doc_title,chunk_id,text,scene_context
14、INT. SLATE'S OFFICE - SAME TIME,doc_13_chunk_3,Barney! Grab that line! Hurry!,
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_3,"Why? Oh, me and Barn, we suddenly",
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_15,Attaboy!,
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_4,"Well, here's to...",
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_12,"This is big business, Barney. We",
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_8,"Well, Mr. Slate, I call it -- (hesitating, sotto) -- Barney, what do I call it?",
20、INT. CAR - FRED AND BARNEY - NIGHT,doc_19_chunk_1,"Details, Barney, details... I just can't wait to see the girls' faces when we tell 'em the news...",
13、EXT. QUARRY - MOVING SHOT,doc_12_chunk_3,Not again...,"Scene below a construction site; Fred speaks after debris falls near workers, reacting to the destruction caused by Piltdown and Pyrite."
16、INT. SLATE'S OFFICE - WIDER - DAY,doc_15_chunk_0,Oh boy. Goodbye pension fund --,IN THE QUARRY: Fred speaks to himself or nearby workers after witnessing the wrecking ball destroy the model development and Slate's desk.
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_6,"Oh, it's ah, just something I whipped up in the old garage workshop -- (quickly) -- with a little help from my buddy Barney, right, Barn?",
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_6,"Well, Harry, it just so happens that old Fred is moving up in the",
11、EXT. SLATE CONSTRUCTION - DAY,doc_10_chunk_4,"Well, Barn, what did I tell you? When you're in with Flintstone, you're in like Flint.","Scene in the quarry; Fred speaks to Barney about his status at work, referencing his connection with Flintstone."
11、EXT. SLATE CONSTRUCTION - DAY,doc_10_chunk_2,"Hiya, Shirley. This is my very special neighbor and pal Barney Rubble. He needs an application form, okay?","Near the weight station booth, Fred speaks to Shirley at the trailer, introducing Barney Rubble and requesting an application form."
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_1,"Hey, when you're hot you're hot... boys, lemme buy a round of drinks for everyone.","After bowling a strike at the lodge, Fred speaks to the group, offering to buy drinks."
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_9,"Barney, it's all part of the plan.",
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_2,"But the principle is the same, Barn. Don't forget that.",
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_2,"Here you go, boys, nice and frosty...",
11、EXT. SLATE CONSTRUCTION - DAY,doc_10_chunk_1,"Barney, you won't regret this -- hiya, Al -- fixing dents in cars is one thing, a career's another. Here, you're getting in on the ground floor of the first footstep of a new leaf -- hi, Wally, how's",
23、INT. WATER BUFFALO LODGE - NIGHT,doc_22_chunk_7,"-- crucible with our fur fluffy
and our hooves unscathed. Now,
the future holds many promises and
many problems. As your next
Herdmaster, I would bring to you
the same determination, courage",
11、EXT. SLATE CONSTRUCTION - DAY,doc_10_chunk_3,"My pleasure, Shirl. Anytime.",Scene: Fred is speaking to a girl named Shirl after giving her football tickets.
11、EXT. SLATE CONSTRUCTION - DAY,doc_10_chunk_3,No problem.,Scene: Fred responds to Shirl's request about attending the same game next time.
20、INT. CAR - FRED AND BARNEY - NIGHT,doc_19_chunk_0,Just be thankful I was there to go over the fine print. (full of himself) It's like I told you this morning -- There's something noble about a,"Scene: In a car, Fred is speaking to Barney during a drive after helping him with a job deal involving Fibrerock."
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_13,"What do they all have in common? (as Barney is stumped) I'll tell you. A front man. A guy who's out in the public eye running the point, fighting the crowds... and meanwhile... back in the corner is the silent partner.",
23、INT. WATER BUFFALO LODGE - NIGHT,doc_22_chunk_6,"Brother Buffaloes, honored Herdmaster, Junior Bucks and Apprentice Antlers, a great good evening to you all. Ahem. As you","Scene at the podium: Fred speaks to the Brother Buffaloes and other members of the herd, beginning a formal address using crib notes provided by Barney."
26、EXT. QUARRY - DAY,doc_25_chunk_2,Hey. What's going on?,
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_11,"Barney, we could tell everyone how you invented this Fibrerock stuff, how Slate and Lava found out about it by accident and all, but what would that be?","Scene: In a quiet corridor near a trophy case, Fred speaks with Barney about Fibrerock and keeping the truth hidden."
27、INT. SLATE'S OFFICE - DAY,doc_26_chunk_4,,
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_10,That's right -- just like that --,Scene context not specified: Fred is recounting a past conversation while reacting to Barney's interjection.
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_10,"Ah, excuse us, boys...","Scene context not specified: Fred speaks to others, realizing Barney wants to talk to him."
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_2,"Barney, shut up --","Scene: At a workplace or construction site, Fred speaks to Barney during a tense moment involving Mr. Slate."
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_2,Mr. Slate -- Mr. Slate -- are you all right?,"Scene: At a workplace or construction site, Fred speaks to Mr. Slate after an accident involving a car hood."
27、INT. SLATE'S OFFICE - DAY,doc_26_chunk_3,"Oh, you can, huh?",
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_7,"We see your dollar signs, ladies...",Scene with Wilma and Betty; Fred responds to their non-refundable dollar signs by placing his stone contracts on top of theirs.
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_7,... we raise them.,Scene with Wilma and Betty; Fred responds to their non-refundable dollar signs by placing his stone contracts on top of theirs.
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_9,I call it Fibrerock Fred -- !,"Scene: In a meeting, Fred presents the name 'Fibrerock Fred' to Slate and his staff."
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_9,"I mean, ah, 'Fibrerock'!","Scene: In a meeting, Fred corrects himself after realizing his mistake in front of Slate and his staff."
3、INT. BEDROOM - NEW ANGLE,doc_2_chunk_5,"Dino! Dino, cut it out -- !",
25、EXT. FLINTSTONE/RUBBLE HOUSES - DAY,doc_24_chunk_1,Yeah... it does feel a little light...,"Scene: At the car door, Fred is about to leave for work when Wilma calls out to him about his lunch; he comments on the weight of his lunch pail before discovering it's empty."
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_8,"You bet they're real, sweetheart. They're as real as... as... well, as real as -- (embracing the group) -- the best darn friends and neighbors in the whole world.","Scene unspecified: Fred speaks to a group, likely during a celebratory moment involving champagne, emphasizing friendship and camaraderie."
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_8,"Right, pal o'mine.",Scene unspecified: Fred responds emotionally to Barney's statement about their unchanging friendship.
13、EXT. QUARRY - MOVING SHOT,doc_12_chunk_7,"Yeah. That's right. (realizing, a glare at Barney) I mean -- this ain't over, Piltdown.","Scene involving a crane on a dinosaur's back; Fred speaks to Piltdown and others, reacting to Barney's comment about danger."
13、EXT. QUARRY - MOVING SHOT,doc_12_chunk_7,"Come on, guys. Let's clean up the mess.","Scene involving a crane on a dinosaur's back; Fred speaks to his crew, directing them to clean up after the incident."
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_14,"That's because the silent partner
is always silent.",
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_14,"But while you're busy being
silent --
-- all along you're the brains
behind the operation and I'm the
brains in front of the operation.
I'm out here running the guts of
the operation but you got a cut.
It looks like my mind, but you're
really behind.",
26、EXT. QUARRY - DAY,doc_25_chunk_1,"Gets the old adrenaline going, BARN. Us big executives, we need that kind of jolt to get the old wheels turning.","Scene: After driving, Fred speaks to Barney as they arrive at their destination; topic involves the excitement of driving and executive life."
27、INT. SLATE'S OFFICE - DAY,doc_26_chunk_1,Mr. Slate -- we gotta talk --,"Scene: Fred enters abruptly while Slate is teeing up a ball, causing Slate to shatter a picture of Mrs. Slate; Fred speaks to Mr. Slate."
31、INT. LODGE HALL,doc_30_chunk_3,"Fellas, come on. We're all big boys here",
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_5,"Noogy, noogy, ha, ha --","Scene CONTINUED: Fred playfully puts Barney in a headlock, laughing."
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_5,Ready when you are.,"Scene CONTINUED: Fred speaks after revealing a bottle of champagne, addressing presumably Wilma and the others."
21、INT. FLINTSTONE HOUSE - NIGHT,doc_20_chunk_5,"Hey, '1'... a good year.",Scene CONTINUED: Fred comments on the champagne label after showing the bottle to the group.
24、INT. LODGE - RECREATION AREA - LATER,doc_23_chunk_7,"Prepare to eat those words, Piltdown.",Scene with Piltdown and others present; Fred responds to mockery about being Mr. Slate's new partner.
