doc_title,chunk_id,text,scene_context
124、INT. FOREST - NIGHT,doc_123_chunk_2,Come on!,
126、INT. POLICE STATION - NIGHT,doc_125_chunk_5,"A Martian is from Mars, Trevor.",
129、EXT. ROAD TOWARD WHEELSY - NIGHT,doc_128_chunk_2,Fuck me.,
141、INT. FLOWER STORE STORAGE AREA - NIGHT,doc_140_chunk_3,Nooo!,
111、INT. OLD BARN - NIGHT,doc_110_chunk_1,Goddammit.,
111、INT. OLD BARN - NIGHT,doc_110_chunk_1,Shelby?,
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_4,Come on.,"Scene: In a field, Bill is with Kylie as diseased people chase them; he urges her to run toward the cars."
119、EXT. STRUTEMYERS' RANCH - NIGHT,doc_118_chunk_1,Shit. Ammo's in the trunk.,
119、EXT. STRUTEMYERS' RANCH - NIGHT,doc_118_chunk_1,Trevor! Margaret!,
121、EXT. STRUTEMYERS' RANCH - NIGHT,doc_120_chunk_0,Where are you?!,"Scene: Inside a car, Bill speaks into a radio while under attack by Kylie's sisters and diseased ranch families, speaking with Trevor."
111、INT. OLD BARN - NIGHT,doc_110_chunk_3,No reception out here.,
111、INT. OLD BARN - NIGHT,doc_110_chunk_3,"No. I'll go. The three of you,",
127、EXT. ROAD TOWARD WHEELSY - MOMENTS LATER,doc_126_chunk_3,"When you wanted to run away, I called your dad.",
127、EXT. ROAD TOWARD WHEELSY - MOMENTS LATER,doc_126_chunk_3,I'm sorry.,
127、EXT. ROAD TOWARD WHEELSY - MOMENTS LATER,doc_126_chunk_5,"Hell, Starla. I always regretted that.","Scene: In a vehicle or similar setting, Bill speaks to Starla after her comment about running off to Hollywood."
132、INT. FLOWER STORE - NIGHT,doc_131_chunk_3,Come on.,"Scene: Behind a building, Bill and Trevor are with Starla as diseased townsfolk approach; Bill is urging Starla to move."
135、INT. FLOWER STORE STORAGE AREA - NIGHT,doc_134_chunk_0,"Just block the doors, any way you
can.",Storeroom: Bill is speaking to Trevor and others about blocking the doors during a crisis.
121、EXT. STRUTEMYERS' RANCH - NIGHT,doc_120_chunk_1,My friends are still in the forest.,"Scene: On a dirt field at a ranch, Bill speaks while driving a police car, explaining why he is returning to the forest instead of escaping; no specific conversational partner mentioned."
180、EXT. GRANT HOME - MOMENTS LATER,doc_179_chunk_0,Hey.,
141、INT. FLOWER STORE STORAGE AREA - NIGHT,doc_140_chunk_0,What are you doing?!,"Scene: Inside a building under siege by diseased townsfolk; Bill is speaking to Starla, who is removing planks from a door."
182、EXT. MAIN STREET - MOMENTS LATER,doc_181_chunk_0,"Starla, over here.",
123、EXT. STRUTEMYERS' RANCH - NIGHT,doc_122_chunk_0,We need their weight.,"Scene: At the car, Bill explains to Kylie why he is not resisting the ranchers climbing on."
123、EXT. STRUTEMYERS' RANCH - NIGHT,doc_122_chunk_0,Dumbshits.,Scene: Bill reacts as the diseased are knocked off the car after accelerating.
126、INT. POLICE STATION - NIGHT,doc_125_chunk_8,So the way to stop this thing is to stop Grant?,"Scene involving Bill and Kylie in a police car, discussing how to stop 'this thing'."
126、INT. POLICE STATION - NIGHT,doc_125_chunk_8,Shit.,"Scene in a police car that is chugging and coming to a stop, with Bill reacting."
40、EXT. WHEELSY SADDLE LODGE - LATER,doc_39_chunk_3,"Hell, you don't know that, Margaret.",
111、INT. OLD BARN - NIGHT,doc_110_chunk_0,41. We're gonna need paramedics out here right away. We got four men down.,
111、INT. OLD BARN - NIGHT,doc_110_chunk_0,"Shelby, you there?",
111、INT. OLD BARN - NIGHT,doc_110_chunk_0,"Shelby, this is Bill. We got an emergency here.",
125、EXT. ROAD AWAY FROM FOREST - MOMENTS LATER,doc_124_chunk_0,Shelby?,Scene: Inside a damaged police car near Strutemyers' ranch; Bill attempts to contact Shelby via police radio.
125、EXT. ROAD AWAY FROM FOREST - MOMENTS LATER,doc_124_chunk_0,"Shelby, you there?",Scene: Inside a damaged police car near Strutemyers' ranch; Bill tries again to contact Shelby via police radio.
185、EXT. CLUSTER OF STORES - MOMENTS LATER,doc_184_chunk_0,Yeah. Good.,"Scene: At a gas station, Bill responds to Starla's suggestion about getting first aid and food."
187、INT. GAS STATION MART - MOMENTS LATER,doc_186_chunk_0,There you go.,"At a store cashier's counter, Bill pays for items while Starla is present; the conversation is about completing the purchase."
188、EXT. GAS STATION - MOMENTS LATER,doc_187_chunk_0,I'll get it for you. Ibuprofen or aspirin?,"Outside the station, Bill offers to get medicine for Starla and asks her preference."
45、EXT. WHEELSY SADDLE LODGE BACK PORCH - NIGHT,doc_44_chunk_3,"Hey, Grant.","Scene: At a social gathering, Bill greets Grant as Grant prepares to leave with Starla."
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_1,Hey!,
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_1,What's -- ?,
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_1,What's going on here?,
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_1,"What happened to you, Dwight?","Scene involving Kylie and her family; Bill speaks to Kylie's Dad, asking about his condition."
126、INT. POLICE STATION - NIGHT,doc_125_chunk_0,"Listen, you got any reports of...
I don't know what you call 'em.
They look like big slugs, only
fast.",Police car and station intercut: Bill speaks with Shelby over the radio about unusual creature sightings.
126、INT. POLICE STATION - NIGHT,doc_125_chunk_0,Shelby --,Police car and station intercut: Bill tries to interrupt Shelby during their radio conversation.
126、INT. POLICE STATION - NIGHT,doc_125_chunk_4,"Kylie, honey. Please.",
126、INT. POLICE STATION - NIGHT,doc_125_chunk_4,"A lot of bad things have happened to you today, we know. But we need your help to find out what's going on.",
126、INT. POLICE STATION - NIGHT,doc_125_chunk_4,The worm?,
126、INT. POLICE STATION - NIGHT,doc_125_chunk_4,Who?,
