doc_title,chunk_id,fact,scene_context
111、INT. OLD BARN - NIGHT,doc_110_chunk_3,The target character volunteers to go to his car to call for paramedics.,
129、EXT. ROAD TOWARD WHEELSY - NIGHT,doc_128_chunk_11,Bill successfully hits the deer with a gunshot.,
135、INT. FLOWER STORE STORAGE AREA - NIGHT,doc_134_chunk_0,Bill takes hammers and nails from a hardware bench to block doors.,
125、EXT. ROAD AWAY FROM FOREST - MOMENTS LATER,doc_124_chunk_0,Bill successfully reestablishes radio communication with Shelby.,"Scene: Inside the damaged police car, after multiple attempts to contact Shelby via radio."
182、EXT. MAIN STREET - MOMENTS LATER,doc_181_chunk_0,The target character discovers an abandoned Nissan Maxima with the keys still inside.,
111、INT. OLD BARN - NIGHT,doc_110_chunk_0,Bill attempts to establish communication on his police radio to report an emergency and request paramedics.,
111、INT. OLD BARN - NIGHT,doc_110_chunk_0,Bill reports that four men are down and requests immediate paramedic assistance.,
126、INT. POLICE STATION - NIGHT,doc_125_chunk_4,The target character asks Kylie to provide information after acknowledging the traumatic events she has experienced.,
126、INT. POLICE STATION - NIGHT,doc_125_chunk_4,The target character explicitly asks Kylie about the identity of the worm.,
191、INT. MAXIMA - DAY,doc_190_chunk_0,The target character is shot by Starla.,Scene in the car after Bill proposes going to Bishopville and Hollywood.
40、EXT. WHEELSY SADDLE LODGE - LATER,doc_39_chunk_3,Bill is appointed as Chief of police.,"Scene where Jack, the mayor, informs Bill of his new role."
72、EXT. POLICE STATION - LATER,doc_71_chunk_3,Bill agrees to allow Starla to get in by nodding.,
129、EXT. ROAD TOWARD WHEELSY - NIGHT,doc_128_chunk_9,Bill successfully receives the rifle from Kylie after she pushes it into his hand.,
129、EXT. ROAD TOWARD WHEELSY - NIGHT,doc_128_chunk_9,"Bill uses the rifle to strike the attacking deer in the face, repelling the animal.",
7、INT. POLICE STATION - DAY,doc_6_chunk_0,Bill reveals that Trevor's uncle Barry left his aunt for a stripper in Winnsboro.,
185、EXT. CLUSTER OF STORES - MOMENTS LATER,doc_184_chunk_0,Bill holds Starla's hand during their passage through a block of stores.,"Scene: Bill and Starla pass through a small block of stores, Starla becomes emotional seeing healthy people."
67、EXT. CHURCH PARKING LOT - MOMENTS LATER,doc_66_chunk_0,The target character communicates with the CDC regarding Grant's symptoms.,
67、EXT. CHURCH PARKING LOT - MOMENTS LATER,doc_66_chunk_0,The target character reports that the CDC had no records matching Grant's symptoms.,
123、EXT. STRUTEMYERS' RANCH - NIGHT,doc_122_chunk_0,Bill decides to use the weight of the ranchers on the car as part of his plan.,Scene: The infected arrive at the car; Bill pauses before accelerating.
123、EXT. STRUTEMYERS' RANCH - NIGHT,doc_122_chunk_0,Bill successfully causes the diseased to be knocked off the car by accelerating.,"Scene: After the ranchers are on the car, Bill slams the gas and drives forward."
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_4,"Bill successfully shoots the Cleft Palate Rancher in the foot, causing him to buckle.",
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_4,Bill stands up after being on the ground and pulls Kylie with him.,
116、EXT. STRUTEMYERS' RANCH - NIGHT,doc_115_chunk_4,Bill escapes with Kylie toward the cluster of cars while being chased by the diseased.,
142、EXT. FLOWER STORE - NIGHT,doc_141_chunk_0,Bill successfully shoots two diseased people who are running toward him and Starla.,
142、EXT. FLOWER STORE - NIGHT,doc_141_chunk_0,Bill runs across the street to escape after shooting the diseased people.,
142、EXT. FLOWER STORE - NIGHT,doc_141_chunk_0,"Bill checks for Starla after running, expecting her to be following him.",
88、EXT. FOREST CLEARING - NIGHT,doc_87_chunk_0,Bill sees Starla run up behind the posse.,
88、EXT. FOREST CLEARING - NIGHT,doc_87_chunk_0,Bill instructs Starla to leave the area.,
92、INT. OLD BARN - NIGHT,doc_91_chunk_1,Bill observes Grant peering in through a window.,
92、INT. OLD BARN - NIGHT,doc_91_chunk_1,Bill concludes that Grant led them to the current location.,
188、EXT. GAS STATION - MOMENTS LATER,doc_187_chunk_0,The target character offers to retrieve medication for Starla.,"Outside the station, as they are leaving after an unspecified event."
188、EXT. GAS STATION - MOMENTS LATER,doc_187_chunk_0,The target character confirms the type of medication to obtain by asking Starla whether she wants ibuprofen or aspirin.,"Outside the station, as they are leaving after an unspecified event."
57、INT. GRANT FOYER - NIGHT,doc_56_chunk_1,The target character is involved in an investigation into Brenda Gutierrez's disappearance.,
57、INT. GRANT FOYER - NIGHT,doc_56_chunk_1,The target character reports that the last person seen with Brenda Gutierrez was Grant.,
57、INT. GRANT FOYER - NIGHT,doc_56_chunk_1,The target character observed Grant on the night of Brenda Gutierrez's disappearance with mud on his slacks.,
70、INT. POLICE STATION - LATER,doc_69_chunk_2,The target character identifies a predictive pattern in the subject's behavior.,
70、INT. POLICE STATION - LATER,doc_69_chunk_2,The target character determines the next location the subject will visit.,
70、INT. POLICE STATION - LATER,doc_69_chunk_2,The target character decides to conduct a surveillance operation at the Strutemyer family residence.,
68、INT. POLICE STATION - DAY,doc_67_chunk_3,Bill receives information about a ranch attack from Shelby at the dispatch unit.,"Scene: At the dispatch unit, Shelby alerts Bill about an attack at the Castavets' ranch."
68、INT. POLICE STATION - DAY,doc_67_chunk_3,Bill directs Trevor and Margaret to prepare to respond to the ranch attack.,"Scene: At the dispatch unit, Bill nods for Trevor and Margaret to get up from their desks to respond."
88、EXT. FOREST CLEARING - NIGHT,doc_87_chunk_2,Bill successfully fires his shotgun at Grant during an attack.,Scene in front of the boulder: Bill responds to a tentacle attack by shooting at Grant.
88、EXT. FOREST CLEARING - NIGHT,doc_87_chunk_2,Bill narrowly avoids being struck by a tentacle during Grant's attack.,Scene in front of the boulder: The tentacle slashes inches from Bill's face as he falls back.
9、INT. DINER KITCHEN - MOMENTS LATER,doc_8_chunk_2,The target character successfully calms the doe using his voice.,"Restaurant scene: Bill speaks to the trapped doe, causing her to settle and become still."
9、INT. DINER KITCHEN - MOMENTS LATER,doc_8_chunk_2,The target character approaches the doe while others retreat.,"Restaurant scene: After telling the other cops to get back, Bill moves toward the trapped doe."
121、EXT. STRUTEMYERS' RANCH - NIGHT,doc_120_chunk_1,Bill decides to return to the forest to rescue his friends instead of fleeing on the gravel road.,Scene: Bill turns onto the ranch and heads back toward the forest despite Kylie's urging to leave.
121、EXT. STRUTEMYERS' RANCH - NIGHT,doc_120_chunk_1,Bill successfully drives the police car over the dirt field while evading approaching infected ranchers.,"Scene: Bill speeds across the dirt field, with some infected leaping at the car."
121、EXT. STRUTEMYERS' RANCH - NIGHT,doc_120_chunk_1,Bill's attempt to escape is halted when the police car becomes stuck in the mud.,Scene: The car gets stuck in mud just as Bill gains distance from the infected.
94、INT. OLD BARN - NIGHT,doc_93_chunk_2,Bill successfully stops a parasite from entering Starla by pinning it with a knife.,
94、INT. OLD BARN - NIGHT,doc_93_chunk_2,Bill physically protects Starla from additional parasites by swatting them away.,
94、INT. OLD BARN - NIGHT,doc_93_chunk_2,Bill covers Starla's mouth with his hand to prevent parasite entry.,
94、INT. OLD BARN - NIGHT,doc_93_chunk_2,Bill positions himself on top of Starla to minimize exposure of both their bodies and faces to parasites.,
89、EXT. OLD BARN - NIGHT,doc_88_chunk_1,Bill does not react to the stench near the barn while the rest of the posse is affected by it.,"Scene near the barn: The posse approaches the barn, disturbed by the smell."
89、EXT. OLD BARN - NIGHT,doc_88_chunk_1,Bill hears quiet sobbing through the barn door.,Scene near the barn: Bill leans his ear close to the front door and listens.
89、EXT. OLD BARN - NIGHT,doc_88_chunk_1,Bill coordinates with Margaret to open the barn door by nodding and gesturing.,"Scene near the barn: After listening at the door, Bill steps back and signals Margaret."
173、EXT. GRANT HOME - NIGHT,doc_172_chunk_0,"Bill shoots Grant with a .38, shattering the window glass.",Scene: Bill lands between the two homes and fires through the window at Grant.
173、EXT. GRANT HOME - NIGHT,doc_172_chunk_0,Bill unloads the entire clip of the .38 into Grant.,Scene: Bill lands between the two homes and fires through the window at Grant.
173、EXT. GRANT HOME - NIGHT,doc_172_chunk_0,Bill is captured and restrained by the diseased townsfolk.,"Scene: After shooting Grant, Bill is surrounded and grabbed by the townspeople."
173、EXT. GRANT HOME - NIGHT,doc_172_chunk_0,"Bill is physically restrained by Grant's tentacle, which wraps around his neck and lifts him off the ground.","Scene: After being captured by the townsfolk, Grant uses his tentacle to seize Bill."
94、INT. OLD BARN - NIGHT,doc_93_chunk_3,Bill successfully resists the parasites' attempt to enter his body.,Barn scene: The parasites swarm over the group but fail to penetrate Bill's defenses.
94、INT. OLD BARN - NIGHT,doc_93_chunk_3,Bill protects Starla from the parasites by holding her and preventing their entry.,Barn scene: Bill holds tight to Starla during the parasite attack.
94、INT. OLD BARN - NIGHT,doc_93_chunk_3,Bill observes the parasites retreating from the barn after failing to infect the group.,"Barn scene: After the attack, Bill watches the parasites leave."
94、INT. OLD BARN - NIGHT,doc_93_chunk_3,Bill removes his hand from Starla's mouth after the immediate threat has passed.,"Barn scene: Once the parasites are gone, Bill releases his protective hold."
