doc_title,chunk_id,fact,scene_context
102.海边别墅平台|外|傍晚,doc_101_chunk_0,标枪是冬梅留下的,
107.马冬梅家里|内|日-黄昏,doc_106_chunk_4,夏洛收到了一顶绿色的帽子。,马冬梅家，大春回家后
123.沿海公路|外|日,doc_122_chunk_0,夏洛拥有豪华玛莎拉蒂,
107.马冬梅家里|内|日-黄昏,doc_106_chunk_5,夏洛离开了现场。,家中
104.导播间|内|日,doc_103_chunk_0,夏洛吐了一地。,第三位歌手演唱期间
101.海边别墅客厅|内|日,doc_100_chunk_0,夏洛离开了当前场景。,饭桌旁
128.急救室门口|内|夜,doc_127_chunk_0,夏洛的HIV检测结果为阳性。,急诊室外，医生宣布夏洛HIV检测结果为阳性。
13.教室里|内|日,doc_12_chunk_0,夏洛在元旦联欢会上紧张地哭了。,冬天元旦晚会
131.病房窗外|外|日,doc_130_chunk_0,夏洛在病房中,病房外，马冬梅和大春在窗下
106.筒子楼的户外走廊|外|日,doc_105_chunk_0,夏洛在晾衣绳对面确认了马冬梅的身份。,筒子楼晾衣绳处
130.特护病房|内|日,doc_129_chunk_5,夏洛鼻子出血,病房内，张扬和夏洛妈离开后
130.特护病房|内|日,doc_129_chunk_2,夏洛还活着,
120.夏洛工作室|内|日,doc_119_chunk_2,夏洛的新歌发布会被取消。,会议中
120.夏洛工作室|内|日,doc_119_chunk_1,气氛凝固,
16.豪华酒店|内|日,doc_15_chunk_0,夏洛喝多了,
18.豪华酒店|内|日,doc_17_chunk_0,夏洛喝多了,婚礼敬酒现场
16.豪华酒店|内|日,doc_15_chunk_1,王老师没有认出夏洛,饭桌旁，同学聚会
18.豪华酒店|内|日,doc_17_chunk_3,夏洛喝醉了。,同学聚会
21.高中教室|内|日,doc_20_chunk_3,夏洛被劝架的同学拉住,教室，同学们劝架过程中
136.酒店洗手间|内|日,doc_135_chunk_0,夏洛的脸完好无损。,
136.酒店洗手间|内|日,doc_135_chunk_0,水流停止。,
18.豪华酒店|内|日,doc_17_chunk_5,夏洛衣领上的价签未摘。,
18.豪华酒店|内|日,doc_17_chunk_5,夏洛导致马冬梅摔倒。,
16.豪华酒店|内|日,doc_15_chunk_2,夏洛在场听王老师讲述情书故事。,教室，王老师讲述情书故事
2.豪车|内|日,doc_1_chunk_0,夏洛看到了老同学们在酒店门口抽烟。,车内，老同学们在酒店门口抽烟。
42.夏洛家楼下-街上|外|黄昏,doc_41_chunk_0,夏洛《回到过去》的歌声结束。,场景42a：夏洛家窗户，灯火中。
21.高中教室|内|日,doc_20_chunk_5,夏洛亲吻邱雅的行为被袁华目睹。,班级
21.高中教室|内|日,doc_20_chunk_1,夏洛被王老师掐住,
22.医院|内|日,doc_21_chunk_0,夏洛的手打着石膏。,医院病房
22.医院|内|日,doc_21_chunk_0,夏洛的头缠绷带。,医院病房
21.高中教室|内|日,doc_20_chunk_2,夏洛眩晕,教室，王老师抽打夏洛后
45.天台|外|日,doc_44_chunk_0,夏洛通过校园广播发言。,天台，午休时间
34.夏洛家客厅|内|日,doc_33_chunk_0,夏洛把自己锁在屋里,夏洛家门厅
46.校园的各个角落|日,doc_45_chunk_0,夏洛的广播演唱结束,46g
47.老师办公室|内|日,doc_46_chunk_0,夏洛被王老师要求必须在下周的全区中小学歌手大赛中获得名次。,老师办公室
50.游戏厅|内|日,doc_49_chunk_0,夏洛被小流氓拽住头发。,游戏机旁
60.校园墙角|外|日,doc_57_chunk_0,夏洛在唱歌,马冬梅偷看夏洛唱歌的场景
5.大排档|外|日,doc_4_chunk_0,夏洛收到了十元钱。,大排档
64.某KTV门前|外|日,doc_62_chunk_0,夏洛被两个人带进KTV,娱乐城门前
48.学校礼堂|内|日,doc_47_chunk_0,夏洛获得了三等奖,中小学生歌手大赛现场
79.学校走廊|内|日,doc_77_chunk_0,夏洛的大照片被悬挂在学校的走廊里。,学校走廊，校长接受记者采访并参观学校期间。
49.学校自行车棚|外|日,doc_48_chunk_2,夏洛的自行车被大锁链锁在栏杆上,车棚
133.特护病房|内|深夜,doc_132_chunk_0,夏洛戴着氧气罩,病房
74.九八年春节联欢晚会《相约98》现场|内|夜,doc_72_chunk_0,资深的春晚明星对夏洛竖起大拇指并赞不绝口。,春晚侧幕
59.领操台|外|日,doc_56_chunk_0,夏洛指向了孟特。,领操台
7.校园操场|外|日,doc_6_chunk_0,夏洛是全校公认的笑话。,
7.校园操场|外|日,doc_6_chunk_0,夏洛在操场上穿着内裤。,7b.【闪回】：操场上
78.王菲家|内|夜,doc_76_chunk_0,夏洛在电视上表演了《相约98》。,电视播放春晚
78.王菲家|内|夜,doc_76_chunk_0,夏洛在电视表演中，唱到‘来吧来吧相约九八’时，高音陡降了八度。,电视播放春晚
80.教室|内|日,doc_78_chunk_0,夏洛的教室的墙被烧黑。,夏洛的教室，同学们在烧黑的墙边合影留念。
21.高中教室|内|日,doc_20_chunk_0,夏洛穿着婚礼西服,
21.高中教室|内|日,doc_20_chunk_0,走廊环境已从斑驳变为学校走廊,
90.火车站内|内|夜,doc_87_chunk_0,夏洛被众多路人包围,进站口
103.好声音录制现场|内|日,doc_102_chunk_0,夏洛迟到了。,节目录制现场
85.火车站前|外|夜（雪）,doc_82_chunk_0,夏洛在春晚《相约98》中演唱。,火车站前大屏幕重播春晚《相约98》画面。
30.操场领操台|外|日,doc_29_chunk_0,学校给予夏洛记大过处分一次。,学校广播紧急例会，全校师生在场
30.操场领操台|外|日,doc_29_chunk_0,夏洛被要求当着全校师生的面做检讨。,学校广播紧急例会，全校师生在场
93a.好声音现场|内|日,doc_91_chunk_0,夏洛的动武行为被工作人员阻止。,选秀现场，夏洛在转椅上
97.豪华游艇|海上|日,doc_96_chunk_0,夏洛看见邱雅和他的助理们在甲板上阴着脸看着她。,豪华游艇甲板
99.海边别墅客厅|内|日,doc_98_chunk_2,冬梅为了救夏洛，答应跟陈凯进小树林。,饭桌旁，袁华提及冬梅事件
119.酒店总统套房|内|晨,doc_118_chunk_0,夏洛被手机铃声吵醒,房间内
119.酒店总统套房|内|晨,doc_118_chunk_0,夏洛离开了房间,房间内
93.新闻报道|特效|时间过渡,doc_90_chunk_0,夏洛成为首位登上时代周刊的华人男星,
93.新闻报道|特效|时间过渡,doc_90_chunk_0,夏洛亲手策划了中国好声音,
51.游戏厅外|外|黄昏,doc_50_chunk_2,夏洛拿着带血的板砖。,冬梅被按倒在地时，夏洛用板砖击中陈凯头部。
62.楼顶天台|外|日,doc_60_chunk_0,夏洛误认马冬梅的背影为邱雅。,
62.楼顶天台|外|日,doc_60_chunk_0,夏洛看到了马冬梅充满杀气的眼睛。,
62.楼顶天台|外|日,doc_60_chunk_0,夏洛瘫倒在地上。,
62.楼顶天台|外|日,doc_60_chunk_0,夏洛眼前一片漆黑。,
