doc_title,chunk_id,description,scene_context
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_5,"He looks his brother in the eye, all pretense lost.",
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_4,"Loki draws close to him, looks in his eyes, consolingly.",
124、EXT. JOTUNHEIM - DAY,doc_123_chunk_0,"Loki, looking apprehensive, walks alone across the icy surface of the planet.",
126、INT. HEIMDALL'S OBSERVATORY - DAY,doc_125_chunk_2,Loki heads out of the Observatory.,"Scene 78A: Loki leaves the Observatory, Heimdall watching him."
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_0,Loki approaches Heimdall on the Rainbow Bridge.,Rainbow Bridge: Loki confronts Heimdall after taking control of Asgard.
178、EXT. HEIMDALL'S OBSERVATORY - DAY,doc_177_chunk_0,"Loki speeds on horseback down the Rainbow Bridge, then quickly dismounts and enters the Observatory.",
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_2,"The blueness creeps from his hands and up his arms, as Loki opens the Casket towards Heimdall, who is fast approaching.",
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_1,"emerges LOKI, wearing his","Scene 8A: Inside the Hall, as Thor approaches, Loki emerges from the shadows at the side."
126、INT. HEIMDALL'S OBSERVATORY - DAY,doc_125_chunk_1,"Loki sizes him up, smiles.",
126、INT. HEIMDALL'S OBSERVATORY - DAY,doc_125_chunk_1,Loki turns away without responding to the accusation.,
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_3,Loki starts to get worried.,
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_3,Loki breathes a sigh of relief and steps past him.,
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_4,Loki turns to leave.,
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_4,"As he goes, the slightest trace of a smile crosses his face.",
126、INT. HEIMDALL'S OBSERVATORY - DAY,doc_125_chunk_0,"Loki emerges out of the Bifrost, as Heimdall steps away from his controls.",
126、INT. HEIMDALL'S OBSERVATORY - DAY,doc_125_chunk_0,Loki notices.,
179、INT. HEIMDALL'S OBSERVATORY - DAY,doc_178_chunk_0,Loki operates the Observatory's controls.,
179、INT. HEIMDALL'S OBSERVATORY - DAY,doc_178_chunk_0,"The massive turret spins, points.",
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_0,Loki holds Gungnir and is seen standing behind Laufey after blasting him with energy.,"Scene: Inside Odin's chamber, as Laufey attempts to kill the sleeping Odin."
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_2,"Thor looks up, shocked to find Loki standing there, dressed in 21st century attire.",
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_2,Loki had to see you.,
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_1,"Loki reaches out and, with both hands, takes hold of something invisible, hovering in mid-air before him.","Scene involving Heimdall confronting Loki, where Loki is stripped of his duties and citizenship in Asgard."
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_0,Loki enters.,"Ruined temple, surrounded by Frost Giant guards."
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_0,Loki pauses as Frost Giant guards surround him on all sides.,"Ruined temple, surrounded by Frost Giant guards."
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_3,Loki sends the Destroyer to kill our friends and me.,
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_3,Loki says it must have been enforcing Father's last command.,
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_4,"Loki gestures to the writhing eels on the ground. They turn back to spilled wine, the illusion shattered.",
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_4,Loki (re: Thor's helmet) Nice feathers.,
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_6,Loki casts him a wary look.,"Outside the palace, as Thor tells Loki to go ahead."
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_6,Loki heads inside the palace without his brother.,"Outside the palace, after Thor tells Loki to go ahead."
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_3,"Loki notices, doesn't like it.",
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_3,He gestures towards the goblet in the Attendant's hand.,
17、INT. PALACE ANTEROOM - DAY,doc_16_chunk_3,Loki chuckles.,
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_1,Loki calmly stands his ground.,
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_1,"The blueness spreads across his face, as Laufey and the guards stare in shock. Loki grins.",
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_1,Loki's body turns back to normal.,
153、INT. HEIMDALL'S OBSERVATORY - DAY,doc_152_chunk_0,Loki is waiting for them.,"Scene: Observatory platform, Laufey and two Frost Giants arrive via Bifrost."
153、INT. HEIMDALL'S OBSERVATORY - DAY,doc_152_chunk_0,He pulls Gungnir from the Observatory's control panel.,"Scene: Observatory platform, Laufey and two Frost Giants arrive via Bifrost."
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_4,Loki (SMILES),
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_4,Loki (DEAD SERIOUS),
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_4,"Loki suddenly raises Gungnir, FIRES it point-blank at Thor.",
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_4,Loki watches him smugly.,
145、EXT. PALACE GROUNDS - DAY,doc_144_chunk_0,"Loki stands with Gungnir, surveying his kingdom","Scene 1: Asgard, throne room area, before the guard's arrival."
145、EXT. PALACE GROUNDS - DAY,doc_144_chunk_0,Loki reacts. He knows who's responsible.,"Scene 1: Asgard, throne room area, after the Einherjar Guard delivers the news."
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_2,He looks to Odin.,
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_2,"Loki savors the moment, but it's short-lived, as Thor bursts in.",
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_2,Loki looks at Mjolnir in his brother's hand.,
185、INT. HEIMDALL'S OBSERVATORY,doc_184_chunk_0,"Loki fires Gungnir, sending Thor sliding across the floor and knocking Mjolnir from his hand.",
147、INT. HEIMDALL'S OBSERVATORY - DAY,doc_146_chunk_0,Loki inserts Gungnir into the Observatory's control panel and opens the Bifrost.,Observatory: Loki activates the Bifrost using Gungnir.
147、INT. HEIMDALL'S OBSERVATORY - DAY,doc_146_chunk_0,"He gestures, and the veiled DESTROYER appears before him, a fiery glow rising within it.",Observatory: Loki summons the Destroyer.
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_3,Loki hits Thor across the face with Gungnir.,
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_3,He swings Gungnir at Thor again.,
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_5,Loki grins.,
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_5,Loki FIRES Gungnir at Thor.,
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_1,"He fires Gungnir at one, blasting him against a wall, taking him out.",Scene 105: Loki confronts Frost Giants after Laufey's death.
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_1,"She looks to Loki, takes him in her arms.",Scene 105: Frigga appears behind the fallen Brute and embraces Loki.
27、INT. VAULT - DAY,doc_26_chunk_4,Loki watches.,
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_0,Loki stands atop it.,"Scene involving the Bifrost controls, which are frozen in an enormous block of ice."
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_0,"Loki All these years, and no one's ever dared to use it as a weapon.","Scene involving the Bifrost controls, which are frozen in an enormous block of ice."
27、INT. VAULT - DAY,doc_26_chunk_0,Loki hurries in behind Thor and stops short.,
185、INT. HEIMDALL'S OBSERVATORY,doc_184_chunk_1,Loki tries to fire off another blast at him,"During the Bifrost battle, as Thor is being pulled away by the vortex and retrieves Mjolnir."
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_5,Loki looks confused.,"Scene 111: On the Rainbow Bridge, Thor summons Mjolnir and prepares to strike the bridge."
28、INT. BANQUET HALL - DAY,doc_27_chunk_0,Loki watches him.,"Inside the empty hall, after Thor upends a massive table in anger."
28、INT. BANQUET HALL - DAY,doc_27_chunk_2,Loki calmly moves towards him.,"Inside the hall, as Thor strides away to the far end."
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_1,"Loki fires Gungnir. The blast hits the ice in front of Thor, blasting him back across the floor.","Scene 107: On the ice, as Thor attempts to destroy the controls."
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_1,Loki steps down from the ice as Thor staggers to his feet.,"Scene 107: On the ice, after firing Gungnir at the ice in front of Thor."
28、INT. BANQUET HALL - DAY,doc_27_chunk_5,"Loki looks on, intrigued by the proceedings.",
28、INT. BANQUET HALL - DAY,doc_27_chunk_3,"Loki can guess what he's thinking, grows concerned.",
22、INT. THRONE ROOM - DAY,doc_21_chunk_0,Loki enters with Frigga.,
22、INT. THRONE ROOM - DAY,doc_21_chunk_0,Loki takes his place at the front of the hall alongside the others.,
