doc_title,chunk_id,text,scene_context
12、INT. MESS HALL,doc_11_chunk_3,"Oh, I am.",Speaking to Wren
19、INT. A CHAMBER,doc_18_chunk_9,He... smells,Ripley speaks to Wren about Johner's smell after letting go of him.
19、INT. A CHAMBER,doc_18_chunk_16,"Beautiful, aren't they?","At the cage, speaking with Gediman about the cage"
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_12,They'll breed. In a few hours there'll be twice that number.,"Corner, facing group away, discussing creature breeding."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_11,There'll be more.,"After Johner states there are thirty creatures, Ripley says there will be more."
19、INT. A CHAMBER,doc_18_chunk_5,Get away from me.,Johner asks for one-on-one; Ripley tells him to get away and mentions pain.
19、INT. A CHAMBER,doc_18_chunk_5,Because pain hurts.,Johner asks for one-on-one; Ripley tells him to get away and mentions pain.
12、INT. MESS HALL,doc_11_chunk_0,Fuck....,"At a table with Gediman, after Gediman says 'Fork'"
12、INT. MESS HALL,doc_11_chunk_0,How did you...,"At a table with Gediman, after Gediman says 'Fork'"
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_29,We're moving.,"On the ship, Ripley speaks with Christie about the ship moving."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_29,The ship is moving. 1 can feel it.,"On the ship, Ripley speaks with Christie about the ship moving."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_31,The end.,"On the ship, during a discussion about the alien threat to Earth."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_22,They won't.,"On the ship, Ripley states they won't move after WREN's comment about the aft-sector."
12、INT. MESS HALL,doc_11_chunk_4,It's a cancer. You can't teach it tricks.,"With Wren, discussing the animal as a cancer"
12、INT. MESS HALL,doc_11_chunk_4,'Them' ...,Ripley thinking to herself about the word 'Them'
22、INT..NEXT CHAMBER,doc_21_chunk_4,There's a monster in your stomach. They (indicating the smugglers) hijacked your cryotube and sold you to him (indicating Wren) and he put an alien in you. In a few hours it will punch its way through your chest and you'll die. Any questions?,Chamber: Ripley speaks to Purvis about the alien in his stomach.
22、INT..NEXT CHAMBER,doc_21_chunk_4,I'm the monster's mother.,Chamber: Ripley answers Purvis's question about her identity.
19、INT. A CHAMBER,doc_18_chunk_31,"Once the thought .... the hope for it ... grows here.... it has found its way. It will come, because... man will bring it. Bring it forth.",Ripley and Call; Ripley speaks about the inevitability after touching her forehead.
19、INT. A CHAMBER,doc_18_chunk_31,I've come to terms with the fact of it. It's inevitable.,Ripley and Call; Ripley speaks about the inevitability after touching her forehead.
19、INT. A CHAMBER,doc_18_chunk_17,I know.,"At the audiograph, speaking with Gediman about ultrasonic communication."
19、INT. A CHAMBER,doc_18_chunk_17,I can hear them.,"At the audiograph, speaking with Gediman about ultrasonic communication."
19、INT. A CHAMBER,doc_18_chunk_28,What makes you think I would let you do that?,Ripley speaking to Call while pressing palm against blade
19、INT. A CHAMBER,doc_18_chunk_26,Well?,"Confrontation with Call, Ripley questions if she will be killed"
19、INT. A CHAMBER,doc_18_chunk_26,You gonna kill me or what?,"Confrontation with Call, Ripley questions if she will be killed"
19、INT. A CHAMBER,doc_18_chunk_27,You mean my baby?,"Ripley and Call, discussing Ripley's baby and her status as 'the latest thing'."
19、INT. A CHAMBER,doc_18_chunk_27,Curious. I'm the latest thing...,"Ripley and Call, discussing Ripley's baby and her status as 'the latest thing'."
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,Can't.,Battlefield: Ripley tells Call she can't help the soldiers.
12、INT. MESS HALL,doc_11_chunk_2,doubt that.,"With WREN, discussing changes since Ripley's time."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_23,Hours.,"With ST JUST, discussing the time for the alien breeding process."
19、INT. A CHAMBER,doc_18_chunk_32,I can... make it ... stop...,Ripley choking Call and saying she can stop the pain
19、INT. A CHAMBER,doc_18_chunk_32,Go. They're coming for you.,Ripley telling Call to leave because they are coming for her
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_18,Don't do what?,Ripley questions Call's warning 'Don't do it.'
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_33,Clear.,"After stopping to listen, Ripley tells Johner the area is clear."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_33,Yes.,Ripley confirms to Johner that she has encountered the things before.
