doc_title,chunk_id,description,scene_context
108、EXT. OFFICE PARK FACILITY - NIGHT,doc_107_chunk_2,She looks wide-eyed at MARCUS beside her.,"Chase through facility, tank pursuing ATV"
119、INT. SUBMARINE/CORRIDOR - DAY,doc_118_chunk_0,"STAR sits beside him, a hand on his arm.",Outside SICKBAY entrance
25、INT. FAST FOOD JOINT - DAY,doc_24_chunk_2,"STAR discards one packet, sucks at another-- and immediately makes a pained face and tosses the packet aside.",
25、INT. FAST FOOD JOINT - DAY,doc_24_chunk_2,"STAR and KYLE pause in their eating, stare at him.",
25、INT. FAST FOOD JOINT - DAY,doc_24_chunk_2,"With obvious reluctance, STAR holds a packet of mustard toward Marcus.",
22、EXT. HIGHWAY - NIGHT,doc_21_chunk_15,"STAR gives Marcus a small, reluctant wave.",Kyle introduces Star to Marcus
115、EXT. COASTLINE/DOCK - NIGHT/DAWN,doc_114_chunk_4,"raises the rifle, points it at him","On a boat near the dock, Marcus approaches"
119、INT. SUBMARINE/CORRIDOR - DAY,doc_118_chunk_1,"Star gingerly reaches up to touch the torn plastic at the back of Marcus' head, where the interface was.",After Marcus states he should be dead
106、INT. LABORATORY - NIGHT,doc_105_chunk_6,"She hasn't moved, her eyes closed.","Kyle's chamber, Star on next tray"
106、INT. LABORATORY - NIGHT,doc_105_chunk_6,She starts awake.,"Kyle's chamber, after Kyle takes Star in his arms"
117、EXT. COASTLINE - DAY,doc_116_chunk_2,"MARCUS, KYLE and STAR stay close together.",After Connor replaces mask and moves to direct troops.
27、INT. MOTEL CORRIDOR - DAY,doc_26_chunk_4,shakes her head,
25、INT. FAST FOOD JOINT - DAY,doc_24_chunk_1,She's come up with some UNOPENED PACKETS OF CONDIMENTS from a bag of TRASH.,
25、INT. FAST FOOD JOINT - DAY,doc_24_chunk_1,"She nods excitedly, hands him a packet.",
115、EXT. COASTLINE/DOCK - NIGHT/DAWN,doc_114_chunk_5,"Star puts the rifle aside, with an apologetic expression.","Last stand against tanks, terminators, and hunter-killer"
115、EXT. COASTLINE/DOCK - NIGHT/DAWN,doc_114_chunk_5,"She moves to Marcus, gingerly touches his exposed metal--then hugs him tightly.","Last stand against tanks, terminators, and hunter-killer"
27、INT. MOTEL CORRIDOR - DAY,doc_26_chunk_1,She's already on her feet.,
26、INT. ABANDONED MOTEL ROOM - DAY,doc_25_chunk_0,"STAR closes tattered curtains, plops on the bare bed, ready for sleep.","A messy squatter's room with graffiti and trash, Star preparing to sleep."
109、EXT. PARK/WOODS - NIGHT,doc_108_chunk_1,NODDING,"In the woods, after the ATV topples, Marcus asks if they are okay"
115、EXT. COASTLINE/DOCK - NIGHT/DAWN,doc_114_chunk_3,Kyle and Star back away from him.,
107、INT. UNDERGROUND GARAGE - NIGHT,doc_106_chunk_5,clinging to him.,"Futuristic ATV chase, escaping"
26、INT. ABANDONED MOTEL ROOM - DAY,doc_25_chunk_1,YAWNING,"In front of TV, during prison discussion"
107、INT. UNDERGROUND GARAGE - NIGHT,doc_106_chunk_3,KYLE and STAR flee the flames,"Fleeing flames, Terminator's head swivels"
24、EXT. REST STOP - DAY,doc_23_chunk_1,STAR has been timing its moves.,"Near the fast-food joint, as the drone patrols the area"
24、EXT. REST STOP - DAY,doc_23_chunk_1,KYLE and STAR dash for the fast-food entrance,"At the fast-food joint, as the group dashes to the entrance"
23、EXT. HIGHWAY - DAWN,doc_22_chunk_0,"KYLE, STAR and MARCUS move along the roadside, heading toward dark BUILDINGS a few hundred yards off near an overpass.","Roadside near fallen 'GAS FOOD LODGING' sign, heading toward dark buildings near overpass."
