doc_title,chunk_id,text,scene_context
138、EXT. REAR OF DINER - LATE NIGHT,doc_137_chunk_1,You son of a bitch.,
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_6,I'm gonna go wait in the car.,
139、INT. ELTON AND STONEY'S MOBILE HOME - NIGHT,doc_138_chunk_1,"Give me a swig, hon'.",
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_2,You're goin' a find me dead one time.,
115、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_114_chunk_2,You're goin' a find me dead one time.,
154、EXT. BOBBY'S CAR - HIGHWAY - DAY,doc_153_chunk_1,What'd she say?,
154、EXT. BOBBY'S CAR - HIGHWAY - DAY,doc_153_chunk_2,"Jesus, what a rude person...",
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_0,Is this suppose to be fun?,"Scene at a bowling alley: Rayette speaks to Elton and others after being prompted to bowl, expressing reluctance."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_7,"You know what, you are never satisfied.",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_7,"Oh, now, baby...",
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_1,"The ball's too heavy for me, honey...","Scene at a bowling alley: Rayette Dipesto speaks to Bobby after bowling, explaining why her shot was unsuccessful."
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_5,"That was damn good, wad'n it? I finally did it...","Scene in a bowling alley; Rayette speaks to Bobby after bowling, seeking approval for her performance."
139、INT. ELTON AND STONEY'S MOBILE HOME - NIGHT,doc_138_chunk_2,"Honey, took at this little bugger.",
139、INT. ELTON AND STONEY'S MOBILE HOME - NIGHT,doc_138_chunk_2,Id'n he the cutest little guy?,
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_2,"I'm tryin', baby, so don't start
gettin' mad now.","Scene involving a bowling alley; Rayette speaks to Bobby during a bowling game, trying to calm him down."
153、INT. BOBBY'S CAR - BIG SUR COUNTRY - DAY,doc_152_chunk_1,Every trail that you blaze/ Makes me...,
153、INT. BOBBY'S CAR - BIG SUR COUNTRY - DAY,doc_152_chunk_1,Is it an accident?,
146、INT. RAYETTE'S LIVING ROOM - DAY,doc_145_chunk_2,"You'll be gone, period.","Scene: In a bedroom, Rayette speaks to Bobby as he prepares to leave; the topic is his departure to visit his sick father."
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_3,"If you really want a get up an' leave me, you can read about it in the newsprint.",
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_3,"Do you love me, Bobby?",
155、INT. BOBBY'S CAR - ON THE ROAD - DAY,doc_154_chunk_0,An' what's your name?,"In a car, Rayette speaks to Terry during a ride, mistakenly thinking Terry is a boy."
155、INT. BOBBY'S CAR - ON THE ROAD - DAY,doc_154_chunk_1,I'll tell you... ... l-a-t-e-r.,"Scene or location not specified: Rayette Dipesto speaks to Bobby, indicating she will explain something later."
164、INT. MOTEL ROOM - NIGHT,doc_163_chunk_2,Tick a lock.,
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_4,Serveza yourself!,"Scene: In a living area, Rayette responds to Bobby's request for a beer."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_4,"No, dammit, I would easy.","Scene: In a living area, Rayette speaks to Bobby before going to the kitchen."
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_3,Id'n he somethin' to see?,"Scene: At a bowling alley, Rayette speaks to Stoney while watching Bobby bowl."
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_3,Is it my turn again?,"Scene: At a bowling alley, Rayette asks after Bobby returns from making a strike, preparing to take her turn."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_1,I'm gonna play it again...,"Scene: In a room, Rayette is with Bobby; she wants to replay a song."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_1,"Well, lemme play the other side then.","Scene: In a room, Rayette is with Bobby; she wants to play the other side of a record."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_5,"You can play the piano, an' your whole damn family can play on sometype a musical instrument. An' all I'm askin' is for you to listen to my singing for one single little second...",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_5,"But you think you would? No, you're too damn selfish...",
115、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_114_chunk_3,"If you really want a get up an' leave me, you can read about it in the newsprint.","Scene: In a private setting, Rayette speaks to Bobby about him leaving her."
115、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_114_chunk_3,"Do you love me, Bobby?","Scene: In a private setting, Rayette asks Bobby about his feelings for her."
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_4,"I can't help it, honey, the ball
just keeps goin' cocky wobbly on
me...","Scene: At a bowling alley, Rayette speaks to Bobby after rolling a gutter ball."
114、INT. BOWLING ALLEY - NIGHT,doc_113_chunk_4,"I did, didn' I, El?","Scene: At a bowling alley, Rayette responds to Bobby's frustration during bowling instruction."
157、INT. BOBBY'S CAR - HIGHWAY - DAY,doc_156_chunk_1,"There'd never be a hole big enough. Now took at me, for instance, when I was just one person, before Bobby, I had so much garbage collectin' onto me every day, I was thinkin' about gettin a dispose all...",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_3,"Sugar, you know how I feel about you, don't you? I'm just tryin' to get you to take an interest in my kind a things, an' what I'm tryin' to do with myself...",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_3,"You know, there id'n anything in the world I wouldn't do for you, baby. I started livin' the day I found you, you know that?",
194、INT. DUPEA LIVING ROOM - NIGHT,doc_193_chunk_2,Is there a TV in the house?,"Rayette calls across the room to Carl, interrupting the conversation between Fincher and Samia."
165、EXT. MOTEL ROOM - DAY,doc_164_chunk_0,Why can't I go out to your folks' house? Give me one good reason.,Scene: Rayette follows Bobby as he moves to his car; she questions why she can't accompany him to his parents' house.
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_2,"Now quit, Bobby. You said you're goin' a help me pick a song.",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_2,"Well, lemme sing the one I picked an' see what you think...",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_2,"Oh, you prick...",
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_2,How 'bout if I just cut off your damn water?,
115、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_114_chunk_0,I'm not.,"Scene: In Bobby's car, Rayette refuses to go to Elton's with Bobby."
115、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_114_chunk_0,Yes.,"Scene: In Bobby's car, Rayette confirms she will continue sitting in the car when questioned by Bobby."
115、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_114_chunk_0,I hope they do.,"Scene: In Bobby's car, Rayette responds to Bobby's comment about someone hitting on her."
195、INT. DUPEA HOME - NIGHT,doc_194_chunk_0,Bobby...,"Bottom of the stairs, Rayette speaks to Bobby as he is searching for Catherine."
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_0,I'm not.,"Scene: Sitting in Bobby's car, Rayette refuses to go over to Elton's with Bobby."
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_0,Yes.,"Scene: Sitting in Bobby's car, Rayette confirms she will continue sitting there when questioned by Bobby."
11、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_10_chunk_0,I hope they do.,"Scene: Sitting in Bobby's car, Rayette responds to Bobby's comment about someone hitting on her."
157、INT. BOBBY'S CAR - HIGHWAY - DAY,doc_156_chunk_7,"Don't call me ""mack,"" honey.",
157、INT. BOBBY'S CAR - HIGHWAY - DAY,doc_156_chunk_7,You better hold onto your tongue!,
157、INT. BOBBY'S CAR - HIGHWAY - DAY,doc_156_chunk_7,"Just one minute, you! Don't you never talk to me like that!",
194、INT. DUPEA LIVING ROOM - NIGHT,doc_193_chunk_3,"There's some good things on it, though.",
194、INT. DUPEA LIVING ROOM - NIGHT,doc_193_chunk_3,"The TV. There's some good things on it, sometimes.",
199、EXT. DUPEA HOUSE - DAY,doc_198_chunk_1,Watch the birdie!,"Near the open trunk of Bobby's car, Rayette takes a Polaroid shot of Bobby and Tita as they embrace."
194、INT. DUPEA LIVING ROOM - NIGHT,doc_193_chunk_9,"Well, she was.","Scene where Samia uses Rayette as an example to make a point about word choice; Bobby is present, and the conversation involves a past incident with someone getting drunk."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_6,Out where?,"Scene: Rayette is in a room with Bobby, who has just asked her to go out. She sits down and begins removing a tag from her dress."
113、INT. RAYETTE'S LIVING ROOM - NIGHT,doc_112_chunk_6,"I'll go out with you, or I'll stay here, and do anything you'd like for me to do... if you'll just do one thing. If you'll tell me that you love me.","Scene: Rayette is in a room with Bobby, unbuttoning his workshirt, negotiating emotional reassurance in exchange for companionship or intimacy."
34、EXT. REAR OF DINER - LATE NIGHT,doc_33_chunk_1,You son of a bitch.,
199、EXT. DUPEA HOUSE - DAY,doc_198_chunk_2,Wait a sec. I want Tita to take a picture of you an' me in front of the place...,"Scene: At the trunk of a car, Rayette speaks to Bobby as Tita is present, discussing taking a photograph in front of a location."
153、INT. BOBBY'S CAR - BIG SUR COUNTRY - DAY,doc_152_chunk_0,There's been hot spells/An' cold spells ever since we met/I've seen your small fires/Your big fires/But I won't give up yet/Oh someday you'll yearn/'Cause your heart's gonna burn/For that old familiar glow/You'll be burned...,
153、INT. BOBBY'S CAR - BIG SUR COUNTRY - DAY,doc_152_chunk_0,You like it?,Rayette stops singing and asks Bobby if he liked her song.
153、INT. BOBBY'S CAR - BIG SUR COUNTRY - DAY,doc_152_chunk_0,"You'll be burned out/Or smoked out/An' come back to me, I know...",
157、INT. BOBBY'S CAR - HIGHWAY - DAY,doc_156_chunk_6,That's an old maid's tale.,"In a vehicle, Rayette is speaking to Palm about truck drivers and where to find the best eating places on the road."
157、INT. BOBBY'S CAR - HIGHWAY - DAY,doc_156_chunk_6,"Salesmen and cops are the ones. If you'd ever waitressed, honey, you'd know.","In a vehicle, Rayette is speaking to Palm, asserting that salesmen and cops know the best places to eat, based on her experience as a waitress."
35、INT. ELTON AND STONEY'S MOBILE HOME - NIGHT,doc_34_chunk_1,"Give me a swig, hon'.",
164、INT. MOTEL ROOM - NIGHT,doc_163_chunk_1,I don't know if I'm gonna be able to sleep or not.,
164、INT. MOTEL ROOM - NIGHT,doc_163_chunk_1,"Hint, hint.",
164、INT. MOTEL ROOM - NIGHT,doc_163_chunk_1,I guess I'll just have to count the sheep. (closing her eyes) One-two-three-four...,
164、INT. MOTEL ROOM - NIGHT,doc_163_chunk_1,Seven... eight... (caressing his shoulder),
