doc_title,chunk_id,description,scene_context
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_2,Margo pauses briefly.,
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_10,Margo and Bill step into the SHOT.,
12、INT. MARGO'S LIVING ROOM - DAY,doc_11_chunk_1,"Margo leans her head back, closes her eyes blissfully",
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_3,Margo hurries to the door and out after Eve.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_4,Margo's eyes pop. Her jaw and the phone sag.,
13、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_12_chunk_3,"MARGO (smiles) Well, teacher's away and actors will be actors...",
23、INT. THIRD FLOOR LANDING - NIGHT,doc_22_chunk_0,Margo speeds up going down the stairs.,
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_5,Margo smiles grimly in reaction to the applause.,"Scene involving Eve's tribute, with Margo shown in a close-up."
22、INT. MARGO'S BEDROOM - NIGHT,doc_21_chunk_2,Her glance meets Birdie's. She turns and strolls out.,
13、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_12_chunk_4,"Margo's been unhooking her gown, with Eve's help.","At her dressing room, as they prepare to go in."
1、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_0_chunk_25,"MARGO, not applauding. But you sense no deliberate slight, merely an impression that as she looks at Eve her mind is on something else...",
21、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_20_chunk_0,"Margo sits back in her chair now, picking at a bit of fingernail polish...",
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_1,Margo jumps at his vehemence.,Scene with a phone call at midnight; Margo is in bed when the operator connects her to Bill.
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_2,Margo breaks in; sharply,
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_2,"Margo says ""good morning,""",
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_16,Margo wouldn't like.,
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_16,"She goes up, exits out of sight.",
22、INT. MARGO'S BEDROOM - NIGHT,doc_21_chunk_1,Margo could get actors for less.,
22、INT. MARGO'S BEDROOM - NIGHT,doc_21_chunk_1,Margo laughs.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_1,Margo looks into cigarette boxes.,
24、INT. SECOND FLOOR LANDING - NIGHT,doc_23_chunk_0,Margo shows up again deliberately as she reaches the landing.,
24、INT. SECOND FLOOR LANDING - NIGHT,doc_23_chunk_0,Margo strolls toward it casually.,
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_11,"Margo ... nice speech, Eve. But I wouldn't worry too much about your heart. You can always put that award where your heart ought to be.",
105、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_104_chunk_11,Margo and Bill leave.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_2,The steel begins to flash,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_8,Margo Cut! Print it!,
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_15,Margo suddenly says she is going to bed and tells Bill to be the host.,
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_15,Margo starts upstairs.,
20、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_19_chunk_15,"Margo pauses, smiles.",
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_0,MARGO (entering) You bought the new girdles a size smaller. I can feel it.,
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_0,MARGO When we get home you're going to get into one of those girdles and act for two and half hours.,
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_5,Margo stares at the closed door.,
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_5,"Margo, alone, looks down at her orange juice.",
17、INT. MARGO'S BEDROOM - DAY,doc_16_chunk_5,"Absently, she twirls it in its bed of shaved ice.",
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_6,Margo knows damn well it wasn't she.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_6,"MARGO (miserably) Happy birthday, darling...",
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_6,MARGO (the same) Many happy returns of the day...,
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_2,"Margo sips her Martini, stares down into it again.",
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_5,Margo (sympathetic) Poor Max. Heartburn?,
18、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_17_chunk_0,Margo reflectively twirling her highball glass.,
18、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_17_chunk_0,She lifts her glass to drink.,
18、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_17_chunk_0,Her glance meets Karen's.,
18、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_17_chunk_0,She raises the glass in a silent toast.,
12、INT. MARGO'S LIVING ROOM - DAY,doc_11_chunk_0,Margo sits comfortably by the fire with a play script.,"A long narrow room, one floor above street level, smartly furnished including a Sarah Siddons Award."
12、INT. MARGO'S LIVING ROOM - DAY,doc_11_chunk_0,"She hands the scripts up to Eve, shakes her head and holds her nose.","A long narrow room, one floor above street level, smartly furnished including a Sarah Siddons Award."
15、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_14_chunk_0,"Margo pops out, looks for Eve, then stares in amazement.",
15、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_14_chunk_0,MARGO watches her curiously.,
15、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_14_chunk_0,Then she smiles.,
15、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_14_chunk_0,MARGO smiles understandingly.,
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_7,Margo going into the pantry with Max following her.,Scene or location not specified; Margo enters the pantry while Max follows her.
22、INT. MARGO'S BEDROOM - NIGHT,doc_21_chunk_0,Margo is all dressed except for jewelry. She stands before her dressing table putting it on. She sips at an enormous Martini.,"Before the party has started, Margo is preparing in her room."
22、INT. MARGO'S BEDROOM - NIGHT,doc_21_chunk_0,Margo says her back's open.,"Before the party has started, Margo is preparing in her room."
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_6,"she finishes her drink, stands up",
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_6,She takes off.,
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_1,Margo stops him.,
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_1,Margo supposes you think I'm too drunk to count.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_8,Margo hangs up.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_8,She puts her phone away.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_8,She gets a cigarette.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_8,She lights it.,
16、INT. MARGO'S BEDROOM - NIGHT,doc_15_chunk_8,She rolls over on her back.,
27、INT. PANTRY - NIGHT,doc_26_chunk_8,Margo and Lloyd walk toward the stairs.,"Dining room, after exiting through a swinging door."
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_9,Margo thanks Eve and asks for a Martini - very dry.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_9,Margo suggests a milkshake to Eve.,
13、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_12_chunk_1,Margo alone.,
13、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_12_chunk_1,"Margo, the curtain falls again between her and CAMERA",
13、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_12_chunk_1,Margo starts off.,"BACKSTAGE, the curtain just settling on the floor."
13、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_12_chunk_1,MARGO (shakes her head),"BACKSTAGE, after the performance ends."
11、INT. DINING HALL - NIGHT,doc_10_chunk_0,MARGO slides her fingers reflectively up and down the sides of the almost empty highball glass.,
11、INT. DINING HALL - NIGHT,doc_10_chunk_0,"MARGO shakes her head, absently.",
11、INT. DINING HALL - NIGHT,doc_10_chunk_0,She looks down at her glass again.,
11、INT. DINING HALL - NIGHT,doc_10_chunk_0,"Then, she raises her eyes to look at Eve.",
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_1,"Margo's out of her wig and dress by now. She gets into her robe, sits at the dressing table.","Inside Margo's dressing room, after a performance."
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_1,"Margo turns, looks","Inside Margo's dressing room, during conversation with Eve."
14、INT. MARGO'S DRESSING ROOM - NIGHT,doc_13_chunk_1,"Margo turns, looks","Inside Margo's dressing room, during conversation with Eve."
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_14,"Margo gulps her drink, hands Bill the empty glass.",
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_14,Margo takes a fresh one at the same time.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_14,Margo surveys them all.,
29、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_28_chunk_7,"Margo, abruptly, starts for the auditorium.",
27、INT. PANTRY - NIGHT,doc_26_chunk_7,Margo closes the box of bicarb.,
27、INT. PANTRY - NIGHT,doc_26_chunk_7,she puts the box down,
28、EXT. N.Y. THEATER STREET - DAY,doc_27_chunk_0,Margo gets out of a cab in front of the theater and goes in.,"Scene: Outside the theater, Friday afternoon, no performance."
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_1,Margo walks out of the wings on stage.,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_11,Margo yells after Lloyd into the wings.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_0,"Margo strolls up, very off-hand.",
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_0,"Margo turns to Eve and says, Remind me to tell you about when I looked into the heart of an artichoke.",
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_0,"Margo suggests checking about the hors d'oeuvres, mentioning the caterer forgot them or the varnish wasn't dry.",
29、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_28_chunk_3,Margo Just slipped your mind.,
29、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_28_chunk_3,Margo Was she that bad?,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_2,Margo turns back to them,"Scene involving a conversation with Max and others, after speaking to him over the footlights."
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_23,Margo seems quiet.,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_23,She sits up.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_18,Margo (smiles),
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_18,Margo turns to introduce Miss Caswell and Miss Harrington,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_18,Margo expresses that she has been wanting Addison to meet Eve for the longest time,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_18,Margo mentions Eve's great interest in the Theater,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_15,"She downs the drink, hands the empty glass to Bill, and leaves them.",
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_15,"She passes two women, gabbing by the piano.",
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_15,She arrives at the landing just as Addison comes up with Miss Caswell.,
25、INT. MARGO'S LIVING ROOM - NIGHT,doc_24_chunk_15,Margo takes a drink from a passing tray.,
29、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_28_chunk_0,Margo comes from the street through the lobby (a few people buying tickets) and into the deserted foyer.,Scene begins in the theater lobby and foyer.
29、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_28_chunk_0,She spots Addison sprawled on one of the sofas.,Scene begins in the theater lobby and foyer.
27、INT. PANTRY - NIGHT,doc_26_chunk_0,Margo crosses to a cupboard. She finds the bicarb.,
27、INT. PANTRY - NIGHT,doc_26_chunk_0,"MARGO Here you are, Maxie dear. One good burp and you'll be rid of that Miss Caswell...",
27、INT. PANTRY - NIGHT,doc_26_chunk_0,MARGO Miss Caswell? (Max nods) What?,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_28,"Margo, alone, sit for a moment sadly.",
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_28,Then she begins to cry.,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_16,"Margo glares after him, then turns to Bill who smokes his cigarette peacefully on the bed.",
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_16,Margo must have frightened her away.,
41、INT. CUB ROOM - STORK CLUB - NIGHT,doc_40_chunk_8,Margo hails a passing captain.,
41、INT. CUB ROOM - STORK CLUB - NIGHT,doc_40_chunk_10,"Margo responds to the toast by waving an onion with a grand flourish, then eating it.",
43、INT. CUB ROOM - NIGHT,doc_42_chunk_11,Margo removes the champagne glass from in front of Karen...,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_22,Margo says nothing,
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_22,"Margo says ""Except happiness""",
30、INT. THEATER - CURRAN THEATER - DAY,doc_29_chunk_22,"Margo sneers ""Kid!""",
33、INT. COUPE - NIGHT,doc_32_chunk_6,"Margo turns on the radio... it's ""Liebestraum.""",
33、INT. COUPE - NIGHT,doc_32_chunk_6,Margo detests cheap sentiment.,
27、INT. PANTRY - NIGHT,doc_26_chunk_3,"Margo thinks of your health, Max - more time to relax out in the fresh air at a race track...",
27、INT. PANTRY - NIGHT,doc_26_chunk_3,Margo says 'Promise.',
27、INT. PANTRY - NIGHT,doc_26_chunk_3,"Margo reacts happily, saying 'That's my Max.'",
27、INT. PANTRY - NIGHT,doc_26_chunk_3,Margo asks 'Where is she?',
