doc_title,chunk_id,fact,scene_context
26、INT. MARGO'S LIVING ROOM - NIGHT,doc_25_chunk_6,Margo explicitly states her love for Max.,
27、INT. PANTRY - NIGHT,doc_26_chunk_7,Margo commits to playing in the play.,
15、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_14_chunk_0,Margo observes Eve mimicking her in front of mirrors with her dress.,
15、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_14_chunk_0,Margo decides that Mrs. Brown should handle wardrobe pickup instead of Eve.,
43、INT. CUB ROOM - NIGHT,doc_42_chunk_6,The target character explicitly states that she forgives Eve.,
27、INT. PANTRY - NIGHT,doc_26_chunk_1,Margo offers to read with Eve Harrington for the audition.,
27、INT. PANTRY - NIGHT,doc_26_chunk_1,Margo requests that Max give Eve Harrington a job in his office.,
41、INT. CUB ROOM - STORK CLUB - NIGHT,doc_40_chunk_0,Margo receives a formal compliment from Bill regarding her performance in the play.,"Scene in the rear of the room where Margo, Karen, Bill, and Lloyd are celebrating with wine."
55、INT. DINING HALL - SARAH SIDDONS SOCIETY - NIGHT,doc_54_chunk_23,Margo's dream of belonging to the theater community has been realized.,"Scene where Addison gives a speech honoring Margo, marking her acceptance into the theater community."
43、INT. CUB ROOM - NIGHT,doc_42_chunk_7,Margo decides to get married.,
43、INT. CUB ROOM - NIGHT,doc_42_chunk_7,Margo establishes the intention to have a home.,
64、INT. BOARDING GATE - LAGUARDIA - NIGHT,doc_63_chunk_2,Margo arranges for Eve's belongings to be retrieved and allows Eve to move into the guest room on the top floor.,
69、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_68_chunk_0,Margo observes Eve mimicking her in front of mirrors with her dress.,
69、INT. BACKSTAGE - CURRAN THEATER - NIGHT,doc_68_chunk_0,Margo decides that Mrs. Brown should handle wardrobe pickup instead of Eve.,
62、EXT. LAGUARDIA FIELD - NIGHT,doc_61_chunk_1,Margo offers to take care of arrangements and meet Eve at the gate with the ticket.,
62、EXT. LAGUARDIA FIELD - NIGHT,doc_61_chunk_1,Margo receives a grateful smile from Bill after her offer.,
62、EXT. LAGUARDIA FIELD - NIGHT,doc_61_chunk_1,Margo smiles at Eve after handing over the ticket arrangement.,
8、EXT. LAGUARDIA FIELD - NIGHT,doc_7_chunk_1,Margo offers to take care of arrangements and meet Eve at the gate with the ticket.,
8、EXT. LAGUARDIA FIELD - NIGHT,doc_7_chunk_1,Margo receives a grateful response from Eve after offering assistance.,
97、INT. CUB ROOM - NIGHT,doc_96_chunk_7,Margo decides to get married.,
97、INT. CUB ROOM - NIGHT,doc_96_chunk_7,Margo establishes the intention to have a home.,
81、INT. PANTRY - NIGHT,doc_80_chunk_1,Margo offers to read with Eve Harrington to help Max prepare for the audition.,
81、INT. PANTRY - NIGHT,doc_80_chunk_1,Margo requests that Max give Eve Harrington a job in his office in exchange for her cooperation.,
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_6,Margo consistently performs in shows regardless of physical condition.,Scene where Karen discusses Margo's reliability with Eve.
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_6,Margo is formally recognized as the central performer whose presence is essential to the show.,Scene where Karen distinguishes 'Margo must go on' from 'the show must go on'.
83、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_82_chunk_1,Margo promises Max that she will read with Miss Caswell at the audition.,Scene where Margo arrives at the audition and speaks with Addison.
83、INT. LOBBY AND FOYER - CURRAN THEATER - DAY,doc_82_chunk_1,Margo arrives at the audition after it has ended.,Scene where Addison informs Margo the audition is over.
