doc_title,chunk_id,description,scene_context
105、INT. UN MEDITATION ROOM - DAY,doc_104_chunk_2,Simon stays where he is.,
101、INT. KAREN CLARK'S UN OFFICE - DAY,doc_100_chunk_0,Simon passes their open door.,
105、INT. UN MEDITATION ROOM - DAY,doc_104_chunk_1,Simon comes in to retrieve his mints.,
119、INT. UN - DAY,doc_118_chunk_6,Simon doesn't know what else to do.,
121、INT. CONSTITUENCY OFFICE. DAY.,doc_120_chunk_0,Simon looks zonked with boredom.,
119、INT. UN - DAY,doc_118_chunk_5,Simon and Toby realise there is nowhere for him to go.,
11、INT. DFID SIMON'S OFFICE. DAY.,doc_10_chunk_4,Simon says they were thinking he could row back on Question Time tonight.,
101、INT. KAREN CLARK'S UN OFFICE - DAY,doc_100_chunk_3,"Simon says no, refusing the decision made by General Miller and asserting his autonomy.",
26、EXT. FOREIGN OFFICE - DAY,doc_25_chunk_2,Simon tries to look confident.,
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_11,Simon doesn't look pleased.,
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_11,Simon shuts up.,
26、EXT. FOREIGN OFFICE - DAY,doc_25_chunk_0,Simon is taken aback.,"Outside the FO, as Simon and Toby exit and encounter a press pack."
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_1,Simon's seat is actually behind a pillar.,"The group is being shown to their seats, as far away from the US delegation as possible."
11、INT. DFID SIMON'S OFFICE. DAY.,doc_10_chunk_3,"SIMON Hey Toby. Glad you could join us. Bit of an odd morning, but 'Welcome to the madhouse!' I apologise for Malcolm.",
105、INT. UN MEDITATION ROOM - DAY,doc_104_chunk_4,Simon stares at Malcolm.,
105、INT. UN MEDITATION ROOM - DAY,doc_104_chunk_4,He takes a mint and pops it in his mouth.,
16、INT. FOREIGN OFFICE BUILDING. FOYER - DAY,doc_15_chunk_0,"Simon, Toby and Judy are going through security.",
16、INT. FOREIGN OFFICE BUILDING. FOYER - DAY,doc_15_chunk_0,SIMON Michael.,
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_9,Simon sits down.,
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_9,Simon stands back up.,
19、INT. FOREIGN OFFICE LOBBY - DAY,doc_18_chunk_0,SIMON is standing round a circular viewing area that looks down on the lobby.,"Ground floor lobby area, following a meeting room discussion."
119、INT. UN - DAY,doc_118_chunk_0,Simon sees Malcolm coming along. Starts to head back into the shared office.,
119、INT. UN - DAY,doc_118_chunk_0,He rings off,Malcolm catches up with him in the office
29、INT. NUMBER TEN - DAY,doc_28_chunk_2,Simon makes to leave with them.,"Inside a room where Malcolm is speaking to Toby, Judy, and Simon."
11、INT. DFID SIMON'S OFFICE. DAY.,doc_10_chunk_7,"Simon pauses, then speaks cautiously, addressing Malcolm's comment while trying to redirect the conversation.",
11、INT. DFID SIMON'S OFFICE. DAY.,doc_10_chunk_7,"Simon asks a question with a mix of confusion and concern, seeking clarification about media appearances.",
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_2,"Simon and Toby swap seats, but Simon can still barely see anything.",
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_2,Simon and Judy swap seats.,The meeting is now underway. We're with Karen Clark.
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_7,"Simon is watching, feeling the meeting is passing him by.",
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_7,"Simon goes to put his hand up, Toby maybe puts a calming hand on his hand. They look at one another.",
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_3,Simon still straining to see.,
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_3,He cranes again to see.,
17、INT. FOREIGN OFFICE GRAND MEETING ROOM - DAY,doc_16_chunk_3,Simon and Judy swap seats again.,
43、INT. WASHINGTON HOTEL ROOM,doc_42_chunk_0,SIMON finds two crumbled up one dollar bills and presses them into the porter's hand.,
53、INT. WASHINGTON HOTEL - CONTINUOUS,doc_52_chunk_2,Simon was watching that.,
32、INT. SIMON'S OFFICE/BOX ROOM - DAY,doc_31_chunk_0,Simon's eyeing her suspiciously.,
32、INT. SIMON'S OFFICE/BOX ROOM - DAY,doc_31_chunk_0,Simon turns away without responding to the accusation.,
53、INT. WASHINGTON HOTEL - CONTINUOUS,doc_52_chunk_0,SIMON Okay. What's that?,
27、INT. CAR DRIVING THRU WESTMINSTER. DAY.,doc_26_chunk_1,SIMON checks the number.,
27、INT. CAR DRIVING THRU WESTMINSTER. DAY.,doc_26_chunk_1,SIMON says: Oh shit. It's Malcolm.,
27、INT. CAR DRIVING THRU WESTMINSTER. DAY.,doc_26_chunk_1,"SIMON answers, tentatively",
4、INT. DFID OPEN PLAN OFFICE. DAY.,doc_3_chunk_0,Simon carrying his red dispatch box.,
4、INT. DFID OPEN PLAN OFFICE. DAY.,doc_3_chunk_0,Simon's worried.,
46、INT. WASHINGTON HOTEL - TOBY'S ROOM.,doc_45_chunk_0,Simon knocks on the door.,
46、INT. WASHINGTON HOTEL - TOBY'S ROOM.,doc_45_chunk_0,Simon approaches breaking point with Toby.,
15、EXT. FOREIGN OFFICE. DAY,doc_14_chunk_0,Simon drives along Whitehall in their car.,"Scene: Driving along Whitehall, an awkward silence in the car."
15、EXT. FOREIGN OFFICE. DAY,doc_14_chunk_0,"Simon says he thinks he can work a room, okay, and that he's not a room virgin.","Scene: Driving along Whitehall, responding to Judy and Toby's conversation."
61、INT. STATE DEPARTMENT - DAY,doc_60_chunk_7,Simon calls Toby back over.,
18、INT. FOREIGN OFFICE BALLROOM - DAY,doc_17_chunk_0,"Simon is annoyed, leading Judy and Toby out of the room and into any private space he can find - they back into a huge huge ballroom",The big meeting is breaking up.
18、INT. FOREIGN OFFICE BALLROOM - DAY,doc_17_chunk_0,Simon says 'Come here - we need to talk',"They go into the massive room, look around."
29、INT. NUMBER TEN - DAY,doc_28_chunk_0,Simon walks towards Malcolm's office.,Scene: Walking towards Malcolm's office with Judy and Toby.
29、INT. NUMBER TEN - DAY,doc_28_chunk_0,Simon says you can't say it's a resigning issue because you then have to resign.,Scene: Walking towards Malcolm's office with Judy and Toby.
64、INT. STATE DEPARTMENT - DAY,doc_63_chunk_1,SIMON Shut up. Follow them. Don't lose them. Lets rock.,
60、INT. KAREN CLARK'S OFFICE. DAY.,doc_59_chunk_3,SIMON Er - no problem.,
60、INT. KAREN CLARK'S OFFICE. DAY.,doc_59_chunk_3,SIMON Terrific.,
26、EXT. FOREIGN OFFICE - DAY,doc_25_chunk_1,SIMON What? No. No. I'll freestyle it.,
26、EXT. FOREIGN OFFICE - DAY,doc_25_chunk_1,"SIMON Look, (grappling now) ...loads of things that are actually very likely are also unforeseeable. Y'know, For the plane in the fog the mountain is unforeseeable, but then it, is suddenly very real and inevitable.",
74、INT. STATE DEPARTMENT. CORRIDOR/BATHROOM - DAY,doc_73_chunk_2,Simon is emerging.,
7、INT. DFI OPEN PLAN OFFICE. DAY.,doc_6_chunk_0,SIMON deposits his briafcase.,
64、INT. STATE DEPARTMENT - DAY,doc_63_chunk_2,Simon and Toby head off looking sheepish.,As they head out of the vestibule.
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_1,Simon eats a mint.,
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_1,He's lost in his own world.,
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_1,"Staring, maybe slightly nodding at the thoughts in his own head.",
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_1,Simon eats another mint.,
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_1,Sits there noisily sucking it.,
61、INT. STATE DEPARTMENT - DAY,doc_60_chunk_0,Simon and Toby walk out into a larger office.,
61、INT. STATE DEPARTMENT - DAY,doc_60_chunk_0,They find a couple of seats left out for people waiting and sit down.,
5、INT. MALCOLM'S OFFICE. DAY.,doc_4_chunk_1,Simon (ON RADIO) ...and then hopefully that will strike another blow in the war against preventable diseases.,
5、INT. MALCOLM'S OFFICE. DAY.,doc_4_chunk_1,"Simon (ON RADIO) Against preventable diseases, yes....",
56、INT. WASHINGTON HOTEL - EVENING,doc_55_chunk_0,Simon sneaks the remote and flips from the news back to the shark doc.,"Simon's room, while Malcolm is texting."
56、INT. WASHINGTON HOTEL - EVENING,doc_55_chunk_0,Simon turns away without responding to the accusation.,
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_0,Simon listens behind a desk.,
115、INT. UN CORRIDOR- DAY,doc_114_chunk_0,SIMON Yup. That's that then.,"Corridor with Brit delegation watching a screen showing the main debating chamber, after Resolution 5977 is passed."
115、INT. UN CORRIDOR- DAY,doc_114_chunk_0,SIMON What?,"Corridor with Brit delegation watching a screen showing the main debating chamber, during exchange with Toby."
115、INT. UN CORRIDOR- DAY,doc_114_chunk_0,"SIMON Piss off, Toby.","Corridor with Brit delegation watching a screen showing the main debating chamber, during exchange with Toby."
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_0,"Simon is sitting in the Meditation Room, a stark chapel-like room with a big piece of granite in the middle of it.","Meditation Room: Simon is alone initially, then joined by Judy."
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_0,"He's biting his nails, thinking.","Meditation Room: Simon is alone initially, then joined by Judy."
103、INT. UN MEDITATION ROOM - DAY,doc_102_chunk_0,He pulls out some mints.,Meditation Room: Judy has entered and is speaking with Simon.
32、INT. SIMON'S OFFICE/BOX ROOM - DAY,doc_31_chunk_1,SIMON Yes. I do.,
32、INT. SIMON'S OFFICE/BOX ROOM - DAY,doc_31_chunk_1,SIMON Can we go somewhere else?,
32、INT. SIMON'S OFFICE/BOX ROOM - DAY,doc_31_chunk_1,SIMON (CONT'D) So listen. My team for the US. Team Simon. I'm thinking of taking you and leaving Judy?,They walk to Box Room.
68、INT. LARGER COMMITTEE ROOM 720 - DAY,doc_67_chunk_3,Simon makes Toby pump Chad.,
68、INT. LARGER COMMITTEE ROOM 720 - DAY,doc_67_chunk_3,Simon tells Toby it'll be easy peasy lemon squeezy.,
36、INT. WASHINGTON AIRPORT - DAY,doc_35_chunk_0,"Simon and Toby walking past the queues at US immigration, they are being ushered through a separate channel by airport workers and diplomatic staff.","Scene: Airport immigration area, Simon and Toby are being escorted through a separate channel."
36、INT. WASHINGTON AIRPORT - DAY,doc_35_chunk_0,Simon and Toby catch each other's eye.,"Scene: Airport immigration area, Simon and Toby are being escorted through a separate channel."
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_5,Simon goes elsewhere in the room to take his call.,
74、INT. STATE DEPARTMENT. CORRIDOR/BATHROOM - DAY,doc_73_chunk_4,Simon gets closer.,
74、INT. STATE DEPARTMENT. CORRIDOR/BATHROOM - DAY,doc_73_chunk_4,"Simon thanks very much, but...it's all a bit complex really, in terms of my...",
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_4,Simon checks notes,
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_4,Simon says he really needs to take a call,
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_2,"SIMON Hi Paul, call me Simon. You've met Roz.",
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_2,SIMON Lovely.,
87、INT. MALCOLM'S OFFICE - DAY,doc_86_chunk_1,Simon says: Oh great. The crossest man in Scotland.,
40、INT. LIMO - DAY,doc_39_chunk_0,Simon and Toby are heading into Washington. Their car is accompanied by two police motorcycles.,
40、INT. LIMO - DAY,doc_39_chunk_0,Simon is terrified of things getting out of hand,
40、INT. LIMO - DAY,doc_39_chunk_0,"Simon says he was just joking and doesn't want hookers, hates hookers, not interested",
40、INT. LIMO - DAY,doc_39_chunk_0,Simon expresses discomfort and then thanks the driver,
84、INT. DFID - DAY,doc_83_chunk_1,"SIMON (following her out, exasperated) Can you come into my office so I can tell you off?",
84、INT. DFID - DAY,doc_83_chunk_2,Simon behind Judy walks backwards to his desk,"Simon's office, during Malcolm pushing Judy back into the office and shutting the door"
68、INT. LARGER COMMITTEE ROOM 720 - DAY,doc_67_chunk_2,"Simon is sitting with Toby, marvelling at the numbers of people cramming into the room.",
68、INT. LARGER COMMITTEE ROOM 720 - DAY,doc_67_chunk_2,"Stay outside Tobes, I need a guy on the outside. Make friends with Chad, that boy from The Shining. He knows stuff. Pump him.",
81、INT. STATE DEPARTMENT/INT. CONSTITUENCY SURGERY - DAY,doc_80_chunk_0,Simon is talking to Karen.,
81、INT. STATE DEPARTMENT/INT. CONSTITUENCY SURGERY - DAY,doc_80_chunk_0,Simon responds to Paul Michaelson by explaining it's departmental business about a wall.,
51、INT. WASHINGTON HOTEL - CONTINUOUS,doc_50_chunk_0,Simon has just answered the door to MALCOLM.,
51、INT. WASHINGTON HOTEL - CONTINUOUS,doc_50_chunk_0,"Simon pauses, then says, 'Come in....I just wasn't expecting you to be here. Physically here. Obviously, you're always in my heart.'",
51、INT. WASHINGTON HOTEL - CONTINUOUS,doc_50_chunk_0,"Simon asks, 'Have you come to insult me in a different time zone?'",
88、EXT. FOREIGN OFFICE - A BIT LATER,doc_87_chunk_0,Simon draws Judy to one side.,"On their way into the foreign office, before entering the building."
93、INT. CAR - DAY,doc_92_chunk_0,"Simon pauses briefly, then slowly lowers the weapon in his hand.",
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_1,"Simon No, of course not. Nor should you be treated like one.",
79、INT. CONSTITUENCY SURGERY - DAY,doc_78_chunk_1,Simon Jesus. Still on about bendy buses? (thinks) No. Tell him no.,
75、EXT. WASHINGTON STREET,doc_74_chunk_0,Simon is heading towards their car.,
75、EXT. WASHINGTON STREET,doc_74_chunk_0,"Simon says, 'It's beautiful.'",
75、EXT. WASHINGTON STREET,doc_74_chunk_0,"Simon asks, 'Oh no. Should we send Mark a card?'",
89、INT. FOREIGN OFFICE - DAY,doc_88_chunk_7,Simon nods a little nod. Then shakes his head slightly. Then nods a slight nod again.,
99、INT. UN FUNCTION ROOM/BAR - CONTINUOUS,doc_98_chunk_0,"Simon pauses briefly, then slowly lowers the weapon in his hand.",
82、INT. CONSTITUENCY SURGERY - DAY,doc_81_chunk_1,Simon opens his eyes wide to show what he means,
82、INT. CONSTITUENCY SURGERY - DAY,doc_81_chunk_1,Simon's phone goes again. He winces picks up.,
64、INT. STATE DEPARTMENT - DAY,doc_63_chunk_0,Simon and Toby are looking through magazines and papers.,
64、INT. STATE DEPARTMENT - DAY,doc_63_chunk_0,"Simon says 'Here she comes - shit - look like we're meeting, look like we're having a meeting!'",
64、INT. STATE DEPARTMENT - DAY,doc_63_chunk_0,"Simon says 'Yeah, yeah sure, see you in a mo. Just finishing off some stuff.' like he's busy",
76、INT. CONSTITUENCY OFFICE. DAY.,doc_75_chunk_0,Simon kicks the bottom of the door to unstick it.,"Scene: Inside a small, damp constituency office, Roz has difficulty opening the door and asks Simon for help."
76、INT. CONSTITUENCY OFFICE. DAY.,doc_75_chunk_0,he nods a hello,"Scene: Inside a small, damp constituency office, there are a few constituents waiting to see Simon."
96、INT. UN BUILDING - DAY,doc_95_chunk_0,"Simon says, It's all a bit `blurrrgh', isn't it?","Basement corridor in the UN, being led by Sir Jonathan Tutt."
95、INT. LIMO - DAY,doc_94_chunk_0,Simon and Toby looking very uptight.,
95、INT. LIMO - DAY,doc_94_chunk_0,Simon looks to Toby for help.,
83、INT. STATE DEPARTMENT/INT. CONSTITUENCY SURGERY - DAY,doc_82_chunk_0,Simon finds that difficult to believe.,INTERCUT PHONE CALL: Simon is on a phone call with Karen.
83、INT. STATE DEPARTMENT/INT. CONSTITUENCY SURGERY - DAY,doc_82_chunk_0,Simon says to the phone: You don't work here. You're not my boss. Fuck off. You can't make me sack people.,"PHONE CALL ENDS: Karen has hung up, and Simon speaks to the disconnected phone."
7、INT. DFI OPEN PLAN OFFICE. DAY.,doc_6_chunk_1,"SIMON Ah. Well, I can't say my wife, because I haven't got one, and I can't say my girlfriend, because I haven't got one of those either.",
7、INT. DFI OPEN PLAN OFFICE. DAY.,doc_6_chunk_1,SIMON No. Boring. And a bloke.,
7、INT. DFI OPEN PLAN OFFICE. DAY.,doc_6_chunk_1,"SIMON Well, that's a good idea.",
7、INT. DFI OPEN PLAN OFFICE. DAY.,doc_6_chunk_1,SIMON I don't think so.,
72、INT. BIG COMMITTEE ROOM. DAY.,doc_71_chunk_1,Simon is texting under the desk and not really paying full attention.,
72、INT. BIG COMMITTEE ROOM. DAY.,doc_71_chunk_1,"He hears his name, looks up, waves to the group.",
72、INT. BIG COMMITTEE ROOM. DAY.,doc_71_chunk_1,"He doesn't clock Karen's intense look that says `You are going to rebut that, aren't you?'",
72、INT. BIG COMMITTEE ROOM. DAY.,doc_71_chunk_1,Simon (politely) I'm just...watching with interest.,
72、INT. BIG COMMITTEE ROOM. DAY.,doc_71_chunk_1,He goes back to his text.,
