doc_title,chunk_id,description,scene_context
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_2,She is wearing a wedding ring,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_0,Gabrielle are beside him.,
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_5,Gabrielle hugs herself for warmth.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_14,Gabrielle finishes addressing the envelope,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_2,Gabrielle is looking around the shop.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_8,Gabrielle starts to put it on.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_4,Gabrielle concentrates -- then responds haltingly.,
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_2,"GABRIELLE extends her right hand to him, in a beckoning gesture",
31、INT. LIVING ROOM - DAY,doc_30_chunk_7,Gabrielle sways slightly.,"Inside Baker Street, Gabrielle is orienting herself after arriving."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_8,Gabrielle is still crying,"Scene: Watson's bedroom, after being led there by Mrs. Hudson."
30、INT. HOLMES' BEDROOM - DAY,doc_29_chunk_0,"Gabrielle is asleep in Holmes' bed, covered by just a sheet, and obviously naked underneath.",
33、INT. EMPTY SHOP - DAY,doc_32_chunk_19,"Gabrielle glances casually at the letter the old woman left lying on top of the cage, and her expression",
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_4,"Gabrielle looks up, trying to focus",
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_4,Gabrielle does not remember,
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_1,GABRIELLE moves toward bed,
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_1,"she gets into bed, beckons to him",
33、INT. EMPTY SHOP - DAY,doc_32_chunk_20,she picks it up,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_20,holding it out to him,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_0,Watson is leading Gabrielle to a chair by the fireplace.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_0,He settles her in the chair.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,Gabrielle bursts into sobs.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,The sobbing Gabrielle is helped out of the chair by Watson.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_5,"Gabrielle says she doesn't know how she's going to pay Holmes, mentioning her purse with money is somewhere at the bottom of the Thames.",
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_2,Gabrielle looks from one to the other.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_2,"Gabrielle (a beat, then shakes her head) No.",
33、INT. EMPTY SHOP - DAY,doc_32_chunk_1,"Watson helps Gabrielle through the skylight, lowers her toward Holmes, who puts his arms around her waist, eases her to the floor. For a brief moment he keeps his arms around her.",
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_2,tears welling up in her eyes,
31、INT. LIVING ROOM - DAY,doc_30_chunk_13,Gabrielle is led over to the chair with the writing arm by Holmes and is seated in it.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_13,Gabrielle addresses the envelope.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_7,"They flatten themselves with their backs to the wall, just as the door slides open -- concealing them from view.","Scene: Inside the shop, near the rear wall, as the door opens."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_5,Gabrielle Valladon turns back the collar of her dress.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_5,"Gabrielle Valladon says, 'Bruxelles? Oui... Je pense que oui.'",
40、EXT. BAKER STREET - DAY,doc_39_chunk_0,Gabrielle shutting the parasol.,Through the upstairs window of 221B.
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_0,GABRIELLE (anxious) Yes?,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_0,GABRIELLE Where are we going?,
31、INT. LIVING ROOM - DAY,doc_30_chunk_9,Gabrielle starts to put it on.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_9,"We've been writing to each other regularly. Then suddenly, three weeks ago, his letters stopped. I kept writing ... but no answer. Finally I decided to go to that address.",
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_4,"She closes her curtain, as the train whistle sounds.",
31、INT. LIVING ROOM - DAY,doc_30_chunk_11,I went to the police -- they said they would send out a missing persons report -- but they didn't sound too encouraging.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_11,Then I went to the Belgian embassy and explained the situation to them -- and they suggested that I consult you...,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Gabrielle allows Holmes to take her hand.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,"Gabrielle says, 'I don't know.'",
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,"Gabrielle responds vaguely, 'Emile...'",
42、INT. SLEEPING COMPARTMENT - NIGHT,doc_41_chunk_0,Gabrielle's head appears from under the covers of the lower berth.,"Inside a small, gaslit train compartment, after Holmes says she can look."
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_12,Gabrielle and Watson react to the sight.,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_7,"Gabrielle moves toward the window, shakes the parasol, opens it a few times.",
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_7,She slowly starts to shut the parasol.,
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_9,"Holmes draws Gabrielle and Watson back to their hiding place, behind the headstone.",
38、INT. DOWNSTAIRS - 221B BAKER STEET - DAY,doc_37_chunk_1,Gabrielle is waiting for them in the open doorway of their flat.,"Scene: At the landing, as Holmes and Watson return to their flat."
38、INT. DOWNSTAIRS - 221B BAKER STEET - DAY,doc_37_chunk_1,"Gabrielle asks, 'Any news? Did you find out anything?'","Scene: At the landing, as Holmes and Watson return to their flat."
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_10,"Gabrielle is watching the four boys, who have their backs to them.","Scene: Behind the headstone, observing the boys at the graves."
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_0,"Gabrielle and Watson come down an overgrown path, stop and look off.","Scene: Under a leaden sky, approaching a graveyard with ancient gravestones."
56、EXT. BALCONY - DAY,doc_55_chunk_0,Gabrielle comes up to the window behind them.,
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_2,"Gabrielle comes up behind a nearby headstone, stops and watches.","At a grave-site, during the final moments of a funeral service."
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_14,Gabrielle emerges from their place of concealment.,
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_14,Gabrielle speaks worriedly.,
27、INT. WATSON'S BEDROOM - DAWN,doc_26_chunk_0,Gabrielle is asleep in Watson's bed.,"Scene: Inside Watson's bedroom, door opens slowly."
27、INT. WATSON'S BEDROOM - DAWN,doc_26_chunk_0,"Gabrielle awakes and sits up in bed, her back to CAMERA.","Scene: Inside Watson's bedroom, after the door latch clicks."
27、INT. WATSON'S BEDROOM - DAWN,doc_26_chunk_0,She starts to get out of bed.,"Scene: Inside Watson's bedroom, after waking up."
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_1,"Gabrielle lets out a piercing scream, collapses in a faint.","Inside the crypt, upon discovering the corpse of Emile Valladon in the coffin."
61、EXT. URQUHART CASTLE - DAY,doc_60_chunk_8,Gabrielle follows.,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_3,moving toward Holmes,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_3,kisses him on cheek,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_3,smiling through tears,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_3,I'll go and pack.,
61、EXT. URQUHART CASTLE - DAY,doc_60_chunk_4,Gabrielle follows his gaze.,
50、INT. HOTEL ROOM - DAWN,doc_49_chunk_0,Gabrielle are in the room,"Scene: Inside a room on the second floor furnished in Scotch Baronial style, with a view of a mist-shrouded lake."
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_6,"Gabrielle reappears from the other bedroom, carrying a glove.",
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_6,She moves toward the couch.,
