doc_title,chunk_id,description,scene_context
第61场,doc_60_chunk_0,宫二剪下一截自己的头发，烧成灰。,
第45场,doc_44_chunk_0,宫二在灯前祈祷。,
第55场,doc_54_chunk_0,宫二进屋吐血。,
第19场,doc_18_chunk_0,把一封信交给老姜,
第40场,doc_39_chunk_0,宫二坐在最中间,
第14场,doc_13_chunk_0,宫二在家里劝说自己的父亲。,家里，劝说父亲
第53场,doc_52_chunk_0,围着烤火,车站，大年夜
第25场,doc_24_chunk_0,宫二离开。,雨后，金楼外铁门处
第17场,doc_16_chunk_0,宫二推门带着一众宫家走开,
第41场,doc_40_chunk_0,宫二带着老姜闯进协和会。,协和会
第57场,doc_56_chunk_0,宫二对镜自照。,1952年冬天
第57场,doc_56_chunk_0,宫二停止挂牌。,1952年冬天
第15场,doc_14_chunk_0,宫二跟着父亲走进了金楼。,金楼内
第43场,doc_42_chunk_0,宫二头贴着寺庙的墙。,寺庙内
第43场,doc_42_chunk_0,宫二看见了一盏风灯。,寺庙内
第59场,doc_58_chunk_0,宫二在床前吸鸦片，慢慢躺在床上。,
第59场,doc_58_chunk_0,宫二病逝于香港，一生信守誓言，不婚嫁，不留后，不传艺。,1953年，香港
第23场,doc_22_chunk_0,宫二坐在一群眼花女子之中，显得格格不入。,金楼：留声机里放着歌剧
第36场,doc_35_chunk_0,宫二将一切看在眼里，起身坐到了他旁边，用大醛盖在了两人的身上，遮住了一线天身上的血,火车上，日本兵在进行搜捕
第26场,doc_25_chunk_0,宫二一滴泪落下。,
第26场,doc_25_chunk_0,宫二抬头看,
第26场,doc_25_chunk_0,宫二回头看叶问。,
第50场,doc_49_chunk_0,两人给宫羽田上香。,大年夜 香港
第42场,doc_41_chunk_0,宫二褪下手上的戒指。,雪地
第42场,doc_41_chunk_0,宫二将戒指交还。,雪地
第12场,doc_11_chunk_0,宫二推开了宫羽田的门,宫家
第54场,doc_53_chunk_0,宫二单手顶住老姜,
第54场,doc_53_chunk_0,宫二将老姜拨到身后,
第54场,doc_53_chunk_0,宫二和马三开打,
第39场,doc_38_chunk_0,宫二在火车上，望着窗外。,火车上
第39场,doc_38_chunk_0,宫二回头。,宫家门前，老姜告知不问恩仇后
