doc_title,chunk_id,fact,scene_context
42、岸边，日，外,doc_40_chunk_0,徐正太的屋子被大火烧毁。,
34、徐正太家，夜，外,doc_32_chunk_4,小马已经不见了,深夜
20、街道上，夜，外,doc_18_chunk_0,徐正太停在了电影院门口,电影院门口
33、汽车修理厂门口，日，外,doc_31_chunk_0,徐正太离开现场,门口
21、电影院，夜，内,doc_19_chunk_2,徐正太的求婚被小花接受。,
40、岸边，日，外,doc_38_chunk_0,徐正太的家着了火。,火灾现场附近
13、徐正太家，日，外,doc_11_chunk_0,徐正太是徐太浪的父亲。,路边玩扑克
19、桥头，夜，外,doc_17_chunk_0,徐正太被徐太浪看到。,
45、仓库，日，内,doc_43_chunk_0,徐正太被绑住,晦暗的屋子
24、挚爱 KTV 内，夜，内,doc_22_chunk_1,徐正太与六一和徐太浪围在一起商量对策。,枪战前的准备中
59、徐正太家，日，内,doc_57_chunk_0,徐正太被判处有期徒刑六年。,法庭宣判
31、汽车修理厂仓库，日，内,doc_29_chunk_0,徐正太制服了小弟们。,
34、徐正太家，夜，外,doc_32_chunk_1,徐正太对小马的因特网通讯软件提议不感兴趣。,
46、徐正太家，夜，内,doc_44_chunk_0,徐正太腿上打着石膏绷带。,
52、饭店大厅，日，内,doc_50_chunk_0,徐正太在舞台上,舞台上
43、桥头，日，外,doc_41_chunk_0,徐正太持有父亲的遗像。,桥头，火灾现场后，两人喘着粗气。
43、桥头，日，外,doc_41_chunk_0,徐正太的相框后面铺满一层钱。,桥头，徐正太打开相框时。
45、仓库，日，内,doc_43_chunk_2,徐正太被按倒。,
45、仓库，日，内,doc_43_chunk_2,徐正太的腿被棍子打中。,
57、胡同，日，外,doc_55_chunk_0,徐正太与徐太浪分开了。,胡同中，打手出现后慌乱分开。
57、胡同，日，外,doc_55_chunk_0,徐正太被一个打手踹倒并滚落在楼梯底下。,厨房楼梯顶部，徐正太爬楼梯时被踹倒。
57、胡同，日，外,doc_55_chunk_1,徐正太与打手分离,厨房
