doc_title,chunk_id,text,scene_context
120、EXT. BACK ALLEY - NIGHT,doc_119_chunk_0,"I've come for you, Margaret.","At Margaret's home, Carter confronts her with a gun."
129、INT. HIRE CAR - NIGHT,doc_128_chunk_0,Get out.,"In a clearing, Carter tells Margaret to get out."
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,"You couldn't win an egg and spoon race, Eric.","On the coal jetty and roadway, Carter mocks Eric's running ability."
124、EXT. VILLAGE TELEPHONE KIOSK - NIGHT,doc_123_chunk_0,I'll do a simple deal with you.,"On the phone, Carter discusses a deal."
124、EXT. VILLAGE TELEPHONE KIOSK - NIGHT,doc_123_chunk_0,All I want is ...,"On the phone, Carter discusses a deal."
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_0,"You can't get away from me, Albert.","Locked high double-gate, Carter confronts Albert after pulling him down."
110、EXT. JETTY - DAY,doc_109_chunk_3,"Stay where you are, Peter.","On the ferry roof, Carter orders Peter to stay."
139、EXT. COAL JETTY - DAWN,doc_138_chunk_3,Stay away from the car or I'll blow you apart.,"Near a car, Carter threatens Eric with a gun."
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_0,Pint of bitter.,Bar: Carter orders a pint of bitter from the barman.
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_0,In a thin glass.,Bar: Carter specifies the glass for the beer order.
105、INT. BETTING SHOP - DAY,doc_104_chunk_0,"Hello, Albert.","In a shop, Carter confronts Albert Swift about the betting slip."
105、INT. BETTING SHOP - DAY,doc_104_chunk_0,"Yes, you do, Albert. Talk or I'll kill you.","In a shop, Carter confronts Albert Swift about the betting slip."
115、INT. BACK STREET POST OFFICE - EVENING.,doc_114_chunk_0,The guy on the swing-bridge?,"In the shop/post office, Carter on the phone asking about the guy on the swing-bridge"
115、INT. BACK STREET POST OFFICE - EVENING.,doc_114_chunk_0,OK.,"In the shop/post office, Carter on the phone after a pause"
114、EXT. STAIRCASE - DAY,doc_113_chunk_0,You shouldn't have shown the film to Frank.,"First level, Carter confronts Brumby about showing the film to Frank."
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_4,I know you didn't kill him. (and again.) I know you didn't.,"Harbour, Carter tells Albert he didn't kill him."
101、EXT. GLENDA'S APARTMENT BLOCK - DAY,doc_100_chunk_0,Get in.,Carter forces Glenda into the boot of her Sunbeam car.
22、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_21_chunk_0,Was he in bad shape?,"During coffin preparation, Carter speaks with an undertaker about the deceased's condition."
134、EXT. COUNTRY ROAD - DAWN,doc_133_chunk_0,Police.,"Carter, parked near Kinnear's house, dials police and says 'Police'."
30、INT. CREMATORIUM - DAY,doc_29_chunk_0,Is that Margaret?,Funeral service: Carter whispers to Doreen about a woman entering.
103、INT. CAFE - DAY,doc_102_chunk_0,Where's Albert?,"In a room, Carter confronts a girl with a baby about Albert's location."
103、INT. CAFE - DAY,doc_102_chunk_0,Where's Albert?,"In a room, Carter grabs a girl by the throat and demands Albert's whereabouts."
103、INT. CAFE - DAY,doc_102_chunk_0,I know where I'll find him.,"In a room, Carter releases a girl and declares he knows where to find Albert."
110、EXT. JETTY - DAY,doc_109_chunk_1,Are you coming in? Or do we piss about all day?,"Carter speaks to Eric, Peter, and Con in a tense situation, urging them to enter."
110、EXT. JETTY - DAY,doc_109_chunk_1,"Not till I'm dead, Eric.",Carter responds to Eric's statement that he is finished.
24、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_23_chunk_0,Doreen?,"At a funeral, Carter speaks to Doreen about her father's death."
24、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_23_chunk_0,"All right, are you?","At a funeral, Carter speaks to Doreen about her father's death."
24、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_23_chunk_0,Been staying with a friend?,"At a funeral, Carter speaks to Doreen about her father's death."
24、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_23_chunk_0,Sorry about your father.,"At a funeral, Carter speaks to Doreen about her father's death."
24、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_23_chunk_0,"Tell me, Doreen, did the police say anything?","At a funeral, Carter speaks to Doreen about her father's death."
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,"Drink up, Eric. Drink up. I want you to drink all of that. Do you understand? Drink up. Just like it was with my brother, Frank. Go on, son. Drink up.","Carter forces Eric to drink whisky, which spills over his face and suit; Carter comments on the incident with his brother and the laughter."
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,"Drink up, Eric.","Carter forces Eric to drink whisky, which spills over his face and suit; Carter comments on the incident with his brother and the laughter."
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,"It was you who poured it down him. Eh, Eric?","Carter forces Eric to drink whisky, which spills over his face and suit; Carter comments on the incident with his brother and the laughter."
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,"Did you all have a good laugh, eh? Did you have a good laugh when he was spewing it up?","Carter forces Eric to drink whisky, which spills over his face and suit; Carter comments on the incident with his brother and the laughter."
126、INT. VILLAGE TELEPHONE KIOSK - NIGHT,doc_125_chunk_0,... but I don't want him there,"On the phone, Carter discusses not having someone present until six in the morning."
