doc_title,chunk_id,description,scene_context
115、INT. SMITH MOTORS - LAB - NIGHT,doc_114_chunk_4,Jane looks grateful.,
115、INT. SMITH MOTORS - LAB - NIGHT,doc_114_chunk_1,Jane is unconvinced by this.,
115、INT. SMITH MOTORS - LAB - NIGHT,doc_114_chunk_2,"Jane points at her, grateful for the support.",
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_3,"She snatches it from him, puts it away.",
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_3,Jane reacts to the news of Thor leaving.,
130、EXT. SMITH MOTORS - ROOF - NIGHT,doc_129_chunk_1,"She takes it from him, surprised and grateful.",
106、EXT. RIDGE ABOVE CRATER,doc_105_chunk_0,Jane sees SHIELD Agents and Guards swarming into the cube containment structure.,
152、EXT. SMITH MOTORS - DAY,doc_151_chunk_0,"Jane turns to Thor and asks, ""What about you?""",
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_3,Jane turns to Thor to find he's gone.,
130、EXT. SMITH MOTORS - ROOF - NIGHT,doc_129_chunk_2,"She sits down and opens the notebook eagerly, then stops, a harsh realization clouding her face.",
155、EXT. MAIN STREET - DAY,doc_154_chunk_0,"Jane helps clear the streets, loading confused TOWNSFOLK into cars and moving others indoors.",
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_1,What happened?,
129、INT. JANE'S TRAILER - NIGHT,doc_128_chunk_1,Put him on the bed.,
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_0,Jane drops a plate. It goes SHATTERING on the floor.,After breakfast cleanup; Sif and the Warriors Three arrive and see Thor drying dishes.
12、EXT. BIFROST LANDING SITE (EARTH),doc_11_chunk_2,A flustered Jane smooths her hair and sits back on her heels.,Scene 5A: After Darcy returns with the kit and reacts to seeing the man.
134、EXT. SMITH MOTORS - ROOF - DAY,doc_133_chunk_0,"She opens her eyes, looks up at him and smiles.",
134、EXT. SMITH MOTORS - ROOF - DAY,doc_133_chunk_0,helps her to her feet.,
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_1,"Jane, Selvig, and Darcy watch the Asgardians from across the room.",
148、INT. SMITH MOTORS - LAB - DAY,doc_147_chunk_1,Jane looks concerned.,
152、EXT. SMITH MOTORS - DAY,doc_151_chunk_2,Jane starts to herd the crowd of Townsfolk off the streets,"Scene involving Thor, Jane, Selvig, and Darcy coordinating with the Warriors Three and Sif near a town under threat."
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_1,Jane takes his hand,"Scene 98: Amidst the flaming wreckage, as Thor spots Hogun's pouch of healing stones in the middle of the street."
159、EXT. SMITH MOTORS - DAY,doc_158_chunk_2,"Jane looks on, amazed, as the glowing powder falls upon the piece of iron, dissolving it, heading downwards, until it reaches Selvig's wound.",
169、EXT. BIFROST LANDING SITE (EARTH) - DAY,doc_168_chunk_1,Jane shoots him a look.,
