doc_title,chunk_id,description,scene_context
二十七、科班胡同阴晨,doc_24_chunk_0,小豆子将野花摆放在棺材上。,
二十一、科班门口——胡同,doc_20_chunk_0,小豆子靠墙站着。,
二十一、科班门口——胡同,doc_20_chunk_0,小豆子愣愣地站着。,
三十六、太监府外春黎明,doc_33_chunk_0,小豆子走出门,门外，关师傅和小石头等待
三十、关家科班春黄昏,doc_27_chunk_2,小豆子张开嘴。,练功棚，众人围拢，鸦雀无声。
三十一、太监府春黄昏,doc_28_chunk_0,小豆子坐下。,戏园内，表演中
十七、练功棚春日阴,doc_16_chunk_0,小豆子脚吊在环内,同光十三绝画像降下
十四、陶然亭 春 黄昏,doc_13_chunk_0,小豆子已经变成了俊秀的少年。,
十一、科班练功棚冬日,doc_10_chunk_2,小豆子担心地望着小石头。,
十一、科班练功棚冬日,doc_10_chunk_2,小豆子惊恐地望着。,
十一、科班练功棚冬日,doc_10_chunk_2,小豆子不安地向小石头走去的方向望去。,
三十七、故宫外春 黎明,doc_34_chunk_0,小豆子跑过来，抱起孩子。,故宫墙边
三十七、故宫外春 黎明,doc_34_chunk_0,小豆子抱着婴儿不肯放下。,故宫墙边
十一、科班练功棚冬日,doc_10_chunk_1,小豆子两臂两腿背成横向，喘息着，伤手渗出血来。,练功棚内
十一、科班练功棚冬日,doc_10_chunk_1,小豆子的腿合了合。,练功棚内
三、关家科班冬,doc_2_chunk_0,小豆子只露两眼，愣愣地看着。,练功棚前
五、关家堂屋,doc_4_chunk_0,小豆子抬眼看着画外的关师傅。,冬日，关师傅决定带小豆子回去的场景
十九、科班浴室春夜,doc_18_chunk_0,小豆子举着手,大木盆中洗澡
十九、科班浴室春夜,doc_18_chunk_0,小豆子神情茫然,大木盆中洗澡
十九、科班浴室春夜,doc_18_chunk_0,小豆子猛地将红肿的手伸进水里。,大木盆中洗澡
十二、学徒宿舍,doc_11_chunk_0,小豆子披着棉被，向外张望。,冬夜雪
