doc_title,chunk_id,description,scene_context
128、INT. ED'S CAR - DAY,doc_127_chunk_0,TOM (impatiently),
5、INT. RESTAURANT KITCHEN -AFTERNOON,doc_4_chunk_2,Tom looks on with suspicion.,
44、INT. JD'S BAR - DAY,doc_43_chunk_0,Tom frowns at Soap.,
12、INT. ED AIVD BACON'S HOUSE - NIGHT,doc_11_chunk_0,Tom raises his eyebrows and frowns to Bacon.,
54、INT. JD'S BAR - NIGHT,doc_53_chunk_0,Tom and Nick are stuck away in a corner playing on a fruit machine.,
130、EXT. HATCHET HARRY'S OFFICE ED'S CAR - DAY,doc_129_chunk_0,Tom notices it's open,"Outside Hatchet's door, just before ringing the doorbell."
139、INT. JD'S BAR - NIGHT,doc_138_chunk_2,Tom is climbing over the bridge now and has to hold on to the rail with one arm.,
10、INT. ED AND BACON'S HOUSE - NIGHT,doc_9_chunk_1,He examines himself to see if something has developed.,
95、INT. ED AND BACON'S HOUSE - NIGHT,doc_94_chunk_0,"Hold on, give us half a chance to count it.",
137、INT. JD'S BAR - NIGHT,doc_136_chunk_2,"Tom leaves, looking a little sulky.","Scene involving a group confrontation about guns, where Tom is ordered to dispose of them."
38、INT. SAMOAN JO'S - NIGHT,doc_37_chunk_2,Tom drops his drink and rushes Eddy.,
38、INT. SAMOAN JO'S - NIGHT,doc_37_chunk_2,Tom is intercepted by Bacon.,
91、INT. OTHER VAN - NIGHT,doc_90_chunk_0,Tom takes a handful of grass from Ed.,"Scene with two vans parked back to back, during preparation to leave."
10、INT. ED AND BACON'S HOUSE - NIGHT,doc_9_chunk_0,Tom keeps looking at his plate distastefully.,
10、INT. ED AND BACON'S HOUSE - NIGHT,doc_9_chunk_0,Tom (eating),
15、INT. JD'S BAR - NIGHT,doc_14_chunk_0,"Tom, you're all heart.",
15、INT. JD'S BAR - NIGHT,doc_14_chunk_0,"Listen cooky, you want to make sure that man rests before he plays; it's in all our interests.",
87、EXT. DOG'S HOUSE - DAY,doc_86_chunk_0,Tom greets Paul with a smash round the kneecaps with a lead pipe.,
87、EXT. DOG'S HOUSE - DAY,doc_86_chunk_0,Tom drags Paul in screaming.,
139、INT. JD'S BAR - NIGHT,doc_138_chunk_3,Tom now had one hand on the guns and one on the rail.,
139、INT. JD'S BAR - NIGHT,doc_138_chunk_3,His mobile phone starts to ring in his top pocket; he has either to drop the guns or let go of the rail to answer the phone.,
137、INT. JD'S BAR - NIGHT,doc_136_chunk_0,Tom is interested in whatever he has to say.,"Inside a bar, where the lads are sitting and Ed is talking to Tom."
137、INT. JD'S BAR - NIGHT,doc_136_chunk_0,Tom looks embarrassed about something.,"Inside a bar, during a pause in the conversation about the shotguns."
5、INT. RESTAURANT KITCHEN -AFTERNOON,doc_4_chunk_0,"Tom and Ed make their way through a busy, well-equipped kitchen.",Kitchen scene: Tom enters the kitchen with Ed.
5、INT. RESTAURANT KITCHEN -AFTERNOON,doc_4_chunk_0,Tom stops in front of the man whose uniform is covered in blood.,"Kitchen scene: Tom confronts the head chef, Soap."
3、INT. GROCER'S SHOP - MORNING,doc_2_chunk_0,Tom is talking to Nick the Greek.,"At a grocer's shop, during a conversation with Nick the Greek and Eddy."
3、INT. GROCER'S SHOP - MORNING,doc_2_chunk_0,Tom examines his midriff and adopts a confused expression.,"At a grocer's shop, after Eddy asks what he has been eating."
54、INT. JD'S BAR - NIGHT,doc_53_chunk_1,"TOM
Kosher as Christmas",
54、INT. JD'S BAR - NIGHT,doc_53_chunk_1,"TOM
Never mind that now. I also need some artillery, you know, a couple of
sawn-off shotguns.",
54、INT. JD'S BAR - NIGHT,doc_53_chunk_1,"TOM
I think you're Nick the Greek.",
137、INT. JD'S BAR - NIGHT,doc_136_chunk_1,Tom looks even more embarrassed.,
137、INT. JD'S BAR - NIGHT,doc_136_chunk_1,Tom wanted to talk to you about that.,
137、INT. JD'S BAR - NIGHT,doc_136_chunk_1,"Tom says he got 'em sitting in the car, actually; he thought they might sell them back to the Greek, but he is having a bit of a problem getting hold of him.",
139、INT. JD'S BAR - NIGHT,doc_138_chunk_1,Tom is on a London bridge with the car boot open.,"On the other side of the picture, Tom is on a London bridge."
139、INT. JD'S BAR - NIGHT,doc_138_chunk_1,He looks at the guns with regret and gives them one last polish.,"On the other side of the picture, Tom is on a London bridge."
139、INT. JD'S BAR - NIGHT,doc_138_chunk_1,Then he folds the guns up and places them on top of a handrail.,"On the other side of the picture, Tom is on a London bridge."
18、INT. JD'S BAR - NIGHT,doc_17_chunk_0,Tom points to his watch.,"Bar scene with Tom, Soap, Bacon, and Ed."
18、INT. JD'S BAR - NIGHT,doc_17_chunk_0,"Tom says to Ed, 'What the hell are you doing here?'","Bar scene with Tom, Soap, Bacon, and Ed."
18、INT. JD'S BAR - NIGHT,doc_17_chunk_0,"Tom says, 'Er, let me guess, my foot in your arse? A game of cards and Hatchet Harry. You're supposed to be getting some rest, boy!'","Bar scene with Tom, Soap, Bacon, and Ed."
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,Tom sees his guns. His eyes widen in surprise.,"Hatchet Harry's room, after discovering the money."
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,I'll meet you in the car. I am taking these guns.,"Hatchet Harry's room, after discovering the money."
