doc_title,chunk_id,text,scene_context
53、INT. ED AND BACON'S HOUSE - NIGHT,doc_52_chunk_3,"It's the mother of fuck-ups, stupid!",
64、INT. ED AND BACON'S HOUSE - NIGHT,doc_63_chunk_3,"Is there something we should know about you, Soap?",
7、INT. KITCHEN - DAY.,doc_6_chunk_3,"But he needs him, because he is good at making sure debts get settled
and jobs get done.",
95、INT. ED AND BACON'S HOUSE - NIGHT,doc_94_chunk_0,"Hold on, give us half a chance to count it.",
130、EXT. HATCHET HARRY'S OFFICE ED'S CAR - DAY,doc_129_chunk_0,"What do you mean, me?","Outside Hatchet's door, Tom is with Eddy and notices the door is open."
83、INT. DOG'S HOUSE - DAY,doc_82_chunk_0,Right as rain.,"Scene: On a phone call, Tom responds to Eddy's question about his condition."
128、INT. ED'S CAR - DAY,doc_127_chunk_0,"Well, what did he say?","Scene: After Ed hangs up the phone, Tom speaks with impatience to Eddy about a phone call involving guns."
5、INT. RESTAURANT KITCHEN -AFTERNOON,doc_4_chunk_2,"Who's this fat man, then?","Scene involving Tom, Eddy, and mention of Bacon and a fat man; Tom questions the identity of the fat man."
5、INT. RESTAURANT KITCHEN -AFTERNOON,doc_4_chunk_0,What have you come as?,"Scene: In a busy kitchen, Tom speaks to Soap, the head chef, during a tense exchange about the quality of fruit supplied."
38、INT. SAMOAN JO'S - NIGHT,doc_37_chunk_2,I'll kill him!,"Scene where Tom reacts to Eddy's comment by rushing him; Bacon intervenes. Tom is speaking in anger, likely about a third party not specified in the dialogue."
10、INT. ED AND BACON'S HOUSE - NIGHT,doc_9_chunk_0,"So, a reasonable return should be in the region of one hundred and twenty, for twenty-five grand invested. That's going on previous experiences.",
57、INT. BACK OF VAN - DAY,doc_56_chunk_2,"All right, let's forget about them for the time being. What about your weed man?",Scene or location not specified: Tom is speaking with Nick about their current situation and Nick's drug supplier.
44、INT. JD'S BAR - DAY,doc_43_chunk_0,I have heard some fucking stupid ideas in my time but yours makes Bacon's sound inspired.,"Scene where Soap finishes a suggestion for raising money; Tom responds to Soap's idea, criticizing it in front of Bacon."
57、INT. BACK OF VAN - DAY,doc_56_chunk_0,"Jesus, if I pick them up, will they stay in one piece? Where did you get them from?",Scene: Nick is unwrapping two long implements; Tom is speaking to Nick about the origin and condition of the items.
137、INT. JD'S BAR - NIGHT,doc_136_chunk_2,"We paid seven hundred quid for those guns. They could hardly trace them to you, could they?","Scene: Inside a car or nearby; Tom is speaking with Eddy, Soap, Bacon, and others about untraceable guns they purchased."
51、INT. ED AND BACON'S HOUSE - NIGHT,doc_50_chunk_0,What's the flapping about? You told the old man yet?,"Scene: Tom is sitting with Bacon, Soap, and Ed; Ed is about to speak, and Tom asks about the situation and whether 'the old man' has been informed."
91、INT. OTHER VAN - NIGHT,doc_90_chunk_0,"Tom, take this to Nick, and let's get rid of it, quick.","Scene with two vans parked back to back; Ed is speaking to Tom during the loading of a van, instructing him to deliver grass to Nick."
137、INT. JD'S BAR - NIGHT,doc_136_chunk_1,I wanted to talk to you about that.,
137、INT. JD'S BAR - NIGHT,doc_136_chunk_1,"Well not exactly, no; I got 'em sitting in the car, actually; I thought we might sell them back to the Greek, but I am having a bit of a problem getting hold of him.",
54、INT. JD'S BAR - NIGHT,doc_53_chunk_1,Kosher as Christmas,
54、INT. JD'S BAR - NIGHT,doc_53_chunk_1,"Never mind that now. I also need some artillery, you know, a couple of sawn-off shotguns.",
54、INT. JD'S BAR - NIGHT,doc_53_chunk_1,I think you're Nick the Greek.,
103、INT. JD'S BAR - DAY,doc_102_chunk_0,"This guy Rory Breaker can afford to do the deal at the price we are selling. It's not worth him giving us trouble; he knows we would be a pain in the arse, and who wants a pain in the arse?",
103、INT. JD'S BAR - DAY,doc_102_chunk_0,You would take a pain ? the arse full stop.,
4、INT. GROCER'S SHOP STORE ROOM - DAY,doc_3_chunk_0,"You know how much it is, Nick.",Scene or location not specified: Tom responds to Nick's question about the price of an item while they are among a maze of boxes.
4、INT. GROCER'S SHOP STORE ROOM - DAY,doc_3_chunk_0,You know it doesn't include the amp.,Scene or location not specified: Tom clarifies to Nick that the price does not include the amp.
3、INT. GROCER'S SHOP - MORNING,doc_2_chunk_0,"What are you talking about? I am bloody skinny, pal.","Scene: At a grocer's shop, Tom speaks with Nick the Greek and Eddy."
3、INT. GROCER'S SHOP - MORNING,doc_2_chunk_0,"Please, both join me in my orifice.","Scene: At a grocer's shop, Tom speaks to Nick the Greek and Eddy after being asked about his diet."
18、INT. JD'S BAR - NIGHT,doc_17_chunk_0,What the hell are you doing here?,"Bar scene: Tom speaks to Eddy, expressing disbelief and concern about his presence."
18、INT. JD'S BAR - NIGHT,doc_17_chunk_0,"Er, let me guess, my foot in your arse? A game of cards and Hatchet Harry. You're supposed to be getting some rest, boy!",Bar scene: Tom confronts Eddy about playing cards with Hatchet Harry instead of resting.
15、INT. JD'S BAR - NIGHT,doc_14_chunk_0,What you telling us for? The only thing I care about is whether you get your rest in.,"JD's bar: Tom speaks to Eddy, who announced he is going to the bathroom."
15、INT. JD'S BAR - NIGHT,doc_14_chunk_0,"Listen cooky, you want to make sure that man rests before he plays; it's in all our interests.","JD's bar: Tom speaks to Soap, discussing the importance of Eddy resting before playing."
57、INT. BACK OF VAN - DAY,doc_56_chunk_1,"They look nice, I agree ... but lacking in criminal credibility, aren't they? I might get laughed at. How much do you want for these muskets?",
57、INT. BACK OF VAN - DAY,doc_56_chunk_1,"What's that, a pound for every year they have been around? I know they're antiques, but I ain't paying antique prices. Pause. And they're a bit long, aren't they?",
57、INT. BACK OF VAN - DAY,doc_56_chunk_1,"Range? I don't want to blow the arse out of this country, granted, but I don't want anybody blowing a raspberry at me either. I want to look",
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,"That's it, I am off.","Hatchet Harry's room, after discovering the money; speaking with Eddy."
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,. . . What?,"Hatchet Harry's room, reacting to Eddy's claim about the money; speaking with Eddy."
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,I'll meet you in the car. I am taking these guns.,"Hatchet Harry's room, after seeing his guns; speaking with Eddy."
131、INT. HATCHET HARRY'S OFFICE - DAY EDDY,doc_130_chunk_0,I'll only be a minute.,"Hatchet Harry's room, responding to Eddy's concern; speaking with Eddy."
54、INT. JD'S BAR - NIGHT,doc_53_chunk_0,"Not normal weed. This is some fucked-up skunk class A. I can't think
let alone move shit.","Scene: In a corner playing on a fruit machine, Tom speaks to Nick about the type of weed he's using."
54、INT. JD'S BAR - NIGHT,doc_53_chunk_0,"Neither me, but it depends on what flicks your switch, and the light's
on and burning bright for the masses.","Scene: In a corner playing on a fruit machine, Tom continues discussing drug use with Nick."
54、INT. JD'S BAR - NIGHT,doc_53_chunk_0,No can do.,"Scene: In a corner playing on a fruit machine, Tom responds to Nick's suggestion about needing samples."
54、INT. JD'S BAR - NIGHT,doc_53_chunk_0,"Listen, it's all completely chicken soup.","Scene: In a corner playing on a fruit machine, Tom explains something unclear to Nick."
120、INT. ED'S CAR (MOVING) - DAY,doc_119_chunk_0,There's six black cocks sitting on the side of the road. How many beaks have they got between them?,"Scene or location not specified: Tom is in a car with Bacon, Ed, and Soap; they appear hung-over. Tom initiates a riddle-like conversation with Soap."
120、INT. ED'S CAR (MOVING) - DAY,doc_119_chunk_0,How many wings have they got between them?,Scene or location not specified: Continuing the riddle conversation with Soap in the car.
120、INT. ED'S CAR (MOVING) - DAY,doc_119_chunk_0,How many feet?,"Scene or location not specified: Tom continues the riddle, questioning Soap in the car."
120、INT. ED'S CAR (MOVING) - DAY,doc_119_chunk_0,That's right. So how many whiskers has the little white kitten got?,"Scene or location not specified: Tom shifts the riddle to a new question, still addressing Soap in the car."
120、INT. ED'S CAR (MOVING) - DAY,doc_119_chunk_0,How come you know so much about black cocks and so little about white pussy?,"Scene or location not specified: Tom makes a provocative comment to Soap, concluding the exchange in the car."
