doc_title,chunk_id,description,scene_context
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_1,Hazel is taken aback.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_5,Hazel does not find it so amusing.,
13、INT HOSPITAL BED - FLASHBACK,doc_12_chunk_0,YEAR OLD HAZEL has a biopsy.,
14、INT OPERATING ROOM - FLASHBACK,doc_13_chunk_0,YEAR OLD HAZEL on the operating table.,
12、INT GUS'S CAR - LATER,doc_11_chunk_1,Hazel takes a deep breath.,Inside a car during a conversation with Gus.
105、INT/ EXT HAZEL'S CAR - DAY,doc_104_chunk_2,"Hazel reading the letter, tears in her eyes.","BACK TO HAZEL in an unspecified location, reading a letter."
104、EXT ISAAC'S HOUSE - NIGHT,doc_103_chunk_2,Hazel sits up. Her heart is racing.,
104、EXT ISAAC'S HOUSE - NIGHT,doc_103_chunk_2,As quickly as possible Hazel leaves.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_6,Hazel folds her arms and turns away from him.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_6,Hazel turns back to him.,
101、EXT CEMETARY - DAY,doc_100_chunk_3,Hazel starts to understand Van Houten - and softens.,
101、EXT CEMETARY - DAY,doc_100_chunk_3,Hazel takes that in.,
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_1,HAZEL says she's not depressed.,
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_1,"Off her look, CUT TO: QUICK SEQUENCE, which play over:",
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_0,Having her head shaved by Frannie.,
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_0,With a PICC line in a chemo chair.,
101、EXT CEMETARY - DAY,doc_100_chunk_6,Hazel peels out.,
101、EXT CEMETARY - DAY,doc_100_chunk_6,"she sees him raise the FLASK, as if toasting her. She blinks away some tears and drives.",
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_2,Hazel eyes them with indifference.,HAZEL'S LIVING ROOM. She sits watching game shows in the middle of the afternoon. Her Mom brings her a sandwich. A glass of water. And then a whole host of prescription meds.
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_2,Hazel isn't surprised that other girls know Gus. Of course they do.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_2,She turns back towards Isaac and Monica pawing at each other.,
106、INT ICU - FLASHBACK,doc_105_chunk_0,She sleeps.,"Inside Hazel's single room in the ICU, Gus sneaks in to see her."
106、INT ICU - FLASHBACK,doc_105_chunk_0,"She never knew that story, never knew he was there.",Hazel reading the letter.
103、INT BATHROOM - CONTINUOUS,doc_102_chunk_1,Hazel nods into his shirt.,
103、INT BATHROOM - CONTINUOUS,doc_102_chunk_1,Then looks up at her Dad.,
103、INT BATHROOM - CONTINUOUS,doc_102_chunk_1,Hazel draws strength from him.,
16、INT ICU - THE NEXT MORNING,doc_15_chunk_0,"14-year old Hazel eats ice chips, the color has returned to her cheeks.",
17、INT YET ANOTHER HOSPITAL ROOM - DAY,doc_16_chunk_0,Slightly older Hazel is getting more intravenous medication.,
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_0,Hazel's legs dangle over the side of an exam table.,"Scene: Doctor's office, during a medical examination."
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_0,Hazel I'm not depressed.,"Scene: Doctor's office, during a medical examination."
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_4,Hazel has never seen someone so confident.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_4,"As Hazel mulls this over, Gus reaches into his pocket and pulls out, of all things, a pack of cigarettes! Hazel is in disbelief.",
101、EXT CEMETARY - DAY,doc_100_chunk_0,She looks off into the distance.,"Scene during Gus's burial, while everyone else is watching the body be lowered."
101、EXT CEMETARY - DAY,doc_100_chunk_0,"Hazel hugs Mom and Dad, walks alone towards the parking lot.","Later, after the ceremony has ended."
102、INT HAZEL'S LIVING ROOM - DAY,doc_101_chunk_0,Hazel lies in front of the TV.,
102、INT HAZEL'S LIVING ROOM - DAY,doc_101_chunk_0,Tears fall from her eyes and she can't do anything to stop it.,
102、INT HAZEL'S LIVING ROOM - DAY,doc_101_chunk_0,Hazel gets up.,
107、EXT HAZEL'S HOUSE - BACKYARD - LATER,doc_106_chunk_0,"Hazel walks out to the grass behind her house, the oxygen tank dragging behind her.","Outside Hazel's house, at night."
107、EXT HAZEL'S HOUSE - BACKYARD - LATER,doc_106_chunk_0,She lays down on the grass and looks up at the stars.,"Outside Hazel's house, at night."
103、INT BATHROOM - CONTINUOUS,doc_102_chunk_0,Hazel sits against the tub on the floor and weeps.,
103、INT BATHROOM - CONTINUOUS,doc_102_chunk_0,Hazel leans over and unlocks the door.,
103、INT BATHROOM - CONTINUOUS,doc_102_chunk_0,Hazel presses her face into his shirt and cries some more.,
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_1,"14-Year Old Hazel lies in bed, struggling to breathe.",
15、INT SEVERAL MORE HOSPITAL ROOMS - FLASHBACK,doc_14_chunk_1,Year Old Hazel nods.,
12、INT GUS'S CAR - LATER,doc_11_chunk_0,Hazel is terrified.,
12、INT GUS'S CAR - LATER,doc_11_chunk_0,"When he brakes, her body flies forward against the seatbelt.",
12、INT GUS'S CAR - LATER,doc_11_chunk_0,"And when he hits the gas, seconds later, her neck snaps back in the seat.",
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_3,Hazel is again surprised.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_3,Oh. Um. Uh...,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_3,Sure. Yeah. I'm... pretty free this WEEK--,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_3,What?,
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_7,Hazel blushes.,
101、EXT CEMETARY - DAY,doc_100_chunk_5,Hazel grabs it - and immediately crumples it into a ball.,"Inside a car, after Van Houten hands her a typed piece of paper."
101、EXT CEMETARY - DAY,doc_100_chunk_5,Hazel throws the piece of paper at Van Houten.,"Inside a car, after Van Houten hands her a typed piece of paper."
2、INT DOCTOR'S OFFICE - SAME,doc_1_chunk_0,Hazel continues to dangle her feet.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,Hazel is floored. And impressed.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,"Hazel looks at Gus, cigarette dangling from his lips.",
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,She looks back at her mom.,
11、EXT OUTSIDE THE CHURCH - LATER,doc_10_chunk_7,"And with that, she walks off.",
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_4,Hazel shrugs,
19、EXT/INT GUS'S HOUSE - SAME,doc_18_chunk_4,Hazel laughs,
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_3,"Hazel sits alone reading a dog-eared, heavily underlined copy of a novel (""An Imperial Affliction"" by Peter Van Houten).",A Starbucks.
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_3,She only looks up when distracted by a squeal of delight.,A Starbucks.
1、INT DOCTOR'S OFFICE - DAY,doc_0_chunk_3,Hazel watches a beat - goes back to the book.,A Starbucks.
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_3,Hazel rubs his shoulder in sympathy.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_6,Hazel beams.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_5,SHE SMILES,
107、EXT HAZEL'S HOUSE - BACKYARD - LATER,doc_106_chunk_2,Hazel holds the letter to her chest. A single tear falls onto her cheeks.,"Scene: Hazel is in the grass, holding the letter."
107、EXT HAZEL'S HOUSE - BACKYARD - LATER,doc_106_chunk_2,Hazel CLOSES HER EYES.,"Scene: Hazel is in the grass, after holding the letter to her chest."
107、EXT HAZEL'S HOUSE - BACKYARD - LATER,doc_106_chunk_2,Hazel OPENS HER EYES.,"Scene: Hazel is in the grass, after a beat of silence."
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_9,Hazel looks at Gus.,
24、INT GUS'S BASEMENT - LATER,doc_23_chunk_10,Hazel enjoys the spectacle.,
