doc_title,chunk_id,text,scene_context
30、EXT. SUNSET STRIP -- THAT NIGHT,doc_29_chunk_2,"I want to! I want to! I'm ready. Let's go to the desert... do the peyote, the good peyote.","With John, discussing going to the desert for peyote."
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_8,"Jim -- let's go, let's leave this town! You and me! Never come back.","On a ledge, Pam urges Jim to leave the town."
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_8,No Jim. I want to LIVE with you. I want to LIVE with you.,"On a ledge, Pam insists on living with Jim."
16、EXT./INT. PAMELA'S HOUSE - VENICE CANAL - THAT NIGHT,doc_15_chunk_0,You're crazy!,Bedroom at night: Pam reacts to Jim's invitation for a walk.
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_5,That's beautiful. Who did you write it for?,Jim recites a poem about a dancer in a ring of fire; Pam asks who it was written for.
30、EXT. SUNSET STRIP -- THAT NIGHT,doc_29_chunk_3,"Let's go Jim, come on.","After a girl insults The Doors, Pam tells Jim to leave."
31、EXT. DESERT - DAY,doc_30_chunk_15,"Jim! Jim... come here, dance... don't go away.","On a dune, Pam calls to Jim to come dance and not leave."
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_0,So Jerry... do we get paid for this?,"At the joint, Pam asks Jerry about payment."
22、INT. RAY'S HOUSE - VENICE BEACH - DAY,doc_21_chunk_1,I think it's hot!!,Band rehearsal: Pam (on floor) comments the music is hot.
19、EXT. VENICE BEACH - NIGHT,doc_18_chunk_0,Okay... just talk though. No funny stuff.,Pam and Jim: Jim asks to stay the night; Pam sets conditions for the conversation.
19、EXT. VENICE BEACH - NIGHT,doc_18_chunk_0,I've been real upset. I lost my car on the freeway yesterday. I left it somewhere and I can't remember where and when I went back it was gone. My sister...,Pam and Jim: Pam discusses her lost car and emotional state after Jim's request to stay.
52、INT. HOTEL BEDROOM -- NEW YORK - NIGHT,doc_51_chunk_1,"It's not so complicated Jim, it's just sex, y'know.",Pam speaks to Jim about his feelings on sex and adoration.
52、INT. HOTEL BEDROOM -- NEW YORK - NIGHT,doc_51_chunk_1,"It's the hours man, the pressure, everything's like your last performance, you're setting yourself up.",Pam speaks to Jim about work pressures and performance.
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_6,"...take your time, Jim... there's no hurry, I'm all you have to do tonight...",Speaking to Jim about the evening plans.
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_6,"...but one, the most beautiful one of all -- dances in a ring of fire --","Gothic balcony of the Chateau, with Jim"
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_6,...and throws off the challenge with a shrug,"Gothic balcony of the Chateau, with Jim"
19、EXT. VENICE BEACH - NIGHT,doc_18_chunk_1,I really don't want to know,Jim asks about their future ten years from now; Pam expresses reluctance.
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_1,JIM! PLEASE GODDAMIT!! COME BACK IN PLEASE!!,"Pam screaming for Jim to come back from the edge, with Tom Baker, Mike, Dog, and cameraman filming in 16mm."
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_1,NOOOOOO!!,"Pam screams after Jim feigns a fall, as Ray and Siddons arrive."
