doc_title,chunk_id,description,scene_context
23. 小区，夜，外,doc_22_chunk_0,费墨拿着手机，表情凝重。,
15. 演播监控室，日，内,doc_14_chunk_0,费墨喝了杯水,
42. 屋内，日，内,doc_41_chunk_0,费墨打住话，抽烟。,
25. 小区内，夜，外,doc_24_chunk_0,费墨打严守一手机，关机。,
33. 车厢内，日，内,doc_32_chunk_1,费墨和沈雪不说话，都听着严守一说话。,
44. 屋内，日，内,doc_43_chunk_2,费墨默默地仰靠在沙发上,
44. 屋内，日，内,doc_43_chunk_2,费墨抬起身子往外走,
68. 某酒店小厅，日，内,doc_67_chunk_0,费墨在几米外站着,新书发布会
33. 车厢内，日，内,doc_32_chunk_0,费墨笑了起来。,室内，沈雪讲笑话时
44. 屋内，日，内,doc_43_chunk_1,费墨停止说话,
44. 屋内，日，内,doc_43_chunk_1,费墨身子靠在沙发上，拿出一根烟来,
75. 费墨家，日，内,doc_74_chunk_0,费墨颓废地坐在沙发上,客厅内，李燕哭泣并指责费墨
60. 洗脚屋，夜，内,doc_59_chunk_1,费墨也听到了，往他这边,
53. 病房，日，内,doc_52_chunk_1,费墨夫妻俩自顾自地笑了笑。,手机 20
53. 病房，日，内,doc_52_chunk_1,费墨咳嗽了一声，正准备说话。,手机 20
60. 洗脚屋，夜，内,doc_59_chunk_0,费墨正进行足浴,场景23
44. 屋内，日，内,doc_43_chunk_0,费墨弹了下烟灰，把烟放下,手机16
44. 屋内，日，内,doc_43_chunk_0,费墨比划着的手势停下,手机16
68. 某酒店小厅，日，内,doc_67_chunk_3,小声交谈,
53. 病房，日，内,doc_52_chunk_0,费墨找个凳子坐下，提醒严守一也坐下。,
53. 病房，日，内,doc_52_chunk_0,费墨看了看严守一,
37. 严守一老家大院内，日，外,doc_36_chunk_0,费墨忙用手挡，边举起茶杯迎上。,场景14：奶奶过寿宴
11. 公路上，日，外,doc_10_chunk_0,费墨见严守一交钱了却不开车,场景4：收费站，交路费过程中。
11. 公路上，日，外,doc_10_chunk_0,费墨看了看严守一,场景4：车内，路边停下后，严守一提及于文娟。
33. 车厢内，日，内,doc_32_chunk_2,费墨眯上眼睛，笑了笑。,场景12
33. 车厢内，日，内,doc_32_chunk_2,费墨顿了下,场景12
75. 费墨家，日，内,doc_74_chunk_1,费墨颓废地坐着,友谊宾馆房间内
75. 费墨家，日，内,doc_74_chunk_1,费墨接过纸来，搽了下脸,友谊宾馆房间内
21. 小区，夜，外,doc_20_chunk_0,费墨和妻子也带着狗出来散步,邻里散步
21. 小区，夜，外,doc_20_chunk_0,费墨接通,邻里散步
21. 小区，夜，外,doc_20_chunk_0,费墨愣了下,邻里散步
68. 某酒店小厅，日，内,doc_67_chunk_1,费墨笑着说,
68. 某酒店小厅，日，内,doc_67_chunk_1,严守一和费墨交谈着,
67. 电视台楼下，日，外,doc_66_chunk_0,费墨转过头,场景27：街道上，女的叫费墨后
67. 电视台楼下，日，外,doc_66_chunk_0,费墨笑了笑,场景27：女的亲费墨后
67. 电视台楼下，日，外,doc_66_chunk_0,费墨撑着伞往楼里走去,场景27：女的钻进车后
67. 电视台楼下，日，外,doc_66_chunk_0,费墨转过头来四下看，笑着说,场景27：接电话后，严守一说话时
68. 某酒店小厅，日，内,doc_67_chunk_2,费墨愣了下,手机28
68. 某酒店小厅，日，内,doc_67_chunk_2,费墨点点头，把照片收下,手机28
68. 某酒店小厅，日，内,doc_67_chunk_2,费墨掏出笔来刷刷签字,手机28
44. 屋内，日，内,doc_43_chunk_3,费墨把本子和杯子「啪」地放到茶几上,沙发上
44. 屋内，日，内,doc_43_chunk_3,费墨看着严守一,沙发上
44. 屋内，日，内,doc_43_chunk_3,（突然声音变大）,沙发上
