doc_title,chunk_id,text,scene_context
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_1,He's rather sweet.,Royal court: Bess comments on Walsingham's sweetness during a discussion of alliances.
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_0,I beg your majesty's forgiveness.,Bess apologizes to Elizabeth for being late.
"24、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_23_chunk_0,"The puddle man is outside, majesty.",Bess informs Elizabeth about the puddle man as they prepare to view portraits.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_8,"Him, my lady?",Court setting: Bess questions Elizabeth about Raleigh.
"57、EXT. DECK, TYGER - DAY",doc_56_chunk_2,"Go to her, sir. As her friend.",Bess instructs Raleigh to go to the Queen as her friend.
46、INT. QUEEN'S PRIVATE QUARTERS - DAY,doc_45_chunk_1,Majesty?,Elizabeth asks Bess about going to sea
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_15,Elizabeth Throckmorton.,Raleigh asks for Bess's name; Bess states her full name and nickname.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_15,Everyone calls me Bess.,Raleigh asks for Bess's name; Bess states her full name and nickname.
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_3,Hush! We've no choice. You know it as well as I do.,Speaking with Raleigh about their situation and her request for him to forget her and return to duty.
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_3,"Please listen. You once said to me, `Whatever I have to give, ask and it's yours.' Do you remember?",Speaking with Raleigh about their situation and her request for him to forget her and return to duty.
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_3,I ask that you forget me. Go to your ship. Do your duty. Forget me.,Speaking with Raleigh about their situation and her request for him to forget her and return to duty.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_12,"The pirate is not too bored by the vanities of the court, I hope.","Court setting, Bess speaking with Raleigh about court life and the Queen."
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_12,If you can bring yourself to leave the dazzle of the bright lights for a moment - May 1 Blue Draft - p.,"Court setting, Bess speaking with Raleigh about court life and the Queen."
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_12,That can only mean the Queen.,"Court setting, Bess speaking with Raleigh about court life and the Queen."
49、INT. QUEEN'S PRIVATE QUARTERS - DAY,doc_48_chunk_2,"No doubt, my lady.",Scene E May 1: Speaking with Elizabeth about a man's motives.
49、INT. QUEEN'S PRIVATE QUARTERS - DAY,doc_48_chunk_2,"Yes, my lady.",Scene E May 1: Speaking with Elizabeth about a man's motives.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_14,Which you will no doubt name after yourself.,Raleigh describes building a city; Bess sarcastically comments on naming it after him.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_14,"Well, then. I am answered.",Raleigh agrees to name the city after himself; Bess states she is answered.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_14,Of course.,Raleigh asks to ask a question in return; Bess agrees.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_14,"Why should I tell you that, sir?",Raleigh asks how to win the Queen's favor; Bess questions why she should tell him.
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_2,To my mother's house.,"Public place, speaking with Raleigh about her departure and the Queen's permission."
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_2,I'm a ward of the Queen. I can't court a man without her permission. I can't marry without her permission. As for having a child -,"Public place, speaking with Raleigh about her departure and the Queen's permission."
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_2,As soon as I'm allowed.,"Public place, speaking with Raleigh about her departure and the Queen's permission."
30、INT. QUEEN'S PRIVATE QUARTERS - DAY,doc_29_chunk_0,"He is certainly charming, my lady.","Bess and Elizabeth in a room, discussing a man's ambitions."
30、INT. QUEEN'S PRIVATE QUARTERS - DAY,doc_29_chunk_0,He hopes for glory in his New World. He dreams of building a shining city.,"Bess and Elizabeth in a room, discussing a man's ambitions."
30、INT. QUEEN'S PRIVATE QUARTERS - DAY,doc_29_chunk_0,It's refreshing to meet a man who looks to a world beyond the court.,"Bess and Elizabeth in a room, discussing a man's ambitions."
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_13,It seems you've presumed after all.,Bess and Raleigh discuss Raleigh's ambitions for the New World colony.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_13,Tell me what it is you really want.,Bess and Raleigh discuss Raleigh's ambitions for the New World colony.
"29、INT. GREAT HALL, WHITEHALL PALACE - DAY",doc_28_chunk_13,In that order?,Bess and Raleigh discuss Raleigh's ambitions for the New World colony.
"57、EXT. DECK, TYGER - DAY",doc_56_chunk_0,Yes -,"Dock, speaking with Raleigh about the Queen sending her"
"57、EXT. DECK, TYGER - DAY",doc_56_chunk_0,The Queen asks me to assure you -,"Dock, speaking with Raleigh about the Queen's message regarding assurances"
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_1,I'll be quick. I have something to tell you. But I ask for nothing. Is that understood? Your life is your own. Nothing will change.,"Secluded corner, speaking with Raleigh, about her intentions to speak without demanding anything"
"105、INT. ANTECHAMBER, WHITEHALL PALACE - DAY",doc_104_chunk_1,I'm,"Secluded corner, speaking with Raleigh, about her pregnancy (interrupted by hand gesture)"
