doc_title,chunk_id,text,scene_context
101、INT. ROBERTA'S BROWNSTONE - LIVING ROOM - CONTINUOUS,doc_100_chunk_0,"Make sure you're home by midnight, young lady.","Living room, Nick speaks to Roberta as she exits with Dan."
109、INT. ROBERTA'S BROWNSTONE - DAY (LATE AFTERNOON),doc_108_chunk_0,What happened?,"Scene: In a darkened house, kitchen; Nick is speaking to Roberta after entering with Lexi."
132、INT. ROBERTA'S BROWNSTONE - DAY (LATE AFTERNOON),doc_131_chunk_0,"Yes, Mom.","Scene: At home, during a chaotic morning routine; Nick is responding to Roberta's question about whether he fed the dog."
143、INT. CARNEGIE HALL - BACK STAGE - NIGHT,doc_142_chunk_1,Done.,"Scene: In a room where Vanessa and her father have just entered in distress; Nick responds to Roberta's call, likely during a moment of urgency involving violins."
24、INT. BRIAN'S BEDROOM - NIGHT,doc_23_chunk_1,No! Leave it on.,"Scene: In a bedroom, Nick speaks to Roberta as she is about to turn off the lamp, expressing concern about the light being turned off."
132、INT. ROBERTA'S BROWNSTONE - DAY (LATE AFTERNOON),doc_131_chunk_2,You've already got two -- how many emergencies can there be?,"Scene: At home, Nick speaks with Roberta about getting more violins while preparing to leave; the topic is the need for additional instruments."
4、INT. GUASPARI LIVING ROOM - DAY,doc_3_chunk_0,"Mommy, which box has our toys?",Living room filled with boxes from Greece and the U.S. Navy; Nick is speaking to his mother while playing with his sister Lexi.
62、INT. ROBERTA'S APARTMENT - NIGHT,doc_61_chunk_3,Then who's going to?,
62、INT. ROBERTA'S APARTMENT - NIGHT,doc_61_chunk_3,You didn't try hard enough. You made Daddy leave us.,
62、INT. ROBERTA'S APARTMENT - NIGHT,doc_61_chunk_1,The problem with you is you're mean to everybody and then they don't want to be with you!,"Scene: At home, Nick speaks to Roberta while setting up his violin, expressing frustration about her behavior."
72、INT. HONDA/EXT. EAST HARLEM STREETS - NIGHT,doc_71_chunk_0,"C'mon, Mom -- why don't you let me handle this?","In a car in East Harlem, Nick speaks to Roberta while driving with Lexi and Lawrence; the conversation is about handling a situation, possibly related to Lexi."
24、INT. BRIAN'S BEDROOM - NIGHT,doc_23_chunk_0,Daddy said we could get one when we moved back to America.,"Scene: In Brian's bed, Nick speaks to Lexi and Roberta about getting a puppy."
24、INT. BRIAN'S BEDROOM - NIGHT,doc_23_chunk_0,When's Daddy coming back?,"Scene: In Brian's bed, Nick asks Roberta about Daddy's return."
96、INT. ROBERTA'S BROWNSTONE - MOMENTS LATER,doc_95_chunk_1,"My violin playing will feed your
soul...","Scene context not specified: Nick speaks during a lighthearted moment with Lexi, likely in a personal or intimate setting, discussing their relationship."
77、EXT. CPE 1 - NIGHT,doc_76_chunk_0,You think he actually cares that you're a teacher? You think he even goes to school?,Scene: Front steps of the school; Nick is speaking to Roberta and Lexi about someone's reliability or intentions.
14、INT. JANET'S OFFICE - CONTINUOUS,doc_13_chunk_2,Since I was three.,"Scene: After a performance, Janet asks the boys how long they have been playing; Nick responds directly to her question."
14、INT. JANET'S OFFICE - CONTINUOUS,doc_13_chunk_2,She's O.K.,"Scene: After Janet compliments Roberta as a teacher, Nick comments on her teaching ability, prompting a look from Roberta."
