doc_title,chunk_id,text,scene_context
109、INT. RAND'S HOSPITAL ROOM - NIGHT,doc_108_chunk_0,"... Yes, I am, Ben.","In a room, Rand and Eve discuss attachment to Chauncey."
118、INT. RAND MANSION - THIRD FLOOR HALLWAY - NIGHT,doc_117_chunk_1,"... Good night, Chauncey.","After kissing Chance, Eve says good night before going to her bedroom."
136、INT. SOPHIE'S HOUSE - NIGHT,doc_135_chunk_0,"Chauncey, where have you been? I was afraid you got bored and left, nor that you were with some mysterious woman.",Reception: Eve asks Chance where he's been and reacts to his explanation of being with an ill man upstairs.
136、INT. SOPHIE'S HOUSE - NIGHT,doc_135_chunk_0,"Upstairs? Chauncey, you're always involved in some sort of discussion...",Reception: Eve asks Chance where he's been and reacts to his explanation of being with an ill man upstairs.
127、INT. SOPHIE'S - NIGHT,doc_126_chunk_0,"It seems like ages, Mr. Ambassador. (a nod to his wife) Mrs. Skrapinov.",Formal event: Eve greets Ambassador Skrapinov and acknowledges his wife.
139、INT. EVE'S ROOM - NIGHT,doc_138_chunk_1,"Oh, Chauncey... I do love you so much!","In her bedroom, Eve tells Chance she loves him."
121、INT. CHANCE'S ROOM - MORNING,doc_120_chunk_6,"Oh, come in, Maggie.",Eve opens the door to Maggie (seamstress) carrying Rand's tuxedo and invites her in.
139、INT. EVE'S ROOM - NIGHT,doc_138_chunk_4,"One of those little things you don't know about me yet, darling - I'm a little shy.","In bed, Eve tells Chance she is shy."
121、INT. CHANCE'S ROOM - MORNING,doc_120_chunk_0,Chauncey! Have you seen the papers?,"Chance's bedroom, Eve enters and asks about the newspapers"
121、INT. CHANCE'S ROOM - MORNING,doc_120_chunk_0,"Well, it seems you've been described as one of the architects of the President's speech. And your","Chance's bedroom, Eve moves to the bed and discusses being described as an architect of the President's speech"
121、INT. CHANCE'S ROOM - MORNING,doc_120_chunk_1,I know...,"Bedroom, Eve and Chance discuss the President and Eve's presence."
121、INT. CHANCE'S ROOM - MORNING,doc_120_chunk_1,"... So are you, Chauncey ...","Bedroom, Eve and Chance discuss the President and Eve's presence."
121、INT. CHANCE'S ROOM - MORNING,doc_120_chunk_1,"... Do you mind my being here, like this?","Bedroom, Eve and Chance discuss the President and Eve's presence."
139、INT. EVE'S ROOM - NIGHT,doc_138_chunk_2,"... You don't want me, Chauncey... You don't feel anything for me... Nothing at all...","On the bed, Eve tells Chance she is not wanted and he feels nothing for her."
139、INT. EVE'S ROOM - NIGHT,doc_138_chunk_2,I just don't excite you at all... I don't know what you want... I don't know what you like...,"On the bed, Eve tells Chance she doesn't excite him and doesn't know his preferences."
