doc_title,chunk_id,description,scene_context
138、EXT. BACKSTAGE DOOR - SAME TIME,doc_137_chunk_0,She walks past him.,
105、INT. STAGE - DAY,doc_104_chunk_0,From the stage Julie sees him.,
42、INT. ORPHEUM CAFE - CONTINUOUS,doc_41_chunk_1,It takes Julie a moment.,
"115、INT. ORPHEUM THEATRE, GREEN ROOM - SAME TIME",doc_114_chunk_1,ON JULIE avoiding Henry's gaze.,
157、INT. STAGE - SAME TIME,doc_156_chunk_1,"ON JULIE, in shock.",
50、INT. MAIN THEATRE - CONTINUOUS,doc_49_chunk_2,JULIE is...listening.,
116、INT. JULIE'S DRESSING ROOM - NIGHT,doc_115_chunk_1,She laughs. That's so ridiculous to her.,
50、INT. MAIN THEATRE - CONTINUOUS,doc_49_chunk_4,Julie marches off stage,
41、EXT. MAIN ST. BUFFALO - DAY,doc_40_chunk_4,She jumps back in her car and pulls it over to the side.,
101、INT. APARTMENT - CONTINUOUS,doc_100_chunk_0,"Julie is standing at the sink, not moving.","Inside her apartment, kitchen, when Henry finds her."
105、INT. STAGE - DAY,doc_104_chunk_2,She walks on.,
105、INT. STAGE - DAY,doc_104_chunk_2,She turns.,
101、INT. APARTMENT - CONTINUOUS,doc_100_chunk_1,She turns to face him.,
101、INT. APARTMENT - CONTINUOUS,doc_100_chunk_1,I think you should leave.,
"115、INT. ORPHEUM THEATRE, GREEN ROOM - SAME TIME",doc_114_chunk_0,Julie standing on opposite sides of the room.,"Green room: The cast is gathered, dressed for stage, chatting nervously before Darek enters."
141、INT. THEATRE - NIGHT,doc_140_chunk_0,Julie looks at him.,
141、INT. THEATRE - NIGHT,doc_140_chunk_0,Julie glares at him.,
153、INT. STAGE - SAME TIME,doc_152_chunk_0,She watches him go...it's as if he's moving in slow motion...,"Final scene: As characters depart, Julie shares a final look with Henry."
42、INT. ORPHEUM CAFE - CONTINUOUS,doc_41_chunk_0,Julie comes in.,
42、INT. ORPHEUM CAFE - CONTINUOUS,doc_41_chunk_0,Julie I think we should call a doctor.,
157、INT. STAGE - SAME TIME,doc_156_chunk_6,She whispers softly. Looks down at his leg.,
157、INT. STAGE - SAME TIME,doc_156_chunk_6,Julie and Henry in silhouette now.,
52、INT. CAFE ORPHEUM - DAY,doc_51_chunk_0,She points at Henry.,
52、INT. CAFE ORPHEUM - DAY,doc_51_chunk_0,SHE SIGNALS :,
155、INT. STAGE -- SAME TIME,doc_154_chunk_0,JULIE (as Madame Ranevsky) holds her hands over her ears and falls to the ground...and begins to weep,"Scene involving the chopping of the orchard trees, with hooded figures cutting down the trees behind her."
51、EXT. ORPHEUM THEATRE - OUTSIDE,doc_50_chunk_0,"She crosses the street, ignoring the traffic.",
51、EXT. ORPHEUM THEATRE - OUTSIDE,doc_50_chunk_0,"She looks at him, curiously.",They reach the Cafe. He opens the door for her.
70、INT. STAGE - SAME TIME,doc_69_chunk_0,Julie gets up out of her chair.,
41、EXT. MAIN ST. BUFFALO - DAY,doc_40_chunk_2,"You idiot, you weren't even looking where you were going! Are you okay?",
41、EXT. MAIN ST. BUFFALO - DAY,doc_40_chunk_2,No. Stay on the ground.,
41、EXT. MAIN ST. BUFFALO - DAY,doc_40_chunk_2,"to Frank, confused",
