doc_title,chunk_id,description,scene_context
116、EXT. PARCO DELLA RESISTENZA - JUST BEFORE DAWN,doc_115_chunk_5,JACK is silent.,
116、EXT. PARCO DELLA RESISTENZA - JUST BEFORE DAWN,doc_115_chunk_10,JACK follows.,"Gravel path, walking toward Cyprus trees"
158、EXT. TOWN SQUARE- DAY,doc_157_chunk_0,JACK and CLARA have to shout at one another above the noise of the band.,Crowded venue with a band playing
135、INT. CAR- CONTINUOUS,doc_134_chunk_12,He looks at her and for a moment he forgets the awful plan in his head.,
135、INT. CAR- CONTINUOUS,doc_134_chunk_12,He tries helplessly to pull away.,
"25、EXT. CASTEL DEL MONTE, ALLEYWAY- DAY",doc_24_chunk_0,JACK turns casually down one of the town's many narrow alleyways.,Town alleyway
119、EXT. LOCANDA GRAPPELLI- NIGHT,doc_118_chunk_1,JACK smiles.,"Restaurant, after waiter departs."
104、EXT. ALPINE TUNNEL- NIGHT,doc_103_chunk_0,Jack swerves the DUCATI onto the other side of the road.,Tunnel car chase
104、EXT. ALPINE TUNNEL- NIGHT,doc_103_chunk_0,"JACK swerves left and skids into a SERVICE LAY-BY, narrowly avoiding the CAR.",Tunnel car chase
111、INT. JACK'S ROOM- NIGHT,doc_110_chunk_0,JACK re-seals each tin with sellotape.,
125、EXT.PAY PHONE- DAY,doc_124_chunk_0,JACK is tense. Every word is carefully enunciated:,
"28、EXT. CASTEL DEL MONTE, TOWN SQUARE- DAY",doc_27_chunk_3,JACK shows no discomfort.,
"28、EXT. CASTEL DEL MONTE, TOWN SQUARE- DAY",doc_27_chunk_3,JACK is slightly thrown.,
"113、EXT. CORSO FREDERICO II, L'AQUILA- DAY",doc_112_chunk_1,JACK spots a restaurant on the opposite side of the road.,"On a street, during a conversation about where to go for dinner."
"113、EXT. CORSO FREDERICO II, L'AQUILA- DAY",doc_112_chunk_1,There is no warmth in his suggestion.,"On a street, during a conversation about where to go for dinner."
135、INT. CAR- CONTINUOUS,doc_134_chunk_13,he resists,
11、INT. CAR- DAY,doc_10_chunk_0,JACK gets into a compact Citroen C2: nothing flash.,Inside a compact Citroen C2
11、INT. CAR- DAY,doc_10_chunk_0,He opens the glove compartment and finds a PLAIN MANILLA ENVELOPE.,Inside a compact Citroen C2
"159、EXT. CASTEL DEL MONTE, TOWN SQUARE- DAY",doc_158_chunk_1,He hands her an ENVELOPE.,
"159、EXT. CASTEL DEL MONTE, TOWN SQUARE- DAY",doc_158_chunk_1,He wants to say it but he can't bring himself to.,
135、INT. CAR- CONTINUOUS,doc_134_chunk_11,JACK spots it resting on the smooth stone of the lake-bed.,Lake-bed
135、INT. CAR- CONTINUOUS,doc_134_chunk_11,He covers it with his foot.,Lake-bed
102、EXT. ALPINE ROAD- NIGHT,doc_101_chunk_0,"JACK dodges the AUDI, swerving from one side of the road to another",
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_1,"JACK watches, savoring her pleasure.","Clara eats ice cream, Jack watches her pleasure"
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_1,He hesitates.,"Clara offers Jack ice cream, he hesitates"
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_1,He eats.,Jack eats the offered ice cream
3、EXT. WOODS- MORNING,doc_2_chunk_0,JACK senses something in the woods.,"Snowy woods, heading to frozen lake"
3、EXT. WOODS- MORNING,doc_2_chunk_0,JACK looks around.,"Snowy woods, heading to frozen lake"
3、EXT. WOODS- MORNING,doc_2_chunk_0,His anxiety is evident.,"Snowy woods, heading to frozen lake"
3、EXT. WOODS- MORNING,doc_2_chunk_0,JACK smiles.,"Snowy woods, heading to frozen lake"
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_3,He means it.,
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_3,He's put CLARA on the spot.,
"42、INT. PENSIONE ABRUZZO, JACK'S ROOM- MORNING",doc_41_chunk_0,JACK is looking through his BINOCULARS.,"Winding alpine road, observing post office van"
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_4,"studies her, searching for his own feelings",During the gift exchange
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_4,unwraps the shiny paper,During the gift exchange
121、EXT. COFFEE BAR- NIGHT,doc_120_chunk_4,sticks the BADGE in his lapel,During the gift exchange
"45、INT. CASTELVECCHIO, POST OFFICE- DAY",doc_44_chunk_1,"Deftly, like a teller counting through a thick wad of banknotes he flicks through the mail with thin, wasted fingers.","Inside a post office, processing mail"
78、EXT. WOODS- DAY,doc_77_chunk_20,JACK is momentarily taken aback.,
161、EXT. TOWN SQUARE- DAY,doc_160_chunk_2,"Rolling along the steps to the statue of the eagle, JACK spreads his legs, faces LARRY and fires the customary TWO PRECISION-ENGINEERED SHOTS that make up a military-style execution","Steps to the statue of the eagle, during a military-style execution"
51、INT. FATHER BENEDETTO'S KITCHEN- EVENING,doc_50_chunk_6,JACK is silent.,Dinner scene with Father Benedetto
135、INT. CAR- CONTINUOUS,doc_134_chunk_10,JACK turns to face the lake.,"At the lake, Clara is standing in the middle of the water."
135、INT. CAR- CONTINUOUS,doc_134_chunk_10,he does not remove his shoes until he reaches the water's edge.,"At the lake, Clara is standing in the middle of the water."
135、INT. CAR- CONTINUOUS,doc_134_chunk_10,He obeys her order.,"At the lake, Clara is standing in the middle of the water."
