doc_title,chunk_id,fact,scene_context
174、INT. DISPENSARY - NIGHT,doc_173_chunk_0,Larch is dead.,
19、INT. DELIVERY ROOM - DAY,doc_18_chunk_0,Larch successfully delivers a baby with assistance from Homer.,
37、INT. BABY ROOM - MORNING,doc_36_chunk_1,Larch attempts to name the child 'Little Dorrit'.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_2,Larch confirms that his father died from alcohol-related cirrhosis.,
47、INT. DINING HALL - NIGHT,doc_46_chunk_4,Larch explicitly agrees to deliver the baby while Homer splices the film.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_0,Larch takes over Homer's responsibility for attending to Fuzzy's breathing tent.,
46、EXT. ST. CLOUD'S - TRAIN STATION - DAY,doc_45_chunk_1,Dr. Larch performed the duties associated with being a parent to the target character.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_1,Larch confirms to Fuzzy that the character in the story has a deceased father.,
1、EXT. ST CLOUD'S - TRAIN STATION - DAWN,doc_0_chunk_0,The target character came to St. Cloud's to save the orphanage many years ago.,Scene: Establishing shot of the train station and St. Cloud's orphanage; narrative voice-over by Larch.
24、INT. CORRIDOR - DAY,doc_23_chunk_1,Larch teaches Homer how to perform abortions.,
24、INT. CORRIDOR - DAY,doc_23_chunk_1,Larch believes he has a duty to be of use in every life.,
61、INT. LARCH'S OFFICE - DAY,doc_60_chunk_2,Larch gives Homer the heart X-ray.,
27、INT. OPERATING ROOM - DAY,doc_26_chunk_1,Larch gains knowledge that the substance in the bottle is an aborticide.,
27、INT. OPERATING ROOM - DAY,doc_26_chunk_1,Larch tastes the substance from the bottle labeled French Lunar Solution.,
63、INT. BOYS' DIVISION - AFTERNOON,doc_62_chunk_0,Larch provides Homer with a small bundle of clothes.,
64、EXT. DRIVEWAY - AFTERNOON,doc_63_chunk_0,Larch observes Homer saying goodbye to the children from a window.,
55、EXT. ORPHANAGE DRIVEWAY - DAY,doc_54_chunk_3,Larch carries Curly toward the boys' division.,
55、EXT. ORPHANAGE DRIVEWAY - DAY,doc_54_chunk_3,Larch acknowledges Curly as the best.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_6,Larch is shown the girl's response to ether by Edna lifting her eyelids.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_6,Larch expresses regret that the girl did not come to him for help.,
"10、EXT. HILL, ST. CLOUD'S - DAY",doc_9_chunk_0,Larch carries Homer up the orphanage hill.,
34、INT. BOYS' DIVISION - NIGHT,doc_33_chunk_1,Larch delivers a nightly benediction from the doorway to the hall.,
34、INT. BOYS' DIVISION - NIGHT,doc_33_chunk_1,Larch turns out the lights before delivering the benediction.,
34、INT. BOYS' DIVISION - NIGHT,doc_33_chunk_1,Larch closes the door after delivering the benediction.,
109、INT. DINING HALL - NIGHT,doc_108_chunk_0,Dr. Larch operates the projector during a private film screening for Fuzzy.,Dining hall: Dr. Larch runs the projector for a private viewing with Fuzzy.
109、INT. DINING HALL - NIGHT,doc_108_chunk_0,Dr. Larch is present with Fuzzy at the moment of Fuzzy's death.,Dining hall: Dr. Larch discovers Fuzzy has stopped breathing during the film screening.
47、INT. DINING HALL - NIGHT,doc_46_chunk_1,Larch is targeted for replacement by the Board of Trustees.,Scene where Larch shows a letter to Angela and reacts to its contents.
47、INT. DINING HALL - NIGHT,doc_46_chunk_1,Larch refuses the idea of hiring new help as suggested by Angela.,Scene where Angela suggests hiring new help and Larch rejects the notion.
57、INT. CORRIDOR - DAY,doc_56_chunk_4,Larch assists in moving Candy's gurney behind a curtain.,
57、INT. CORRIDOR - DAY,doc_56_chunk_4,Larch makes a statement about Candy having 'Princes of Maine' and 'Kings of New England'.,
62、INT. KITCHEN - LATE AFTERNOON,doc_61_chunk_1,Larch is emotionally affected and nearly breaks down while discussing the young man going out into the world.,Scene where Angela and Larch discuss the young man needing clothes and money; Larch fights tears as the camera closes on him.
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_1,Larch examines the girl's abdomen.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_1,Larch uses a speculum during the examination of the girl.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_1,Larch is assisted by Homer during the medical examination.,
"7、INT. BOY'S DIVISION, DOORWAY - NIGHT",doc_6_chunk_1,Larch receives the baby Homer from the adopting mother.,
"7、INT. BOY'S DIVISION, DOORWAY - NIGHT",doc_6_chunk_1,The baby Homer makes a happy squeal after being held by Larch.,
4、INT. LARCH'S OFFICE - DAY,doc_3_chunk_0,Dr. Larch names the infant Homer Wells.,"Scene: In the office, Dr. Larch presents the infant to the adopting parents and reveals the name he has given him."
4、INT. LARCH'S OFFICE - DAY,doc_3_chunk_0,Dr. Larch gives the infant Homer Wells to the adopting parents.,"Scene: In the office, after naming the infant, Dr. Larch hands him over to the couple."
9、INT. COUPLE #2'S HOME - DAY,doc_8_chunk_0,Larch discovers that Homer has been beaten by the second couple.,
9、INT. COUPLE #2'S HOME - DAY,doc_8_chunk_0,Larch physically removes Homer from the second couple's home.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_3,The target character's mother is dead.,
