doc_title,chunk_id,text,scene_context
30、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_29_chunk_0,I hate you.,"Outside the Principal's office, Ed speaks to Mike before enrolling him."
113、EXT. ED'S HOUSE - DUSK,doc_112_chunk_0,Where you going?,"Scene: Outside the house, Ed speaks to Mike as Mike is leaving in his car."
23、INT. ED'S HOUSE/FOYER - DAY,doc_22_chunk_0,"Maria, we're just friends. Really.","Scene: At the door, Ed speaks to the Latino Maid after wrestling with Mike."
3、INT. FITCH SENIOR HIGH SCHOOL/GYM - NIGHT,doc_2_chunk_3,Do you really think Muffy's in to me?,Center court during a basketball game; Ed speaks to Mike about Muffy's feelings toward him.
3、INT. FITCH SENIOR HIGH SCHOOL/GYM - NIGHT,doc_2_chunk_1,For real?,Scene: On the bench during a game; Ed is speaking to Mike after being told that Muffy Campanella is looking at him.
106、INT. ED'S HOUSE/MIKE'S BEDROOM - MORNING,doc_105_chunk_0,Jesus. It smells like Jeffrey Dahmer's kitchen in here.,
106、INT. ED'S HOUSE/MIKE'S BEDROOM - MORNING,doc_105_chunk_0,Are you alright?,
52、EXT. ED'S HOUSE/POOL - MORNING,doc_51_chunk_0,He cares.,"Scene: By a pool, Ed responds to Scarlet during a conversation about someone who hasn't been in touch."
105、INT. ED'S HOUSE/HALLWAY - MORNING,doc_104_chunk_0,Come on. It's been 2 days. Open up.,"Scene: Ed is outside Mike's bedroom door, urging Mike to open the door after not responding for two days."
22、INT. BATHROOM - DAY,doc_21_chunk_0,Don't come any closer! I'll use it!,"Scene: A room where Ed is cowering against the back wall, holding a loofah, speaking to Mike as the door opens."
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_5,I'll enroll him somewhere else.,"Scene with Julie, discussing enrollment after a dating boundary is mentioned."
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_5,See you at the next bake sale then?,"Scene at the door, speaking to Julie as she ends the conversation."
83、INT. GUCCI STORE - DAY,doc_82_chunk_0,What about college?,"Scene: In a dressing room area, Ed speaks to Mike about his future plans after Mike expresses his desire to change and get his family back."
109、EXT. LOS ANGELES COURT HOUSE - DAY,doc_108_chunk_0,What exactly are we doing?,"Scene: Outside a building, Ed speaks with Mike as they rush up the court steps."
109、EXT. LOS ANGELES COURT HOUSE - DAY,doc_108_chunk_0,A well thought out plan. Good job.,"Scene: Outside a building, Ed speaks with Mike as they rush up the court steps."
83、INT. GUCCI STORE - DAY,doc_82_chunk_3,This isn't over...son!,Store scene: Ed speaks to Mike during a physical altercation in front of onlookers.
89、INT. UPSCALE RESTAURANT/DINING ROOM - NIGHT,doc_88_chunk_0,Thanks.,"Scene at a restaurant: Ed speaks to the Hostess after being seated, who has shown him and Julie to their table."
101、INT. ED'S HOUSE/LIVING ROOM - NIGHT,doc_100_chunk_0,Everybody out! Get out! Get out!,"Scene: In a crowded room during a party, Ed is speaking to the kids who are dancing and causing chaos."
101、INT. ED'S HOUSE/LIVING ROOM - NIGHT,doc_100_chunk_0,Do you know where Mark Freedman is?,"Scene: In the same room after the party ends, Ed is speaking to a girl who is leaving the party."
89、INT. UPSCALE RESTAURANT/DINING ROOM - NIGHT,doc_88_chunk_5,Wait. You're right. I'm acting like an idiot. I'm sorry. Please stay.,
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_6,I'll take it from here.,"Scene: Office entrance, Ed speaks to Mike before entering; Julie the Principal is present."
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_6,I'm heartbroken. The boy's incorrigible.,"Scene: Office entrance, Ed speaks to Julie as he passes her on the way in."
46、INT. ASTON MARTIN - NIGHT,doc_45_chunk_0,Hello?,Phone call from Mike; Ed answers the phone.
46、INT. ASTON MARTIN - NIGHT,doc_45_chunk_0,See what happens when you put a little lipstick on the pig? Did you manage to get sent to the principal's office?,Phone call with Mike; Ed comments on Mike's behavior and asks if he got in trouble.
34、INT. RESTAURANT/BAR - NIGHT,doc_33_chunk_1,Get the boy a Shirley Temple. Extra cherries.,"Bar scene: Ed speaks to the bartender, ordering a drink for Mike."
34、INT. RESTAURANT/BAR - NIGHT,doc_33_chunk_1,"Mike, you're an adult sitting on years of experience. You should be dominating these kids, ripping their hearts out.","Bar scene: Ed speaks to Mike, advising him about dealing with younger people."
8、INT. ED'S HOUSE/LIVING ROOM - MORNING,doc_7_chunk_3,Are you kidding?! It doesn't get any better than this!,
8、INT. ED'S HOUSE/LIVING ROOM - MORNING,doc_7_chunk_3,I gotta get back. My legs just went numb. Good luck today.,Ed is leaving to return to the Acupuncturist; speaking to Mike before departing.
83、INT. GUCCI STORE - DAY,doc_82_chunk_1,Baby's got back.,
83、INT. GUCCI STORE - DAY,doc_82_chunk_1,"Now that Julie's agreed to go out with me tonight, I need you to start behaving. I can't have her thinking my son is a complete degenerate.",
21、INT. ED'S HOUSE - MORNING,doc_20_chunk_0,Coming! I've been worried sick!,"Scene: Ed, in a robe with tissue between his toes, approaches the door; speaking to Mike who is about to arrive covered in mud."
21、INT. ED'S HOUSE - MORNING,doc_20_chunk_0,AAAAAHHHHHHHHH!!!!!,"Scene: Ed sees Mike, who has transformed to 17 again and is covered in mud; Ed reacts with fear."
57、INT. FITCH SENIOR HIGH SCHOOL/PRINCIPAL'S OFFICE - DAY,doc_56_chunk_0,My son? Mark! Get in here! Now!,"Scene: In a room, Ed speaks to Julie and calls for his son Mike (referred to as Mark)."
57、INT. FITCH SENIOR HIGH SCHOOL/PRINCIPAL'S OFFICE - DAY,doc_56_chunk_0,Did you glue a boy to his chair?,"Scene: In a room, Ed speaks to his son Mike, questioning him about an incident at school."
89、INT. UPSCALE RESTAURANT/DINING ROOM - NIGHT,doc_88_chunk_4,"I do care about Mike...Mark.
Whatever his name is.","Scene: A conversation with Julie, where Ed defends his feelings toward Mark amidst accusations of being self-centered."
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_3,I help him with his homework... a lot.,
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_3,Be a good boy now. And sit up straight.,"Scene: At home, Ed speaks to his son Mike before he leaves for class."
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_3,They grow up so fast. Mojito?,"Scene: At home, Ed speaks to Julie after Mike leaves for class."
41、INT. ED'S HOUSE/MIKE'S BEDROOM - NIGHT,doc_40_chunk_0,"Before you ask, it's a seaweed wrap. I'm detoxifying as well as losing an inch or 2 from my problem areas.","Scene: In a bedroom, Ed speaks to Mike after entering the room wrapped in seaweed."
41、INT. ED'S HOUSE/MIKE'S BEDROOM - NIGHT,doc_40_chunk_0,There is. What are you doing?,"Scene: In a bedroom, Ed responds to Mike's comment about a hot girl and asks about Mike's activities."
8、INT. ED'S HOUSE/LIVING ROOM - MORNING,doc_7_chunk_1,What's this brown stuff again?,"Scene: In a treatment room, Ed calls to the acupuncturist after tasting a brown liquid."
8、INT. ED'S HOUSE/LIVING ROOM - MORNING,doc_7_chunk_1,Delish! The girl has absolutely no clue what she's doing.,"Scene: In a treatment room, Ed speaks to Mike about the acupuncturist while reacting to the taste of the brown liquid."
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_1,Good. Good.,
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_1,How do I look? Anything in my teeth? How's my breath?,
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_1,"Hey, Scarlet. Exciting, isn't it? My first parent/principal conference.",Scene with Scarlet and Mike; Ed is preparing for a parent/principal conference and speaks to Scarlet as she exits the principal's office.
34、INT. RESTAURANT/BAR - NIGHT,doc_33_chunk_0,Come on. It couldn't have been that bad.,Bar scene: Ed responds to Mike's distress about a traumatic experience at a school event.
34、INT. RESTAURANT/BAR - NIGHT,doc_33_chunk_0,"Yeah, I caught it on youtube. Funny stuff.",Bar scene: Ed comments on having seen a video of Mike's humiliation.
34、INT. RESTAURANT/BAR - NIGHT,doc_33_chunk_0,"High school's great, isn't it?",Bar scene: Ed sarcastically remarks about Mike's high school experience.
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_0,"Way to go, slugger! Get any shots in?","Outside the principal's office, Ed speaks to Mike after a fight."
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_0,Wuss!,"Outside the principal's office, reacting to the secretary's comment about his son's black eye."
56、INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY,doc_55_chunk_0,"Hey, Alex. How you doin', buddy?","Outside the principal's office, Ed greets Alex after sitting down."
116、INT. FITCH SENIOR HIGH SCHOOL/GYM - LATER,doc_115_chunk_2,"Julie, can I talk to you?",Ed approaches Julie after entering; he wants to have a conversation with her.
116、INT. FITCH SENIOR HIGH SCHOOL/GYM - LATER,doc_115_chunk_2,I've seen a good friend of mine lose everything that means anything to him. And maybe we'll never be there but...I just really want to play D & D with you.,"Ed speaks to Julie, expressing emotional concern and a desire to play Dungeons & Dragons with her."
116、INT. FITCH SENIOR HIGH SCHOOL/GYM - LATER,doc_115_chunk_2,I'll bring my long bow.,Ed responds to Julie's playful remark about raiding her dungeon.
29、INT. ED'S HOUSE/KITCHEN - NIGHT,doc_28_chunk_2,Are you out of your freaking mind!?,"Scene: In a kitchen, Ed confronts Mike after taking his beer; the topic is Mike's decision to go back to high school."
29、INT. ED'S HOUSE/KITCHEN - NIGHT,doc_28_chunk_2,What about your job?,"Scene: In a kitchen, Ed questions Mike about his responsibilities; the topic is Mike's ability to manage work remotely."
29、INT. ED'S HOUSE/KITCHEN - NIGHT,doc_28_chunk_2,"Well, Scarlet, then. What are you gonna tell her?","Scene: In a kitchen, Ed asks Mike about his relationship with Scarlet; the topic is what Mike will tell Scarlet about his return to high school."
99、INT. FERRARI - NIGHT,doc_98_chunk_0,I have two words for you. Russian mafia.,"Scene: In a car driving through an upscale neighborhood, Ed responds to Julie's question about a book edition."
99、INT. FERRARI - NIGHT,doc_98_chunk_0,That little-! I'll kill him!,"Scene: On Ed's street, after seeing a boy urinate in his flower bed, Ed reacts angrily."
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_1,"Oh, right. Sorry. This little chicken pock here is Mark. Say hello, Mark.",
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_1,Before we get started I want you to know that Mark's a bastard.,"Scene: In a meeting with Julie Goodwin, Ed introduces Mike (Mark) and makes a provocative statement about his marital status."
31、INT. PRINCIPAL'S OFFICE - DAY,doc_30_chunk_1,"I had him out of wedlock. So the answer is yes, I'm very single...and very rich.","Scene: In a meeting with Julie Goodwin, Ed clarifies his relationship status and financial situation after introducing Mike (Mark)."
29、INT. ED'S HOUSE/KITCHEN - NIGHT,doc_28_chunk_0,Did you find the janitor?,"Scene: In a kitchen, Ed speaks to Mike upon his return, asking about the janitor."
29、INT. ED'S HOUSE/KITCHEN - NIGHT,doc_28_chunk_0,Did he ask you for your soul?,"Scene: In a kitchen, Ed continues questioning Mike about a possible supernatural encounter."
29、INT. ED'S HOUSE/KITCHEN - NIGHT,doc_28_chunk_0,"That's a good sign. We can eliminate Satan. (clicks on a link) I think what we're dealing with here is a spell of enlightenment. (peruses the page) ""Spell affect""...""casting","Scene: In a kitchen, Ed speaks to Mike while researching supernatural spells online."
111、INT. BMW CONVERTIBLE - DAY,doc_110_chunk_0,Maybe it wasn't a spell of enlightenment.,Scene: Inside a room with a radio; Ed speaks to Mike about a possible spell and enlightenment.
111、INT. BMW CONVERTIBLE - DAY,doc_110_chunk_0,According to the website once you've learned your lesson you'd turn back. That speech should've broken the spell.,"Scene: Inside a room with a radio; Ed speaks to Mike, explaining why a spell should have ended."
111、INT. BMW CONVERTIBLE - DAY,doc_110_chunk_0,You know what this means? You need to let them go. You need to let them get on with their lives and you need to get on with yours.,"Scene: Inside a room with a radio; Ed speaks to Mike, urging him to move on with his life."
57、INT. FITCH SENIOR HIGH SCHOOL/PRINCIPAL'S OFFICE - DAY,doc_56_chunk_1,See? The boy's out of control. He's acting up at home. He won't eat his vegetables-,Scene with Mike and Julie present; Ed is complaining about the boy's behavior.
57、INT. FITCH SENIOR HIGH SCHOOL/PRINCIPAL'S OFFICE - DAY,doc_56_chunk_1,He shaves his back. He sucks his thumb.,Scene with Mike and Julie present; Ed continues listing the boy's unusual habits.
57、INT. FITCH SENIOR HIGH SCHOOL/PRINCIPAL'S OFFICE - DAY,doc_56_chunk_1,He wears girls underwear. He wets his bed.,Scene with Mike and Julie present; Ed further criticizes the boy's behavior.
57、INT. FITCH SENIOR HIGH SCHOOL/PRINCIPAL'S OFFICE - DAY,doc_56_chunk_1,He's crying out for help and I don't know what to do. It hurts so bad. Maybe we could discuss this,Scene after Mike exits; Ed expresses emotional distress to Julie about the boy's issues.
89、INT. UPSCALE RESTAURANT/DINING ROOM - NIGHT,doc_88_chunk_2,It's baffling really but I noticed he's been drinking a lot of diet ice tea lately. Maybe he's gay?,Scene or location unspecified: Ed speaks to Julie about Mark's behavior.
89、INT. UPSCALE RESTAURANT/DINING ROOM - NIGHT,doc_88_chunk_2,Do you like caviar? Because if you do you have to try the Almas. year-old Beluga. $700 per ounce.,"Scene or location unspecified: Ed speaks to Julie, offering expensive caviar."
89、INT. UPSCALE RESTAURANT/DINING ROOM - NIGHT,doc_88_chunk_2,What? You don't like Beluga? You can get something else.,Scene or location unspecified: Ed responds to Julie's reaction to the caviar.
97、INT. UPSCALE RESTAURNT - NIGHT,doc_96_chunk_0,"God's honest truth. I had the
whole costume. I used to go
everywhere dressed like a wizard.
No wonder I didn't get a date all
through high school. Annnnd you
think I'm the biggest nerd ever.","Scene: In a casual setting, Ed is speaking with Julie, sharing a humorous personal story about dressing as a wizard in high school."
97、INT. UPSCALE RESTAURNT - NIGHT,doc_96_chunk_0,"Tis I. The Wizard they call
Marius. And who might you be fair
maiden?","Scene: Continuing a playful roleplay with Julie, Ed pretends to be a wizard named Marius, responding to her mock-serious question."
