doc_title,chunk_id,text,scene_context
112B IN THE INFIRMARY 112B,doc_128_chunk_1,Tuvia...,
"137 A GERMAN SS SCOUT, HANDS TIED BEHIND HIS BACK 137",doc_156_chunk_0,He's a scout.,
14 POURING RAIN - A NEW HIDE-OUT (CAMP #1) 14,doc_14_chunk_0,Zus finished the last of the sausage.,
112B IN THE INFIRMARY 112B,doc_128_chunk_0,The partisans have ampicillin. But they say they need it for themselves.,
162 A RISE REVEALS THE IMMENSITY OF THE KRASNAYA GORKA SWAMP 162,doc_181_chunk_7,Nothing is impossible! What we have done is impossible!,
122 OUTSIDE - IN THE FOOD LINE 122,doc_139_chunk_7,I miss him.,"Scene: Asael speaks to Tuvia about Zus, expressing his longing for the brother he once idealized."
133A EXT. CAMP PERIMETER - DAYS LATER 133A,doc_152_chunk_0,Lazar spotted another patrol.,
133A EXT. CAMP PERIMETER - DAYS LATER 133A,doc_152_chunk_0,They're getting closer.,
122 OUTSIDE - IN THE FOOD LINE 122,doc_139_chunk_4,"Tuvia, I would never--",
122 OUTSIDE - IN THE FOOD LINE 122,doc_139_chunk_4,Then why am I to be punished...?,
19 A CLEARING (CAMP #1) - LATER 19,doc_19_chunk_2,Koscik has a pistol. He showed it to me once.,
"137 A GERMAN SS SCOUT, HANDS TIED BEHIND HIS BACK 137",doc_156_chunk_4,He's on his way.,
"137 A GERMAN SS SCOUT, HANDS TIED BEHIND HIS BACK 137",doc_156_chunk_4,The tormenting of the poor courier is gaining intensity.,
140 VIKTOR AND TUVIA 140,doc_159_chunk_4,I wouldn't show this around. There are some who'd turn you in for less.,Scene: Asael takes a wanted poster from Tuvia and warns him about showing it around.
"153 MEANWHILE -- THE ASSIGNED DEFENDERS, MEN AND WOMEN ALIKE 153",doc_172_chunk_1,Take her.,"Scene: Amid a sudden silence as bombers break off attack; Asael speaks to Tuvia, urging him to take Chaya as they prepare to retreat."
104B ANOTHER DAY 104B,doc_111_chunk_0,Behold thou art consecrated unto me by this ring according to the Laws of Moses and Israel.,"Scene: Wedding ceremony in the snow; Asael is speaking to Chaya during vows, giving her a rifle instead of a ring."
143 MOMENTS LATER - THE BIELSKI CAMP 143,doc_162_chunk_0,"Come, tateh--","Scene during evacuation preparations; Asael is urging an older person (possibly his father) to move, amidst the chaos of people packing and aircraft approaching."
32 THE CLEARING - LATER THAT DAY 32,doc_31_chunk_0,He saw. Things.,Scene with new arrivals by a fire; Asael speaks to Shimon about Aron.
150 IN REAL TIME -- THE CAMP IS BEING TORN APART 150,doc_169_chunk_1,Get them out of the bunkers!,"Scene: Amid chaos and smoke, Asael yells at Malbin during a German attack, instructing him to evacuate people from the bunkers."
150 IN REAL TIME -- THE CAMP IS BEING TORN APART 150,doc_169_chunk_2,We need to hold them off...until the rest are safe.,
150 IN REAL TIME -- THE CAMP IS BEING TORN APART 150,doc_169_chunk_2,...HOLD...THEM...OFF!,
174 BOTH GROUPS MEET - THE DESTROYED TANK SMOLDERS NEARBY 174,doc_196_chunk_0,Anything else?,Scene: Tuvia hands Asael a machine gun and instructs him to spread the word about collecting weapons and ammunition; Asael asks for further instructions.
139 VIKTOR AND ZUS 139,doc_158_chunk_0,I could say the same about you. Where'd you get the jacket?,"In a clearing in the woods, Asael speaks with Zus and other bodyguards while waiting for Tuvia and Viktor; the conversation is about Zus wearing a Nazi jacket."
41 LATER - BY THE FIRE 41,doc_40_chunk_1,Then we are the Bielski Otriad. You want to join?,
5 TWO MEN HIDE IN THE NEARBY WOODS (ZUS & ASAEL BIELSKI) 5,doc_3_chunk_0,Where are they taking them?,
5 TWO MEN HIDE IN THE NEARBY WOODS (ZUS & ASAEL BIELSKI) 5,doc_3_chunk_0,BUT--,
19 A CLEARING (CAMP #1) - LATER 19,doc_19_chunk_0,You know what Papa would do when you did that at table...,"Scene 19: In a setting where the three brothers are eating stolen food; Asael speaks to Zus after he farts, referencing their father's reaction."
122 OUTSIDE - IN THE FOOD LINE 122,doc_139_chunk_2,She is my wife!,Scene: Public confrontation with Tuvia over policy enforcement; Asael reacts to Tuvia's stance on consequences for stealing.
122 OUTSIDE - IN THE FOOD LINE 122,doc_139_chunk_2,What consequences?,Scene: Public confrontation with Tuvia; Asael demands clarification after Tuvia announces punishment for stealing.
12 ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12,doc_12_chunk_0,Tuvia!,"Scene 12: Asael, upon seeing Tuvia, reacts with emotional relief and embraces him."
12 ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12,doc_12_chunk_0,Papa and Mama. They killed them.,"Scene 12: Asael, clinging to Tuvia, reveals that their parents have been killed."
