doc_title,chunk_id,text,scene_context
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_21,Well. All right then.,
35 SCHOOL. INT/NIGHT,doc_34_chunk_7,"I know, come on. Stop crying!",
35 SCHOOL. INT/NIGHT,doc_34_chunk_12,Do you want me to come with you.,
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_14,"Dreams don't come true. Let
 alone that kind.",
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_1,But can't you see that the shutters are closed.,
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_2,Go home now. Nobody said you could come in here.,
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_17,"And because you believe that, you dreamt it. It doesn't mean anything at all. It's just a coincidence.",
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_1,They now want to tear down the sawmill for good. That's what the steward says. Because it isn't worthwhile to...,
64 SCHOOL. INT/DAY,doc_63_chunk_13,Good afternoon.,CORRIDOR: The schoolteacher speaks with a group of pupils and a police officer; the topic is a greeting upon unexpected encounter.
35 SCHOOL. INT/NIGHT,doc_34_chunk_1,What a question. Of course. Come in. What happened.,"Scene: In a room, the Schoolteacher speaks to Eva upon her unexpected arrival, as Eva enters with a suitcase."
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_6,I'm thirty-one.,"Scene context not specified: The schoolteacher responds to the father's comment about his age and relationship with a girl, during a conversation involving the father, mother, and Eva."
12 STREET AT THE END OF THE VILLAGE EXT/DAY,doc_11_chunk_5,"I could give you some fishing line, to tie them up.","Scene: Near a bicycle with a bag on its baggage carrier, the schoolteacher speaks to Eva, suggesting a way to secure the bag."
12 STREET AT THE END OF THE VILLAGE EXT/DAY,doc_11_chunk_4,Well. I'm sure he'd be delighted. Especially as it's the start of the weekend.,
12 STREET AT THE END OF THE VILLAGE EXT/DAY,doc_11_chunk_4,"I don't know either. Unfortunately, I have nothing to wrap them in.",
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_12,"Yes, I know, but nobody
 will do him any harm, you can be sure of that.","Scene context not specified: The Schoolteacher speaks to Liesl, who is crying, about someone being teased but reassures her that no harm will come to him."
73 RECTORY. INT/NIGHT,doc_71_chunk_0,"Yes, she was.",Stairwell: The schoolteacher speaks with the pastor's wife about his daughter and whether she said anything while at the school.
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_5,"He was very sick last winter, I was told.","Scene: In a house, the schoolteacher speaks with Liesl about someone's illness."
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_5,"Maybe, I'll pop back this evening.","Scene: In a house, the schoolteacher speaks with Liesl about returning later."
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_4,Good evening.,Scene or location not specified: The schoolteacher responds reluctantly to Marie's greeting.
72 VILLAGE STREET. EXT/DUSK,doc_70_chunk_4,The children go away.,"Scene or location not specified: The schoolteacher speaks, possibly instructing or commenting on the children leaving."
73 RECTORY. INT/NIGHT,doc_71_chunk_17,I didn't ask her. She caught me off guard. She was completely panicked.,"Scene: Inside a house, the Schoolteacher speaks with the Pastor's Wife about a third person who left suddenly."
61 STREET. EXT/DAY,doc_60_chunk_3,No?,"Scene: On a road, the schoolteacher is speaking with Eva, trying to prompt her to express dissatisfaction about their forced separation."
61 STREET. EXT/DAY,doc_60_chunk_3,"And apart from the
 twins, there's nothing you're missing?","Scene: On a road, the schoolteacher is speaking with Eva, continuing a conversation about what she might be missing during their separation."
73 RECTORY. INT/NIGHT,doc_71_chunk_18,Yes. I'd like to have a quick chat with you.,"Scene: At the pastor's home in the evening, the schoolteacher speaks with the pastor about an urgent matter."
73 RECTORY. INT/NIGHT,doc_71_chunk_14,"I'm afraid not. They don't know anything, either.","Scene: In a room with a table, the schoolteacher responds to the pastor's wife's question about whether the children were able to help, after she brought coffee. He speaks in the presence of Marie."
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_9,Tell me what you've been dreaming?,"Scene: In an unspecified location, the Schoolteacher is speaking with Liesl, who is crying, about her dreams."
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_9,"Take this. Now, calm down again. And then tell me what's going on.","Scene: In an unspecified location, the Schoolteacher is speaking with Liesl, who is crying, urging her to calm down and share what is troubling her."
21 ESTATE EXT/DAY,doc_20_chunk_1,"You have to talk to the pastor, Baroness. We're still busy studying the choir pieces for the confirmation feast.",Scene or location not specified; Schoolteacher speaks to Beatrix about choir preparations for the confirmation feast.
21 ESTATE EXT/DAY,doc_20_chunk_1,"I know, but unfortunately not all of our little singers are very musical. I'm sorry if...","Scene or location not specified; Schoolteacher continues speaking to Beatrix, explaining difficulties with the choir."
73 RECTORY. INT/NIGHT,doc_71_chunk_5,"Well, that's something completely different?!",
73 RECTORY. INT/NIGHT,doc_71_chunk_29,"A couple of days before Hansi was almost beaten to death, the steward's daughter had predicted precisely that to me. Supposedly, she had dreamed it.",
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_4,"Hello, Liesl.","Scene: Inside a house, the schoolteacher greets Liesl upon entering."
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_4,He's cute.,"Scene: Inside a house, the schoolteacher comments on the baby in the cradle while speaking with Liesl."
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_4,Do you like him.,"Scene: Inside a house, the schoolteacher asks Liesl about her feelings toward the baby."
12 STREET AT THE END OF THE VILLAGE EXT/DAY,doc_11_chunk_8,"Well, you're probably looking forward to being at home.","Scene: At a departure point, the Schoolteacher speaks to Eva before her journey."
12 STREET AT THE END OF THE VILLAGE EXT/DAY,doc_11_chunk_8,I can imagine.,"Scene: At a departure point, the Schoolteacher responds to Eva."
12 STREET AT THE END OF THE VILLAGE EXT/DAY,doc_11_chunk_8,"Of course. Well, good-bye.","Scene: At a departure point, the Schoolteacher says farewell to Eva as she prepares to leave."
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_18,Look at me.,
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_18,Don't tell such stories to anybody! You obviously don't realize the harm you can do with it.,
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_18,"You didn't tell the story to your parents, didn't you?",
59 ESTATE. STEWARD'S HOUSE. INT/DAY,doc_58_chunk_18,"All right then. Forget it quickly. I shall forget it, too. Promise?",
35 SCHOOL. INT/NIGHT,doc_34_chunk_9,"You'll find something else. Besides, you know very well that the Baron is quick-tempered. With him, nothing is ever as bad as it seems.",
35 SCHOOL. INT/NIGHT,doc_34_chunk_9,"I'll try to talk
 to her. A while back, we played music together.
 (with a smile): Unfortunately, I wasn't very
 good. Now she's got the tutor, he plays better.
 As far as I know, he's been studying music in
 town.",
71 ESTATE EXT/DAY,doc_69_chunk_5,Who?,"Scene: The schoolteacher, flabbergasted, asks the midwife who committed the crimes."
71 ESTATE EXT/DAY,doc_69_chunk_5,Why don't you tell me?,"Scene: The schoolteacher questions the midwife, urging her to reveal the criminal's identity."
71 ESTATE EXT/DAY,doc_69_chunk_5,Can't the doctor can lend you his horse?,Scene: The schoolteacher suggests the doctor's horse as an alternative to the bicycle for the midwife's journey.
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_13,Did your father tell...?,"Scene: Inside a room, the schoolteacher speaks with Eva after her arrival, asking if her father told her something."
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_13,Is that all right with you?,"Scene: Inside a room, the schoolteacher asks Eva if something is acceptable to her."
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_13,Don't be so formal with me.,"Scene: Inside a room, the schoolteacher speaks to Eva, telling her to be less formal."
73 RECTORY. INT/NIGHT,doc_71_chunk_2,Good evening.,"Scene: Inside a room, the schoolteacher greets two children, Marie and Martin, upon their arrival."
73 RECTORY. INT/NIGHT,doc_71_chunk_2,Yes. Perhaps. With pleasure.,"Scene: Inside a room, the schoolteacher responds to the pastor's wife offering him a seat."
35 SCHOOL. INT/NIGHT,doc_34_chunk_13,"Tomorrow, after school? I can try to find us a carriage. I'll be back by evening.","Scene 40: Speaking to Eva, offering to arrange a carriage after school."
35 SCHOOL. INT/NIGHT,doc_34_chunk_13,Stop being so formal.,Scene 40: Responding to Eva's formal address.
35 SCHOOL. INT/NIGHT,doc_34_chunk_13,"Come here, I'll play something for you. If you'd like that.","Scene 40: After a pause, inviting Eva to listen to music."
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_4,"No, thank you. Very kind.","Scene 51: In a family living room, the schoolteacher responds to the mother's offer of a drink."
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_4,Really. Thank you very much.,"Scene 51: In a family living room, the schoolteacher again declines the mother's offer of a drink."
46 THE HORSE-TRADER'S LIVING-ROOM INT/DAY,doc_45_chunk_4,Yes.,"Scene 51: In a family living room, the schoolteacher answers the father's statement about his profession."
25 ESTATE. DANCE FLOOR. EXT/DAY,doc_24_chunk_1,"They'd better not! And stop being so formal with me. I'm not that old, am I?","Scene unspecified: In a dance setting, the Schoolteacher responds to Eva's comment about his age and formality."
