doc_title,chunk_id,text,scene_context
117、INT. CHURCH - CONTINUOUS,doc_116_chunk_2,Shut up! Everyone.,"Ackerman interrupts Jean Luc and Goyal, who are discussing a man moving quickly through the house."
101、INT. INTERROGATION ROOM - DAY,doc_100_chunk_0,Please...,Windowless room; Ackerman enters and gestures for Frank to sit.
101、INT. INTERROGATION ROOM - DAY,doc_100_chunk_0,Nice suit.,Ackerman looks Frank up and down and comments on his suit.
126、INT. CHURCH - CONTINUOUS,doc_125_chunk_0,Do it.,"In an arched church, Ackerman gives an order."
119、INT. CHURCH - NIGHT,doc_118_chunk_1,We're going to wait for Alexander Pearce. Just like them.,Villa: Ackerman speaks to Goyal about waiting for Alexander Pearce.
117、INT. CHURCH - CONTINUOUS,doc_116_chunk_3,Do we still have audio?,"In a church, Ackerman speaks to a tech about audio equipment."
117、INT. CHURCH - CONTINUOUS,doc_116_chunk_3,Turn it up.,"In a church, Ackerman speaks to a tech about audio equipment."
"108、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_107_chunk_3,Establish a wide perimeter. We'll keep our distance and wire the entire villa for video surveillance.,Meeting room: Ackerman orders perimeter and villa surveillance setup.
104、INT. DOGE'S PALACE - DAY [FLASHBACK],doc_103_chunk_0,...we ran her deep cover to build a case against Pearce. It took. He hired her as an assistant.,Anticollegio: Voice over about building a case against Pearce and hiring Cara as an assistant.
"11、INT. INTERPOL CENTRAL BRIEFING ROOM, PARIS - EVENING",doc_10_chunk_2,"What started as school pranks eventually became something much more serious. After a year in the training program at Goldman Sachs, he decided that gambling suited him better than working for a living. That, in turn, involved him with some rather unsavory people and ultimately led him to put his financial genius to work in his true calling: money laundering.",
"11、INT. INTERPOL CENTRAL BRIEFING ROOM, PARIS - EVENING",doc_10_chunk_0,"Our target's name is Alexander Pearce. British citizen, born in London into an ordinary middle class family. The only thing remarkable about his childhood was a preternatural gift for numbers.","High-tech briefing room, addressing European officials about target Alexander Pearce."
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_1,Take a good look.,"Ackerman and Frank examining a photo on a screen, Ackerman pointing out his younger self and Cara Mason."
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_1,Take a look at the second row.,"Ackerman and Frank examining a photo on a screen, Ackerman pointing out his younger self and Cara Mason."
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_0,Cara? Where have you been?,"Office, phone call with Cara (V.O.)"
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_0,You mean the idiot who ruined our operation?,"Office, phone call with Cara, discussing the operation"
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_0,Yes.,"Office, Ackerman glances at Frank and says 'Yes' to Cara"
101、INT. INTERROGATION ROOM - DAY,doc_100_chunk_1,It's a good fit.,Ackerman tells Frank it's a good fit.
111、INT. CHURCH - CONTINUOUS,doc_110_chunk_1,It's a good paper. And sold throughout the world. Makes the classified ads especially useful...,"Ackerman and Frank in a room, discussing the newspaper and Alexander Pearce."
111、INT. CHURCH - CONTINUOUS,doc_110_chunk_1,"Since the internet came about, hardly anybody uses old school methods like that to communicate anymore. Except Alexander Pearce. No lines to tap. No signals to intercept. (admiringly) He's a very clever man, your double.","Ackerman and Frank in a room, discussing the newspaper and Alexander Pearce."
111、INT. CHURCH - CONTINUOUS,doc_110_chunk_1,So do I.,"Ackerman and Frank in a room, discussing the newspaper and Alexander Pearce."
119、INT. CHURCH - NIGHT,doc_118_chunk_0,Shh!,"In a room, Ackerman tells Jones the voice is Ivan Demidov."
119、INT. CHURCH - NIGHT,doc_118_chunk_0,It's Ivan Demidov.,"In a room, Ackerman tells Jones the voice is Ivan Demidov."
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_2,I'm sorry Cara. That was uncalled for.,Speaking to Cara about an apology
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_2,I'm on edge because of our failure today. If only the American hadn't messed everything up... I felt sure Pearce would show up today.,Speaking to Cara about their failure and Pearce's absence
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_2,We've been watching you this entire time.,Frank confronts Ackerman about not intervening in an assassination attempt; Ackerman explains his mission.
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_2,I'm trying to apprehend a major criminal. I'm not a babysitter.,Frank confronts Ackerman about not intervening in an assassination attempt; Ackerman explains his mission.
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_1,There was no time. Besides Pearce is too smart for that; he would have spotted the agent a mile away.,"In a conversation with Cara, discussing the failed agent placement and Pearce's awareness."
"107、EXT. GRAND SALONE, VENICE - DAY",doc_106_chunk_1,Apparently he didn't have to.,"In a conversation with Cara, discussing the failed agent placement and Pearce's awareness."
"11、INT. INTERPOL CENTRAL BRIEFING ROOM, PARIS - EVENING",doc_10_chunk_9,Almost.,Interpol setting: Ackerman answers German Interpol officer about Mr. Pearce's custody.
"12、EXT. ALEXANDER'S SEA SIDE VILLA, VENICE - NIGHT",doc_11_chunk_0,Finally. Let's go.,"Beach, one year ago, Ackerman speaks to the team to proceed."
"11、INT. INTERPOL CENTRAL BRIEFING ROOM, PARIS - EVENING",doc_10_chunk_1,Which he used to hack into a computer and fix the test results his final year at school.,Group meeting with Jean Luc (French Interpol liaison); topic: schoolboy's hacking incident.
"11、INT. INTERPOL CENTRAL BRIEFING ROOM, PARIS - EVENING",doc_10_chunk_1,He didn't fix his test scores; he fixed the scores for all the girls in the class.,Group meeting with Jean Luc (French Interpol liaison); topic: schoolboy's hacking incident.
117、INT. CHURCH - CONTINUOUS,doc_116_chunk_1,What happened? Get it back online!,Surveillance room: Ackerman orders technicians to restore the system
117、INT. CHURCH - CONTINUOUS,doc_116_chunk_1,Stop him.,Surveillance room: Ackerman tells others to stop Pearce
"122、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_121_chunk_1,Demidov's right. He's here somewhere...,Room: Goyal questions Ackerman about Demidov's threat; Ackerman agrees.
106、EXT. BALCONY - RESUME SCENE,doc_105_chunk_1,"I do know however, that you are very smitten with her.",Ackerman speaks to Frank about his feelings for a woman.
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_0,Cara... I want the paramedics to make sure you're all right--,Penthouse: Ackerman speaks to Cara about her well-being.
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_0,Cara...,Penthouse: Ackerman speaks to Cara about her well-being.
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_0,Pull up the CID Academy graduating class for 2002,"Central INTEL area, Ackerman instructs Goyal to pull up CID Academy graduating class for 2002."
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_3,He was here.,"At bio-metric lock, speaking with Jones about someone being present."
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_3,No. I don't think you'll do that.,"In a room, Ackerman speaks to Frank about not going to the press."
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_3,Because I don't think you want to see Cara's entire career destroyed.,"In a room, Ackerman explains to Frank that he doesn't want Cara's career destroyed."
"102、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_101_chunk_3,Espresso?,Ackerman leads Frank away from the group and offers him espresso.
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_3,Where is he?,Bedroom: Ackerman asks Cara about the missing man.
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_1,"Pearce worked with no more than a few accomplices at one time. He treated them so well that they're virtually all completely loyal. None of them would cooperate. We've questioned the ones we could find, and the only thing we learned is that Pearce apparently arranged it so even his own people have never seen him after the surgery.",Quinn questions Ackerman about Pearce's accomplices and their loyalty.
"71、INT. INTERPOL FIELD HQ, VENICE - EVENING",doc_70_chunk_0,Place him. Place him!,"Goyal and Ackerman watching a computer monitor, Ackerman orders to place him."
"95、EXT. CIPRIANI HOTEL, POOLSIDE RESTAURANT - DAY",doc_94_chunk_1,What is that fool doing in the middle of my operation?,Transporto: Ackerman is furious about Frank's interference in his operation.
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_6,"Oh but I did get my man, Ms. Jones. She realizes; he was after Demidov all along.",Speaking with Ms. Jones about the man being after Demidov.
94、INT. TRANSPORTO - DAY,doc_93_chunk_0,You know what we know.,"In a palazzo, Ackerman responds to a voice-over about characteristics."
80、EXT. PONTE DEL SUSPIRI - SECONDS LATER,doc_79_chunk_0,I doubt it.,Bridge of Sighs: Ackerman and Goyal discuss the Englishman's cell phone.
"74、INT. INTERPOL FIELD HQ, VENICE - EVENING",doc_73_chunk_0,Go! Go! Go!,"Near Piazza San Marco, speaking to Goyal, urging immediate departure."
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_0,Nobody knows. He disappeared after his escape. He's had extensive plastic surgery to alter his appearance since then. Drug lord Amado Carillo did the same thing in the 90s to successfully elude authorities.,"On podium, discussing a person's disappearance and plastic surgery to evade authorities."
98、INT. TRANSPORTO - DAY,doc_97_chunk_0,"Abort! Abort, goddammit!",Cabin: Ackerman orders an abort.
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_2,Correct.,Jean Luc questions Ackerman about catching a suspect
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_3,His girlfriend was recently released from custody. He'll come for her. We'll be waiting.,"In a room, Ackerman speaks to Quinn about his girlfriend's release and a trap."
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_3,He'll come for her.,"After Cara's image is displayed on screen, Ackerman states this while looking at the image."
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_1,I'm sorry... I... we'll talk about this later.,Cara has quit; Ackerman apologizes.
