doc_title,chunk_id,text,scene_context
164、EXT. KOLARUS III - DAY,doc_163_chunk_1,"The closest signature is two kilometers to the west... that direction, sir.","In a Starfleet jeep, Data reports positronic signature location to Picard."
156、INT. ENTERPRISE - CREW LOUNGE - NIGHT,doc_155_chunk_4,That is because you have a familiarity with them. You can predict specific reactions and behavior and are comfortable in that knowledge.,Speaking to Picard about human familiarity and predictability.
160、INT. ENTERPRISE - BRIDGE - LATER,doc_159_chunk_0,"since positronic signatures have only been known to emanate from androids such as himself, it is logical to theorize that there is an android such as himself on Kolarus III.",Engineering station: Picard asks Data for theories about the third planet in the Kolarin system.
13、INT. ENTERPRISE - BRIDGE - LATER,doc_12_chunk_1,"I thought only me, myself and Lore",Enterprise bridge: Data responds to Geordi's question about Dr. Soong's creations.
169、INT. ENTERPRISE - ENGINEERING LAB - DAY,doc_168_chunk_6,"Yes, please continue.",
121、INT. ENTERPRISE - BRIDGE - FOLLOWING,doc_120_chunk_0,We are being hailed.,Bridge: Data informs Picard of an incoming hail.
13、INT. ENTERPRISE - BRIDGE - LATER,doc_12_chunk_0,"that since positronic signatures have only been known to emanate from androids such as himself, it is logical to theorize that there is an android such as himself on Kolarus III.","Engineering station, Data discusses android presence on Kolarus III with Picard."
156、INT. ENTERPRISE - CREW LOUNGE - NIGHT,doc_155_chunk_1,To happy endings.,"Toast scene with Picard, discussing happy endings."
156、INT. ENTERPRISE - CREW LOUNGE - NIGHT,doc_155_chunk_1,"Sir. I noticed an interesting confluence of emotion at the wedding. I am familiar with the human concept of tears through laughter and its inverse, laughter through tears, but I could not help","After the toast, Data discusses wedding emotions with Picard."
160、INT. ENTERPRISE - BRIDGE - LATER,doc_159_chunk_1,"I thought only me, myself and Lore","Bridge: Geordi asks about Dr. Soong's creations, Data responds."
166、EXT. KOLARUS III - HILLS - DAY,doc_165_chunk_4,Commander!,"Almost surrounded, Data addresses Worf (the commander) before throwing a head to him."
117、INT. ENTERPRISE - BRIDGE - FOLLOWING,doc_116_chunk_1,"The Scimitar's shields are still at seventy percent. It would make no difference, sir.",On the ship during an attack; Data responds to Picard's suggestion of a concentrated phaser attack.
164、EXT. KOLARUS III - DAY,doc_163_chunk_3,I will always be baffled by the human predilection for piloting vehicles at unsafe velocities.,"In a vehicle on terrain, Data speaks to Picard about unsafe driving."
"154、EXT. EARTH, ALASKA - PAVILION - LATER",doc_153_chunk_5,"If you please, Mister Band Leader, a-one and a-two and...","At a band performance, Data speaks to the band leader to start the song."
"154、EXT. EARTH, ALASKA - PAVILION - LATER",doc_153_chunk_5,"Blue skies, smiling at me, Nothing but blue skies do I see. Blue birds, singing a song, Nothing but blue birds all day long. Never saw the sun shining so bright, Never saw things going so right...","At a band performance, Data sings the song 'Blue Skies'."
164、EXT. KOLARUS III - DAY,doc_163_chunk_4,"Over that rise, sir... half a kilometer.","Desert, reporting location to 'sir'"
164、EXT. KOLARUS III - DAY,doc_163_chunk_4,It appears to be... (he scans with his tricorder) ... an arm.,"Desert, identifying an android arm"
164、EXT. KOLARUS III - DAY,doc_163_chunk_4,"Like me, it has been designed with modular power sources.","Desert, explaining the movement of the android arm to Worf"
166、EXT. KOLARUS III - HILLS - DAY,doc_165_chunk_1,You are not looking at yourself. You are looking at me.,Head (HEAD) expresses confusion about seeing itself; Data clarifies.
166、EXT. KOLARUS III - HILLS - DAY,doc_165_chunk_1,I would like to pick you up now. May I do that?,"After head (HEAD) comments on Worf's shirt, Data asks permission to pick up the head."
