doc_title,chunk_id,description,scene_context
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_3,Eric shakes his head,
127、INT. THE HEIGHTS - LIBRARY - NIGHT,doc_126_chunk_0,Eric comes into the room.,Inside a room at a wild party
47、INT. THE HEIGHTS - HALLWAY - EVENING,doc_46_chunk_0,Eric signals Ray to follow him.,"Carter leaves, Eric signals Ray to follow."
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_0,Eric jumps up,Ray bursts in and announces Carter's arrival
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,indicating uniform,
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,smiles back,
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,shakes his head,
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_4,Eric stares back.,"Racetrack, saddling ring area"
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_1,"Eric swings round, startled.",
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_1,Eric takes one.,
133、EXT. THE HEIGHTS - DAWN,doc_132_chunk_0,Eric comes out of the front door.,"Party scene, Eric exits the building."
133、EXT. THE HEIGHTS - DAWN,doc_132_chunk_0,He gets into a Cadillac and drives off.,"Party scene, Eric exits the building."
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,Eric pours the whisky into his month.,Carter forcing Eric to drink whisky
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,Eric begins to stagger about.,Carter forcing Eric to drink whisky
143、EXT. BEACH - EARLY DAY,doc_142_chunk_2,Eric takes a breather and looks pathetically at Carter.,Carter forcing Eric to drink whisky
143、EXT. BEACH - EARLY DAY,doc_142_chunk_4,Eric is choking.,"After car accident, during bottle-passing"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_4,Eric chokes and retches.,"After car accident, during bottle-passing"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_1,Eric just manages it.,
143、EXT. BEACH - EARLY DAY,doc_142_chunk_1,Eric takes the cap off and looks at Carter.,
143、EXT. BEACH - EARLY DAY,doc_142_chunk_1,He's in a terrible state.,
110、EXT. JETTY - DAY,doc_109_chunk_0,"Eric, Con and Peter move up to the rail.","Ferry dock, during passenger disembarkation"
110、EXT. JETTY - DAY,doc_109_chunk_0,"Eric, Con and Peter hack slowly away to the steel shelters.","Ferry dock, during passenger disembarkation"
110、EXT. JETTY - DAY,doc_109_chunk_0,Eric shouts.,"Ferry dock, during passenger disembarkation"
110、EXT. JETTY - DAY,doc_109_chunk_1,Eric laughs.,
110、EXT. JETTY - DAY,doc_109_chunk_1,Eric laughs.,
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,Eric nears the line of buckets and cuts inland towards the mine.,"Mine valley, chase with buckets moving on cable"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,Eric scrambles up the narrow valley down which the coal slag travels.,"Mine valley, chase with buckets moving on cable"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,He is panting horribly.,"Mine valley, chase with buckets moving on cable"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,Eric stumbles and falls.,"Mine valley, chase with buckets moving on cable"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,He is too exhausted to get up.,"Mine valley, chase with buckets moving on cable"
142、EXT. BEACH - EARLY DAY,doc_141_chunk_1,"Eric is half-way along the beach, struggling in the mud.","Beach, Eric struggling in mud"
125、INT. THE HEIGHTS - SITTING ROOM - NIGHT,doc_124_chunk_0,fixing a drink,
141、EXT. BEACH - EARLY DAY,doc_140_chunk_0,Eric looks round and panics.,Near headland
141、EXT. BEACH - EARLY DAY,doc_140_chunk_0,He stumbles and falls over.,Near headland
141、EXT. BEACH - EARLY DAY,doc_140_chunk_0,He gets to his feet quickly and disappears round the headland.,Near headland
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,Eric scamper down to the level below,Coal jetty
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,Eric sprints for the roadway,Roadway
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,Eric keeps running,Roadway
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_12,Eric opens the door and follows him out.,"Carter leaves the room, Eric follows him out."
110、EXT. JETTY - DAY,doc_109_chunk_4,Con and Eric panic.,"Gangplank, running to get out of range"
110、EXT. JETTY - DAY,doc_109_chunk_4,Eric signals to the driver in the Land Rover to bump the Sunbeam into the water.,"By the river, sinking the Sunbeam car"
