doc_title,chunk_id,description,scene_context
28、EXT PAVEMENT ON BLACK FRIARS' BRIDGE A LITTLE LATER,doc_27_chunk_3,VALENTINA Thank God.,
17、INT DOCTOR PARNASSUS' DEN THAT MOMENT,doc_16_chunk_4,Valentina asks if this is going to take long.,
27、EXT SIDE OF BLACK FRIARS' BRIDGE MOMENTS LATER,doc_26_chunk_2,VALENTINA You've done it! Brilliant!,
17、INT DOCTOR PARNASSUS' DEN THAT MOMENT,doc_16_chunk_2,Valentina picks up Parnassus' nearly empty bottle.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_11,VALENTINA appeals to PARNASSUS,
11、INT/EXT MAGICAL LANDSCAPE,doc_10_chunk_0,Valentina trying to continue the pitch in the face of the family from hell.,
28、EXT PAVEMENT ON BLACK FRIARS' BRIDGE A LITTLE LATER,doc_27_chunk_1,"Valentina and Anton drag the man under the wagon, out of the rain.",
16、EXT CITY STREETS LATER,doc_15_chunk_6,"Valentina gets up, kisses Anton on the top of his head and climbs down into the hatch.",
15、EXT EDGE OF FAIR / THE WAGON CONTINUOUS,doc_14_chunk_2,Valentina is helping close the theatre.,Scene where Doctor Parnassus and Percy are discussing Mr Nick's arrival.
17、INT DOCTOR PARNASSUS' DEN THAT MOMENT,doc_16_chunk_1,She comes in.,
17、INT DOCTOR PARNASSUS' DEN THAT MOMENT,doc_16_chunk_1,She starts tidying up.,
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_3,VALENTINA (alarmed) What is it? What's happened?,
29、EXT BLACK FRIARS' BRIDGE REAR OF WAGON MOMENTS LATER,doc_28_chunk_2,"VALENTINA, single-handedly, hefts the MAN into the trunk and carefully places a cushion under his head.",
27、EXT SIDE OF BLACK FRIARS' BRIDGE MOMENTS LATER,doc_26_chunk_0,Valentina watches Anton's perilous descent.,"Scene: On top of the bridge, as Anton is abseiling over the side."
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_10,My God... that's exciting.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_10,Why not?,
25、INT. PARNASSUS' DEN NIGHT,doc_24_chunk_1,VALENTINA turns and goes.,"Scene continues from above: After Dr. Parnassus tells Valentina to go and see, following interruptions from above."
16、EXT CITY STREETS LATER,doc_15_chunk_1,He's not here is he? He's inside getting pissed.,
16、EXT CITY STREETS LATER,doc_15_chunk_1,Hey! That's mine!,
16、EXT CITY STREETS LATER,doc_15_chunk_7,Valentina pops her head back up.,
16、EXT CITY STREETS LATER,doc_15_chunk_7,"Valentina disappears down the hatch, then quickly pops back up.",
25、INT. PARNASSUS' DEN NIGHT,doc_24_chunk_0,VALENTINA Father!...,
25、INT. PARNASSUS' DEN NIGHT,doc_24_chunk_0,VALENTINA What do you mean `at what price'?,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_14,VALENTINA is pleased.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_14,VALENTINA kisses PARNASSUS on the cheek.,
28、EXT PAVEMENT ON BLACK FRIARS' BRIDGE A LITTLE LATER,doc_27_chunk_2,VALENTINA decides to try the kiss of life.,
28、EXT PAVEMENT ON BLACK FRIARS' BRIDGE A LITTLE LATER,doc_27_chunk_2,VALENTINA administer the kiss of life,
16、EXT CITY STREETS LATER,doc_15_chunk_2,She tries to snatch it from him.,
16、EXT CITY STREETS LATER,doc_15_chunk_2,She wrests it from him and hides it just as PERCY looks back at them.,
34、INT DOCTOR PARNASSUS' CABIN MOMENTS LATER,doc_33_chunk_0,"VALENTINA and ANTON arrive in the doorway, dismayed.",
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_8,She appears from inside the wagon.,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_8,Are you alright?,
30、EXT DERELICT BUILDINGS DAWN,doc_29_chunk_8,He tried to kill himself.,
16、EXT CITY STREETS LATER,doc_15_chunk_0,VALENTINA is sitting next to him lost in thought.,The wagon makes its way through city streets.
16、EXT CITY STREETS LATER,doc_15_chunk_0,VALENTINA (irritated) Val... Val.,The wagon makes its way through city streets.
4、EXT NIGHT A DINGY BACK STREET,doc_3_chunk_12,VALENTINA Get off the stage!,
27、EXT SIDE OF BLACK FRIARS' BRIDGE MOMENTS LATER,doc_26_chunk_1,VALENTINA tries again!,
27、EXT SIDE OF BLACK FRIARS' BRIDGE MOMENTS LATER,doc_26_chunk_1,VALENTINA hurries up.,
27、EXT SIDE OF BLACK FRIARS' BRIDGE MOMENTS LATER,doc_26_chunk_1,VALENTINA helps on her end of the rope begins to swing back and forth.,CONTINUED:
35、EXT SHOPPING MALL PARKING LOT THEATRE,doc_34_chunk_0,Valentina stays close to Parnassus in case he falls.,"On stage during Parnassus's performance, as he floats on his glass pillar."
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_2,VALENTINA giggles.,
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_2,"She laughs uncontrollably, falling backwards into the costume skip.",
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_2,"VALENTINA Hi, Anton.... what?",
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_10,Valentina looks at him thinking `what a sympathetic person.',
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_3,VALENTINA bursts out laughing.,
34、INT DOCTOR PARNASSUS' CABIN MOMENTS LATER,doc_33_chunk_1,You can't go on. You're drunk.,
34、INT DOCTOR PARNASSUS' CABIN MOMENTS LATER,doc_33_chunk_1,"to Percy
You'll have to do it.",
26、EXT WAGON ON BLACK FRIARS' BRIDGE NIGHT,doc_25_chunk_1,"VALENTINA
(horrified)
There's someone hanging there!","Scene: On a bridge during a storm, lightning reveals a shadow on the water."
26、EXT WAGON ON BLACK FRIARS' BRIDGE NIGHT,doc_25_chunk_1,"VALENTINA
A rope! Get a rope!","Scene: On a bridge during a storm, after seeing a shadow of someone hanging."
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_12,"She steps forward, takes the pipe from ANTON and gives it to TONY.",
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_0,"VALENTINA is rummaging in a theatre skip, helping the MAN find something to wear for the show.","Scene: Inside a theatre, backstage area near a skip."
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_0,VALENTINA tries not to laugh.,"Scene: Inside a theatre, backstage area near a skip."
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_7,VALENTINA and ANTON begin to pay attention and gather around.,
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_1,Valentina presses a metal breast-plate to his chest.,
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_1,Valentina dub thee Saint George. You can save me from the dragon.,
33、INT BACKSTAGE THAT MOMENT,doc_32_chunk_1,Valentina mischievously ties a chiffon tutu around his waist.,
37、EXT SHOPPING MALL PARKING LOT LATER,doc_36_chunk_3,VALENTINA and GEORGE exchange a quick look.,
37、EXT SHOPPING MALL PARKING LOT LATER,doc_36_chunk_3,VALENTINA thinks she's found a kindred spirit.,
39、INT THE WAGON THAT MOMENT,doc_38_chunk_1,VALENTINA (offended) That's enough!,
