doc_title,chunk_id,text,scene_context
108、INT. LIVING ROOM - CONTINUOUS,doc_107_chunk_2,You shouldn't be in here.,
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_5,,
124、INT. SEDAN - CONTINUOUS,doc_123_chunk_0,At least we know he'll be looking for a cab in this.,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_2,Because you'll be together.,"Scene: Cobb is standing in the elevator, speaking to Mal."
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_2,Thanks.,
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_2,To Maurice Fischer.,
108、INT. LIVING ROOM - CONTINUOUS,doc_107_chunk_0,Of course...,
108、INT. LIVING ROOM - CONTINUOUS,doc_107_chunk_0,That we'd grow old together.,
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_2,Come on!,Cobb is at a light with Ariadne getting in the front; he reacts to hearing gunfire and sees an ambush ahead.
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_2,"Did she tell you, or have you known all along?",
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_4,"A hotel. We spent our anniversaries
in this suite.","Scene: In a hotel suite, Cobb is speaking with Ariadne about the significance of the location."
104、INT. WORKSHOP - DAY,doc_103_chunk_0,"The trick is to devise a kick for each level, then synchronize them to get a snap that penetrates all three layers.","Scene: In a planning session, Cobb explains the synchronization of kicks across dream layers to Arthur."
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_3,That person doesn't wake up. Their mind drops into Limbo.,"Scene: In a heavily sedated dream state, Cobb explains to Eames and others what happens if someone dies in the dream."
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_3,No point threatening him in a dream.,Scene involving Saito and Mal in a dream; Cobb speaks to Mal about the futility of threatening Arthur.
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_0,Mine and Mal's.,Kitchen scene: Cobb responds to Ariadne's question about the house.
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_0,She'd already died.,Kitchen scene: Cobb answers Ariadne's question about Mal's whereabouts.
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,Excuse me?,"Scene: On an airplane, Cobb speaks to Fischer while holding a passport."
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,I think this is yours...,"Scene: On an airplane, Cobb speaks to Fischer while returning a passport."
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_3,What truth?,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_3,And we have to do it fast.Eames and Arthur weigh this.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_3,"Eames, go get ready. Arthur, let's get in there and soften him up.",
"116、INT. DEPARTURE GATE, SYDNEY - DAY",doc_115_chunk_0,If I get on this plane and you haven't taken care of things... when we land I go to jail for the rest of my life.,"Scene: At an airport, Cobb speaks with Saito about the consequences of not completing the job, as they watch a coffin being loaded onto a 747."
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_0,"Oh, Christ. Is he dying?","Scene: After a chase, Cobb reacts to seeing the injured Saito, speaking to Arthur."
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_0,We were blocked by a freight train.,Scene: Cobb explains to Arthur why he was delayed during the extraction.
110、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_109_chunk_0,And I shouldn't.,
110、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_109_chunk_0,No.,
110、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_109_chunk_0,No. These are moments I regret. Moments I turned into dreams so I could change them.,
110、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_109_chunk_0,There's only one thing I need you to understand about me...,
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,Brace yourselves.,Scene: Cobb is driving in heavy traffic and speaks to his companions before rear-ending a yellow cab.
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,Walk away.,"Scene: Cobb confronts the angry cabdriver after a collision, holding a silenced pistol; he orders the cabdriver to leave."
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_1,"You don't know anything about that. This was the only way to do this job, Arthur. I did what I had to do to get back to my children.","Scene: Unknown location, Cobb confronts Arthur after Arthur questions his past actions involving Mal; topic involves justification for Cobb's decisions in carrying out the job."
115、INT. WORKSHOP - NIGHT,doc_114_chunk_1,No. I promised Miles.,"Scene: Cobb is speaking to Ariadne, who offers to come with him; he refuses, citing a promise to Miles."
115、INT. WORKSHOP - NIGHT,doc_114_chunk_1,We need one more seat on the plane.,"Scene: Cobb is speaking to Saito, indicating the need for an additional seat on the plane."
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_1,It's James. My boy. He's found something. Maybe a worm.,
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_1,And there's Philippa.,
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_1,"I thought about calling out, so they'd turn and smile those incredible smiles... but I'm out of time-",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_2,Waiting to die alone. Yes.,Scene with Saito and Ariadne; Cobb responds to Saito's question about regret.
135、INT. MAL'S CHILDHOOD HOME - DAY,doc_134_chunk_0,...she'd decided to forget that our world wasn't real.,
"133、INT. BATHROOM, WAREHOUSE - MOMENTS LATER",doc_132_chunk_0,You've got an hour. Get talking.,"Scene: In a room with Fischer and Browning (Eames), Cobb speaks to Browning after handcuffing him to a metal bracket on the sink."
140、INT. ELEGANT HOTEL CORRIDOR - NIGHT (FLASHBACK),doc_139_chunk_0,For our anniversary...,
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,This is the only way I can still dream.,"Scene: In an elevator rising to a beach, Cobb responds to Ariadne's question about why he puts himself through the experience."
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,In my dreams... we're still together.,"Scene: On a beach, Cobb speaks to Ariadne while looking at his family in the distance, explaining the emotional significance of his dreams."
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,When's the funeral?,"Scene: After Saito announces Maurice Fischer's death, Cobb speaks with Saito and Arthur about the funeral and their next steps."
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Robert'll accompany the body Tuesday at the outside. We have to move.,"Scene: After Saito announces Maurice Fischer's death, Cobb speaks with Saito and Arthur about the funeral and their next steps."
137、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_136_chunk_0,That to get home we'd have to kill ourselves.,
