doc_title,chunk_id,fact,scene_context
141 LATER - A SPOTTER PLANE BUZZES HIGH ABOVE - HUNTING 141,doc_160_chunk_2,Zus has secretly known that Viktor would declare himself as his brother.,
"117A TUVIA WANTS TO HELP. HE PULLS HIS GUN, UNLOCKS THE DOOR. 117A",doc_134_chunk_0,Zus is searching for ampicillin in the cabinets.,In the back room while Ben Zion waits with the truck.
14 POURING RAIN - A NEW HIDE-OUT (CAMP #1) 14,doc_14_chunk_0,Zus consumed the last of the sausage.,Scene where the group is trying to start a fire and checking food supplies.
119 IN THE TRUCK (TRAVELING) 119,doc_136_chunk_0,Zus provides a blood-soaked package containing medicine.,Scene 119: Zus retrieves a blood-soaked package from his coat and identifies it as medicine.
116 IN A BACK ALLEY 116,doc_132_chunk_1,Zus gives the orders during the operation that night.,"Scene 116: At the square near the police station, during a planning moment with Tuvia."
176 THE OPENING SCENE - NEW YORK CITY - 1982 176,doc_198_chunk_0,Zus emigrated to the United States.,Narrative text following Park Avenue scene.
12 ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12,doc_12_chunk_1,Zus returns with a hatchet in hand.,
12 ASAEL AND ARON SLEEP HUDDLED ON THE GROUND 12,doc_12_chunk_1,Zus possesses a mezuzah and gives it to Tuvia.,
19 A CLEARING (CAMP #1) - LATER 19,doc_19_chunk_3,Zus successfully responds to the sound of footsteps by immediately preparing his rifle for defense.,
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_2,Zus rolls a grenade under the truck and causes it to explode.,
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_2,Zus successfully evades the explosion by diving away after rolling the grenade.,
13 LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13,doc_13_chunk_1,Zus is in a relationship with Sonia and has a baby with her.,
13 LATER - THE NALIBOCKI FOREST - A LOAF OF STALE BREAD 13,doc_13_chunk_1,Zus commits to bringing Sonia and the baby when it is safe.,
123A INT. PANCHENKO'S TENT -- MOMENTS LATER 123A,doc_142_chunk_1,Zus formally reports the mistreatment of a comrade to Gramov.,
123A INT. PANCHENKO'S TENT -- MOMENTS LATER 123A,doc_142_chunk_1,"Zus maintains eye contact with Gramov during the report, demonstrating resolve.",
10 THE FOREST AT DUSK 10,doc_10_chunk_0,Zus attempts to stop Asael's uncontrollable shaking and crying by physically intervening.,
10 THE FOREST AT DUSK 10,doc_10_chunk_0,Zus grabs Asael in a gesture that combines elements of violence and comfort.,
174 BOTH GROUPS MEET - THE DESTROYED TANK SMOLDERS NEARBY 174,doc_196_chunk_1,Zus receives the machine from Aron.,
174 BOTH GROUPS MEET - THE DESTROYED TANK SMOLDERS NEARBY 174,doc_196_chunk_1,Zus embraces Bella.,
123A INT. PANCHENKO'S TENT -- MOMENTS LATER 123A,doc_142_chunk_3,Zus is recognized as Jewish by other characters in the scene.,
123A INT. PANCHENKO'S TENT -- MOMENTS LATER 123A,doc_142_chunk_3,Zus accepts a drink of vodka after being instructed to do so by Panchenko.,
40A ANOTHER DAY (CAMP #1) 40A,doc_39_chunk_2,Zus introduces Rona as his forest wife.,
39 SEVERAL MORE REFUGEES 39,doc_38_chunk_1,Zus shows particular interest in the dark-haired beauty among the new arrivals.,
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_1,Zus initiates a direct assault on the overturned truck occupied by German soldiers.,"From a vantage point in the rocks, during an active firefight."
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_1,Zus retrieves a potato masher grenade from his belt in preparation for an attack.,During the firefight involving German soldiers and partisans.
16 INSIDE 16,doc_16_chunk_4,Zus physically removes a man from position by kicking him aside.,
16 INSIDE 16,doc_16_chunk_4,Zus takes possession of an old rifle located above a stove.,
16 INSIDE 16,doc_16_chunk_4,Zus directs a rifle at the farmer.,
114 INSIDE A TENT 114,doc_130_chunk_0,Zus proposes an attack on the transmitter to disrupt enemy communication.,"Scene where Viktor, Gramov, and Zus are examining a map of the area."
114 INSIDE A TENT 114,doc_130_chunk_0,Zus's suggestion to attack the transmitter is acknowledged by Viktor as a valid strategic idea.,"Scene where Viktor, Gramov, and Zus are examining a map of the area."
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_4,Zus is a member of the Bielski family.,"Scene: After the shooting, Viktor questions Zus about his relation to Bielski."
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_4,Zus is accepted into Viktor's group.,"Scene: After Viktor acknowledges Zus's identity, Zus is implicitly accepted as Viktor walks away and the narration states 'Zus has found a home.'"
104C INTERCUT: A TREE LINE OVERLOOKING A MUDDY ROAD 104C,doc_112_chunk_0,Zus uses binoculars to observe an approaching German troop truck.,Scene: Ambush setup on a forested road with Russian partisans and Bielski fighters.
104C INTERCUT: A TREE LINE OVERLOOKING A MUDDY ROAD 104C,doc_112_chunk_0,Zus prepares a heavy machine gun for use by cocking it.,Scene: Ambush setup on a forested road with Russian partisans and Bielski fighters.
139 VIKTOR AND ZUS 139,doc_158_chunk_0,Zus is present in the clearing with other bodyguards while Tuvia and Viktor enter the woods.,"Scene: In the clearing, as Tuvia and Viktor prepare to walk into the woods."
139 VIKTOR AND ZUS 139,doc_158_chunk_0,Zus wears a Nazi jacket.,"Scene: In the clearing, as Zus waits with other bodyguards."
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_0,Zus runs among the Jewish fighters during the firefight.,"Scene 104F: Amid intense battle, as people dance and sing in juxtaposition to the violence."
104F INTERCUT: THE GROWING ECSTASY OF THE WEDDING CELEBRATION 104F,doc_115_chunk_0,Zus fiercely exhorts the Jewish fighters to attack during the battle.,"Scene 104F: Amid intense battle, as people dance and sing in juxtaposition to the violence."
118 TUVIA WATCHES 118,doc_135_chunk_0,"Zus is injured, with a wound causing bleeding from his shoulder.",Scene 118: As Zus bursts out the door and struggles into the truck passenger seat.
118 TUVIA WATCHES 118,doc_135_chunk_0,Zus urgently commands the driver to leave immediately.,"Scene 118: After entering the truck, Zus shouts 'Go. GO!' and then 'GO, DAMN YOU!'"
116 IN A BACK ALLEY 116,doc_132_chunk_2,Zus is assigned a mission by his superior officer.,
116 IN A BACK ALLEY 116,doc_132_chunk_2,Zus receives a mezuzah from Tuvia.,
116 IN A BACK ALLEY 116,doc_132_chunk_2,Zus pockets the mezuzah given by Tuvia.,
116 IN A BACK ALLEY 116,doc_132_chunk_2,Zus joins the others in moving into the shadows.,
62 THE FOREST CAMP - DAWN 62,doc_62_chunk_6,Zus explicitly argues that Lazar's negligence could have cost lives.,
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_0,Zus participates in the ambush against the German infantry from the woods.,
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_0,"Zus charges at the German infantry while firing, without regard for his own life.",
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_0,Zus is part of the Bielski brigade's attack that creates a cross-fire on the German infantry.,
48 THE MOTORCYCLIST IS GARROTED 48,doc_48_chunk_0,Zus retrieves a knife from the saddlebags of the downed courier's bike.,Scene following the killing of the courier: Zus searches the saddlebags and finds a knife.
72 THE CAMP HAS BEGUN TO SHOW PROGRESS 72,doc_72_chunk_0,Zus successfully contributes to the construction of a bunker.,
67 IN THE BARN 67,doc_67_chunk_0,Zus discovers Koscik's body hanging from a threshing hook with a sign attached.,
174 BOTH GROUPS MEET - THE DESTROYED TANK SMOLDERS NEARBY 174,doc_196_chunk_3,Zus explicitly agrees to join Tuvia's group by asking if there is room for one more.,"Scene 174: After discussing the fate of his unit, Zus seeks to join Tuvia's group."
174 BOTH GROUPS MEET - THE DESTROYED TANK SMOLDERS NEARBY 174,doc_196_chunk_3,Zus is accepted into Tuvia's group as evidenced by their mutual embrace.,"Scene 174: Following Zus's request to join, Tuvia embraces him, signifying acceptance."
59 SEEN FROM ABOVE 59,doc_59_chunk_0,Zus helps carry Peretz into the forest after Peretz is hit.,
59 SEEN FROM ABOVE 59,doc_59_chunk_0,Zus retrieves Peretz's rifle from the battlefield.,
53 FROM INSIDE THE CAR 53,doc_53_chunk_2,Zus saves Tuvia's life by killing the officer and the woman in the staff car.,"Inside the staff car: Zus uses a machine gun to shoot and kill the officer and a woman, preventing them from harming Tuvia."
74 NEAR A SHED ROOF - BEN ZION 74,doc_74_chunk_2,Zus returns the rifle patch to Lazar.,
39 SEVERAL MORE REFUGEES 39,doc_38_chunk_0,Zus expresses concern about the group's ability to feed additional members.,"Scene: Camp arrival, after Tuvia brings new people into the camp."
39 SEVERAL MORE REFUGEES 39,doc_38_chunk_0,Zus takes Tuvia aside to speak with him privately about the new arrivals.,"Scene: Camp arrival, following the introduction of new individuals to the group."
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_1,Zus successfully kills the tank commander by shooting him.,
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_1,"Zus destroys the tank by dropping a grenade into it, causing an explosion.",
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_1,Zus is present and standing in the vicinity of the destroyed tank after the explosion.,
173 TUVIA IS NOW ISOLATED AND PINNED DOWN 173,doc_195_chunk_1,Zus makes visual contact with Tuvia after the tank explosion.,
38 NEXT MORNING - A LOW FOG CLINGS TO THE FOREST FLOOR 38,doc_37_chunk_0,Zus takes the pistol from Tuvia's belt.,
38 NEXT MORNING - A LOW FOG CLINGS TO THE FOREST FLOOR 38,doc_37_chunk_0,Zus checks the pistol's cylinder.,
38 NEXT MORNING - A LOW FOG CLINGS TO THE FOREST FLOOR 38,doc_37_chunk_0,Zus acknowledges that only one bullet remains in the pistol.,
38 NEXT MORNING - A LOW FOG CLINGS TO THE FOREST FLOOR 38,doc_37_chunk_0,Zus nods in approval after Tuvia refers to his sons.,
69 A ROOT CELLAR 69,doc_69_chunk_1,Zus refrains from further comment after being told to shut up by Asael.,"Scene: In the root cellar, after Bella and Chaya emerge and weapons are discovered."
69 A ROOT CELLAR 69,doc_69_chunk_0,Zus reunites with his brother Asael.,"Scene 69: At the entrance of a hidden shelter dug into a hillside, Zus embraces Asael upon his emergence."
6A A REMOTE FARM 6A,doc_5_chunk_2,Zus takes a menacing step toward the farmer.,"Scene 6A: At the farmer's location, during confrontation."
6A A REMOTE FARM 6A,doc_5_chunk_2,Zus warns the farmer that they will return.,Scene 6A: As Zus and his brother retreat toward the woods.
82 THE PERIMETER OF THE CAMP - CONTINUOUS 82,doc_81_chunk_1,Zus offers Bella a drink from his bottle of vodka.,"Scene 82: In the woods, during a moment of tension and connection."
40A ANOTHER DAY (CAMP #1) 40A,doc_39_chunk_9,Zus is shown to be grieving the deaths of his parents.,"Scene 40A: Following the arrival of newcomers, Zus sobs uncontrollably after mentioning Mama and Papa."
40A ANOTHER DAY (CAMP #1) 40A,doc_39_chunk_9,Zus expresses emotional distress over the death of many people.,"Scene 40A: Zus says 'So many dead' while sobbing, indicating his awareness and emotional response to mass loss."
51 IN THE DITCH - ZUS 51,doc_51_chunk_0,"Zus successfully attacks the Sergeant with a knife, stabbing him through his greatcoat.","Scene 51: In the ditch, after being discovered by the Sergeant."
51 IN THE DITCH - ZUS 51,doc_51_chunk_0,The blade of Zus's knife breaks off in his hand during the attack on the Sergeant.,Scene 51: During the physical confrontation with the Sergeant.
114 INSIDE A TENT 114,doc_130_chunk_4,Zus is from the same hometown as Tuvia.,Scene where Zus mentions growing up with Tuvia; context implies shared origin.
114 INSIDE A TENT 114,doc_130_chunk_4,Zus volunteers the Bielski otriad to take out the transmitter.,Scene where Zus suggests the mission involving the transmitter.
114 INSIDE A TENT 114,doc_130_chunk_4,Zus prepares to join a mission by grabbing his submachine gun.,Scene following the decision to target the transmitter.
114 INSIDE A TENT 114,doc_130_chunk_4,Zus gives a direct order to Krensky and Ben Zion to join the mission.,Scene where Zus calls out names to assemble the team.
53 FROM INSIDE THE CAR 53,doc_53_chunk_1,Zus successfully breaks the Sergeant's nose using the handle of a knife.,
53 FROM INSIDE THE CAR 53,doc_53_chunk_1,Zus takes possession of the Schmeisser after ripping it away from the Sergeant.,
53 FROM INSIDE THE CAR 53,doc_53_chunk_1,Zus fires the Schmeisser at point-blank range into the Sergeant.,
89 A HILLSIDE 89,doc_86_chunk_0,Zus volunteers for the scouting party.,Scene: The group is resting on the ground; Tuvia requests volunteers for a scouting party.
57 BACK AT THE STAFF CAR 57,doc_57_chunk_0,Zus takes cigarettes and a wallet from the dead Sergeant's pockets.,"Scene 57: After the Sergeant's death, Zus searches the body for supplies."
57 BACK AT THE STAFF CAR 57,doc_57_chunk_0,Zus discovers the dead Sergeant's identity as Herr Henkel.,"Scene 57: Zus opens the wallet and reads the name, identifying the man as Herr Henkel."
43 A BURNING TRUCK 43,doc_42_chunk_1,Zus participates in the killing of the man who asks about their identity.,The man is shot after asking 'WHO ARE YOU?' and attempting to explain; Zus fires along with Jacov and Peretz.
