doc_title,chunk_id,text,scene_context
117、INT. ROPE BAG. NIGHT.,doc_116_chunk_0,"God, I am praying to you for guidance. I'm trapped in Blue John Canyon - you probably know that - and I don't know what I am supposed to do. I've tried everything I can think of. I need some new ideas. Please show me a sign.",Blue John Canyon: Aron prays to God for guidance and a sign.
118、INT. ASPEN STORE. DAY.,doc_117_chunk_0,Still not sure. I'll see you Tuesday.,"Aron leaving work, speaking with Q"
118、INT. ASPEN STORE. DAY.,doc_117_chunk_0,Always do.,"Aron leaving work, speaking with Q"
132、INT. CANYON. DAY.,doc_131_chunk_0,It's freaking me out looking at myself so I hope you guys are OK with this,Video Message Two: Aron expresses discomfort about seeing himself on screen.
160、INT. CANYON. NIGHT,doc_159_chunk_1,"Fuck a nut, Aron. Pay fucking attention - look what you did?","After spilling bottle on shorts, cursing at himself"
185、INT. CANYON. DAY.,doc_184_chunk_3,Shit.,
132、INT. CANYON. DAY.,doc_131_chunk_10,Shit!,"Sawing with short knife, no cut, expresses frustration"
132、INT. CANYON. DAY.,doc_131_chunk_10,"Pathetic, Aron, pathetic.","After releasing tourniquet, observes red lines on arm, self-criticizes"
117、INT. ROPE BAG. NIGHT.,doc_116_chunk_2,Yeah. Not very funny.,Aron comments on a demonic fit from a multi-coloured headless man.
132、INT. CANYON. DAY.,doc_131_chunk_12,"I didn't get to hear firsthand how your championships went, but I heard from Mom that you placed very well at the national competitions, that you were tenth overall in speech and debate in the nation. Hot damn, girl. I'm very proud of you. Not just for that but for who you are.","Video message to an unseen person, discussing her achievements and expressing pride."
132、INT. CANYON. DAY.,doc_131_chunk_12,I can imagine you in your living room looking back at me.,"Video message to an unseen person, discussing her achievements and expressing pride."
169、INT. CANYON. DAY.,doc_168_chunk_1,"Whoa, that's the bone.","Aron taps knife on forearm bone, hearing the sound."
169、INT. CANYON. DAY.,doc_168_chunk_1,Ouch!,"Aron pulls knife out, opening wound, and feels pain."
134、INT. CANYON. DAY. VIDEO FOOTAGE.,doc_133_chunk_0,"I've been thinking about what my friend Rob in Aspen says to me several... frequently.. Several times that, confusingly, 'It's not what you do but who you are'. I kind of got hung up on that a lot, because I always thought who I was, was very much wrapped up with what I did. That I was happy because of the things that I did that made me happy. If things you do make you happy, then they can also make you unhappy. I think that's why I found myself being as ambitious and energetic -",
170、INT. CANYON. DAY.,doc_169_chunk_0,Shit missed it. 8:31AM. He's late and I still missed it.,"While making a bandage, Aron misses a raven and expresses frustration about being late."
156、INT. CANYON. NIGHT.,doc_155_chunk_0,See you later...,"Alone, Aron says goodbye before drinking urine."
169、INT. CANYON. DAY.,doc_168_chunk_3,This next part may not be for all viewers at home. It's a little,Video footage: Aron Ralston addresses the audience about the content.
174、INT. CANYON. DAY.,doc_173_chunk_4,"RAMBLING ON VIDEO see pictures, . bloom.",Video footage: Aron speaking on video
174、INT. CANYON. DAY.,doc_173_chunk_4,ONLY SOMETIMES COHERENT,Video footage: Aron speaking on video
165、INT. CANYON. MORNING. VIDEO FOOTAGE.,doc_164_chunk_3,"Mom, Dad, I really love you guys. I wanted to take this time to say the times we've spent together have been awesome. I haven't appreciated you in my own heart the way I know I could. Mom, I love you. I wish I'd returned all of your calls, never.","Recording message to parents, looking at camera"
165、INT. CANYON. MORNING. VIDEO FOOTAGE.,doc_164_chunk_3,"I really have lived this last year. I wish I had learned some lessons more astutely, more rapidly, than I did. I love you. I'll always be with you.","Recording message to parents, looking at camera"
