doc_title,chunk_id,text,scene_context
62、INT. JACK'S OFFICE DAY,doc_61_chunk_12,"What I've got to do now is pick up Tuttle, interrogate him at the same voltage as Buttle, to the same meter reading to the last penny, and juggle the books in electrical banking.",Conversation with Sam about interrogating Tuttle
62、INT. JACK'S OFFICE DAY,doc_61_chunk_12,We suspect him of freelance subversion.,Conversation with Sam about suspecting Tuttle of freelance subversion
143、INT. INFORMATION RETRIEVAL ROOM DAY,doc_142_chunk_0,"I'm afraid you're right, Mr. Helpmann. He's gone.",Information Retrieval room: Jack speaks to Mr. Helpmann about Sam's condition.
102、INT. JACK'S OFFICE CORRIDOR & INFORMATION EVENING,doc_101_chunk_2,I do. Goodbye.,"Sam catching up with Jack, discussing Tuttle and the girl."
16、INT. MINISTRY OF INFORMATION LOBBY DAY,doc_15_chunk_2,"Me? - if I'm worried about anyone,it's you. What happened to you, Sam? You were the brightest of us -","In a room with TV screens showing the lobby, Jack speaks with Sam about Sam's condition."
62、INT. JACK'S OFFICE DAY,doc_61_chunk_9,"I did not get the wrong man. I got the right man. The wrong man was delivered to me as the right man! I accepted him, on trust, as the right man. Was I wrong? Anyway, to add to the confusion, he died on us. Which, had he been the right man, he wouldn't have done.",Jack and Sam discuss a mistaken man delivery.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_4,What?,Following SAM's diffident 'Ah ...'
102、INT. JACK'S OFFICE CORRIDOR & INFORMATION EVENING,doc_101_chunk_1,"I'm sorry, Sam, I'm afraid this whole case has become much more complicated since last we talked.",Speaking with Sam about the complicated case
102、INT. JACK'S OFFICE CORRIDOR & INFORMATION EVENING,doc_101_chunk_1,"Tell that to the wives of the Security men she blew up this afternoon. Listen, we've also had a report just in from Central Services that Tuttle has wrecked an entire flat and sabotaged adjacent Central Services systems - as a matter of fact, in your block. I'd keep my eyes open if I were you, Sam. Bye.",Speaking with Sam about the security men incident and Tuttle's sabotage
62、INT. JACK'S OFFICE DAY,doc_61_chunk_10,"Sam, there are very rigid parameterslaid down to avoid that event butButtle's heart condition did notappear on Tuttle's file. Don't thinkI'm dismissing this business, Sam.I've lost a week's sleep over italready.",Speaking with Sam about the incident and the missing heart condition.
121、INT. INFORMATION RETRIEVAL ROOM,doc_120_chunk_5,Shut up! This is a professional relationship!,"Jack pulls down mask and confronts SAM, stating the relationship is professional."
121、INT. INFORMATION RETRIEVAL ROOM,doc_120_chunk_5,"You can't ... No, don't!","Jack approaches SAM with a horrifying implement, shouting at SAM to stop."
62、INT. JACK'S OFFICE DAY,doc_61_chunk_13,"He's a compulsive heating engineer. A maverick ex-Central Service repair man with a grudge against society. Now, fortunately, we're nearly out of the wood, I think. At least we will be when I get this Layton woman under arrest.","With SAM, discussing a person's background"
62、INT. JACK'S OFFICE DAY,doc_61_chunk_20,Sam ... we're proud to have you at Information Retrieval. Merry Xmas.,"Information Retrieval: Jack greets Sam for Christmas, admiring his new look and handing him an executive package."
62、INT. JACK'S OFFICE DAY,doc_61_chunk_8,Christ! You do know it all!,With Sam: case file B58/732 confusion
62、INT. JACK'S OFFICE DAY,doc_61_chunk_8,"Well, your A. Buttle has been confused with T47/215, an A. Tuttle. I mean, it's a joke! Somebody should be shot for that. So B58/732 was pulled in by mistake.",With Sam: confusion between A. Buttle and A. Tuttle (T47/215)
62、INT. JACK'S OFFICE DAY,doc_61_chunk_6,Layton! Oh shit!,Jack sees a picture of Jill over Sam's shoulder and reacts.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_6,You clever bastard! I might have guessed. You only moved in today and you're already hot on the bloody trail.,Jack comments on Sam's quick progress on the case.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_6,"Please, Sam, we're going to have to be open to each other on this one. If you make a reputation with this case, it'll be at my expense.",Jack warns Sam about the consequences of making a reputation on the case.
104、INT. INFORMATION RETRIEVAL LOBBY EVENING,doc_103_chunk_0,"Sam - we've always been close, haven't we?","After emerging from the lift, speaking with Sam about their relationship"
104、INT. INFORMATION RETRIEVAL LOBBY EVENING,doc_103_chunk_0,"Well, could you stay away from me until this thing blows over.","After emerging from the lift, speaking with Sam about their relationship"
47、INT. MOTHER'S FLAT NIGHT,doc_46_chunk_11,"Remember how they used to stick out?What? - Oh, yes - vividly. I used to wonder if they were real.",In a conversation about Alison's ears with Sam and Alison
47、INT. MOTHER'S FLAT NIGHT,doc_46_chunk_11,Dr. Jaffe has pinned her ears back.,In a conversation about Alison's ears with Sam and Alison
47、INT. MOTHER'S FLAT NIGHT,doc_46_chunk_11,Mr Helpmann!,"Jack spots Mr. Helpmann approaching in a wheelchair, speaking to Sam"
16、INT. MINISTRY OF INFORMATION LOBBY DAY,doc_15_chunk_4,What's the matter?,"With Sam, asking about his state."
16、INT. MINISTRY OF INFORMATION LOBBY DAY,doc_15_chunk_4,You are late.,"With Sam, stating he is late."
62、INT. JACK'S OFFICE DAY,doc_61_chunk_11,"There are some real bastards in thisdepartment who don't mind breaking afew eggs to make an omelette, butthank God there are the new boys likeme who want to maintain decentcivilized standards of terroristeradication. We've got the upper hand for the moment, but they're waiting for us to slip up, and a little slip-up like this is just the chance they're looking for.",Discussing department standards and terrorism.
103、INT. LIFT EVENING,doc_102_chunk_0,"There are no coincidences, Sam. Everything's connected, all along the line. Cause and effect. That's the beauty of it. Our job is to trace the connections and reveal them.",Speaking with Sam about the interconnectedness of events and the Buttle/Tuttle confusion.
103、INT. LIFT EVENING,doc_102_chunk_0,This whole Buttle/Tuttle confusion was obviously planned from the inside. Bye bye.,Speaking with Sam about the interconnectedness of events and the Buttle/Tuttle confusion.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_14,"You didn't know as much about this business as you pretended to, did you?",In a conversation with Sam about Layton's allegations.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_14,Very smart.,In a conversation with Sam about Layton's allegations.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_14,Yes. I'm impressed.,In a conversation with Sam about Layton's allegations.
62、INT. JACK'S OFFICE DAY,doc_61_chunk_14,"She witnessed the Tuttle arrest - theButtle arrest - and since then she'sbeen making wild allegations, obviously trying to exploit thesituation - she's working forsomebody, and she's not working forus.",In a conversation with Sam about Layton's allegations.
47、INT. MOTHER'S FLAT NIGHT,doc_46_chunk_12,You remember my wife ... Alis -,"Speaking with HELPMANN, Jack mentions his wife (Alis)."
47、INT. MOTHER'S FLAT NIGHT,doc_46_chunk_12,"Barbara's very well, thank you, sir. How are you?","Speaking with HELPMANN, Jack responds about his wife Barbara and asks about HELPMANN."
