doc_title,chunk_id,fact,scene_context
14、展厅内，日，内,doc_13_chunk_4,包世宏夺下了厂长的刀。,工厂争吵场景
14、展厅内，日，内,doc_13_chunk_4,包世宏接收了谢小盟塞给他的钱包。,工厂争吵场景
136、文庙附近街角，日，外,doc_135_chunk_0,包世宏的背包被道哥夺走。,街边，摩托车冲过包世宏时
129、文庙附近的街道，夜，外,doc_128_chunk_0,包世宏注意到车里有个女人的身影。,奥迪车旁
12、工厂车间，日，内,doc_11_chunk_0,包世宏被指定负责保卫工作。,厂内，翡翠展览准备中
14、展厅内，日，内,doc_13_chunk_1,包世宏获得厂长支持组织保安队。,厂长办公室，包世宏与厂长、小李子讨论展览事宜
148、江边游轮上，昏，外,doc_147_chunk_0,包世宏将翡翠挂到小娟脖子上。,江边护栏
153、电梯外，日，内,doc_152_chunk_0,包世宏被刀逼在脸前,大厅门前，电梯内危机
153、电梯外，日，内,doc_152_chunk_0,包世宏被关在电梯里,大厅门前，电梯内危机
137、奥迪汽车里，夜，内,doc_136_chunk_0,包世宏在车外不远处,
42、文庙展厅内，夜，内,doc_41_chunk_0,包世宏判断出消防车在着火。,饭桌旁，听到消防车警笛声后
101、文庙厕所，夜，内,doc_100_chunk_0,包世宏导致小便器管道破裂。,小便器前
101、文庙厕所，夜，内,doc_100_chunk_0,包世宏导致镜子碎裂。,镜子前
51、文庙墙根，夜，外,doc_50_chunk_0,包世宏位于文庙门口,文庙门口，消防队长询问负责人
5、工厂外的街道，日，外,doc_4_chunk_2,包世宏的驾照本被四眼持有。,
38、保安房间/土贼房间，夜，内,doc_37_chunk_0,文庙图纸已经画好,房间内
45、文庙回廊，夜，外,doc_44_chunk_0,包世宏突然眼前一黑。,展厅后方弯道，追捕过程中。
68、文庙展厅，昏，内,doc_67_chunk_1,包世宏的上衣口袋里有两盒烟。,展柜前
63、招待所浴室外间更衣处，夜，内,doc_62_chunk_0,包世宏脸上有伤势,更衣处
5、工厂外的街道，日，外,doc_4_chunk_0,面包车尾部撞到一辆停靠在街边的大奔车上,街边，面包车溜出后发生碰撞
71、茶馆外，昏，外,doc_70_chunk_0,包世宏和三宝一起走出茶馆。,茶馆外
68、文庙展厅，昏，内,doc_67_chunk_0,包世宏被保安告知声控感应器已安装。,
98、文庙值班室，夜，内,doc_97_chunk_0,包世宏使监视器恢复正常。,
70、茶馆，昏，内,doc_69_chunk_0,乞丐们承诺配合包世宏的工作。,文庙附近大桌旁
92、江边，昏，外,doc_91_chunk_0,包世宏承诺要找回丢失的物品。,江边，包世宏与小娟交谈时
95、文庙内，夜，内,doc_94_chunk_0,包世宏触发了报警声。,展厅内
95、文庙内，夜，内,doc_94_chunk_0,包世宏离开了展厅。,展厅内
112、保安房间，日，内,doc_111_chunk_0,包世宏看见监控录像中谢小盟为翡翠拍照的过程。,床边，监控录像显示谢小盟为翡翠拍照
144、文庙外，日，外,doc_143_chunk_0,大奔车被拖车拖走,路边台阶，大奔车被拖走事件
149、厂长办公室，日，内,doc_148_chunk_0,包世宏收到了工资和补助。,厂长办公室
149、厂长办公室，日，内,doc_148_chunk_0,包世宏被提议担任保安部经理。,厂长办公室
3、医院走廊，日，内,doc_2_chunk_0,包世宏的画册被三宝拿走,
61、文庙展厅，夜，内,doc_60_chunk_0,包世宏命令焊死闸箱。,展厅，包世宏检查展柜后与三宝对话。
89、文庙展厅，日，内,doc_88_chunk_0,包世宏发现自己在展布上留下的烟头露了出来。,展厅内，翡翠展柜前
152、电梯内，日，内,doc_151_chunk_0,包世宏明确知道麦克的一只手在滴血,
