doc_title,chunk_id,text,scene_context
124、EXT. GARDEN - LATER DAY,doc_123_chunk_3,Gotta plane to catch man?,"Ray rouses Jim, asking about a plane to catch."
101、INT. DRESSING ROOM - NIGHT,doc_100_chunk_1,Compassion was never your forte man.,"In a room, Ray speaks to John about compassion."
125、EXT. RAY'S HOUSE - VENICE - TWILIGHT,doc_124_chunk_0,Is Pam really there in Paris waiting?,"Beach, Ray and Jim discussing Pam's relationship."
125、EXT. RAY'S HOUSE - VENICE - TWILIGHT,doc_124_chunk_0,I never knew what you saw in that nightmare chick man.,"Beach, Ray and Jim discussing Pam's relationship."
106、INT. BACKSTAGE - THAT NIGHT,doc_105_chunk_3,JOHN!! STOP IT!! COME ON!!,"John about to attack Jim, Ray intervenes."
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_4,JIM! HELP HER. She's gonna fall.,Ray yells down to Jim that a woman is about to fall.
14、INT. RAY'S CAR - FREEWAY - NIGHT,doc_13_chunk_2,GET HIM BACK IN!,"Car in heavy traffic, Ray tells John and Trick to get the person back in."
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_13,It's the perfect time man! Two ofthe guys outta my band are reallyinto this. I meditate with them. Youknow them... Robbie and John. Wecould have it in the can in threeweeks.,"Walking with Jim, discussing a recording project with band members Robbie and John."
106、INT. BACKSTAGE - THAT NIGHT,doc_105_chunk_2,"John, C'MON!!",Argument with John and Jim (drunk); topic: going out
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_11,Wow!... Y'know man those are hot lyrics -- really hot!,"Parked beside the ocean on a moonlight drive, speaking with Jim about his lyrics."
112、INT. COURTROOM - THAT DAY,doc_111_chunk_2,The band you love to hate,"Legal hearing, Ray reads a quote about the band during a conversation with the Lawyer."
22、INT. RAY'S HOUSE - VENICE BEACH - DAY,doc_21_chunk_1,Tighten it up. Stay with the beat Jim. You're dragging.,Rehearsal: Ray tells Jim to stay with the beat.
125、EXT. RAY'S HOUSE - VENICE - TWILIGHT,doc_124_chunk_4,"Now? (smiles, lethally sweet) You've made me into Ishmael. I am the last survivor of the Pequod. And I exist only to tell the story of Ahab who fought the black whale.",Car: Ray speaks with Jim about the Pequod and Ahab.
101、INT. DRESSING ROOM - NIGHT,doc_100_chunk_0,"You think it's easy for him. He moves left he's got vice squad, on the right narcs -- and the audience just waiting for him to get busted.","With John, discussing a person's downfall and risks."
107、INT. STAGE - SAME NIGHT,doc_106_chunk_25,"HEY JIM. JIM C'MON! C'MON! NO LIMITS, NO LAWS! NO LIMITS, NO LAWS! NO LIMITS, NO LAWS!","Concert stage pandemonium: Ray speaking to Jim about no limits, no laws"
106、INT. BACKSTAGE - THAT NIGHT,doc_105_chunk_5,Come on man.,"With John, discussing going out tonight."
106、INT. BACKSTAGE - THAT NIGHT,doc_105_chunk_5,"We'll talk tomorrow, we'll settle it. Just do it tonight man and...","With John, discussing going out tonight."
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_8,Morrison... Aw shit. Last trip I thought I was going through hell's digestive system. Something painted by Hieronymus Bosch.,"Ray waking up outdoors, Jim present, discussing a bad acid trip."
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_8,I like naturally high man.,"Ray and Jim, discussing natural highs."
22、INT. RAY'S HOUSE - VENICE BEACH - DAY,doc_21_chunk_3,Okay man there's some good changes in there.,Ray responds to Jim's request for more lyrics.
24、INT. RAY'S HOUSE - DAY,doc_23_chunk_0,Okay here it is. Bach and Rock. Count it off John,"In a room, Ray instructs John to count off for a musical performance."
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_4,We'll have a band meeting. The four of us do everything unanimously or we don't do it.,"Ray, John, and Manager present; discussing band meeting and unanimity."
27、INT. LONDON FOG - NIGHT,doc_26_chunk_1,Turn around Jim! Come on let 'em in.,Concert stage: Ray urges Jim to turn around and face the audience.
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_14,"The Stones did it outta the LondonSchool of Economics for Chrissake.Things are about to explode man. Youcan feel it in the air. (points out over theocean)Vietnam's right out there. Sides arebeing chosen. People wanna fight orfuck, love or kill, everything's\ngonna flame. The planet's screaming\nfor change, Morrison. Make the myths\nman!!","Along the ocean side, Ray speaks to Jim about Vietnam and the need for change."
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_2,"Yeah right, but what about the music?","small crowded smokey room, Ray speaking with a Beverly Hills manager about music"
30、EXT. SUNSET STRIP -- THAT NIGHT,doc_29_chunk_0,Right on stud. But you better watch out for the guys.,Whisky a Go Go: Ray warns Jim about the guys after Jim's comment about girls.
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_3,"Uh huh. Well, how 'bout gettin' us some real equipment?","With Manager, discussing equipment and contract"
39、EXT. ALLEY & STAIRCASE OUTSIDE WHISKY - THAT NIGHT,doc_38_chunk_1,"Oh sure, hi.",Holzman introduces himself to Ray and Robbie; Ray replies.
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_5,He's just getting his confidence.,Ray speaking with John about Jim's performance.
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_5,How does it feel?,Ray speaking with John about Jim's performance.
57、INT. ROOM - LIMBO,doc_56_chunk_12,"Come on Jim, this isn't our scene,","Jim grabs Ray, pleading; Ray says it's not their scene."
49、INT. DOORS DRESSING ROOM - EVENING,doc_48_chunk_7,It's only a word man. The Stones changed...,"After Jim asks if they are the Beatles, Ray responds."
65、INT. BACKSTAGE CORRIDOR - SAME NIGHT,doc_64_chunk_2,"Why don't you leave him alone lady, he doesn't need more shit in his life.","Hallway, Ray speaking to Patricia about Jim"
