doc_title,chunk_id,description,scene_context
107、EXT. PARKING LOT BEHIND THE THEATRE - LATER,doc_106_chunk_1,Max looks at Henry.,
107、EXT. PARKING LOT BEHIND THE THEATRE - LATER,doc_106_chunk_0,Max makes his way toward Joe's car.,
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_0,Max hungrily munches his cheerios at the table.,
138、EXT. BACKSTAGE DOOR - SAME TIME,doc_137_chunk_0,"Max pulls open the door, sweating, runs inside...",
147、INT. VAULT -- SAME TIME,doc_146_chunk_0,Max stuffs duffel bags full of cash.,
145、INT. VAULT - A FEW MINUTES LATER,doc_144_chunk_0,Max pops his head up. Stares at the cash,
130、EXT. POWER POLE - SAME TIME,doc_129_chunk_0,Max quickly attaches the CIRCUIT BYPASS WIRE,
132、EXT. POWER POLE - SAME TIME,doc_131_chunk_0,Max CLIPS the bypass onto the other side of the wire,
139、INT. HENRY'S DRESSING ROOM AREA - SAME TIME,doc_138_chunk_0,"Max hurries down the stairs, rushes into Henry's dressing room.",
121、EXT. BACK DOOR - THEATRE,doc_120_chunk_0,"Max bursts out the back door of the theatre, his walk turning into a run.",
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_4,Max and Henry at the window. Looking down as Eddie gets into his car.,"Scene at the window, observing Eddie."
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_3,MAX Joe doesn't know what he's talking about. He's a drunk. He made a mistake. Get out of that chair.,
134、EXT. POWER POLE - SAME TIME,doc_133_chunk_0,Max looks at the screen.,
134、EXT. POWER POLE - SAME TIME,doc_133_chunk_0,"He sighs, relieved.",
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_2,Max looks at Henry : `huh?',
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_2,Joe lies down on the floor.,
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_1,Max looks at him. About to say something --,
103、INT. HENRY'S APARTMENT - NIGHT,doc_102_chunk_1,"MAX
Who's that?",
149、INT. TUNNEL ROOM - A FEW MINUTES LATER,doc_148_chunk_2,"Max on the floor, a gash on his forehead from Eddie's blow.","Inside a tunnel entrance, during a confrontation involving Henry, Eddie, Max, and Joe."
149、INT. TUNNEL ROOM - A FEW MINUTES LATER,doc_148_chunk_0,"Max freezes, suddenly notices Eddie is standing there with A GUN pointed at him and Joe.",
149、INT. TUNNEL ROOM - A FEW MINUTES LATER,doc_148_chunk_0,Max doesn't seem so surprised.,
104、INT. APARTMENT - SAME TIME,doc_103_chunk_0,He looks over at Joe on the floor. Thinks about how easy it would be to just kick him in the head.,
104、INT. APARTMENT - SAME TIME,doc_103_chunk_0,Go home. Please. Before it's too late.,
113、INT. HENRY'S APARTMENT - DAY,doc_112_chunk_0,Max is finished packing up the apartment.,"Inside the apartment, final moments before leaving."
113、INT. HENRY'S APARTMENT - DAY,doc_112_chunk_0,"You're a good man, Henry. Thank you.","Inside the apartment, final moments before leaving."
149、INT. TUNNEL ROOM - A FEW MINUTES LATER,doc_148_chunk_1,Max boldly steps right in front of the gun.,
149、INT. TUNNEL ROOM - A FEW MINUTES LATER,doc_148_chunk_1,"Eddie PUNCHES Max in the gut, then pops him in the head as he throws him back.",
15、INT. PRISON CELL - MORNING,doc_14_chunk_0,Max is already dressed.,
15、INT. PRISON CELL - MORNING,doc_14_chunk_0,Max hurries up and says they gotta go.,
117、INT. THEATRE - NIGHT,doc_116_chunk_0,Max helps seat some elderly people.,
117、INT. THEATRE - NIGHT,doc_116_chunk_0,He checks his watch...it's two minutes to eight.,
117、INT. THEATRE - NIGHT,doc_116_chunk_0,He walks briskly up the aisle...,
140、INT. TUNNEL - CONTINUOUS,doc_139_chunk_0,"Max opens the armoire, looks inside to a waiting Joe",
140、INT. TUNNEL - CONTINUOUS,doc_139_chunk_0,"MAX
Go! Go! Go!",
140、INT. TUNNEL - CONTINUOUS,doc_139_chunk_0,"MAX
Do your job.",
156、INT. CAR - SAME TIME,doc_155_chunk_0,Max sticks his head out the window.,"After the car stops and Henry exits, Max reacts as Henry runs back toward the theatre."
142、INT. TUNNEL ROOM - NIGHT,doc_141_chunk_0,Max staring at the underside of the steel bank vault.,"Inside the tunnel, where Joe and Max are looking at the steel bank vault."
