doc_title,chunk_id,text,scene_context
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_3,At least you were never lonely.,
152、EXT. ORCHARD - ANOTHER DAY,doc_151_chunk_1,No! No!,
139、INT. BUNKHOUSE - DAY,doc_138_chunk_1,"Oh, he's fine! I just heard from him. He's bombing all these places...",
146、EXT. ORCHARD - DAY,doc_145_chunk_1,We've got to keep her away from that bastard!,
116、EXT. WALLY'S CAR - BEACH PARKING LOT - NIGHT,doc_115_chunk_1,I *know* this was right.,Scene where Candy and Homer are in a car; Candy is speaking to Homer as they prepare to leave.
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_4,Stop it! Just cut it out!,
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_6,What do you want me to *do*?,
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_7,Not with the right girl you wouldn't.,"Scene in a movie theater; Candy responds to Homer's teasing about why he came to the theater, implying emotional connection."
"153、INT. WORTHINGTON HOUSE, LIVING ROOM - DAY",doc_152_chunk_3,He was in Burma for twenty days without a compass?,"Scene: In a room, Candy speaks with Major Winslow and Olive about Captain Worthington's condition."
"153、INT. WORTHINGTON HOUSE, LIVING ROOM - DAY",doc_152_chunk_2,Who cares about their *gear*?,"Scene involving Major Winslow and Candy, discussing the recovery of gear from a plane crew; Candy reacts to the focus on equipment."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_0,"Nobody will swim here until next summer. By then, the water will have rubbed the glass smooth against the sand--there won't be any sharp edges.","Beach at sunset: Candy is speaking to Homer about scattering broken glass, explaining it will become smooth over time."
163、INT./EXT. WALLY'S CAR - DRIVE-IN THEATRE - EVENING,doc_162_chunk_0,Please don't make me say it again.,"Scene in a parked car: Candy is speaking to Homer, expressing reluctance to repeat something painful."
101、EXT. CAPE KENNETH - MOVIE THEATRE - NIGHT,doc_100_chunk_1,"She was torn apart! She died of a
broken heart.",
101、EXT. CAPE KENNETH - MOVIE THEATRE - NIGHT,doc_100_chunk_1,"Well, she was in a weakened
condition...
(laughs)
I don't know! What about ""King Kong""?!",
118、EXT. CAPE KENNETH - LOBSTER POUND - EVENING,doc_117_chunk_1,"Maybe we're doing the snails a favor, Daddy.","On a dock, Candy speaks to her father Ray while throwing snails into the water."
