doc_title,chunk_id,description,scene_context
"124、EXT. LOBSTER POUND, FLOATING PENS - EVENING",doc_123_chunk_0,Candy watches,
101、EXT. CAPE KENNETH - MOVIE THEATRE - NIGHT,doc_100_chunk_1,Candy starts to laugh.,
101、EXT. CAPE KENNETH - MOVIE THEATRE - NIGHT,doc_100_chunk_2,Candy pushes him playfully.,
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_5,Candy looks a little self-conscious.,
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_1,Candy looks at him for a moment.,
145、EXT. CIDER HOUSE - MIDDAY,doc_144_chunk_3,Candy slowly gets it.,
105、EXT. CIDER HOUSE - RAINY DAY,doc_104_chunk_0,"Candy, who's behind the wheel.","Outside the mill room, during heavy rain."
118、EXT. CAPE KENNETH - LOBSTER POUND - EVENING,doc_117_chunk_0,Candy still seems to be wrestling with her conscience.,"On the dock, as Candy and Homer sit together."
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_7,Candy tentatively leans her head on his shoulder.,"Inside a movie theater, during a screening of 'King Kong'."
"127、INT. WORTHINGTON HOUSE, FIREPLACE - NIGHT",doc_126_chunk_0,Candy is playing a board game around the fireplace.,"Scene: Around the fireplace, Olive and Homer and Candy are playing a board game."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_0,"Candy is scattering some small, brightly colored pieces of broken glass.","The beach at sunset, Candy and Homer are alone at the water's edge."
123、EXT. RAY'S LOBSTER BOAT - DAY,doc_122_chunk_0,Candy provides guidance to Homer as he learns how to haul a lobster pot.,Scene involving Homer learning to haul a lobster pot with Ray and Candy.
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_6,Candy looks at Homer.,
108、INT. WALLY'S CAR - DRIVE-IN THEATRE - EARLY EVENING,doc_107_chunk_6,Candy scrunches down in her seat.,
130、INT. BUNKHOUSE - NIGHT,doc_129_chunk_0,"we see a hidden (and stricken) Candy, naked from their interrupted lovemaking.","Scene: Inside a room with a playing radio, immediately after Homer closes the door on Olive."
146、EXT. ORCHARD - DAY,doc_145_chunk_1,"Candy starts to leave, Homer running after her.",
146、EXT. ORCHARD - DAY,doc_145_chunk_1,Candy leaves.,
"153、INT. WORTHINGTON HOUSE, LIVING ROOM - DAY",doc_152_chunk_3,Candy stands and leaves the room.,
"153、INT. WORTHINGTON HOUSE, LIVING ROOM - DAY",doc_152_chunk_2,CANDY Who cares about their *gear*?,
116、EXT. WALLY'S CAR - BEACH PARKING LOT - NIGHT,doc_115_chunk_1,Candy repeats herself,
116、EXT. WALLY'S CAR - BEACH PARKING LOT - NIGHT,doc_115_chunk_1,"Candy says, ""I *know* this was right.""","As the car pulls away, with Homer starting the car."
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_1,Candy buries her face in his chest.,
116、EXT. WALLY'S CAR - BEACH PARKING LOT - NIGHT,doc_115_chunk_0,Candy leading.,"They come out of the woods, walking toward the car."
116、EXT. WALLY'S CAR - BEACH PARKING LOT - NIGHT,doc_115_chunk_0,"She sits in the passenger seat, Homer in the driver's seat.","They come out of the woods, walking toward the car."
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_2,"Candy sobs while slumped against Homer, hugging him.",
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_4,Candy is angry; she gets to her feet and stares hard at him.,
139、INT. BUNKHOUSE - DAY,doc_138_chunk_1,"Rose Rose enters. She looks hardened, toughened--not happy. She plops down her stuff on her bed, looking only at Candy.",
139、INT. BUNKHOUSE - DAY,doc_138_chunk_1,"Candy Oh, he's fine! I just heard from him. He's bombing all these places...",
152、EXT. ORCHARD - ANOTHER DAY,doc_151_chunk_0,Candy gets out of Wally's car; she leaves the door open and runs toward the house.,"Outside the Worthington house, during a cold day with pickers working in the trees."
146、EXT. ORCHARD - DAY,doc_145_chunk_0,Candy runs down the aisle between two rows of trees.,"Orchard, among apple pickers at work."
