doc_title,chunk_id,fact,scene_context
139、INT. BUNKHOUSE - DAY,doc_138_chunk_1,Candy receives information about Wally's current activities.,
64、EXT. DRIVEWAY - AFTERNOON,doc_63_chunk_0,Wally carries Candy to the car.,
146、EXT. ORCHARD - DAY,doc_145_chunk_0,Candy reveals that Mr. Rose is the father of the baby.,Scene: Candy interrupts the pickers working in the orchard to deliver urgent news.
"153、INT. WORTHINGTON HOUSE, LIVING ROOM - DAY",doc_152_chunk_3,The target character leaves the room after learning of Captain Worthington's paralysis.,"Scene following the conversation about Captain Worthington's condition, location unspecified."
168、EXT. APPLE MART - DUSK,doc_167_chunk_1,Candy is given a letter by Olive to deliver to Homer.,
168、EXT. APPLE MART - DUSK,doc_167_chunk_1,Candy successfully delivers the letter to Homer.,
69、INT. WALLY'S CAR - NIGHT,doc_68_chunk_2,Candy works in the apple business.,
69、INT. WALLY'S CAR - NIGHT,doc_68_chunk_2,Candy's father is a lobsterman.,
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_5,Candy sobs upon learning that Wally has been shot down.,
155、EXT. LOBSTER POUND - EVENING,doc_154_chunk_5,Candy yells and sobs that Wally is paralyzed.,
"97、EXT. GANGPLANK, DOCK - DUSK",doc_96_chunk_0,Candy receives a letter addressed to her.,"Scene: At the lobster pound, as Homer, Ray, and Candy arrive via the gangplank."
145、EXT. CIDER HOUSE - MIDDAY,doc_144_chunk_0,Candy reveals to Rose that she has been pregnant before.,Scene at the picnic table during lunch preparation.
145、EXT. CIDER HOUSE - MIDDAY,doc_144_chunk_0,Candy states that Homer informed her about Rose's situation.,Scene at the picnic table during lunch preparation.
141、EXT. ORCHARDS - DUSK,doc_140_chunk_0,Candy explicitly states that she loves Homer.,"In the work vehicle between the trees, during an argument with Homer."
141、EXT. ORCHARDS - DUSK,doc_140_chunk_0,Candy expresses that she did not have a baby.,"In the work vehicle between the trees, during an argument with Homer."
85、EXT. ORCHARDS - MORNING,doc_84_chunk_3,Candy is physically restrained by Wally when he pins her arms at her sides.,
85、EXT. ORCHARDS - MORNING,doc_84_chunk_3,Candy does not resist when Wally hugs and kisses her.,
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_1,"Candy has placed glass at the high-tide mark in previous years, including last year.","Beach scene at the high-tide mark, where Candy shows Homer a piece of weathered glass."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_1,Candy demonstrates the smooth texture of the ocean-worn glass by rubbing it against Homer's hand.,"Beach scene at the high-tide mark, during interaction with Homer."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_2,Candy allows Homer to hold her before breaking his grip.,"Scene in the pine trees near the beach, after being chased from the shore."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_2,Candy initiates a kiss with Homer.,"Scene in the pine trees near the beach, after breaking Homer's grip."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_2,Candy engages in sexual intercourse with Homer by the roots of a tree.,"Scene in the pine trees near the beach, immediately following the initiated kiss."
115、EXT. OCEAN/BEACH - DUSK,doc_114_chunk_2,Candy guides Homer during their sexual encounter.,"Scene in the pine trees near the beach, during their sexual encounter."
74、EXT. CAPE KENNETH - LOBSTER POUND - AFTERNOON,doc_73_chunk_0,Candy departs from Homer and heads to the house with Wally.,Scene at the lobster pound: Candy leaves the car and walks toward the house to join Wally.
74、EXT. CAPE KENNETH - LOBSTER POUND - AFTERNOON,doc_73_chunk_0,Candy is present at the lobster pound and interacts with Homer and Wally.,"Scene at the lobster pound: Candy stands outside the car, shakes Homer's hand, and prepares to leave with Wally."
74、EXT. CAPE KENNETH - LOBSTER POUND - AFTERNOON,doc_73_chunk_0,"Candy is acknowledged by her father, Ray, as he arrives at the dock.","Scene at the lobster pound: Ray, Candy's father, approaches the dock and Candy waves to him, calling out 'Hi, Daddy!'"
74、EXT. CAPE KENNETH - LOBSTER POUND - AFTERNOON,doc_73_chunk_0,Candy expresses love to Wally before parting.,"Scene at the dock: Candy whispers 'I love you, Wally' as they kiss goodbye."
