doc_title,chunk_id,text,scene_context
19梦巴黎走廊  夜  内,doc_17_chunk_0,你们看这两条鱼。,在门口，罗宾向龙聪和六子展示阴阳鱼。
20街道  夜  外,doc_18_chunk_0,是幻境，跟我来。,僻静街道，雾气缭绕，日式宅院大门前，罗宾回应六子的疑问。
59龙聪家  日  外,doc_55_chunk_0,你妈妈留下的？,屋顶：罗宾与龙聪对话，询问吊坠的来源。
36胡家后堂  夜  内,doc_33_chunk_0,小心,枪战现场，罗宾警告六子和琳达小心
56枪械库  夜  内,doc_53_chunk_3,你们先顶着！,牌坊处，老虎逼近，罗宾命令三人用旗杆抵挡。
28胡家前厅  夜  内,doc_26_chunk_0,有劳。,前厅：罗宾回应家丁的邀请。
41牢房  日  内,doc_38_chunk_0,这不就是牢房？,天字一号房，罗宾与六子对话
6街道  日  外,doc_5_chunk_0,今天早上下过雨，什么证据都冲没了，哪还有线索。,闹市中，罗宾与六子讨论案发现场证据被雨冲走。
3殓房  日  内,doc_2_chunk_2,Bull shit!,殓房角落，罗宾斥责龙聪的降头言论
23日式房间  夜  内,doc_21_chunk_0,"拜山拜到月亮门,月亮门中有昆仑。金皮团挂平调柳，从来彩字是一门！",屏风前，四下寂静无声，罗宾对四周高声朗道。
3殓房  日  内,doc_2_chunk_5,各位不用客气，叫我神探就行。,在停尸房，罗宾向在场人员介绍自己。
3殓房  日  内,doc_2_chunk_5,琳达小姐，方便看一下福生堂灭门案的尸体吗？,在停尸房，罗宾请求琳达查看福生堂灭门案尸体。
22日式宅院走廊  夜  内,doc_20_chunk_0,记住，你们看到的一切都是幻觉，什么都不要相信。,回廊中，罗宾提醒六子不要相信幻觉。
40警局  晨  内,doc_37_chunk_0,别掉以轻心，多一分提防总没错。,房间内，罗宾对龙聪和六子说提防妖女。
4局长办公室  日  内,doc_3_chunk_0,过去的事就让它过去吧。这次谢谢你能帮我。,茶海前，罗宾在镜前洗手消毒后与局长对话，主题为过去的事。
4局长办公室  日  内,doc_3_chunk_0,茶不着急喝，（回身）我想先看看福生堂案发现场。,茶海前，罗宾回过神后与局长对话，主题为查看福生堂案发现场。
24密室  夜  内,doc_22_chunk_0,用活人培育人丹，据说可以长生，这是木门中的秘术，因为太过邪恶，百年前就被禁了。,密室中，罗宾解释木门秘术。
55警局大厅  夜  内/外,doc_52_chunk_0,外面风大雨大，正适合她大开杀戒，对咱们更不利。,大厅中，罗宾与龙聪对话，讨论风大雨大对躲避美智子的不利
23日式房间  夜  内,doc_21_chunk_1,好说！,美智子在矮桌前道歉，罗宾回应。
23日式房间  夜  内,doc_21_chunk_1,既是同门，不必多礼。,罗宾接住茶杯后，对美智子说不必多礼。
8福生堂药房  日  外/内,doc_7_chunk_3,查案讲究推理假设，你们觉得死因是什么？,在屋内，罗宾与六子讨论死因。
8福生堂药房  日  外/内,doc_7_chunk_4,凶器是千幻人面伞……,墙角：罗宾识别凶器
38龙聪住处  夜  内,doc_35_chunk_0,不碍的。,罗宾醒来后，与琳达讨论伤势。
38龙聪住处  夜  内,doc_35_chunk_0,好了，别总意气用事。,龙聪持刀欲刺时，罗宾制止意气用事。
9密室  日  内,doc_8_chunk_0,城里有没有一家银钩赌坊？,密室中，罗宾询问六子银钩赌坊位置。
16梦巴黎大厅  夜  内,doc_14_chunk_0,这是百鸟归巢入雀笼的格局，在这里赌，只会输不会赢。,梦巴黎大厅，罗宾对龙聪解释赌博陷阱
16梦巴黎大厅  夜  内,doc_14_chunk_0,是心理学！你们看，进门左右走，兵分两路，客人会六神无主。灯光炫目，直射双眼，容易意气用事。排风不畅（转手杖，龙聪六子低头），空气凝滞，时间久了就会无精打采、意志力薄弱，（赌桌前客人打呵欠）从而丧失理智。下注？哪有赢钱的道理？,梦巴黎大厅，罗宾对龙聪解释赌博陷阱
7福生堂后门  日  外,doc_6_chunk_1,Sorry，可能是我眼花了。,户外，罗宾与龙聪讨论陷阱。
7福生堂后门  日  外,doc_6_chunk_1,What happened ?,门槛处，罗宾询问龙聪踩中捕兽夹。
7福生堂后门  日  外,doc_6_chunk_1,How are you !,院子里，罗宾关心龙聪的状况。
59龙聪家  日  外,doc_55_chunk_1,也许你爸……那个男人当年离开是身不由己呢？,在室内，罗宾与龙聪讨论龙聪父亲离开的事。
59龙聪家  日  外,doc_55_chunk_1,如果有一天，他真的回来了，你会怎么做？,在室内，罗宾与龙聪讨论龙聪父亲可能回来的应对。
59龙聪家  日  外,doc_55_chunk_1,不想知道当年他为什么离开？,在室内，罗宾与龙聪讨论是否想知道父亲离开原因。
59龙聪家  日  外,doc_55_chunk_1,现在时逢乱世，列强虎视眈眈，也许过两年就要爆发战乱了。如果真有宝藏，希望它能救民于水火。,在室内，罗宾与龙聪讨论乱世局势和宝藏的救民期望。
3殓房  日  内,doc_2_chunk_6,"这是""醉人笑""，夹竹桃和曼陀罗汁液混合制成的药粉，吸入后能使人产生幻觉。他们都死在了凶手制造的幻象里。",尸体检查现场，罗宾向琳达解释药粉成分
3殓房  日  内,doc_2_chunk_6,魔术不是玄学，是科学。,尸体检查现场，罗宾对龙聪解释魔术科学
3殓房  日  内,doc_2_chunk_6,知道氮、氢、氧、二氧化碳和甲烷碰撞会产生什么吗？,尸体检查现场，罗宾向龙聪提问科学问题
8福生堂药房  日  外/内,doc_7_chunk_2,死者生前面目扭曲，无法呼吸。,屋内，罗宾观察叶家人溺水窒息死亡过程，描述死者状态。
8福生堂药房  日  外/内,doc_7_chunk_2,口鼻出水，死于溺水窒息。,屋内，叶家人扑倒后显出白色轮廓，罗宾描述死亡原因。
8福生堂药房  日  外/内,doc_7_chunk_2,为什么要杀人？,屋内，罗宾望着白色轮廓，质疑杀人动机。
16梦巴黎大厅  夜  内,doc_14_chunk_1,这里面绝对是高手摆的，凡事小心。,舞池中，罗宾对六子说高手摆布，需小心。
16梦巴黎大厅  夜  内,doc_14_chunk_1,跳……我……不会跳舞……,舞池中，舞女拉住罗宾要求跳舞，罗宾支吾。
16梦巴黎大厅  夜  内,doc_14_chunk_1,别这样……我真不会……,舞池中，舞女拉扯罗宾，罗宾拒绝。
16梦巴黎大厅  夜  内,doc_14_chunk_1,人总有弱点嘛……正事要紧，找人，找人……,舞池中，龙聪取笑后，罗宾说正事要紧。
14街道  夜  外,doc_12_chunk_0,幻术种类繁多，但归根结底，无外乎六法。所谓手通天、线穿云、一点神仙笑、细粉妆惊奇、机关道不尽、大袖遮天庭。,在寻找脚印途中，与六子讨论幻术六法
14街道  夜  外,doc_12_chunk_0,日后有机会，再慢慢跟你讲。总之要记得，幻术不是玄学，是科学。,在寻找脚印途中，与六子讨论幻术本质
7福生堂后门  日  外,doc_6_chunk_0,不对。,在门口，罗宾与龙聪讨论阴气和青龙作案。
7福生堂后门  日  外,doc_6_chunk_0,这里阴气太重。,在门口，罗宾与龙聪讨论阴气和青龙作案。
7福生堂后门  日  外,doc_6_chunk_0,不对。,在门口，罗宾与龙聪讨论阴气和青龙作案。
7福生堂后门  日  外,doc_6_chunk_0,青龙作案，子孙命断。（指着远处墙角）你看，那边是不是站着一个小女孩？正朝咱们招手？,在门口，罗宾与龙聪讨论阴气和青龙作案。
23日式房间  夜  内,doc_21_chunk_2,不妨！,茶室中，美智子道歉后，罗宾轻松回应
23日式房间  夜  内,doc_21_chunk_2,你用幻术杀人，破了五门的规矩，到底是何居心？,茶室中，罗宾表演魔术后质问美智子
23日式房间  夜  内,doc_21_chunk_2,冥顽不灵。,茶室中，美智子解释意图后，罗宾反驳
23日式房间  夜  内,doc_21_chunk_2,小心！,茶室中，龙聪掏枪冲上时，罗宾警告
3殓房  日  内,doc_2_chunk_4,刚才唐突佳人，I’m sorry。,殓房：罗宾向琳达道歉。
