doc_title,chunk_id,fact,scene_context
59龙聪家  日  外,doc_55_chunk_1,罗宾已经不见了。,
3殓房  日  内,doc_2_chunk_4,罗宾刚刚勇夺伦敦魔术大赛桂冠,殓房，局长介绍罗宾
3殓房  日  内,doc_2_chunk_4,罗宾帮伦敦警察局破了几十桩悬案,殓房，局长介绍罗宾
3殓房  日  内,doc_2_chunk_4,罗宾专程回国协助办案,殓房，局长介绍罗宾
51牢房  夜  内,doc_48_chunk_0,罗宾明确知道铁栏杆全是水。,牢门前
36胡家后堂  夜  内,doc_33_chunk_1,罗宾已死亡,屋内，美智子和斋藤走向罗宾尸体
3殓房  日  内,doc_2_chunk_6,罗宾和局长一起离开。,尸体现场
23日式房间  夜  内,doc_21_chunk_1,罗宾接住了掉落的茶杯,矮桌旁
8福生堂药房  日  外/内,doc_7_chunk_1,罗宾已置身案发现场,8c福生堂药房，暴雨夜
56枪械库  夜  内,doc_53_chunk_3,罗宾画的是一幅巨龙。,牌坊下，老虎攻击期间
8福生堂药房  日  外/内,doc_7_chunk_3,罗宾身后的背景变为日景。,屋内
7福生堂后门  日  外,doc_6_chunk_0,罗宾观察到了六子躲在树后。,
22日式宅院走廊  夜  内,doc_20_chunk_0,罗宾使六子从幻觉中清醒。,回廊中，六子被浮世绘幻觉困扰
55警局大厅  夜  内/外,doc_52_chunk_0,大厅变得漆黑一团,大厅，美智子在门外
7福生堂后门  日  外,doc_6_chunk_1,罗宾在跨过门槛时安然无恙。,门槛处
7福生堂后门  日  外,doc_6_chunk_1,罗宾被六子引导进入里院。,里院入口
56枪械库  夜  内,doc_53_chunk_4,罗宾已经没有力气抵抗。,
3殓房  日  内,doc_2_chunk_2,罗宾刚从英国归来。,殓房
19梦巴黎走廊  夜  内,doc_17_chunk_0,罗宾导致龙聪和六子跌进门内,
3殓房  日  内,doc_2_chunk_5,罗宾请求查看福生堂灭门案尸体，被琳达同意。,停尸房
38龙聪住处  夜  内,doc_35_chunk_0,罗宾从昏迷中醒来,
38龙聪住处  夜  内,doc_35_chunk_0,罗宾打掉了水果刀,龙聪挥刀刺向罗宾时
