doc_title,chunk_id,description,scene_context
41、INT. THE BUS -- MORNING,doc_40_chunk_3,He shoves the guitar back at Nuke.,
106、EXT. DURHAM STADIUM -- CONTINUOUS DAY,doc_105_chunk_3,"NUKE ROARS AWAY in his Porsche, leaving a trail of dust in the Stadium parking lot.",Stadium parking lot
78、INT. THE PRESS BOX,doc_77_chunk_0,"NUKE FIRES THREE QUICK PITCHES for another strike out. Curve ball, fast ball, curve ball. Overpowering.","Baseball game, second inning, Bulls leading 2-0"
78、INT. THE PRESS BOX,doc_77_chunk_4,Smiles. Winds. Delivers. A change up.,"Baseball game, Nuke's next pitch delivery"
46、INT. GREENSBORO BALLPARK LOCKER ROOM -- DAY,doc_45_chunk_0,He pulls the RED PANTIES out of his bag.,NUKE DRESSES FOR THE GAME: Inside a clubhouse
46、INT. GREENSBORO BALLPARK LOCKER ROOM -- DAY,doc_45_chunk_0,Looks around the clubhouse.,NUKE DRESSES FOR THE GAME: Inside a clubhouse
46、INT. GREENSBORO BALLPARK LOCKER ROOM -- DAY,doc_45_chunk_0,He's embarrassed anyway -- and stuffs them back.,NUKE DRESSES FOR THE GAME: Inside a clubhouse
72、EXT. ANNIE'S BACKYARD -- MORNING,doc_71_chunk_0,"Nuke stares, in his street clothes, but now with a glove and ball.","Baseball field, Jackson in catcher's crouch"
72、EXT. ANNIE'S BACKYARD -- MORNING,doc_71_chunk_0,He does.,"Baseball field, Nuke leaning in for the sign"
100、EXT. SANDY'S WHOREHOUSE -- NIGHT,doc_99_chunk_0,Knocks at the door,Outside a building with a barred window
100、EXT. SANDY'S WHOREHOUSE -- NIGHT,doc_99_chunk_0,Enters,Inside the building
