doc_title,chunk_id,fact,scene_context
21. 播音室／面馆 夜内 （互切）,doc_20_chunk_0,幺鸡正在播音。,
21. 播音室／面馆 夜内 （互切）,doc_20_chunk_1,幺鸡接到了自己的专线。,
58.机场 日内,doc_57_chunk_0,幺鸡与陈末一起在机场接机。,
58.机场 日内,doc_57_chunk_0,幺鸡被陈末介绍给燕子。,
17. 公司 日内,doc_16_chunk_1,幺鸡的身份被明确确认。,实习生们找借口离开后，女孩说'我愿意'，身份被确认为幺鸡。
74. 车内／播音室 夜内 （互切）,doc_73_chunk_0,幺鸡明确知道小容在代班主持《从你的全世界路过》节目。,车内，陈末开车寻找无线讯号时
26. 播音室天台 日外,doc_25_chunk_0,幺鸡获得了钥匙。,天台
87. 组镜 街头 天台 互切,doc_86_chunk_0,幺鸡曾经在墙上画画。,
34. 播音室 夜内,doc_33_chunk_0,幺鸡参与了当晚电台主播节目的开始。,电台节目开始
30. 播音室 日 内,doc_29_chunk_0,幺鸡被小容看到。,播音室内，小容走进屋里。
30. 播音室 日 内,doc_29_chunk_0,幺鸡的耳朵被陈末堵住。,下楼时，陈末迎面走来。
82. 播音室 夜 内,doc_81_chunk_0,幺鸡没有来,
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_1,幺鸡哭了。,陈末车内，电话挂断后
50. 播音室 夜内,doc_49_chunk_1,幺鸡的状况不太好。,播音室
50. 播音室 夜内,doc_49_chunk_1,幺鸡的状况正在恶化。,播音室
31. 办公室 日内,doc_30_chunk_2,幺鸡在众人散去后留在原地。,场景：众人散去后，小容离去，陈末和幺鸡留在原地。
31. 办公室 日内,doc_30_chunk_2,幺鸡被陈末带着离开。,场景：陈末带着幺鸡离开。
22. 播音室天台 夜外,doc_21_chunk_0,幺鸡与陈末的关系因陈末的命令而决裂。,
