doc_title,chunk_id,description,scene_context
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_1,Miles is irritated.,
11、INT. HOWARD'S HOUSE - NIGHT,doc_10_chunk_0,Miles stares at the chessboard.,
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_14,He takes the plate of food from her.,
19、INT. DEN - MASSEY MANSION,doc_18_chunk_4,A flash of something genuine crosses his face.,
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_0,"Miles alone in bed, reading Art In America.",
19、INT. DEN - MASSEY MANSION,doc_18_chunk_3,Miles walks over to look at the picture.,
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_0,Miles addresses a group of young Attorneys at the firm.,
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_7,Miles smiles at him.,
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_5,Miles sighs sympathetically.,
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_1,Miles stands next to the arm. He's holding an assault type weapon.,
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_6,Miles is darkly brooding,"A reception on the grounds, during a social gathering."
19、INT. DEN - MASSEY MANSION,doc_18_chunk_6,"He doesn't release her hand. Instead he draws her to him, and kisses her.",
16、INT. FANCY RESTAURANT,doc_15_chunk_2,Miles reaches across the table and takes her hand. She lets him. He strokes it.,
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_5,Miles bites a knuckle.,Scene during a wedding ceremony where Doyle and Marylin are being married.
11、INT. HOWARD'S HOUSE - NIGHT,doc_10_chunk_1,Miles nods,
11、INT. HOWARD'S HOUSE - NIGHT,doc_10_chunk_1,Miles nods again,
21、INT. CHAPEL,doc_20_chunk_0,Miles looks nervous.,Scene: Miles and Kenneth wait. Dressed in suits.
21、INT. CHAPEL,doc_20_chunk_4,"Miles grabs the pre-nup, and as he turns to Marylin, his tone softens.",
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_11,"Slowly rhythmically, Miles starts thumping his hand together, nodding comprehension.",
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_11,Miles' hand-clapping accelerates.,
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_3,"Miles pauses briefly before speaking, showing hesitation as he questions Marylin.",
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_3,"Miles asks Marylin if she is drunk, expressing concern or confusion.",
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_2,He takes her hands,
28、INT. RUTH RABINOW'S OFFICE,doc_27_chunk_1,Miles hangs his head.,
28、INT. RUTH RABINOW'S OFFICE,doc_27_chunk_0,Miles ranting around her office,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_2,Miles works.,"MILES OFFICE: He is in his office, surrounded by pictures of his married life."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_1,"MILES Ladies and Gentlemen -- we will continue this at the Associates Meeting next Friday. In the meantime, I want you to consider this... Ivan the Terrible, Henry the VIII, Attila the Hun -- what did they have in common?",
29、INT. MASSEY HOUSE - NIGHT,doc_28_chunk_2,MILES (Pulls himself together),
15、INT. MILES OFFICE,doc_14_chunk_2,He hits the call button.,
15、INT. MILES OFFICE,doc_14_chunk_2,MILES Get me Marylin Rexroth Doyle.,
15、INT. MILES OFFICE,doc_14_chunk_2,"MILES I know you would, Wrigley. But would Kramer?",
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_3,"He leans back in the leather executive chair behind his desk, makes a steeple of his fingers, and dons his look of deepest concern.",
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_3,"Miles gives an encouraging, rueful smile in return.",
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_2,Miles hesitates.,
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_2,"He bolts up in bed, sweating.",MILES BEDROOM
18、INT. BEDROOM - MASSEY MANSION,doc_17_chunk_2,"He gazes stuporously about, reaching for the ringing phone.",MILES BEDROOM
24、EXT. MASSEY MYERSON - CONFERENCE ROOM - DAY,doc_23_chunk_0,Miles is addressing the young associates.,
24、EXT. MASSEY MYERSON - CONFERENCE ROOM - DAY,doc_23_chunk_0,He lets it sink in,
16、INT. FANCY RESTAURANT,doc_15_chunk_0,Miles Massey fills Marylin's glass with champagne.,"Scene: At a table where Marylin and Miles are seated, a waiter has just poured them champagne."
16、INT. FANCY RESTAURANT,doc_15_chunk_0,Miles Massey raises his own glass in a toast.,"Scene: At a table where Marylin and Miles are seated, after pouring champagne."
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_13,"A tight, terse smile from Miles.",
21、INT. CHAPEL,doc_20_chunk_2,Miles says: You know each other? Of course you do.,
21、INT. CHAPEL,doc_20_chunk_2,Miles says: Hi. Hello.,
21、INT. CHAPEL,doc_20_chunk_2,"Miles indicates his young associate, Wrigley, when speaking to Marylin.",
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_0,Miles and Marylin watching a cable movie crowded together on the small sofa.,
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_0,He surveys his surroundings with a critical eye.,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_1,Miles and Marylin reading Newspapers while eating breakfast.,Breakfast scene at home.
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_1,Miles backs drives to the office.,"Scene at home, after breakfast."
15、INT. MILES OFFICE,doc_14_chunk_1,MILES (Delighted) HA!,
15、INT. MILES OFFICE,doc_14_chunk_1,"MILES Ah, but is she richer than Mrs. Croesus?",
15、INT. MILES OFFICE,doc_14_chunk_1,"MILES She deserves every penny. They pay great athletes a fortune. Well, Marylin Rexroth is an athlete at the peak of her power.",
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_16,He puts the clipboard away and looks carefully at Ruth.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_11,Miles has been staring at Marylin.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_11,He snaps out of it.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_22,"Miles looks at him. Shakes his head, sadly.",
38、INT. MASSEY HOUSE - DAY,doc_37_chunk_0,Miles opens the door.,
31、INT. KENNETH'S HOUSE,doc_30_chunk_1,Miles says they won't get a conviction.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_8,Miles Massey rises.,"Inside a courtroom, during testimony questioning."
38、INT. MASSEY HOUSE - DAY,doc_37_chunk_1,Miles laughs.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_10,Miles rises.,CONFERENCE ROOM: Miles greets visitors as the door opens.
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_10,They shake hands.,CONFERENCE ROOM: Miles greets visitors as the door opens.
21、INT. CHAPEL,doc_20_chunk_6,Miles looks at the pre-nup.,
21、INT. CHAPEL,doc_20_chunk_6,Miles pulls Miles aside.,
21、INT. CHAPEL,doc_20_chunk_6,Miles says yes.,
21、INT. CHAPEL,doc_20_chunk_6,"Miles explains it's for your protection, sweetheart. You're the one with the -- the...",
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_15,Miles lays a hand on his arm.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_15,conceding the point,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_9,Miles reaches back and Wrigley puts a manila file in his hand.,
29、INT. MASSEY HOUSE - NIGHT,doc_28_chunk_0,"Miles looks at it, expressionless.","Inside Marylin's home, after she reveals the newly decorated space and a new Biedermeyer couch."
29、INT. MASSEY HOUSE - NIGHT,doc_28_chunk_0,He stares at her -- a very dark look.,"Inside Marylin's home, after she asks if he doesn't like the new couch."
38、INT. MASSEY HOUSE - DAY,doc_37_chunk_6,Miles sits dejectedly on the new sofa looking at the,
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_12,Miles approaches and draws her aside.,"Later, at the punch bowl where Marylin is accepting congratulations."
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_12,MILES I'd like to offer my congratulations. That was a beautiful gesture of Howard's.,"Later, at the punch bowl where Marylin is accepting congratulations."
12、EXT. A WEDDING BOWER - AKA CHUPPA,doc_11_chunk_12,MILES Yes. He's a diamond in the rough. And I have a feeling that someday soon you'll be taking that diamond and leaving the rough.,"Later, at the punch bowl where Marylin is accepting congratulations."
39、INT. BEDROOM - MASSEY HOUSE,doc_38_chunk_0,"Miles is in bed, morosely watching Court TV.",
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_3,Miles picks up.,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_3,Miles exits a flower store with a bouquet of tulips.,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_3,"As Miles changes into his casual after work outfit, (khakis?) Marylin sits at the edge of the bed. He's telling her about his day, and she is rapt with attention.",
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_1,MILES Here's my card. Spend as much as you want. We get mileage.,"Billiard room, Miles gives a credit card to Marylin and encourages her to buy things to personalize the house."
25、INT. DEN - MASSEY HOUSE,doc_24_chunk_1,MILES Good. (Beat) Are those foods?,"Billiard room, after Marylin responds about decorating, Miles reacts and asks a question."
39、INT. BEDROOM - MASSEY HOUSE,doc_38_chunk_3,He is shoving an envelope across the table.,
29、INT. MASSEY HOUSE - NIGHT,doc_28_chunk_1,"Miles speaks flatly, saying 'I love you. I want to have your baby.'",
29、INT. MASSEY HOUSE - NIGHT,doc_28_chunk_1,"Miles speaks bitterly, asking 'Can you Marylin? Can you return the trust? Can you return the hopes? The dreams? Can you just... SEND IT ALL BACK FOR STORE CREDIT?'",
4、INT. GYM - CLOSE ON,doc_3_chunk_11,Miles looks at her with appreciation.,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_0,"Miles wakes, turns to his beautiful wife -- kisses her good morning.","Scene: Inside a bedroom, the alarm has just rung."
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_0,Miles dressing for work.,"Scene: Inside a bedroom, after waking up."
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_0,He holds up two ties for her-approval. She selects one. He puts it on.,"Scene: Inside a bedroom, during morning routine before work."
4、INT. GYM - CLOSE ON,doc_3_chunk_16,Miles glances over and hisses,
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_2,Miles Massey exits.,"Scene: MILES MASSEY'S OFFICE, as he leaves the room."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_2,Miles Massey says Mr. Rexroth.,"Scene: MILES MASSEY'S OFFICE, during a meeting with Rexroth."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_2,"Miles Massey says Miles Massey. Please sit, relax, and consider this office your office, your haven, your war room -- for the duration of the campaign.","Scene: MILES MASSEY'S OFFICE, during a meeting with Rexroth."
38、INT. MASSEY HOUSE - DAY,doc_37_chunk_8,Miles standing in front of Herb's desk.,"Scene: Herb Meyerson's office, during a reprimand about a case involving a woman who has disgraced the firm."
17、INT. CAR,doc_16_chunk_0,Miles drives.,Scene: Car approaching Doyle Mansion.
17、INT. CAR,doc_16_chunk_0,Miles pulls up to the huge house.,DOYLE MANSION: Arrival at the mansion.
17、INT. CAR,doc_16_chunk_0,He takes her hand again.,DOYLE MANSION: After parking the car.
17、INT. CAR,doc_16_chunk_0,"Sadly, Miles relinquishes her hand.",DOYLE MANSION: After Marylin puts a finger to his lips.
17、INT. CAR,doc_16_chunk_0,Miles watches her go.,DOYLE MANSION: After Marylin exits the car.
4、INT. GYM - CLOSE ON,doc_3_chunk_14,Miles Massey says he is a lot like you -- just looking for an ass to mount.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_21,Miles calls to Ruth's retreating back.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_21,MILES Fine. We'll eat all the pastry.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_21,MILES I think that went as well as could be expected.,
39、INT. BEDROOM - MASSEY HOUSE,doc_38_chunk_4,Miles explodes,
39、INT. BEDROOM - MASSEY HOUSE,doc_38_chunk_4,"He bites a knuckle, gazing fearfully at the gangster.",
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_4,Miles and Marylin snuggle on a couch and watch Seinfeld.,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_4,"Miles in bed on the new Frette Linen. A few too many pillows, but he's making it work.",
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_4,He puts down his book as she gets into bed with him.,
23、INT. MASSEY HOUSE - MORNING,doc_22_chunk_4,They gaze at one another -- the picture of contentment and impending lust.,
4、INT. GYM - CLOSE ON,doc_3_chunk_8,"Miles leans back, props his chin on one fist, and considers her.",
4、INT. GYM - CLOSE ON,doc_3_chunk_23,Mr. Massey calls Patricia Kennedy DeCordoba Isenberg.,"Courtroom scene: After Ruth announces they rest, Judge asks Mr. Massey for his next move."
27、INT. FLOWER STORE - EVENING,doc_26_chunk_0,Miles is buying a huge bouquet of flowers.,"Scene: A flower shop, as Miles is purchasing flowers."
27、INT. FLOWER STORE - EVENING,doc_26_chunk_0,As he exits he is stopped by a WOMAN.,"Scene: Outside a flower shop, as Miles is leaving."
27、INT. FLOWER STORE - EVENING,doc_26_chunk_0,MILES Yes?,"Scene: Outside a flower shop, as a woman confronts him."
27、INT. FLOWER STORE - EVENING,doc_26_chunk_0,MILES Excuse me?,"Scene: Outside a flower shop, as the woman accuses him."
44、INT. MANSION,doc_43_chunk_6,Miles sprays him with Mace.,
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_6,"Miles chats, voice lowered with WRIGLEY, a boyish, bespectacled junior associate.","At the counsel's table in the foreground, during a courtroom proceeding."
3、EXT. RUNNING PATH - SAN VICENTE BLVD. - MORNING,doc_2_chunk_6,Miles turns to Wrigley with a look of indignation. He gestures to their surroundings.,"At the counsel's table in the foreground, during a courtroom proceeding."
44、INT. MANSION,doc_43_chunk_9,Miles looks sadly down at the floor.,
44、INT. MANSION,doc_43_chunk_7,"He takes her hand and they run toward the door, seeking egress.",
41、INT. KENNETH'S HOUSE,doc_40_chunk_3,"Miles voice is still flat, expressionless",
41、INT. KENNETH'S HOUSE,doc_40_chunk_3,He looks up a at Kenneth,
