doc_title,chunk_id,text,scene_context
16、EXT. SHADED CREEK - LATER,doc_15_chunk_5,Ow! Fuck!,
174、INT. GRANT FOYER - NIGHT,doc_173_chunk_0,Er...?,
11、EXT. GRANT HOUSE - NIGHT,doc_10_chunk_0,"So I get home today, phone's ringing. It's Hank Wilcox.",
16、EXT. SHADED CREEK - LATER,doc_15_chunk_9,It's taking... my... brain.,
25、INT. GRANT KITCHEN - MOMENTS LATER,doc_24_chunk_1,Meat.,
29、INT. GRANT GARAGE - MOMENTS LATER,doc_28_chunk_0,Meat.,
32、EXT. GRANT HOME - MOMENTS LATER,doc_31_chunk_2,Meat.,
29、INT. GRANT GARAGE - MOMENTS LATER,doc_28_chunk_1,You're meat.,
13、INT. GRANT MASTER BATHROOM - LATER,doc_12_chunk_0,"Sugarplum, you coming into bed?","Scene: In a bedroom, Grant speaks to Starla from off-screen while she is in the bathroom."
16、EXT. SHADED CREEK - LATER,doc_15_chunk_4,What the...?,
16、EXT. SHADED CREEK - LATER,doc_15_chunk_4,"Hey, anybody 'round here? 'Lo?",
18、EXT. GRANT HOUSE - MORNING,doc_17_chunk_0,"I caught a little somethin', yeah.","Scene: In his driveway, Grant responds to his neighbor's question about night-fishing."
22、INT. GRANT BEDROOM - MORNING,doc_21_chunk_0,"Hey there, sugarplum.","Scene: In a dimly lit room with candles, Grant speaks to Starla before slow dancing with her."
22、INT. GRANT BEDROOM - MORNING,doc_21_chunk_3,Just a little bug bite is all.,"In a bedroom, Grant is with Starla; she notices a wound on his abdomen and asks about it."
38、INT. GRANT MASTER BATHROOM - MOMENTS LATER,doc_37_chunk_0,"Yeah, hon, I'll be right there!",
14、INT. GRANT BEDROOM - MOMENTS LATER,doc_13_chunk_0,"Come on, baby, it's --","Scene: In a bedroom, almost dark, Grant is on top of Starla trying to initiate intimacy; Starla is pushing him off and says she's not in the mood."
31、INT. GRANT FOYER - MOMENTS LATER,doc_30_chunk_0,Welcome home.,"Foyer of the house; Grant speaks to Starla upon her return, as she notices new locks on the garage door."
15、INT. HENENLOTTER'S SPORTS BAR - LATER,doc_14_chunk_3,"Shit, girl, you couldn't'a been eleven.",
15、INT. HENENLOTTER'S SPORTS BAR - LATER,doc_14_chunk_3,Who's the lucky fella?,
15、INT. HENENLOTTER'S SPORTS BAR - LATER,doc_14_chunk_3,Already ain't. Married a gal named --,
40、EXT. WHEELSY SADDLE LODGE - LATER,doc_39_chunk_1,Who's that?,"Scene: Outside the lodge, Grant speaks to Starla after noticing one of her students."
15、INT. HENENLOTTER'S SPORTS BAR - LATER,doc_14_chunk_4,Yeah.,
