doc_title,chunk_id,description,scene_context
33、INT. MRS. GANUSH'S LIVING ROOM - DAY,doc_32_chunk_3,Mrs. Ganush's hard eyes find Stephanie's. They bore in.,
33、INT. MRS. GANUSH'S LIVING ROOM - DAY,doc_32_chunk_1,Mrs Ganush does not look up from the photograph.,Conversation about returning furniture
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_11,"Mrs. Ganush gags, trying to retch up the ruler.",Stephanie shoving ruler down Mrs. Ganush's throat
27、INT. RAY'S BEDROOM - MORNING,doc_26_chunk_3,"Mrs. Ganush, closes in, about to clamp her teeth down upon Stephanie's face",
33、INT. MRS. GANUSH'S LIVING ROOM - DAY,doc_32_chunk_4,Mrs. Ganush suddenly erupts in a broken toothed CACKLE.,
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_1,An involuntary tremor causes it's yellowed fingernails to SCRATCH across the surface of Stephanie's desk,"Stephanie's desk, Sylvia sitting across from Stephanie"
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_2,"Mrs. Ganush coughs up phlegm and spits it into a linen handkerchief, which she tucks back into her puree.",
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_2,She hands Stephanie a bunch of crumpled papers.,
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_12,begins to sob,
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_3,The withered hands drop down to wrap around Stephanie's throat.,
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_3,Mrs. Ganush releases her grip.,
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_3,Mrs. Ganush grabs two fistfuls of Stephanie's hair!,
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_3,The old woman yanks upon it.,
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_3,Ganush braces her feet against the back of the front seat to pull even harder...,
27、INT. RAY'S BEDROOM - MORNING,doc_26_chunk_2,"The Old Woman opens her maw, exposing sharp broken teeth.","Stephanie lies next to Mrs. Ganush, who is covered in flies."
27、INT. RAY'S BEDROOM - MORNING,doc_26_chunk_2,She lunges for Stephanie!,"Stephanie lies next to Mrs. Ganush, who is covered in flies."
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_3,The old woman nods.,
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_3,Mrs. Ganush turns her head to reveal a milky white eye.,
30、INT. BANK OF CALIFORNIA -- DAY,doc_29_chunk_3,it's yellowed fingernails SCRATCH across her desk.,Stephanie's desk
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_4,The old woman HOWLS,
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_4,her grip on Stephanie's hair only tightens,
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_7,"Mrs. Ganush looks around to make sure no one's watching, then tips the bowl of hard candies into her purse.",Stephanie's POV: Her desk
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_7,She reaches into her mouth and removes a set of stained dentures that she wraps in her linen handkerchief.,Stephanie's POV: Her desk
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_7,She places a piece of hard candy into her mouth and gums it,Stephanie's POV: Her desk
27、INT. RAY'S BEDROOM - MORNING,doc_26_chunk_1,"She awakens in her bed, SCREAMING!","In her bed, screaming"
27、INT. RAY'S BEDROOM - MORNING,doc_26_chunk_1,She gets control.,"In her bed, after Ray says it was a dream"
64、INT. RAY'S BMW - NIGHT,doc_63_chunk_0,"MRS. GANUSH appears in the headlights, standing on the road before them!","Pasadena neighborhood, Mrs. Ganush appears in headlights"
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_2,Mrs Ganush sits up in the back seat of her car!,"Back seat of car, Stephanie in front"
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_2,SHRIEKING with rage at Stephanie!,"Back seat of car, Stephanie in front"
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_2,Mrs. Ganush's razor sharp fingernails lash out towards Stephanie's eyes.,"Back seat of car, Stephanie in front"
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_13,the old woman moves it out of reach,"Outdoors at sunset, Stephanie reaches for a button."
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_13,Mrs. Ganush smiles cryptically,"Outdoors at sunset, Stephanie stuffs the button into her coat pocket."
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_14,the old woman only clutches tighter,"Stephanie asks to be released, Sylvia clutches tighter"
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_14,Mrs. Ganush finally releases her grip and bows her head in humiliation.,"After Stephanie calls security, Sylvia releases her grip and bows her head"
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_14,"She composes herself. Then, slowly stands, puffing up her chest. Mu3tering her damaged pride.","After bowing her head, Sylvia composes herself and stands up"
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_19,floats above her,
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_19,scratching at Stephanie's skin,
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_19,grabs at Stephanie's head,
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_19,rips from her head,
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_20,Mrs. Ganush opens her mouth... wide... wider still...,
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_20,she vomits out Stephanie's dead cat.,
62、INT. GREAT ROOM - NIGHT,doc_61_chunk_20,Mrs. Ganush changes back to the possessed Milo.,
69、EXT. OAKWOOD CEMETERY - RAINY NIGHT,doc_68_chunk_6,"The head of Mrs. Ganush bobs up, through the mud.","Stephanie trapped in hole, Mrs. Ganush's head emerges."
69、EXT. OAKWOOD CEMETERY - RAINY NIGHT,doc_68_chunk_6,"The Old Woman is grinning, with the envelope still jammed between her teeth.","Stephanie trapped in hole, Mrs. Ganush's head emerges."
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_7,Mrs. Ganush stirs,Car scene
13、EXT. BANK OF CALIFORNIA - PARKING STRUCTURE - DAY,doc_12_chunk_7,she sits up suddenly with a SNARL and starts to climb back in,Car scene
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_15,Her one. good eye fixes it's hardened gaze upon Stephanie.,
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_15,Mrs. Ganush suddenly grasps Stephanie's arm.,
11、INT. BANK OF CALIFORNIA - LATER,doc_10_chunk_15,Mrs. Ganush reaches out to pluck the charm bracelet from Stephanie's wrist,
