doc_title,chunk_id,description,scene_context
21、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_20_chunk_0,Mookie enters.,
40、EXT: STREET--DAY,doc_39_chunk_3,"Mookie doesn't know what to say, so he doesn't say anything.",
27、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_26_chunk_0,Mookie enters.,
40、EXT: STREET--DAY,doc_39_chunk_2,Mookie is buggin'.,
44、EXT: STOOP--DAY,doc_43_chunk_0,Mookie runs up stoop.,
42、INT: TENEMENT HALLWAY--DAY,doc_41_chunk_0,Mookie hands the pizzas over and takes the money and counts it.,
43、EXT: STREET--DAY,doc_42_chunk_0,Mookie walks,
25、EXT: STREET--DAY,doc_24_chunk_12,Mookie emerges from the crowd and leads Da Mayor away from the interrogation.,Interrogation scene
39、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_38_chunk_0,Mookie picks up his two pizza pies for delivery.,"Inside the pizzeria, before delivery"
39、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_38_chunk_0,Mookie leaves.,"Inside the pizzeria, after the payment argument"
37、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_36_chunk_0,Mookie is on the phone.,At a pay phone
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_3,"Mookie has her hold it out for a while, then he takes it.",
32、EXT: STREET--DAY,doc_31_chunk_0,Vito and Mookie see Buggin' Out on their way back to Sal's.,On the way back to Sal's
59、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_58_chunk_0,Mookie has nothing to say.,
34、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_33_chunk_0,Mookie and Vito enter the shop.,Inside the shop
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_2,Mookie bends down to tie his sneakers.,"Outside apartment, waiting for payment"
37、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_36_chunk_4,Mookie is smiling now.,"Pizzeria, during a conversation about favorite celebrities"
37、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_36_chunk_4,Mookie and Vito laugh.,"Pizzeria, during a conversation about favorite celebrities"
19、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_18_chunk_4,"Mookie intercepts them, and takes Buggin' Out outside.","Inside Sal's store, during the confrontation with Sal and Vito"
22、EXT: STREET--DAY,doc_21_chunk_0,Mookie walks down the block with pizza box in hand when he sees Da Mayor sitting on his stoop.,"Street, Mookie walking with pizza box sees Da Mayor on stoop"
22、EXT: STREET--DAY,doc_21_chunk_0,Mookie turns around and goes back.,"Street, after Da Mayor calls Mookie"
53、INT: BATHROOM--DAY,doc_52_chunk_0,Mookie pulls the shower curtain back and steps out.,
47、INT: BATHROOM--DAY,doc_46_chunk_0,Mookie turns on the shower and screams,
28、EXT: STREET--DAY,doc_27_chunk_0,Vito and Mookie walk down the block.,Walking down the block
4、INT: JADE'S BEDROOM--DAY,doc_3_chunk_1,He plants a big fat juicy on his sister's forehead.,
72、INT: HALLWAY--NIGHT,doc_71_chunk_0,Mookie rings the bell,"Outside a residence, Mookie makes a delivery."
74、INT: TINA'S BEDROOM--NIGHT,doc_73_chunk_1,He gets up.,
59、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_58_chunk_1,"Pino and Mookie look at each other in agreement, neither likes what he has seen.","Sal's Famous Pizzeria, Jade's visit"
30、INT: CONTROL BOOTH--DAY,doc_29_chunk_0,Mookie and Vito very quietly walk in,"Radio show, entering while host is on air"
30、INT: CONTROL BOOTH--DAY,doc_29_chunk_0,Mookie goes to the mike,"Radio show, going to the mike"
3、INT: JADE'S APARTMENT--DAY,doc_2_chunk_0,"he's straightening out all the corners of the bills, arranging them so the bills--actually the 'dead presidents'--are facing the same way.","Sofa bed, counting money"
3、INT: JADE'S APARTMENT--DAY,doc_2_chunk_0,he sneaks into his sister's bedroom.,Sister's bedroom
34、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_33_chunk_1,Mookie is disgusted.,Confrontation between Vito and his brother
4、INT: JADE'S BEDROOM--DAY,doc_3_chunk_0,Mookie's fingers enter the frame and start to play with her lips.,"Close-up on Jade, asleep, with Mookie's fingers entering the frame."
4、INT: JADE'S BEDROOM--DAY,doc_3_chunk_0,Mookie waits several beats and he continues.,"Close-up on Jade, asleep, with Mookie's fingers entering the frame."
37、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_36_chunk_2,he hangs up,"Inside Sal's Famous Pizzeria, Mookie hangs up the phone"
68、EXT: SAL'S FAMOUS PIZZERIA--DUSK,doc_67_chunk_0,Mookie takes Jade by the hand and pulls her out of view from Sal.,In Sal's presence
54、INT: MOOKIE'S ROOM--DAY,doc_53_chunk_0,"Mookie sits on his bed, still wet.",On Mookie's bed
29、EXT: WE LOVE RADIO--DAY,doc_28_chunk_0,Mookie and Vito wave at Mister Seor Love Daddy through the storefront window,Storefront window
6、EXT: MOOKIE'S BROWNSTONE--DAY,doc_5_chunk_0,Mookie comes down his stoop and walks to work.,on his stoop
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_0,Mookie is hiking up a flight of stairs.,Staircase
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_0,He puts the pizza box down and takes a breather.,Staircase
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_0,Sweat drips off his face.,Staircase
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_0,He bends down to pick up the pizza box and tackles the last few flights.,Staircase
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_0,Mookie pushes the buzzer.,Door
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_0,Mookie hands her the pizza.,Door
58、EXT: STREET--DAY,doc_57_chunk_0,Jade and Mookie walk up to Buggin' Out.,"At fire hydrant, Mookie and Jade approach Buggin' Out."
96、INT: TINA'S BEDROOM--DAY,doc_95_chunk_1,Mookie leaves.,
71、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_70_chunk_0,Mookie enters.,
71、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_70_chunk_0,Mookie takes the pie and looks at the address.,during a delivery
45、INT: MOOKIE'S APARTMENT--DAY,doc_44_chunk_0,Mookie enters,At the door
76、INT: TINA'S BEDROOM--NIGHT,doc_75_chunk_0,Mookie sits down on the bed with a bowl filled with ice cubes.,On a bed with Tina
76、INT: TINA'S BEDROOM--NIGHT,doc_75_chunk_0,Mookie rubs an ice cube on her forehead.,On a bed with Tina
76、INT: TINA'S BEDROOM--NIGHT,doc_75_chunk_0,Mookie rubs an ice cube on her neck.,On a bed with Tina
76、INT: TINA'S BEDROOM--NIGHT,doc_75_chunk_0,"Mookie rubs an ice cube on her full moist lips, then puts it in her mouth.",On a bed with Tina
77、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_76_chunk_0,Mookie enters,"Officers leave, Mookie enters"
80、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_79_chunk_4,"Mookie takes a seat, the impartial observer that he is.","Pizzeria, during the Wall of Fame and jungle music dispute."
67、INT: SAL'S FAMOUS PIZZERIA--DUSK,doc_66_chunk_0,look on,"At a table, Sal and Jade talking, Mookie watching"
67、INT: SAL'S FAMOUS PIZZERIA--DUSK,doc_66_chunk_0,helps her,"At a table, Jade getting up"
8、EXT: MOTHER SISTER'S STOOP--DAY,doc_7_chunk_0,Mookie stops to say hello to MOTHER SISTER.,At Mother Sister's parlor window
81、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_80_chunk_8,Mookie looks at the crowd and notices he's on the wrong side.,Street scene
81、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_80_chunk_8,He leaves Sal and his two sons.,Street scene
97、EXT: SAL'S FAMOUS PIZZERIA--DAY,doc_96_chunk_4,Mookie counts his money.,
97、EXT: SAL'S FAMOUS PIZZERIA--DAY,doc_96_chunk_4,Mookie turns around and goes back.,
97、EXT: SAL'S FAMOUS PIZZERIA--DAY,doc_96_chunk_5,"Mookie thinks about it, looks at the two ""C"" notes still smiling up at him. He quickly scoops them up.",
89、EXT: STREET--NIGHT,doc_88_chunk_0,Mookie is running around with the rest of the mob.,"Street, Mookie running with the mob"
80、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_79_chunk_8,"Mookie just stands and watches as Ahmad, Cee, Punchy, and Ella cheerlead",
97、EXT: SAL'S FAMOUS PIZZERIA--DAY,doc_96_chunk_0,Mookie walks up to Sal's Famous Pizzeria as it still smoulders in the morning light.,"Morning at Sal's Famous Pizzeria, aftermath of fire"
80、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_79_chunk_0,"Vito, Pino and Mookie are cleaning up.","Sal's Famous Pizzeria, cleaning up after business"
9、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_8_chunk_0,Mookie enters the pizzeria,"Pizzeria, Mookie arrives late"
98、EXT: STREET--DAY,doc_97_chunk_0,Mookie turns and walks away,"Outside Sal's Famous Pizzeria, The Block awakens for the hottest day of the year."
96、INT: TINA'S BEDROOM--DAY,doc_95_chunk_0,Mookie jumps out of her bed,"Bedroom, Mookie and family in bed"
96、INT: TINA'S BEDROOM--DAY,doc_95_chunk_0,Mookie is putting on his clothes,"Bedroom, Mookie and family in bed"
80、INT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_79_chunk_2,"Mookie goes over to the table where Ahmad, Cee, Punchy, and Ella sit. .",Ahmad and group at table ordering slices
40、EXT: STREET--DAY,doc_39_chunk_0,Mookie walks down the block.,"Street, kids playing"
40、EXT: STREET--DAY,doc_39_chunk_0,"Mookie stares at the gold ""brass knuckles"" rings Radio Raheem wears on each hand.","Radio Raheem approaches, Mookie stares at rings"
97、EXT: SAL'S FAMOUS PIZZERIA--DAY,doc_96_chunk_2,they hit him in the chest,"Sidewalk, during the payment dispute"
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_1,Mookie looks at the crumpled mess.,"Nilda's apartment, Mookie is being paid for a pizza delivery"
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_1,Mookie's foot says,"Nilda's apartment, Mookie is being paid for a pizza delivery"
23、INT: TENEMENT BUILDING--DAY,doc_22_chunk_1,"First he straightens out the dollars, then counts the bills.","Nilda's apartment, Mookie is being paid for a pizza delivery"
76、INT: TINA'S BEDROOM--NIGHT,doc_75_chunk_2,Mookie kisses her.,
73、INT: TINA'S APARTMENT--NIGHT,doc_72_chunk_0,Mookie watch her,Pizza delivery scene
73、INT: TINA'S APARTMENT--NIGHT,doc_72_chunk_0,Mookie grabs her and starts to kiss.,Pizza delivery scene
74、INT: TINA'S BEDROOM--NIGHT,doc_73_chunk_0,"Mookie sits Tina down on her futon bed, turns off the lights, and turns on WE LOVE RADIO as Mister Seor Love Daddy serenades them with slow jams.","Tina's bedroom, Mookie prepares the room for intimacy"
74、INT: TINA'S BEDROOM--NIGHT,doc_73_chunk_0,He laughs his sinister laugh.,"Tina's bedroom, Mookie laughs after Tina's refusal"
74、INT: TINA'S BEDROOM--NIGHT,doc_73_chunk_0,"Mookie unsnaps her bra, then pulls her panties off.","Tina's bedroom, Mookie undresses Tina"
75、INT: TINA'S KITCHEN,doc_74_chunk_0,"Mookie walks into the kitchen and sees CARMEN, Tina's mother, fixing some food on the stove.","Kitchen, Mookie enters and sees Carmen"
75、INT: TINA'S KITCHEN,doc_74_chunk_0,He opens the refrigerator and takes out all the trays of ice.,"Kitchen, Mookie opens refrigerator and takes ice"
90、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_89_chunk_3,"Mookie, Mother Sister, Sweet Dick Willie, ML, Coconut Sid, Jade, Ahmad, Cee, Punchy, and Ella, etc., go down before the powerful blast of the firehouse.","Firehouse blast, mob scene in Montgomery or Birmingham, Alabama."
81、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_80_chunk_10,Mookie picks up a garbage can and dumps it out into the street.,Street outside Sal's Famous Pizzeria
81、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_80_chunk_10,"He walks through the crowd, up to Da Mayor, Sal, Vito, and Pino.",Street outside Sal's Famous Pizzeria
81、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_80_chunk_10,He screams.,Street outside Sal's Famous Pizzeria
81、EXT: SAL'S FAMOUS PIZZERIA--NIGHT,doc_80_chunk_10,Mookie hurls the garbage can through the plate glass window of Sal's Famous Pizzeria.,Street outside Sal's Famous Pizzeria
