doc_title,chunk_id,description,scene_context
115 桥上 外 日,doc_113_chunk_0,唐仁驾车上桥回头看,
123 唐仁街头 外 日,doc_121_chunk_0,唐仁在前跑,
108 思诺家 外 日,doc_107_chunk_0,唐仁趴在门口听里面的动静,思诺家门口
15 泰国马路 外 夜,doc_14_chunk_0,唐仁骑着摩托载着秦风在泰国车道上,泰国车道
118 小巷菜市 外 日,doc_116_chunk_0,唐仁开进了菜市,
118 小巷菜市 外 日,doc_116_chunk_0,唐仁在市口转弯,
105 医院走廊 内 夜,doc_104_chunk_0,唐仁推着柜门逃出来,场景6：走廊，交火中逃跑
139 泰国机场 内 日,doc_137_chunk_0,唐仁和秦风两人失望的从机场出到大厅,机场大厅，失望地走出
107 火车轨道 外 日,doc_106_chunk_0,秦风和唐仁走在火车轨道上,火车轨道上
107 火车轨道 外 日,doc_106_chunk_0,两人走向轨道尽头走去,轨道尽头
135 唐仁家 外 日,doc_133_chunk_0,唐仁正在给秦风收拾行李上蓬蓬车,
135 唐仁家 外 日,doc_133_chunk_0,唐仁挽着阿香的肩膀,
135 唐仁家 外 日,doc_133_chunk_0,唐仁和秦风马上跳上蓬蓬车,
127 颂帕工坊 内 日,doc_125_chunk_0,在不停的翻找,
127 颂帕工坊 内 日,doc_125_chunk_0,立马跑到另外一个地方找,
133 医院病房 内 日,doc_131_chunk_5,唐仁用头指了指坐在病床上的思诺,病房
133 医院病房 内 日,doc_131_chunk_5,唐仁着急走到李的面前,病房
23 洗头店 内 日,doc_22_chunk_0,唐仁一脸严肃,理发店，秦风斜视唐仁时
109 思诺家 内 日,doc_108_chunk_0,唐仁把门撬开冲进来，发现思诺躺在地上，踩熄一本正在燃烧的笔记本，捡起地上的一瓶药罐看了看,
109 思诺家 内 日,doc_108_chunk_0,唐仁想想后，立马嘟着嘴准备亲思诺,
109 思诺家 内 日,doc_108_chunk_0,唐仁抱着思诺出去,
101 医院走廊 内 夜,doc_100_chunk_0,唐仁高兴的拥抱秦风,医院内，医生告知无生命危险后
