doc_title,chunk_id,text,scene_context
25、EXT. FIELD - DAY,doc_24_chunk_3,"I met Mickey in Hawaii. When he was even bigger. He's a Sumo wrestler. That means he's an expert at pushing people around. That's what pass blocking is, Leo.","Football field, McGinty explains to Pilachowski about Mickey the Sumo wrestler and pass blocking."
34、INT. LOCKER ROOM - DAY,doc_33_chunk_4,"A lot of people are waiting for you to fall on your asses today. And guess what? You're going to. But I don't give a shit if you look funny out there. Or if you miss a block, or drop a pass, or trip over your own dick. This is professional. And the difference between professional and amateur, between playing for the Washington Redskins and Michigan State is simply... money.","Locker room, addressing players before game"
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_2,Sure. Footsteps.,"With Shane, discussing nickname in San Diego."
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_2,"Well, you didn't have","With Shane, continuing discussion about nickname in San Diego."
43、INT. LOCKER ROOM - DAY (HALF-TIME),doc_42_chunk_0,"You got to look for Murray over the middle. You got to trust me on this: he's a big, tough kid with good hands.","McGinty speaks to Shane about Murray, a player with good hands."
39、EXT. FIELD - DAY,doc_38_chunk_1,"All right, son, nice and easy now. Let's run our ten planned plays, get a feel for the land...","Helmet radio communication with Shane, discussing planned plays and land assessment."
45、EXT. FIELD - DAY,doc_44_chunk_0,"Half your job is getting that huddle in the right mindset. Use your imagination, Shane.","Shane approaching huddle, McGinty (V.O.) advises on huddle mindset"
19、EXT. STANDS - MAGIC HOUR,doc_18_chunk_0,He's got as much natural talent as any quarterback in the league.,"On the fifty yard line, McGinty and O'Neil discuss Footsteps Falco as the quarterback."
19、EXT. STANDS - MAGIC HOUR,doc_18_chunk_0,All he needs is a shot of self-confidence. He's our quarterback.,"On the fifty yard line, McGinty and O'Neil discuss Footsteps Falco as the quarterback."
15、EXT. MARINA DEL REY - DAY,doc_14_chunk_5,Courage. I think that Sugar Bowl took it all out of you.,Shane and McGinty; McGinty comments on courage and the Sugar Bowl
