doc_title,chunk_id,description,scene_context
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_4,She leaves.,
166、INT. B.P.R.D. CONFERENCE ROOM - DUSK,doc_165_chunk_1,Liz walking past the conference room.,
140、INT. B.P.R.D. - MAIN HALL AREA - DAY,doc_139_chunk_2,She spins on her heel and walks off.,
176、EXT./INT. COUNTRYSIDE - THE TRUCK CAB- DAY,doc_175_chunk_0,Liz snickers.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_2,Liz turns to the 2-way mirror. Both their reflections are there.,
187、INT. UNDERGROUND CORRIDOR AND INTERSECTION - DAY,doc_186_chunk_1,Liz and Myers move off.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_1,She looks at him.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_1,She looks away.,
150、EXT. NEWARK N.J. STREETS - NIGHT,doc_149_chunk_0,"She cleans off a wet, dirty bench, sits down.","Near a small park by a train track, after getting coffee."
107、INT. BELLAMIE MENTAL HOSPITAL - MAX. SECURITY WING - DAY,doc_106_chunk_0,She sits on a bench inside a padded cell.,"Inside a padded cell, observed through a see-through mirror by Myers and Dr. Marsh."
"206、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL - CAVERN AREA - DAY",doc_205_chunk_1,Liz tries to back away,
177、INT. INSIDE THE CARGO BOX - DAY,doc_176_chunk_0,Liz peeks in.,The vehicle has stopped after hitting bumps; the crate is opened.
165、INT. MEDICAL BAY - DAY,doc_164_chunk_0,Liz stands by the tank.,
165、INT. MEDICAL BAY - DAY,doc_164_chunk_0,She smiles faintly.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_0,Liz doesn't acknowledge Myers' presence.,
108、INT. BELLAMIE MENTAL HOSPITAL - PADDED CELL - DAY,doc_107_chunk_0,Liz turns away.,
163、INT. BROOM'S OFFICE - NIGHT,doc_162_chunk_0,"Liz enters, then stifles a whimper.","Scene: A room where Broom's body is found, surrounded by forensics personnel."
161、EXT. BUILDING ROOFTOP - NIGHT,doc_160_chunk_0,"Liz screams, covers her ears.","On the rooftop, as two black B.P.R.D. sedan cars arrive and Agent Lime exits one of them."
167、INT. BROOM'S OFFICE - DUSK,doc_166_chunk_0,Liz watches him from across the room.,
167、INT. BROOM'S OFFICE - DUSK,doc_166_chunk_0,She slowly comes towards him.,
149、EXT. ROOFTOP - NIGHT,doc_148_chunk_0,"She takes the coffee, waves off the half and half.",
149、EXT. ROOFTOP - NIGHT,doc_148_chunk_0,Liz gestures vigorously.,
164、EXT. BPRD BUILDING - DAY,doc_163_chunk_0,"Liz observes him, worried.","Scene involving the funeral of Broom, with pallbearers loading the casket into a hearse and Hellboy watching from a distance."
140、INT. B.P.R.D. - MAIN HALL AREA - DAY,doc_139_chunk_1,Liz screams,
140、INT. B.P.R.D. - MAIN HALL AREA - DAY,doc_139_chunk_1,"Liz (to Broom) Nothing's changed. Home, sweet home.",
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_0,Liz pokes her head out of the window and shoots a Polaroid snapshot.,
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_0,She passes it to Myers.,
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_0,"Liz and Myers pause at a corner, waiting for the light.",
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_0,"Liz half-smiles, sips her coffee.",
174、EXT./INT. COUNTRYSIDE - IN THE TRUCK CAB - DAY,doc_173_chunk_0,Liz struggles with a Moscow map.,
174、EXT./INT. COUNTRYSIDE - IN THE TRUCK CAB - DAY,doc_173_chunk_0,"Popping her head out of the window, Liz looks back at the truck bed.",
163、INT. BROOM'S OFFICE - NIGHT,doc_162_chunk_1,Liz blinks back tears as the red giant kneels by the body: a dog with a lost master.,"From the door, during the aftermath of a death, as Hellboy kneels by a body."
"206、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL - CAVERN AREA - DAY",doc_205_chunk_2,"Liz (into the radio) Marco, Marco, Marco... Get your Big Red butt over here!",
"146、EXT. NEWARK, N.J. - STREETS - NIGHT",doc_145_chunk_0,"Liz leaves a coffee shop, strolling down the street.","Outside a coffee shop, walking with Myers."
"146、EXT. NEWARK, N.J. - STREETS - NIGHT",doc_145_chunk_0,She has her Polaroid with her.,"Outside a coffee shop, walking with Myers."
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_1,Liz appears in the doorway.,
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_1,"Liz (notices the small feline army) Oh, my God... Look at them all! Who had babies? C'mere, Tiger...!",
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_5,Liz's body shake in a surge of white-hot energy.,
208、EXT. ANTHILL VIEW OF UNDERGROUND TUNNELS AND PITS - DAY,doc_207_chunk_0,Liz and Myers are in the cavern below,"ANT FARM view of the complex, with Hellboy above pummeling"
227、INT. ADJACENT TUNNEL,doc_226_chunk_0,Liz's body is on the floor.,
141、INT. B.P.R.D. - LIZ'S ROOM - DAY,doc_140_chunk_0,Liz throws her bags on the bed.,A familiar cell with fireproof insulation covering the walls.
141、INT. B.P.R.D. - LIZ'S ROOM - DAY,doc_140_chunk_0,"She reflexively pulls on one of the rubber bands on her wrist, then lets it snap.",A familiar cell with fireproof insulation covering the walls.
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_0,Liz smiles,
"210、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_209_chunk_0,"Liz lies on the ground, on her side, unconscious.",
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_1,Liz sprints to safety.,Scene involving the birth of new Sammaels and Hellboy intervening to protect Liz and Myers.
211、INT. THE CATACOMBS - NIGHT,doc_210_chunk_4,"Her body arches, her mouth emits a plume of energy.",
140、INT. B.P.R.D. - MAIN HALL AREA - DAY,doc_139_chunk_0,"Liz and Myers walk in, carrying her suitcases.",Office corridors with a brass B.P.R.D. logo on the floor.
140、INT. B.P.R.D. - MAIN HALL AREA - DAY,doc_139_chunk_0,She looks around and sees BROOM coming down the hall.,Office corridors with a brass B.P.R.D. logo on the floor.
"204、INT. TUNNEL ""B"" - UNDERGROUND NARROW TUNNEL - DAY",doc_203_chunk_0,Liz and Myers advance carefully.,"A narrow tunnel, approaching a cave-in."
"204、INT. TUNNEL ""B"" - UNDERGROUND NARROW TUNNEL - DAY",doc_203_chunk_0,"They draw their arms close to their bodies, pointing their flashlight beams straight down.","A narrow tunnel, squeezing past a cave-in with falling debris."
87、INT. BELLAMIE MENTAL CORRIDOR - NIGHT,doc_86_chunk_0,Liz Sherman carries the medicine tray.,A hospital or clinic setting where Doctor Marsh is distributing pills to patients.
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,"She is halfway out the window, sitting on the door.",
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,She takes another Polaroid and passes it down to him.,
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,"For the first time, she smiles.",
138、INT. TAXI CAB (MOVING) / EXT. BPRD ADJACENT AVENUE - DAY,doc_137_chunk_1,She takes his picture.,
211、INT. THE CATACOMBS - NIGHT,doc_210_chunk_1,Liz lies at Grigory's feet.,"Next to the main nave, during a ritual scene with Grigory in a ceremonial robe facing a mural of the angel Abbadon."
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_2,Liz plays with a cat.,
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_2,"Liz is going out, but tells Hellboy to go ahead and read.",
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_2,Liz says she is going for a cup of coffee.,
142、INT. HELLBOY'S DEN - DUSK,doc_141_chunk_2,Liz says Myers is taking her.,
"206、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL - CAVERN AREA - DAY",doc_205_chunk_0,Liz steps onto a large stone.,"Tunnel B: Liz and Myers are moving through a wider section of the tunnel, now calf-deep in brown water."
"206、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL - CAVERN AREA - DAY",doc_205_chunk_0,She shines her light past him.,"Tunnel B: After Myers' flashlight shorts out, the area is dark until his light comes back on."
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_1,LIZ I know.,
148、EXT. NEWARK N.J. STREETS - NIGHT,doc_147_chunk_1,"LIZ Don't know. Really. I grew up with him. (beat)I've missed him too, but now, every time I see him, I get confused. Hardly a day goes by he's not in my mind. Even now, I feel he's here --",As they walk down the street. A red streak jumps over roof tops.
93、INT. B.R.P.D. ARCHIVE / CONFERENCE ROOM - NIGHT,doc_92_chunk_2,Liz shrugs.,
93、INT. B.R.P.D. ARCHIVE / CONFERENCE ROOM - NIGHT,doc_92_chunk_2,Liz looks at the camera.,
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_3,Liz watches and shivers.,
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_3,A ripple of heat shimmers over her body.,
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_3,"Liz is desperate, crying.",
"95、INT. HOSPITAL - LIZ'S ROOM, MIN. SECURITY WARD - NIGHT",doc_94_chunk_1,Liz convulses.,
"95、INT. HOSPITAL - LIZ'S ROOM, MIN. SECURITY WARD - NIGHT",doc_94_chunk_1,A small ripple of heat rises from her forehead.,
96、EXT. TENEMENT BUILDING COURTYARD - DAY,doc_95_chunk_1,Liz turns to see them.,
96、EXT. TENEMENT BUILDING COURTYARD - DAY,doc_95_chunk_1,Liz shies away from them.,
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_1,Liz shoots a Polaroid.,
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_1,She sees the bloody arm.,
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_1,Liz sighs.,
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_4,Liz slaps him.,
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_4,"The heat ripple builds. The air vibrates around her. Her pupils kick back light, like an animal's.",
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_4,Liz's arms blaze with fire.,
96、EXT. TENEMENT BUILDING COURTYARD - DAY,doc_95_chunk_2,"Scared, Liz turns but a rock catches her full on the face. She falls down, blood trickling from her forehead, splattering the pavement. She starts sobbing.",
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_6,Liz stands at the hospital door and sees Hellboy keel over.,"Outside the hospital, after Hellboy collapses."
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_6,"Eventually, she goes inside.","Outside the hospital, after Hellboy collapses."
96、EXT. TENEMENT BUILDING COURTYARD - DAY,doc_95_chunk_0,"LIZ, age 11. Sullen, alone, a gold CRUCIFIX hanging on her chest.",A cement courtyard in a smokestack city during a ragged birthday party preparation.
98、EXT. TENEMENT COURTYARD - STEPS - DAY,doc_97_chunk_1,"Liz... a little girl, still crying.","The entire tenement courtyard after an explosion of atomic proportions, with surrounding apartment blocks collapsing."
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_1,"Around her right hand a faint BLUE AURA of fire blooms, crawling over her fingers like a velvet haze. She stares at the pale flame.",
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_1,She clenches her fist and puts the flame out.,
96、EXT. TENEMENT BUILDING COURTYARD - DAY,doc_95_chunk_3,A ripple of heat starts crawling up Liz's hands. Soon a pale blue flame rings her entire arm.,
96、EXT. TENEMENT BUILDING COURTYARD - DAY,doc_95_chunk_3,Liz sobs.,
93、INT. B.R.P.D. ARCHIVE / CONFERENCE ROOM - NIGHT,doc_92_chunk_1,"LIZ, 11, and a photo of a tenement building burned to the ground",
93、INT. B.R.P.D. ARCHIVE / CONFERENCE ROOM - NIGHT,doc_92_chunk_1,"LIZ, in her early twenties, has a POLAROID camera in her hands. Shoots one at the lens.","First interview, BPRD, PYROKINETIC"
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_3,"Liz stands up, puts her hand on his shoulder.",ANGLE - THE BENCH - CONTINUOUS
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_3,She walks away.,ANGLE - THE BENCH - CONTINUOUS
89、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA- NIGHT,doc_88_chunk_3,She doesn't turn back.,ANGLE - THE BENCH - CONTINUOUS
"99、INT. BELLAMIE HOSP. - LIZ'S ROOM, MIN. SEC. WARD - NIGHT",doc_98_chunk_0,"Liz screams, her back arching, her body now in flames.",
"99、INT. BELLAMIE HOSP. - LIZ'S ROOM, MIN. SEC. WARD - NIGHT",doc_98_chunk_0,"Her chest glows, silhouetting organs and ribs.",
"99、INT. BELLAMIE HOSP. - LIZ'S ROOM, MIN. SEC. WARD - NIGHT",doc_98_chunk_0,The rubber bands on her wrist vaporize.,
227、INT. ADJACENT TUNNEL,doc_226_chunk_1,Liz looks at Hellboy for the first time as what he is: the man she loves.,"Final scene: In the dark, after Hellboy's declaration, illuminated by fire."
227、INT. ADJACENT TUNNEL,doc_226_chunk_1,"A warm, gentle fire rims her body.","Final scene: In the dark, after Hellboy's declaration, illuminated by fire."
227、INT. ADJACENT TUNNEL,doc_226_chunk_1,Hellboy and Liz kiss.,"Final scene: In the dark, after Hellboy's declaration, illuminated by fire."
87、INT. BELLAMIE MENTAL CORRIDOR - NIGHT,doc_86_chunk_1,Liz stops.,"Near a window, after hearing the Down's Syndrome patient mention a big red guy."
87、INT. BELLAMIE MENTAL CORRIDOR - NIGHT,doc_86_chunk_1,"She closes her eyes, tugs at one of the rubber bands on her wrist and lets it snap against her skin.","Near a window, after hearing the Down's Syndrome patient mention a big red guy."
87、INT. BELLAMIE MENTAL CORRIDOR - NIGHT,doc_86_chunk_1,She winces and peers out the window.,"Near a window, after hearing the Down's Syndrome patient mention a big red guy."
98、EXT. TENEMENT COURTYARD - STEPS - DAY,doc_97_chunk_0,Liz is outlined by licking flames.,
98、EXT. TENEMENT COURTYARD - STEPS - DAY,doc_97_chunk_0,"Liz screams, panicked, 'Mommy! Help me! I'm burning!'",
98、EXT. TENEMENT COURTYARD - STEPS - DAY,doc_97_chunk_0,"Liz screams, 'Help meee!!!'",
98、EXT. TENEMENT COURTYARD - STEPS - DAY,doc_97_chunk_0,She then explodes. A white-hot supernova engulfs the courtyard.,
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_0,Liz steps out a side door into the hospital garden.,Hospital garden: Liz exits through a side door.
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_0,Hanging from her neck: an old POLAROID CAMERA.,Hospital garden: Liz is wearing a polaroid camera around her neck.
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_0,"She follows a trail of blood to a large, thorny bush.",Hospital garden: Liz follows a blood trail.
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_0,As she circles it...,Hospital garden: Liz circles the thorny bush.
