doc_title,chunk_id,fact,scene_context
135、INT. DOCTOR'S OFFICE - AFTERNOON,doc_134_chunk_0,Jackie is informed about the presence of cells in her lymph nodes.,
152、EXT. SOCCER FIELD - 3 O'CLOCK PRACTICE,doc_151_chunk_3,The target character decides to consider returning to Random House on a part-time basis.,
138、INT. FRENCH RESTAURANT - NIGHT,doc_137_chunk_4,The target character explicitly states that the romantic relationship with Luke is over.,"Scene: At the dinner table, during a confrontation about telling the children about their separation."
133、INT. RACHEL'S DARKROOM - MORNING,doc_132_chunk_2,Jackie has an appointment scheduled for the afternoon.,
133、INT. RACHEL'S DARKROOM - MORNING,doc_132_chunk_2,Jackie requests someone to take children to the park.,
125、EXT. AUDITORIUM FOYER - NIGHT,doc_124_chunk_5,Jackie demands a court order to prevent a woman from being alone with her children.,
125、EXT. AUDITORIUM FOYER - NIGHT,doc_124_chunk_5,Jackie asserts that the woman will never be alone with her children again.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_9,The target character states that she is actively fighting her cancer.,
160、INT. JACKIE'S KITCHEN - NIGHT,doc_159_chunk_1,Jackie explicitly reveals to the children that she has cancer.,Scene: Jackie shuts off Annabelle's camera and informs the children about her illness.
130、INT. RADIOLOGY LAB - AFTERNOON,doc_129_chunk_0,Jackie undergoes an MRI procedure.,A cavernous sterile room where an MRI machine is located; the procedure has just concluded.
130、INT. RADIOLOGY LAB - AFTERNOON,doc_129_chunk_0,Jackie is present in a hospital gown after emerging from an MRI tube.,Immediately following the MRI procedure in the sterile room.
146、EXT. JACKIE'S HOUSE - DAY,doc_145_chunk_4,Jackie gives Annabelle a giant deluxe model beginner's video editor as a gift.,
146、EXT. JACKIE'S HOUSE - DAY,doc_145_chunk_4,Jackie decides to give the gift to Annabelle without waiting for a specific occasion.,
162、INT. JACKIE'S BEDROOM - NIGHT,doc_161_chunk_1,Jackie kisses Annabelle's head.,
162、INT. JACKIE'S BEDROOM - NIGHT,doc_161_chunk_1,Jackie turns off the sound using the remote control.,
168、EXT. NORTH VALE STABLES - NIGHT,doc_167_chunk_3,Jackie explicitly requires a promise from Annabelle.,
160、INT. JACKIE'S KITCHEN - NIGHT,doc_159_chunk_2,Jackie's cancer has gotten smaller according to test results.,
160、INT. JACKIE'S KITCHEN - NIGHT,doc_159_chunk_2,Jackie has undergone multiple treatments for her cancer.,
160、INT. JACKIE'S KITCHEN - NIGHT,doc_159_chunk_3,The target character acknowledges having withheld information from others.,
160、INT. JACKIE'S KITCHEN - NIGHT,doc_159_chunk_3,The target character's condition has improved from a prior state of illness.,
151、INT. SUPERMARKET MANAGER'S STATION - DAY,doc_150_chunk_1,Jackie opens Snow White's glass coffin.,
151、INT. SUPERMARKET MANAGER'S STATION - DAY,doc_150_chunk_1,Jackie physically removes Ben from the coffin.,
151、INT. SUPERMARKET MANAGER'S STATION - DAY,doc_150_chunk_1,Jackie hugs Ben immediately after removing him from the coffin.,
147、EXT. NORTH VALE STABLES - DAY,doc_146_chunk_0,The target character acknowledges Annabelle's comment by comparing someone to a big sister.,"Scene: Jackie and Annabelle riding, conversation about another female figure."
147、EXT. NORTH VALE STABLES - DAY,doc_146_chunk_0,The target character promises to keep a secret after being told not to reveal information.,"Scene: Jackie and Annabelle riding, Annabelle shares a confidential remark."
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_1,The target character is confronted with evidence of a secret by Rachel.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_1,The target character receives a note from a new boss.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_1,The target character possesses tickets that are discovered by Rachel.,
166、EXT. YARD - DAY,doc_165_chunk_7,Jackie physically receives Ben from Jessica while positioned in the cherry-picker.,
166、EXT. YARD - DAY,doc_165_chunk_7,"Jackie tightly holds Ben after receiving him, maintaining a secure grip.",
153、INT. EMERGENCY ROOM - DAY,doc_152_chunk_5,Jackie decides to drop the kid at Tucker's party on Saturday.,
153、INT. EMERGENCY ROOM - DAY,doc_152_chunk_5,Jackie commits to going into the City on Saturday.,
153、INT. EMERGENCY ROOM - DAY,doc_152_chunk_5,Jackie arranges for one of the guys to pick up the kid after Tucker's party.,
182、INT. BAR - NIGHT,doc_181_chunk_11,Jackie forgives Rachel.,Scene where Jackie toasts Rachel after discussing their shared guilt.
117、INT. SCHOOL HALLWAY,doc_116_chunk_0,Jackie takes her daughter's hand.,"Scene: After confronting Rachel about breaking a child's heart, Jackie comforts her daughter."
117、INT. SCHOOL HALLWAY,doc_116_chunk_0,Jackie declares her attendance at the Harvest Pageant as non-negotiable.,"Scene: After comforting her daughter, Jackie asserts she will attend the Harvest Pageant."
117、INT. SCHOOL HALLWAY,doc_116_chunk_0,Jackie assigns responsibility for Rachel to Luke.,"Scene: After declaring her daughter the lead vegetable in the Harvest Pageant, Jackie indicates Luke is responsible for Rachel."
182、INT. BAR - NIGHT,doc_181_chunk_10,Jackie expresses a fear that she will not be thought of by the bride during a significant moment.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_8,Jackie is receiving protein injections recommended by her oncologist.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_8,Jackie is staying at Charlie Drummond's place.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_8,Jackie previously worked with Charlie Drummond at Random House.,
157、INT. JACKIE'S KITCHEN - NIGHT,doc_156_chunk_8,Jackie's scalp shows partial regrowth due to chemotherapy.,
170、INT. JACKIE'S FRONT DOOR - DUSK,doc_169_chunk_5,Jackie decides not to go to Houston.,
