doc_title,chunk_id,text,scene_context
1、EXT. COASTAL NORTH CAROLINA (DECEMBER) (PRESENT),doc_0_chunk_0,"For many, days and nights are spent fishing Pamlico Sound or crabbing the Neuse River.",
119、INT. REVEREND'S OFFICE,doc_118_chunk_1,I wouldn't do that,
119、INT. REVEREND'S OFFICE,doc_118_chunk_1,Ever again.,
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_0,You're sometimes not sure?,"On a dock at night with Jamie, discussing faith and certainty."
130、EXT. COUNTRY ROAD - NIGHT,doc_129_chunk_1,Repeat after me.,
130、EXT. COUNTRY ROAD - NIGHT,doc_129_chunk_1,I'm gonna teach you.,
108、INT. PATIENT ROOM - MOMENTS LATER,doc_107_chunk_0,For me. Christmas is all about the smells.,
108、INT. PATIENT ROOM - MOMENTS LATER,doc_107_chunk_0,Pine's my favorite. That and cider with cloves.,
111、EXT. USED CAR LOT - NEXT MORNING,doc_110_chunk_1,I don't. I expect you to pay me for yours.,"Scene: At a car dealership, Landon speaks to a salesman about a car, implying the salesman has an emotional attachment to it."
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_1,We can measure wind.,
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_1,What do you actually know with religion?,
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_3,"I love you, Jamie.",
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_3,Now's when you say something.,
131、EXT. BEACH (NEUSE RIVER) - LATE NIGHT,doc_130_chunk_4,Loved?,"Scene CONTINUED: Landon speaks to Jamie while they are together, reacting to her saying he makes her feel something; the topic is her emotions."
103、INT. CARTER HOUSE - LIVING ROOM,doc_102_chunk_1,Me neither.,
103、INT. CARTER HOUSE - LIVING ROOM,doc_102_chunk_1,I need to go out.,
103、INT. CARTER HOUSE - LIVING ROOM,doc_102_chunk_1,No. I won't be long.,
103、INT. CARTER HOUSE - LIVING ROOM,doc_102_chunk_0,"You're fine like that, Mom.",Scene: Living room with a decorated tree; Landon speaks to his mother Cynthia about her appearance.
103、INT. CARTER HOUSE - LIVING ROOM,doc_102_chunk_0,Thanks.,Scene: Living room; Landon responds to Cynthia's offer of hot cider while remaining seated on the sofa.
118、INT. HALLWAY BY REVEREND SULLIVAN'S OFFICE - MOMENTS LATER,doc_117_chunk_0,Reverend Sullivan. Can I ask you something?,"Scene: In the Reverend's office, Landon speaks with Reverend Sullivan about Jamie."
118、INT. HALLWAY BY REVEREND SULLIVAN'S OFFICE - MOMENTS LATER,doc_117_chunk_0,"Yes, sir.","Scene: In the Reverend's office, Landon speaks with Reverend Sullivan about Jamie."
