doc_title,chunk_id,description,scene_context
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_10,Longfellow raises his eyebrows.,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_2,Longfellow looks his surprise.,
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_11,Longfellow has listened to them studyingly.,
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_10,Longfellow takes the coat from Walter.,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_0,"Longfellow looks around, completely awed.",
17、INT. DIRECTOR'S ROOM,doc_16_chunk_4,He is stunned.,CLOSE SHOT - LONGFELLOW
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_2,Longfellow starts getting into the trousers.,CLOSER SHOT OF GROUP
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_6,Longfellow crosses to bell cord and pulls it.,
15、INT. CORRIDOR,doc_14_chunk_0,Longfellow and Cobb come out and start down corridor.,As Longfellow and Cobb exit a room and walk down a corridor.
19、EXT. CORRIDOR,doc_18_chunk_3,"Longfellow glances around the room thoughtfully,",
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_0,Longfellow enters.,
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_0,"Longfellow turns them down, naturally.",
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_8,Longfellow shakes his head.,"Scene involving Cobb and Cedar entering to Longfellow, with Cedar expressing admiration."
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_0,Longfellow stands awkwardly between two tailors - who chalk and pin a suit on him.,MEDIUM SHOT: Longfellow is being fitted for a suit by two tailors.
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_5,"Thanks (suddenly) Oh, did you send that telegram to Jim Mason?",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_5,Fine. Send it right away. I don't want him to fire Arthur.,
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_12,"LONGFELLOW pauses, reacting with shock and concern upon hearing about the child.",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_12,LONGFELLOW expresses sympathy for the woman and insists she should be taken care of immediately.,
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_9,Longfellow shakes his hand.,
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_9,"Longfellow stares after him disgustedly, wiping his hands with his handkerchief.",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_7,"Longfellow, Cedar and the two tailors.",MEDIUM SHOT
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_7,"You go to an awful lot of work to keep a fellow warm, don't you?",MEDIUM SHOT
20、EXT. FRONT OF HOUSE,doc_19_chunk_0,"Longfellow comes out, glances over the horizon. The air is filled with a slight drizzle and he sighs happily.",
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_11,"While he speaks, he has been adjusting the tuba between his legs and now sucks on the mouthpiece, preparatory to playing.",
22、EXT. FRONT OF HOUSE,doc_21_chunk_2,Longfellow tries to assist her.,
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_9,Longfellow looks at them strangely and sits down beside his tuba.,
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_13,His lips are over the mouthpiece of the tuba. His only reaction to the startling news is to lift his eyes in Cedar's direction.,CLOSEUP - LONGFELLOW
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,"LONGFELLOW asks, Why not? Who is he?",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,"LONGFELLOW says, Well, if he has a claim, we'd better see him.",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,LONGFELLOW tells the butler to send him in.,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_8,admiringly,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_8,as he goes back to his seat,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_8,There is a pause while he gets seated.,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_8,"Now, where were we?",
17、INT. DIRECTOR'S ROOM,doc_16_chunk_3,Longfellow interrupts.,Med. Close Shot: Longfellow is present at a meeting with other characters.
17、INT. DIRECTOR'S ROOM,doc_16_chunk_3,"Longfellow pauses briefly after asking about the Chairman's role, then expresses interest in the Treasurer's report.",Med. Close Shot: Longfellow is present at a meeting with other characters.
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_3,"LONGFELLOW That involves a lot of extra work, doesn't it?",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_3,"LONGFELLOW Budington. Funny, I can't think of a rhyme for Budington yet.",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_3,LONGFELLOW They are? I forgot all about them.,
22、EXT. FRONT OF HOUSE,doc_21_chunk_0,Longfellow is exiting front gate.,"Scene: Outside the front gate, Longfellow is leaving the property."
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_6,"Longfellow pauses briefly after being addressed, then responds with confusion.",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_6,Longfellow agrees to consider the matter of the Power of Attorney.,
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_6,"Longfellow decides to give the matter a lot of thought, mentioning a previous encounter with a man named Winslow.",
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_7,Longfellow is glancing at the card.,
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_7,Longfellow looks up; smiles,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_7,He is suddenly startled. His ears prick up.,
17、INT. DIRECTOR'S ROOM,doc_16_chunk_7,Longfellow jumps up.,MEDIUM SHOT
17、INT. DIRECTOR'S ROOM,doc_16_chunk_7,He rushes to the window and peers out.,MEDIUM SHOT
17、INT. DIRECTOR'S ROOM,doc_16_chunk_7,Longfellow turns back.,MEDIUM SHOT
19、EXT. CORRIDOR,doc_18_chunk_4,Longfellow closes the door calmly and turns the key.,"Inside a room, after the bodyguards enter a closet."
19、EXT. CORRIDOR,doc_18_chunk_4,Longfellow whistles as he exits.,"Inside a room, after locking the bodyguards in the closet."
