doc_title,chunk_id,description,scene_context
108、EXT. EDGE OF JUNGLE - NIGHT,doc_107_chunk_0,"Chuck hesitates, then plunges into it.",Jungle at dusk
124、EXT. JUNGLE - DAY - LATER,doc_123_chunk_0,Chuck's eyes snap awake.,
124、EXT. JUNGLE - DAY - LATER,doc_123_chunk_0,He looks down at his feet.,
124、EXT. JUNGLE - DAY - LATER,doc_123_chunk_0,"He dips his hand in it, touches a finger to his lips to be sure he's not dreaming.",
124、EXT. JUNGLE - DAY - LATER,doc_123_chunk_0,"He grabs his sharpened stone, begins to attack the clay.",
107、EXT. ROCKY SLOPE - MOMENTS LATER,doc_106_chunk_0,Chuck stumbles over the rocks.,Near the caves
126、EXT. CLIFF - DAY,doc_125_chunk_0,"Very carefully, but standing this time, Chuck makes his way across the ledge.",On the ledge
123、EXT. JUNGLE - DAY - LATER,doc_122_chunk_0,Chuck is lying in the hole.,Inside a hole
113、EXT. JUNGLE - DAY - LATER,doc_112_chunk_0,Chuck scrambles down a ravine.,Ravine
113、EXT. JUNGLE - DAY - LATER,doc_112_chunk_0,He kneels down and feels the ground.,Ravine
106、EXT. CLIFF - MOMENTS LATER,doc_105_chunk_0,Chuck stares at the ledge.,"Dusk, on a rock bridge ledge"
106、EXT. CLIFF - MOMENTS LATER,doc_105_chunk_0,Chuck crawls on his hands and knees across the rock bridge.,"Dusk, crossing the rock bridge"
121、EXT. BEACH - SUNSET,doc_120_chunk_0,Chuck sits in the shade of a palm tree surrounded by a pile of smashed coconut husks and a stack of limpet shells.,"Under a palm tree, surrounded by smashed coconut husks and limpet shells."
121、EXT. BEACH - SUNSET,doc_120_chunk_0,He checks his watch for a moment.,"Under a palm tree, surrounded by smashed coconut husks and limpet shells."
116、EXT. JUNGLE - DAY,doc_115_chunk_0,He takes one last dig with the flat stick,At the bottom of a six-foot-deep hole
116、EXT. JUNGLE - DAY,doc_115_chunk_0,then licks the moist clay that sticks to it,At the bottom of a six-foot-deep hole
112、EXT. BEACH - LATER,doc_111_chunk_0,Chuck finishes the P on H E L P,"Beach, HELP spelled out with FedEx boxes"
129、EXT. PALM GROVE SERIES OF SHOTS - TRYING TO MAKE FIRE,doc_128_chunk_0,Chuck rubs two sticks together.,
129、EXT. PALM GROVE SERIES OF SHOTS - TRYING TO MAKE FIRE,doc_128_chunk_0,Chuck positions a makeshift drill in a hole he has scooped out in a piece of driftwood.,
129、EXT. PALM GROVE SERIES OF SHOTS - TRYING TO MAKE FIRE,doc_128_chunk_0,He spins the drill with great effort.,
129、EXT. PALM GROVE SERIES OF SHOTS - TRYING TO MAKE FIRE,doc_128_chunk_0,"He quits, exhausted.",
129、EXT. PALM GROVE SERIES OF SHOTS - TRYING TO MAKE FIRE,doc_128_chunk_0,He looks at his hands.,
129、EXT. PALM GROVE SERIES OF SHOTS - TRYING TO MAKE FIRE,doc_128_chunk_0,He feels like Job.,
133、EXT. PALM GROVE,doc_132_chunk_0,Chuck sets it aside.,
133、EXT. PALM GROVE,doc_132_chunk_0,He opens the other box.,
133、EXT. PALM GROVE,doc_132_chunk_0,Chuck can't believe it.,
133、EXT. PALM GROVE,doc_132_chunk_0,He opens the bag.,
109、EXT. JUNGLE - NIGHT MINUTES LATER,doc_108_chunk_0,He heads into thick blackness.,"Jungle, moon rising, Chuck moving into thick blackness"
118、EXT. BEACH - DAY - LATER,doc_117_chunk_1,Chuck plunges into the water after the fish with his bare hands.,"In the water, chasing fish"
118、EXT. BEACH - DAY - LATER,doc_117_chunk_1,Chuck leaps after it and goes under.,"In the water, chasing fish"
118、EXT. BEACH - DAY - LATER,doc_117_chunk_1,"He comes up spluttering, on his hands and knees in the shallows.","In the shallows, after going under"
118、EXT. BEACH - DAY - LATER,doc_117_chunk_1,He grabs at them desperately.,"In the shallows, after a school of fish swims by"
118、EXT. BEACH - DAY - LATER,doc_117_chunk_1,He takes a rock and tries to dislodge one.,"On rocks in the shallows, trying to dislodge limpets"
130、EXT. BEACH - DAY,doc_129_chunk_0,Chuck emerges from the jungle and walks to the edge of the ocean.,"Ocean edge, FedEx boxes spelling HELP"
130、EXT. BEACH - DAY,doc_129_chunk_0,"He dips his blistered hands into the sea water, then looks over at the FedEx boxes that spell out H E L P.","Ocean edge, FedEx boxes spelling HELP"
130、EXT. BEACH - DAY,doc_129_chunk_0,He walks over and picks a few boxes up from the P.,"Ocean edge, FedEx boxes spelling HELP"
137、EXT. BEACH - DAY,doc_136_chunk_0,Chuck marks another day on his tree calendar.,
111、EXT. BEACH - MORNING,doc_110_chunk_0,"Face red from the sun, Chuck hacks at a palm frond with his stone knife.","Tropical location, making hat and heading to beach"
111、EXT. BEACH - MORNING,doc_110_chunk_0,"He saws the palm frond off near the base, leaving it about a foot long.","Tropical location, making hat and heading to beach"
111、EXT. BEACH - MORNING,doc_110_chunk_0,"He ties the loose fibers into a sort of circle, then sets it upon his head. It looks amazingly like some sort of primitive cap.","Tropical location, making hat and heading to beach"
111、EXT. BEACH - MORNING,doc_110_chunk_0,He grabs a couple of FedEx boxes and heads for the beach.,"Tropical location, making hat and heading to beach"
105、EXT. ISLAND SUMMIT - SUNSET - MOMENTS LATER,doc_104_chunk_0,Chuck looks to each point on the compass.,"Small, inhospitable island with cliffs and reef"
105、EXT. ISLAND SUMMIT - SUNSET - MOMENTS LATER,doc_104_chunk_0,Chuck stares out to sea in every direction. Nothing.,"Small, inhospitable island with cliffs and reef"
115、EXT. BEACH - NIGHT,doc_114_chunk_0,Chuck lies in darkness,"Darkness, moonlight"
120、EXT. BEACH - MINUTES LATER,doc_119_chunk_0,"Chuck wades in the water, stops by a rock covered with limpets. He uses a CREDIT CARD to scrape off a limpet.",Rocky shore by the water
120、EXT. BEACH - MINUTES LATER,doc_119_chunk_0,"With his finger, he prods around in the mucous-like meat, then tilts up the shell and we see the gooey gray stuff slide off the shell into his mouth.",Rocky shore by the water
120、EXT. BEACH - MINUTES LATER,doc_119_chunk_0,He starts to spit it out. Tries to make himself like it.,Rocky shore by the water
120、EXT. BEACH - MINUTES LATER,doc_119_chunk_0,And he swallow it.,Rocky shore by the water
122、EXT. JUNGLE - LATER,doc_121_chunk_0,Chuck digs yet another hole.,on the island
122、EXT. JUNGLE - LATER,doc_121_chunk_0,"He chants to himself, almost delusionally.",on the island
122、EXT. JUNGLE - LATER,doc_121_chunk_0,"Covered in sweat, desperate and exhausted, he throws down his wooden spade.",on the island
122、EXT. JUNGLE - LATER,doc_121_chunk_0,"He lies on his back, breathing hard. Pulls his hat over his eyes.",on the island
103、EXT. ISLAND - CLIFF - MOMENTS LATER,doc_102_chunk_0,"Chuck stares at the narrow bridge, then down at the waves breaking on the rocks far below.","Cliff ledge (rock bridge) over ocean, leading to summit"
103、EXT. ISLAND - CLIFF - MOMENTS LATER,doc_102_chunk_0,"To get any view, he will have to cross the bridge.","Cliff ledge (rock bridge) over ocean, leading to summit"
103、EXT. ISLAND - CLIFF - MOMENTS LATER,doc_102_chunk_0,"Hugging the wall of the cliff, taking each step with great caution, he sets out across the bridge.","Cliff ledge (rock bridge) over ocean, leading to summit"
140、EXT. BEACH - LATER THAT DAY,doc_139_chunk_0,He sits in front of his failed efforts to make fire.,
102、EXT. ISLAND - MOMENTS LATER,doc_101_chunk_0,Chuck emerges onto a ridge that leads to a summit.,On a ridge leading to a summit
102、EXT. ISLAND - MOMENTS LATER,doc_101_chunk_0,"He climbs across a rocky lava field covered with scrub lichen and low ferns, soil dark as coffee beans, his way crossed by steep gullies that cut like dark fingers into the lava.",On a rocky lava field
102、EXT. ISLAND - MOMENTS LATER,doc_101_chunk_0,"He passes a series of CAVES, their mouths dark and mysterious and scary.",Near caves
102、EXT. ISLAND - MOMENTS LATER,doc_101_chunk_0,He gives them a wide berth.,Near caves
128、EXT. BEACH - DAY,doc_127_chunk_1,Chuck carefully lifts up the spear.,Beach area: crab catching
128、EXT. BEACH - DAY,doc_127_chunk_1,He walks carefully with it to the beach.,Beach area: crab catching
128、EXT. BEACH - DAY,doc_127_chunk_1,"Lowering the spear, he lets the crab slip off.",Beach area: crab catching
128、EXT. BEACH - DAY,doc_127_chunk_1,"Chuck heads it off, trying to avoid the snapping claws.",Beach area: crab catching
128、EXT. BEACH - DAY,doc_127_chunk_1,"He kicks it back toward the beach, then slams a rock down on it.",Beach area: crab catching
128、EXT. BEACH - DAY,doc_127_chunk_1,"He twists off a crab claw, expecting to see flaky white meat.",Beach area: crab catching
117、EXT. BEACH - DAY,doc_116_chunk_0,Chuck breaks open another coconut and gulps down the milky liquid.,on the sand
117、EXT. BEACH - DAY,doc_116_chunk_0,With a stone knife he digs in the shell for some of the meat.,on the sand
117、EXT. BEACH - DAY,doc_116_chunk_0,"He spits it out, then lies back on the sand and stares at the first stars.",on the sand
131、EXT. PALM GROVE - DAY,doc_130_chunk_0,Chuck begins to open the FedEx boxes.,
131、EXT. PALM GROVE - DAY,doc_130_chunk_0,Chuck rips open the end of one box and shakes it.,
131、EXT. PALM GROVE - DAY,doc_130_chunk_0,Chuck looks at them,
131、EXT. PALM GROVE - DAY,doc_130_chunk_0,Chuck tears another box open.,
131、EXT. PALM GROVE - DAY,doc_130_chunk_0,"dump out computer memory boards, some designer dresses, flowers, a pair of roller blades, a script with a red cover",
101、EXT. JUNGLE - HALF HOUR LATER,doc_100_chunk_0,Chuck climbs through a tangle of vines and ferns.,Under jungle canopy
101、EXT. JUNGLE - HALF HOUR LATER,doc_100_chunk_0,He takes a drink from the coconut he is carrying.,Under jungle canopy
101、EXT. JUNGLE - HALF HOUR LATER,doc_100_chunk_0,He throws away the husk.,Under jungle canopy
101、EXT. JUNGLE - HALF HOUR LATER,doc_100_chunk_0,He looks up.,Under jungle canopy
134、EXT. PALM GROVE - LATER,doc_133_chunk_0,Chuck tries to strike a spark on the roller blade wheel housing. Tries over and over.,
134、EXT. PALM GROVE - LATER,doc_133_chunk_0,"He takes a long drink from his canteen, and flinches.",
