doc_title,chunk_id,fact,scene_context
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_6,Mr. Holmes is present and has witnessed the performance of Madame Petrova.,
1、INT. BANK VAULT - DAY,doc_0_chunk_6,Holmes successfully solved the murder case of Colonel Abernetty.,"Narration during the opening scene, set in Yorkshire, August 1887."
35、INT. LOBBY - DIOGENES CLUB - DAY,doc_34_chunk_2,Holmes observes the ash of a cigar from a sleeping man's chair.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_16,Holmes has been living with another bachelor for the last five years.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_16,Holmes describes the past five years of living with another bachelor as very happy.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_18,"Holmes identifies the location of 'up there' as Inverness, Scotland, based on the newspaper found at the bottom of the cage.",
26、INT. HOLMES' BEDROOM - DAWN,doc_25_chunk_0,Holmes is actively examining a square of cardboard with green smudges.,
26、INT. HOLMES' BEDROOM - DAWN,doc_25_chunk_0,Holmes has not slept in his bed.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_3,"Holmes identifies the violin as a genuine Stradivarius of the best period based on its shape, varnish color, and tone.",
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_3,Holmes confirms the authenticity of the label on the violin.,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_2,Holmes reveals that he never intended for Gabrielle to remain on the boat-train as previously suggested.,
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_2,Holmes observes letters written in green ink on the palm of Gabrielle's hand.,
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_2,Holmes takes Gabrielle's hand to examine the markings on her palm.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_5,Holmes discovers a label inside the collar of the dress indicating it was made in Brussels.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_5,Holmes correctly deduces that Gabrielle is Belgian from Brussels based on the label.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_20,Holmes receives a letter addressed to him.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_20,Holmes reads a letter from the Diogenes Club.,
13、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_12_chunk_0,Holmes is present in the room wearing a smoking jacket after the evening's adventure.,"Scene: Inside the house, following a peculiar adventure."
13、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_12_chunk_0,Holmes knows the identity of the person approaching the house.,"Scene: Inside the house, as hurried footsteps are heard approaching."
31、INT. LIVING ROOM - DAY,doc_30_chunk_8,Holmes deduces that Gabrielle's husband worked in a copper mine based on the material of her wedding ring.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_8,Holmes handles Gabrielle's wedding ring and returns it to her.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_4,Holmes traces the origin of a suitcase using a luggage ticket number that was rubbed onto a person's hand.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_4,Holmes deduces that a person arrived from Brussels by boat train and checked belongings at Victoria Station.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_10,Holmes expresses concern about the duration of the woman's temporary amnesia.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_10,Holmes agrees that the case is challenging.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_10,Holmes decides that the amnesia must be addressed urgently and actively overcome.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_13,Holmes accurately identifies the date of a document based on the thickness of dust on it.,"Scene where Mrs. Hudson demonstrates dust thickness; Holmes responds promptly with the date March, 1883."
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_12,Holmes identifies that an item is missing from his desk.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_12,Holmes states that Mrs. Hudson has been tidying up against his explicit orders.,
5、INT. LIVING ROOM - EVENING,doc_4_chunk_6,Holmes accesses Watson's medical bag and removes a bottle of cocaine.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_1,Holmes successfully removes the last bar from the grill using a hammer and chisel.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_1,Holmes enters the building through the skylight and reaches the floor inside.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_1,Holmes physically supports Gabrielle as she is lowered through the skylight and places her safely on the floor.,
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_3,Holmes is present at 221B Baker Street when the cab driver arrives with the woman from the river.,"Scene: 221B Baker Street, immediately after the cab driver brings the woman from the river."
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_3,Holmes possesses a violin and bow at the time of the cab driver's arrival.,"Scene: 221B Baker Street, upper landing, as Holmes speaks to the cab driver."
38、INT. DOWNSTAIRS - 221B BAKER STEET - DAY,doc_37_chunk_0,Holmes takes the gun from Mrs. Hudson.,"Vestibule after entering the house, Mrs. Hudson opens the door and hands over the gun."
38、INT. DOWNSTAIRS - 221B BAKER STEET - DAY,doc_37_chunk_0,Holmes states that the gun was not loaded.,"Vestibule after entering the house, upon taking the gun from Mrs. Hudson."
37、EXT. BAKER STREET - DAY,doc_36_chunk_2,Holmes identifies the person behind the door as Mrs. Hudson.,"At the door of 221B, when a revolver appears through the opening."
37、EXT. BAKER STREET - DAY,doc_36_chunk_2,Holmes prevents a potential shooting by addressing Mrs. Hudson directly.,"At the door of 221B, when a revolver is aimed at them."
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Holmes forces open the locks of the suitcase.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Holmes opens the suitcase and removes a pink negligee with maribou feathers.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Holmes removes a tied bundle of letters from the suitcase.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Holmes examines the envelope of a letter from the bundle.,
34、EXT. DIOGENES CLUB - DAY,doc_33_chunk_0,"Holmes has access to the Diogenes Club, a members-only establishment.",Scene at the steps of the Diogenes Club: Holmes opens the door and enters with Watson.
34、EXT. DIOGENES CLUB - DAY,doc_33_chunk_0,Holmes is aware that Madame Valladon is in the care of Mrs. Hudson.,Scene at the steps of the Diogenes Club: Holmes reassures Watson about Madame Valladon's safety.
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,Holmes correctly identifies Gabrielle as Gabrielle Valladon.,"Scene: Holmes' apartment, upon Gabrielle's entrance from the bedroom."
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,Holmes possesses a photograph of Emile Valladon.,"Scene: Holmes' apartment, during conversation with Gabrielle."
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,Holmes has accessed the contents of Gabrielle's suitcase.,"Scene: Holmes' apartment, after Gabrielle notices the open suitcase."
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_1,Holmes discovers the corpse of Emile Valladon in a coffin.,
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_1,Holmes examines the interior of the coffin using a lantern provided by Watson.,
61、EXT. URQUHART CASTLE - DAY,doc_60_chunk_5,"Holmes demonstrates knowledge of the chemical reaction between sulphuric acid and salt-water, specifically that it produces chlorine gas.",
49、EXT. CALEDONIAN HOTEL - DAWN,doc_48_chunk_0,"Holmes registers at the hotel under the name Mr. Ashdown, accompanied by Gabrielle as Mrs. Ashdown and Watson as the valet.",Scene at the hotel entrance: Holmes writes in the hotel register using a false name and assigned roles for the group.
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_0,Holmes decides to take Gabrielle to Victoria Station at 7:30 this evening.,"Scene: Inside the house, after entering with Watson."
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_0,Holmes instructs Gabrielle to pack her things.,"Scene: Inside the house, after entering with Watson."
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_0,Holmes places a gun down before approaching a bookshelf.,"Scene: Inside the house, during the conversation with Gabrielle and Watson."
58、INT. HOTEL ROOM - DAY,doc_57_chunk_0,"Holmes determines that Monsieur Valladon died of asphyxiation, not drowning.",
58、INT. HOTEL ROOM - DAY,doc_57_chunk_0,Holmes presents evidence linking chlorine gas to the discoloration of a copper wedding ring and the bleaching of canaries.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_5,Holmes uses Watson's stethoscope to listen to sounds in the water from the boat.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_5,Holmes detects the sound of approaching engines through the stethoscope.,
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_2,Holmes expresses surprise at Watson's decision to move out.,"Scene: In the shared residence, after Watson announces he is moving out."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Holmes removes a wedding ring from Gabrielle's finger.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Holmes examines a wedding ring using a magnifying glass.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Holmes observes that the wedding ring is made of copper and engraved with 'Gabrielle - Emile'.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Holmes identifies the name 'Gabrielle' as being associated with the wedding ring.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Holmes associates the name 'Emile' with Gabrielle's husband based on the ring's inscription.,
52、INT. HOTEL ROOM - DAY,doc_51_chunk_0,"Holmes possesses Valladon's ring, which has a greenish tinge to the copper.",
52、INT. HOTEL ROOM - DAY,doc_51_chunk_0,Holmes receives Gabrielle's wedding ring from her.,
52、INT. HOTEL ROOM - DAY,doc_51_chunk_0,Holmes compares Gabrielle's wedding ring with Valladon's ring in the light.,
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_2,Holmes was engaged to be married to the daughter of his violin teacher.,
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_2,Holmes had wedding invitations sent out for his upcoming marriage.,
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_2,Holmes was being fitted for a tail-coat in preparation for his wedding.,
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_2,Holmes's fiancée died of influenza twenty-four hours before their wedding.,
71、INT. DUNGEON - NIGHT,doc_70_chunk_0,Holmes delivers a magnum of champagne to the submarine H.M.S. JONAH.,Rock chamber with submarine on a concrete ramp; champagne is suspended from the prow.
52、INT. HOTEL ROOM - DAY,doc_51_chunk_1,Holmes identifies a distinct difference in color between Gabrielle's ring and her husband's ring.,
52、INT. HOTEL ROOM - DAY,doc_51_chunk_1,Holmes concludes that the cause of death was not drowning.,
52、INT. HOTEL ROOM - DAY,doc_51_chunk_1,Holmes instructs Gabrielle to remember that they are a couple from London on holiday in the Highlands.,
63、INT. HOTEL ROOM - NIGHT,doc_62_chunk_3,Holmes uses a stethoscope to determine that the creature has mechanical components.,
63、INT. HOTEL ROOM - NIGHT,doc_62_chunk_3,Holmes concludes that the creature is a mechanical monster based on auditory evidence collected through a stethoscope and the conductive properties of water.,
82、INT. HOTEL ROOM - DAY,doc_81_chunk_2,Holmes receives credit for the idea that leads to Gabrielle's recognition.,
82、INT. HOTEL ROOM - DAY,doc_81_chunk_2,Holmes performs a small but gallant bow toward Gabrielle.,
63、INT. HOTEL ROOM - NIGHT,doc_62_chunk_6,Holmes is given a magnum of champagne to deliver by the Manager.,
63、INT. HOTEL ROOM - NIGHT,doc_62_chunk_6,"Holmes is addressed as Mr. Holmes by the Manager, confirming his identity.",
63、INT. HOTEL ROOM - NIGHT,doc_62_chunk_6,"Holmes is instructed to deliver the champagne, with a carriage arranged for him.",
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_9,Holmes identifies the midgets as anarchists.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_9,Holmes knows the midgets have been smuggled to Vienna.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_9,Holmes knows the midgets are disguised as little girls in burgundy pinafores.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_9,Holmes knows the midgets are planned to greet the Czar of all the Russias at the railway station.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_9,Holmes knows each bouquet the midgets carry conceals a bomb with a lit fuse.,
70、INT. CASTLE COURTYARD,doc_69_chunk_6,Holmes is formally introduced to Queen Victoria by his brother Mycroft.,Scene where Mycroft presents Holmes to the Queen.
70、INT. CASTLE COURTYARD,doc_69_chunk_6,Holmes bows before Queen Victoria and touches her extended hand.,Scene where Holmes meets Queen Victoria.
70、INT. CASTLE COURTYARD,doc_69_chunk_6,Holmes acknowledges Queen Victoria's gratitude with a verbal response.,Scene where Holmes interacts with Queen Victoria after being introduced.
