doc_title,chunk_id,text,scene_context
263、EXT. HAWAII - DAY,doc_262_chunk_5,Yeah?,Kelly speaking with Chuck about the tide
263、EXT. HAWAII - DAY,doc_262_chunk_5,Don't overwhelm me with the details. (she smiles remembering) You know how I hate that.,Kelly speaking with Chuck about the tide
324、INT. HOTEL ROOM - NIGHT - LATER,doc_323_chunk_2,"This is Kelly, leave me a message and I'll call you back soon as I can.",Voicemail for Chuck
263、EXT. HAWAII - DAY,doc_262_chunk_3,"I buried you, Chuck. They had to pry my fingers off your coffin.","After Stan leaves, Kelly speaks to Chuck about burying him."
263、EXT. HAWAII - DAY,doc_262_chunk_2,"All that time I waited to go on a cruise, and you went without me.",Kelly speaks to Chuck about a missed cruise.
263、EXT. HAWAII - DAY,doc_262_chunk_2,"What's that, written on the sail?",Kelly asks Chuck about writing on a sail.
24、INT. HOTEL ROOM - NIGHT - LATER,doc_23_chunk_2,"This is Kelly, leave me a message and I'll call you back soon as I can.",Leaving voicemail for Chuck
263、EXT. HAWAII - DAY,doc_262_chunk_1,What's that?,"On the raft, Kelly asks Chuck about an object."
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_1,"What, you were going to come over the next day all calm and say, Kelly that really made me mad? Don't tell me you're mad. Be mad. Be who you are right now.",Kelly and Chuck discussing Chuck's emotional state
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_1,Don't even start. And then it hits her.,Kelly reacting to Chuck's trip announcement
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_1,Get back? From where?,Kelly questioning Chuck about his trip to Malaysia
555、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_554_chunk_0,Hello.,Small windowless room; Kelly answers phone and speaks to Chuck (off-screen).
555、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_554_chunk_0,Hello? Hello?,Small windowless room; Kelly answers phone and speaks to Chuck (off-screen).
255、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_254_chunk_0,Hello.,"Small windowless room, Kelly speaking to Chuck on the phone."
255、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_254_chunk_0,Hello? Hello?,"Small windowless room, Kelly speaking to Chuck on the phone."
52、INT. KELLY'S HOUSE - DAY,doc_51_chunk_0,You break four million packages last night?,"Kelly's house, speaking with Chuck about broken packages"
262、INT. DENTIST - WAITING ROOM,doc_261_chunk_4,Her name's Hannah.,"Waiting area, Kelly and Chuck discussing the name Hannah and Jango"
262、INT. DENTIST - WAITING ROOM,doc_261_chunk_4,"No, this is Jack. Jango was hit by a UPStruck. Can you believe it?","Waiting area, Kelly and Chuck discussing Jack and Jango (Jango hit by UPStruck)"
563、EXT. HAWAII - DAY,doc_562_chunk_1,What's that?,"On a raft, Kelly asks about an object she points to."
51、EXT. KELLY'S HOUSE - DAY - LATE THAT AFTERNOON,doc_50_chunk_0,Merry Christmas eve.,"Doorway, Christmas Eve, speaking with Chuck"
263、EXT. HAWAII - DAY,doc_262_chunk_9,What will you do?,"With Chuck, Kelly asks about his future plans."
