doc_title,chunk_id,description,scene_context
263、EXT. HAWAII - DAY,doc_262_chunk_2,"Kelly notices the sail, sees the writing on it.",
263、EXT. HAWAII - DAY,doc_262_chunk_3,Kelly reads it to herself.,
263、EXT. HAWAII - DAY,doc_262_chunk_3,Her eyes are moist.,
263、EXT. HAWAII - DAY,doc_262_chunk_5,(she smiles remembering),
263、EXT. HAWAII - DAY,doc_262_chunk_6,Kelly looks down at the raft.,
263、EXT. HAWAII - DAY,doc_262_chunk_1,Kelly points at something on the raft.,"On a raft, during a discussion about the raft's features."
255、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_254_chunk_0,Kelly answers.,"Small windowless room, Kelly answers phone"
563、EXT. HAWAII - DAY,doc_562_chunk_2,"Kelly notices the sail, sees the writing on it.",
352、INT. KELLY'S HOUSE - DAY,doc_351_chunk_4,She nods.,
563、EXT. HAWAII - DAY,doc_562_chunk_1,Kelly points at something on the raft.,"On the raft, during a conversation about the raft's features."
51、EXT. KELLY'S HOUSE - DAY - LATE THAT AFTERNOON,doc_50_chunk_0,Kelly opens the door.,"Christmas Eve, at a door"
346、INT. XEROX ROOM,doc_345_chunk_2,She looks at him.,
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_2,He hands her the dog.,
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_2,She kisses the puppy.,
562、INT. DENTIST - WAITING ROOM,doc_561_chunk_1,"She disengages, looks at him with that old smile.",
562、INT. DENTIST - WAITING ROOM,doc_561_chunk_3,Kelly nods.,
562、INT. DENTIST - WAITING ROOM,doc_561_chunk_3,"Kelly fishes for a photo, shows it to Chuck.",
263、EXT. HAWAII - DAY,doc_262_chunk_0,Kelly stands staring at it.,"Dock, Chuck's raft on dock, Kelly staring at it."
263、EXT. HAWAII - DAY,doc_262_chunk_7,She waits.,
263、EXT. HAWAII - DAY,doc_262_chunk_7,"Kelly grins, embarrassed, a little worried.",
262、INT. DENTIST - WAITING ROOM,doc_261_chunk_3,Kelly nods.,
262、INT. DENTIST - WAITING ROOM,doc_261_chunk_3,"Kelly fishes for a photo, shows it to Chuck. It's a little girl with a dog.",
563、EXT. HAWAII - DAY,doc_562_chunk_3,Kelly reads it to herself.,
563、EXT. HAWAII - DAY,doc_562_chunk_3,Her eyes are moist.,
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_1,And then it hits her.,
370、EXT. KELLY'S HOUSE - DAY - MINUTES LATER,doc_369_chunk_1,"She stares at him for a long moment, then at the puppy.",
52、INT. KELLY'S HOUSE - DAY,doc_51_chunk_3,Kelly opens Chuck's present -- a very large box.,"After Chuck hands over a present, Kelly opens it."
555、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_554_chunk_0,Kelly answers.,"Small windowless room, phone call."
263、EXT. HAWAII - DAY,doc_262_chunk_9,A wave of emotion comes over her: pity? love?,
263、EXT. HAWAII - DAY,doc_262_chunk_9,They hold each other. For a long time.,
46、INT. XEROX ROOM,doc_45_chunk_1,She pulls him out of the machine. He has toner on his fingers.,"Xerox machine area, Chuck working on machine"
563、EXT. HAWAII - DAY,doc_562_chunk_5,she smiles remembering,
46、INT. XEROX ROOM,doc_45_chunk_2,She looks at him.,At the Xerox machine
563、EXT. HAWAII - DAY,doc_562_chunk_0,Kelly stands staring at it.,"Dock, Kelly stares at the raft."
352、INT. KELLY'S HOUSE - DAY,doc_351_chunk_5,Kelly is having one of those moments when everything comes clear.,During the puppy naming discussion
352、INT. KELLY'S HOUSE - DAY,doc_351_chunk_5,This is not a happy woman he is leaving behind.,As Chuck leaves
563、EXT. HAWAII - DAY,doc_562_chunk_8,"Kelly grins, embarrassed, a little worried.",
352、INT. KELLY'S HOUSE - DAY,doc_351_chunk_3,Kelly opens Chuck's present -- a very large box.,Gift-giving scene
