doc_title,chunk_id,text,scene_context
十 故梦,doc_10_chunk_4,大仙……大仙……救我……,山径上，乐娘奄奄一息，恳求老道人救她。
四 惊艳,doc_4_chunk_3,别听崔叔叔的，他尽替我瞎吹嘘！,酒席上，乐娘对何云青撒娇，回应崔鸿至的夸赞。
六 露緣,doc_6_chunk_10,什么都不要再说了。,池畔：乐娘与何云青对话，主题为道歉。
十 故梦,doc_10_chunk_5,我……可是我死不瞑目！,老道面前，乐娘伤重时表达死不瞑目。
四 惊艳,doc_4_chunk_4,我娘脾气不好，我去看看！,房内，乐娘对何云青说，要去看看门外情况。
十 故梦,doc_10_chunk_6,妖僧，我跟你拼了。,依云迟疑时，乐娘向喇嘛叫骂
九 封印,doc_9_chunk_7,好吧！,喇嘛劝说乐娘，乐娘假意应承。
九 封印,doc_9_chunk_7,葫芦！,喇嘛用葫芦喷出红烟，乐娘惊叫。
六 露緣,doc_6_chunk_0,您醒了，我给您倒茶去！,卧房，乐娘梳妆时对何云青说要倒茶。
十 故梦,doc_10_chunk_7,可是，何云青呢？,老道阻止乐娘时，乐娘询问何云青和大手印
十 故梦,doc_10_chunk_7,那部大手印……,老道阻止乐娘时，乐娘询问何云青和大手印
五 战鼓,doc_5_chunk_2,崔叔叔，你让老师尽兴吧！,小平房酒席，乐娘对崔鸿至说让何云青尽兴。
五 战鼓,doc_5_chunk_2,是他？,何云青醉倒后，乐娘向崔鸿至确认身份。
九 封印,doc_9_chunk_3,我找那个贱人去算账！,房间内，乐娘气冲冲出门准备去找贱人算账。
四 惊艳,doc_4_chunk_1,王妈妈，这不行呀！我不知道是位小姐！,王妈向乐娘介绍跟随何云青念书后，乐娘表示反对。
四 惊艳,doc_4_chunk_1,老师！,王妈要求乐娘拜何云青为师，乐娘跪拜时称呼。
五 战鼓,doc_5_chunk_0,是呀，老师，坐坐。,屋内，乐娘对崔鸿至说坐坐。
六 露緣,doc_6_chunk_5,我在荷花池等您……,门外，向何云青约定在荷花池等
六 露緣,doc_6_chunk_5,等会儿我……,门外，向何云青
七 赶集,doc_7_chunk_0,您怎么啦？,王妈妈的房间，乐娘和何云青关心王妈妈的健康。
七 赶集,doc_7_chunk_0,今天有个晚集，云青和崔叔叔想去买点纸、笔、墨、砚，我说顺便来看看您，没想到您不舒服。,王妈妈的房间，乐娘向王妈妈解释晚集安排。
七 赶集,doc_7_chunk_0,咱们不用赶集了，就在这里陪陪妈妈吧！,王妈妈的房间，乐娘对何云青提议留下陪伴王妈妈。
六 露緣,doc_6_chunk_1,我？我跟老张送您回来的。,房间内，妆台旁，乐娘与何云青对话，主题关于昨晚醉酒事件。
六 露緣,doc_6_chunk_1,您是真醉，还是假醉？,房间内，妆台旁，乐娘与何云青对话，主题关于昨晚醉酒事件。
六 露緣,doc_6_chunk_1,也许您故意不记得！,房间内，妆台旁，乐娘与何云青对话，主题关于昨晚醉酒事件。
六 露緣,doc_6_chunk_1,我知道您后悔了！,房间内，妆台旁，乐娘与何云青对话，主题关于昨晚醉酒事件。
六 露緣,doc_6_chunk_1,你们这些公子哥出来玩玩不算什么！,房间内，妆台旁，乐娘与何云青对话，主题关于昨晚醉酒事件。
六 露緣,doc_6_chunk_1,反正我们这些孤儿寡母的好欺负。,房间内，妆台旁，乐娘与何云青对话，主题关于昨晚醉酒事件。
九 封印,doc_9_chunk_6,云青，你快跟我回去！,飘岩斋门前，乐娘对何云青要求返回
九 封印,doc_9_chunk_6,法师，你们佛家以慈悲为怀，为什么要苦苦拆散人家夫妻呢？,飘岩斋门前，乐娘对喇嘛质疑佛家拆散夫妻
五 战鼓,doc_5_chunk_1,刚才呀，崔叔叔不是说我会打鼓吗？我就在老师面前献个丑，给二位打鼓助兴。,在何云青和老师面前，乐娘准备打鼓助兴。
六 露緣,doc_6_chunk_3,您放心，我不会赖上您的！,乐娘被何云青追上后，拒绝赖上。
六 露緣,doc_6_chunk_3,这是您送给我的订情物，现在还给您！,乐娘归还订情珠链给何云青。
六 露緣,doc_6_chunk_3,我……真，真不明白您。,乐娘流泪，表达对何云青的困惑。
六 露緣,doc_6_chunk_3,昨天晚上，就在这里，您吹笛子，我打鼓，您说的那些甜言密语……难道都是醉话？,乐娘回忆昨晚互动，质疑何云青的甜言密语。
九 封印,doc_9_chunk_2,她勾引你就是跟我作对！,乐娘回应何云青关于依云的指责。
九 封印,doc_9_chunk_2,站住！,何云青欲往内室，乐娘喝止。
九 封印,doc_9_chunk_2,好啊！我是小人，那个贱货是君子，好！那我就小人做到底。,乐娘回应何云青指责，自认小人。
九 封印,doc_9_chunk_2,你给我跪下！,乐娘点住何云青穴道，命令跪下。
九 封印,doc_9_chunk_1,你这两天跑到哪儿去了？,卧室：乐娘质问何云青的行踪
九 封印,doc_9_chunk_1,是不是在庄家？,卧室：乐娘追问何云青是否在庄家
九 封印,doc_9_chunk_1,那么你遇见庄依云了？,卧室：乐娘确认何云青是否遇见庄依云
九 封印,doc_9_chunk_1,这个贱货专门与我作对！,卧室：乐娘抱怨庄依云
六 露緣,doc_6_chunk_4,有什么为难的事啊？,屋内，乐娘对何云青询问为难事。
六 露緣,doc_6_chunk_4,娘！,屋内，王妈妈和崔鸿至进来后，乐娘对王妈妈叫'娘'。
六 露緣,doc_6_chunk_4,娘……,屋内，乐娘对王妈妈撒娇唤'娘'后跑出大门。
